time_ms,ax,ay,az,gx,gy,gz,label
1556521,11404,-1400,12968,1874,-160,-640,place_align_gasket
1556543,12248,-256,13348,-606,391,-1020,place_align_gasket
1556565,13388,-156,13120,-5851,110,-1712,place_align_gasket
1556587,14180,-1428,11684,-8800,-133,-1985,place_align_gasket
1556609,15200,-2452,11008,-7949,1889,-1717,place_align_gasket
1556631,15116,-1692,11144,-8731,3728,-1660,place_align_gasket
1556653,15536,-2456,11844,-11561,4970,-1043,place_align_gasket
1556675,15072,-4860,11980,-12306,6110,-363,place_align_gasket
1556697,14804,-5572,11940,-10814,7312,42,place_align_gasket
1556719,14400,-5932,12612,-9759,8026,680,place_align_gasket
1556741,13312,-6060,12560,-9116,8268,1281,place_align_gasket
1556763,12204,-6184,12060,-9287,7788,1607,place_align_gasket
1556785,10984,-6164,11616,-8773,7349,1937,place_align_gasket
1556807,9868,-6196,12860,-7362,6889,2240,place_align_gasket
1556829,9272,-6324,13784,-5941,5893,1737,place_align_gasket
1556851,9336,-6168,13232,-5153,5522,477,place_align_gasket
1556873,8472,-5332,11616,-6430,6134,72,place_align_gasket
1556895,6840,-6284,11612,-8407,6785,800,place_align_gasket
1556917,6184,-8080,12196,-7420,6949,1054,place_align_gasket
1556939,5124,-7444,12720,-5124,5893,772,place_align_gasket
1556961,4508,-6948,12980,-3598,3971,332,place_align_gasket
1556983,4308,-6900,12068,-3168,2780,110,place_align_gasket
1557005,4748,-6984,12072,-3236,2424,491,place_align_gasket
1557027,4884,-8188,12916,-2856,2749,1383,place_align_gasket
1557049,4632,-8244,13696,-1637,2252,1795,place_align_gasket
1557071,4848,-7892,13884,-467,1600,1785,place_align_gasket
1557093,4484,-7748,13712,165,1302,2042,place_align_gasket
1557115,4532,-7752,13708,692,1480,2171,place_align_gasket
1557137,4240,-7236,13980,926,1338,2050,place_align_gasket
1557159,3744,-6872,13820,840,871,1819,place_align_gasket
1557181,3680,-6592,13820,593,276,1540,place_align_gasket
1557203,3384,-6352,13744,357,-110,896,place_align_gasket
1557225,3480,-6444,13668,-184,-243,-21,place_align_gasket
1557247,3584,-6444,13688,-827,-413,-743,place_align_gasket
1557269,4020,-6632,13584,-1097,-540,-1043,place_align_gasket
1557291,4460,-7084,13924,-723,-386,-1017,place_align_gasket
1557313,4924,-7424,14152,-114,-239,-1014,place_align_gasket
1557335,5160,-7768,13824,-217,121,-903,place_align_gasket
1557357,5464,-7640,13924,-788,397,-802,place_align_gasket
1557379,5712,-7812,13564,-968,431,-819,place_align_gasket
1557401,5768,-7572,13728,-590,348,-723,place_align_gasket
1557423,6096,-7452,13592,-65,320,-771,place_align_gasket
1557445,6316,-7608,13304,-5,357,-869,place_align_gasket
1557467,6676,-7568,13580,-214,343,-788,place_align_gasket
1557489,7000,-7608,13836,-292,347,-921,place_align_gasket
1557511,7012,-7760,13988,-107,139,-893,place_align_gasket
1557533,7052,-7700,13588,-494,18,-960,place_align_gasket
1557555,7112,-7340,13184,-1406,237,-659,place_align_gasket
1557577,7016,-8036,13700,-1031,493,-367,place_align_gasket
1557599,6796,-7740,13876,53,460,-309,place_align_gasket
1557621,6660,-7656,13672,144,222,-363,place_align_gasket
1557643,6644,-7552,13704,-590,121,-370,place_align_gasket
1557665,6580,-7376,13720,-1126,140,-427,place_align_gasket
1557687,6504,-7516,13932,-713,305,-428,place_align_gasket
1557709,6516,-7752,13780,12,619,-547,place_align_gasket
1557731,6500,-7644,13952,-21,649,-667,place_align_gasket
1557753,6588,-7564,13700,4,583,-675,place_align_gasket
1557775,6736,-7556,13736,58,489,-527,place_align_gasket
1557797,6752,-7572,13724,-3,487,-522,place_align_gasket
1557819,6732,-7548,13380,238,643,-555,place_align_gasket
1557841,6652,-7580,13500,440,844,-407,place_align_gasket
1557863,6692,-7476,13516,177,730,-359,place_align_gasket
1557885,6584,-7592,13368,-193,637,-319,place_align_gasket
1557907,6640,-7688,13528,-206,565,-282,place_align_gasket
1557929,6852,-7824,13508,-208,362,-255,place_align_gasket
1557951,7060,-7988,13400,233,264,-208,place_align_gasket
1557973,7012,-7768,13276,111,363,96,place_align_gasket
1557995,6960,-7796,13272,-224,507,347,place_align_gasket
1558017,6892,-7732,13512,-157,577,374,place_align_gasket
1558039,6760,-7668,13384,-391,608,322,place_align_gasket
1558061,6660,-7636,13404,-634,540,350,place_align_gasket
1558083,6388,-7396,13264,-882,514,295,place_align_gasket
1558105,6636,-7484,13304,-815,458,390,place_align_gasket
1558127,6616,-7588,13416,-685,484,220,place_align_gasket
1558149,6588,-7452,13464,-429,608,252,place_align_gasket
1558171,6504,-7328,13328,-695,601,125,place_align_gasket
1558193,6556,-7436,13316,-1158,505,42,place_align_gasket
1558215,6356,-7468,13244,-1381,482,7,place_align_gasket
1558237,6236,-7336,13344,-1456,350,-99,place_align_gasket
1558259,6452,-7644,13452,-957,237,-157,place_align_gasket
1558281,6524,-7696,13744,-225,332,-22,place_align_gasket
1558303,6692,-7800,14232,-77,474,102,place_align_gasket
1558325,6640,-7896,14276,-561,738,188,place_align_gasket
1558347,6712,-8100,14308,-587,977,181,place_align_gasket
1558369,6704,-8168,14328,-314,1177,300,place_align_gasket
1558391,6896,-8276,14496,-468,1518,733,place_align_gasket
1558413,6792,-8560,14460,-824,1890,1224,place_align_gasket
