time_ms,ax,ay,az,gx,gy,gz,label
1106939,15456,-5312,2312,415,44,-605,place_align_gasket
1106961,15552,-5256,2584,109,296,-621,place_align_gasket
1106983,15300,-5160,2220,-730,608,-371,place_align_gasket
1107005,14972,-5344,2152,-1480,708,-50,place_align_gasket
1107027,14916,-5644,1864,-1537,519,228,place_align_gasket
1107049,15092,-5500,1664,-1249,476,423,place_align_gasket
1107071,15324,-5492,1508,-1064,462,362,place_align_gasket
1107093,15312,-5380,1560,-1110,166,267,place_align_gasket
1107115,15592,-5400,1408,-844,78,167,place_align_gasket
1107137,15480,-5308,1648,-860,43,162,place_align_gasket
1107159,15120,-5696,1644,-943,-190,-270,place_align_gasket
1107181,15132,-6260,1784,-830,-700,-317,place_align_gasket
1107203,15780,-5880,2148,-118,-408,-397,place_align_gasket
1107225,15984,-6072,2168,-341,-395,-306,place_align_gasket
1107247,16128,-6180,2340,-1143,-286,167,place_align_gasket
1107269,16036,-6232,2272,-775,55,566,place_align_gasket
1107291,15848,-6044,2276,-360,209,809,place_align_gasket
1107313,15600,-5864,2204,-310,155,864,place_align_gasket
1107335,15336,-5760,2472,-262,-72,834,place_align_gasket
1107357,15080,-5536,2320,244,208,593,place_align_gasket
1107379,15124,-5356,2384,131,255,335,place_align_gasket
1107401,15216,-5396,2344,-279,380,163,place_align_gasket
1107423,15288,-5504,2056,-652,531,84,place_align_gasket
1107445,15452,-5716,1944,-770,694,99,place_align_gasket
1107467,15492,-5684,1668,-964,706,304,place_align_gasket
1107489,15688,-5704,1488,-1161,792,446,place_align_gasket
1107511,15636,-5584,1368,-1287,719,624,place_align_gasket
1107533,15676,-5580,1260,-1146,559,693,place_align_gasket
1107555,15588,-5484,1316,-813,272,575,place_align_gasket
1107577,15520,-5436,1256,-560,134,439,place_align_gasket
1107599,15408,-5492,1648,-614,-122,231,place_align_gasket
1107621,15556,-5704,1816,-693,-115,32,place_align_gasket
1107643,15572,-5992,2104,-909,180,83,place_align_gasket
1107665,15520,-6080,2404,-1292,177,165,place_align_gasket
1107687,15512,-6216,2472,-1442,114,283,place_align_gasket
1107709,15468,-6004,2484,-1854,322,361,place_align_gasket
1107731,15464,-5896,2476,-2682,604,334,place_align_gasket
1107753,15132,-6216,2336,-2916,695,153,place_align_gasket
1107775,15132,-6624,2124,-2106,768,9,place_align_gasket
1107797,15204,-6648,2156,-1156,372,-182,place_align_gasket
1107819,15308,-6752,2156,-117,309,-327,place_align_gasket
1107841,15308,-6908,2324,100,397,-10,place_align_gasket
1107863,15336,-7448,2388,30,622,431,place_align_gasket
1107885,15576,-7744,2404,71,781,1242,place_align_gasket
1107907,15736,-7992,2128,303,988,2073,place_align_gasket
1107929,15652,-8172,2188,464,952,2666,place_align_gasket
1107951,15416,-7484,1960,635,768,2988,place_align_gasket
1107973,15172,-7468,2140,705,730,3304,place_align_gasket
1107995,14920,-7136,2072,359,790,3444,place_align_gasket
1108017,14576,-6924,2052,-172,1032,3531,place_align_gasket
1108039,14352,-6680,1688,-744,1114,3741,place_align_gasket
1108061,14392,-6440,1364,-1057,1096,3780,place_align_gasket
1108083,14484,-6072,1000,-1416,736,3435,place_align_gasket
1108105,14428,-5928,764,-1155,443,2915,place_align_gasket
1108127,14404,-5688,736,-651,26,1926,place_align_gasket
1108149,14372,-5576,852,-195,-419,776,place_align_gasket
1108171,14424,-5484,936,54,-707,-366,place_align_gasket
1108193,14744,-5464,984,0,-1104,-1314,place_align_gasket
1108215,15268,-5616,1356,17,-1451,-2116,place_align_gasket
1108237,15504,-5612,1732,263,-1702,-2905,place_align_gasket
1108259,15436,-5548,2184,414,-1731,-3508,place_align_gasket
1108281,15308,-5408,2420,44,-1632,-3877,place_align_gasket
1108303,15472,-5228,2404,-580,-1472,-4144,place_align_gasket
1108325,15584,-5764,2492,-19,-1110,-4669,place_align_gasket
1108347,15604,-5944,2600,752,-1069,-5400,place_align_gasket
1108369,15912,-5788,2556,1395,-853,-5990,place_align_gasket
1108391,16144,-5880,2656,1364,-552,-6418,place_align_gasket
1108413,16460,-5972,2416,890,-261,-6226,place_align_gasket
1108435,16728,-6076,2180,-34,316,-5493,place_align_gasket
1108457,16420,-6700,1728,-316,710,-4747,place_align_gasket
1108479,16196,-6896,1380,113,790,-3854,place_align_gasket
1108501,16056,-6764,1184,790,833,-3014,place_align_gasket
1108523,15992,-6756,1032,1334,800,-2316,place_align_gasket
1108545,15988,-6576,964,1515,541,-1699,place_align_gasket
1108567,15940,-6540,1100,1613,673,-947,place_align_gasket
1108589,15668,-6424,1168,1833,568,-272,place_align_gasket
1108611,15708,-6448,1488,2198,528,314,place_align_gasket
1108633,15608,-6024,1596,2249,522,973,place_align_gasket
1108655,15580,-5896,1780,1969,661,1608,place_align_gasket
1108677,15492,-5712,1756,1584,979,2257,place_align_gasket
1108699,15500,-5496,1716,965,1199,2885,place_align_gasket
1108721,15544,-5284,1576,422,1456,3451,place_align_gasket
1108743,15608,-5188,1412,-2,1423,3831,place_align_gasket
1108765,15564,-5112,1248,-196,1348,4071,place_align_gasket
1108787,15696,-4968,1264,-233,1065,4096,place_align_gasket
1108809,15712,-4920,1260,-86,711,3830,place_align_gasket
1108831,15656,-4852,1260,331,353,3551,place_align_gasket
1108853,15484,-4564,1484,396,-226,3178,place_align_gasket
1108875,15464,-4720,1736,557,-589,2798,place_align_gasket
1108897,15352,-4548,2084,959,-926,2410,place_align_gasket
1108919,15384,-4520,2108,1303,-1090,1967,place_align_gasket
1108941,15428,-4480,2296,1502,-954,1587,place_align_gasket
1108963,15308,-4292,2484,1412,-792,1089,place_align_gasket
1108985,15520,-4180,2552,845,-560,639,place_align_gasket
1109007,15580,-4024,2812,76,-248,145,place_align_gasket
1109029,15620,-4044,2620,-782,160,-250,place_align_gasket
1109051,15688,-4252,2512,-1759,247,-750,place_align_gasket
1109073,15664,-4424,2160,-2281,681,-1206,place_align_gasket
1109095,15756,-4640,2020,-2619,796,-1658,place_align_gasket
1109117,15712,-4816,2004,-2506,859,-2087,place_align_gasket
1109139,15844,-4948,1876,-2207,780,-2508,place_align_gasket
1109161,15740,-5064,1896,-2386,708,-2908,place_align_gasket
1109183,15876,-5304,2028,-2066,717,-3142,place_align_gasket
1109205,16044,-5304,2100,-2021,642,-3344,place_align_gasket
1109227,16008,-5460,2228,-1993,931,-3469,place_align_gasket
1109249,15904,-5376,2168,-2127,909,-3438,place_align_gasket
1109271,15448,-5600,2076,-2228,975,-3120,place_align_gasket
1109293,15080,-5640,2080,-2511,893,-2743,place_align_gasket
1109315,15140,-5896,1676,-2634,1016,-2141,place_align_gasket
1109337,15208,-5808,1592,-2575,931,-1715,place_align_gasket
1109359,15420,-5776,1412,-2404,804,-1377,place_align_gasket
1109381,15404,-5724,1484,-2318,574,-1253,place_align_gasket
1109403,15412,-5868,1276,-2075,158,-1015,place_align_gasket
1109425,15484,-5988,1216,-1883,-118,-738,place_align_gasket
1109447,15436,-6032,1228,-1320,-155,-566,place_align_gasket
1109469,15528,-5968,1452,-799,-357,-338,place_align_gasket
1109491,15544,-5896,1532,-380,-466,-96,place_align_gasket
1109513,15688,-5848,1620,-55,-613,162,place_align_gasket
1109535,15656,-5712,1912,27,-720,415,place_align_gasket
1109557,15640,-5748,2076,93,-634,653,place_align_gasket
1109579,15540,-5692,2228,57,-636,879,place_align_gasket
1109601,15524,-5476,2176,130,-725,1121,place_align_gasket
1109623,15780,-5376,2060,235,-384,1126,place_align_gasket
1109645,15800,-5288,2092,324,-564,1341,place_align_gasket
1109667,15944,-5228,2064,253,-474,1323,place_align_gasket
1109689,15908,-5448,1968,550,-324,1210,place_align_gasket
1109711,15944,-5496,2036,948,-271,1138,place_align_gasket
