time_ms,ax,ay,az,gx,gy,gz,label
1393875,13768,-2664,12408,-1788,-501,550,place_align_gasket
1393897,14896,-1264,10612,-4690,285,1185,place_align_gasket
1393919,16732,-1308,8052,-8718,1562,1501,place_align_gasket
1393941,17168,-500,8892,-16496,5119,1374,place_align_gasket
1393963,17120,-2016,9376,-19747,7715,353,place_align_gasket
1393985,16648,-3524,8964,-16975,10277,-2465,place_align_gasket
1394007,15508,-2728,9404,-16404,12347,-4557,place_align_gasket
1394029,14948,-3016,9492,-20801,11051,-4754,place_align_gasket
1394051,14644,-5556,8860,-24569,9389,-4175,place_align_gasket
1394073,14724,-7848,8048,-20654,10307,-3492,place_align_gasket
1394095,14076,-8652,7580,-17921,10839,-1897,place_align_gasket
1394117,12812,-10476,7108,-15621,10146,-587,place_align_gasket
1394139,11904,-11584,7972,-13315,8405,868,place_align_gasket
1394161,11328,-13176,7084,-10361,7363,2628,place_align_gasket
1394183,9892,-14544,8700,-7889,5960,4044,place_align_gasket
1394205,8196,-13908,9868,-4783,4786,5530,place_align_gasket
1394227,6880,-13412,10544,-4452,3880,7892,place_align_gasket
1394249,5304,-14548,11324,-5715,3644,9295,place_align_gasket
1394271,3160,-13976,11736,-6249,3058,9431,place_align_gasket
1394293,3104,-14392,12184,-3065,3542,9543,place_align_gasket
1394315,2348,-13492,11912,553,4992,10018,place_align_gasket
1394337,1836,-11960,11116,897,7285,10582,place_align_gasket
1394359,1892,-12144,11364,1672,7732,10274,place_align_gasket
1394381,1568,-10604,11216,1699,7166,9592,place_align_gasket
1394403,1872,-10028,11436,3869,5536,9065,place_align_gasket
1394425,2152,-9620,10984,5996,5483,7929,place_align_gasket
1394447,2752,-8240,10796,7247,5920,6472,place_align_gasket
1394469,2720,-8380,11048,7405,5165,4921,place_align_gasket
1394491,2940,-7580,11340,7761,3556,2869,place_align_gasket
1394513,3340,-7908,10808,8052,1818,1098,place_align_gasket
1394535,3520,-7072,10940,6018,1329,-167,place_align_gasket
1394557,3836,-7204,11488,3839,1138,-1149,place_align_gasket
1394579,3848,-6848,12000,520,698,-1164,place_align_gasket
1394601,4076,-8964,12212,63,-293,-1483,place_align_gasket
1394623,4004,-9192,11764,1545,-249,-1925,place_align_gasket
1394645,3968,-8652,11808,1560,694,-1436,place_align_gasket
1394667,3728,-9180,12780,-151,963,-963,place_align_gasket
1394689,3876,-10408,13748,-935,432,-879,place_align_gasket
1394711,3880,-10960,14168,-854,-128,-1103,place_align_gasket
1394733,4012,-10760,13748,-367,314,-937,place_align_gasket
1394755,4216,-10312,14008,-502,1256,-197,place_align_gasket
1394777,3956,-10772,14060,-1121,1629,501,place_align_gasket
1394799,4004,-11216,14680,-915,1394,724,place_align_gasket
1394821,3860,-10644,14084,-878,1496,904,place_align_gasket
1394843,3584,-10096,13600,-620,1820,1308,place_align_gasket
1394865,3700,-10020,13608,-313,2061,1908,place_align_gasket
1394887,3532,-10160,13720,666,2398,2105,place_align_gasket
1394909,3072,-9792,13368,1011,2503,2058,place_align_gasket
1394931,2924,-9676,13240,919,2181,1738,place_align_gasket
1394953,3008,-9380,13296,174,1585,1469,place_align_gasket
1394975,2868,-9264,12732,-1326,1478,1721,place_align_gasket
1394997,2616,-9240,12260,-2095,1928,2043,place_align_gasket
1395019,1984,-9472,11652,-1923,2013,1945,place_align_gasket
1395041,1388,-9088,11568,-1375,1373,1829,place_align_gasket
1395063,1032,-8272,11792,-795,284,1893,place_align_gasket
1395085,1272,-8556,12052,-61,-1184,1359,place_align_gasket
1395107,1876,-8384,12076,1267,-1698,369,place_align_gasket
1395129,2128,-8728,12520,898,-1470,-324,place_align_gasket
1395151,2604,-10076,13704,628,-1190,-918,place_align_gasket
1395173,2944,-10396,14052,-485,-1058,-1220,place_align_gasket
1395195,3256,-10904,13724,-1228,-232,-1133,place_align_gasket
1395217,3112,-10892,12992,-1847,876,-694,place_align_gasket
1395239,2824,-11156,13048,-1644,1255,-417,place_align_gasket
1395261,2552,-10536,12592,-957,1329,-411,place_align_gasket
1395283,2556,-10384,12720,-75,1163,-409,place_align_gasket
1395305,2472,-9820,12404,-212,855,-507,place_align_gasket
1395327,2644,-9704,12704,-1086,499,-612,place_align_gasket
1395349,2640,-9996,12504,-1740,33,-831,place_align_gasket
1395371,3056,-10488,13152,-1395,-165,-979,place_align_gasket
1395393,3152,-10548,12972,-623,-538,-1047,place_align_gasket
1395415,3200,-10700,12960,-235,-242,-775,place_align_gasket
1395437,3016,-10344,13040,261,66,-509,place_align_gasket
