time_ms,ax,ay,az,gx,gy,gz,label
15844343,1608,-4128,16340,-318,182,16,place_align_gasket
15844365,1468,-4164,16336,-397,275,78,place_align_gasket
15844387,1380,-4164,15900,-249,372,41,place_align_gasket
15844409,2092,-4216,16004,-727,280,72,place_align_gasket
15844431,1824,-3892,16020,-1239,1067,699,place_align_gasket
15844453,1836,-3920,15872,-497,2040,1002,place_align_gasket
15844475,1120,-4964,16064,-535,2171,869,place_align_gasket
15844497,680,-4564,16816,-1341,2878,603,place_align_gasket
15844519,576,-3680,16024,-2258,1631,302,place_align_gasket
15844541,484,-4276,15872,-3049,899,111,place_align_gasket
15844563,488,-4536,15780,-1500,285,-410,place_align_gasket
15844585,892,-4356,15760,-866,-163,-422,place_align_gasket
15844607,996,-4816,16296,-1449,-107,-176,place_align_gasket
15844629,1212,-5200,16528,-1786,196,-60,place_align_gasket
15844651,1184,-5288,16432,-1900,679,71,place_align_gasket
15844673,1268,-5320,15968,-1295,766,105,place_align_gasket
15844695,1004,-5144,15532,-168,644,-53,place_align_gasket
15844717,716,-4792,15812,-232,753,84,place_align_gasket
15844739,852,-5128,16308,-688,661,140,place_align_gasket
15844761,792,-4968,16052,-1253,557,269,place_align_gasket
15844783,820,-4688,15720,-1527,425,357,place_align_gasket
15844805,856,-4968,15880,-959,459,238,place_align_gasket
15844827,728,-4956,16168,-618,727,89,place_align_gasket
15844849,804,-4860,16184,-875,999,127,place_align_gasket
15844871,836,-5032,16080,-1262,991,99,place_align_gasket
15844893,844,-5100,15936,-1338,1044,28,place_align_gasket
15844915,732,-4796,15772,-1575,896,46,place_align_gasket
15844937,528,-5392,15700,-1693,729,-33,place_align_gasket
15844959,492,-5484,15696,-1330,580,-55,place_align_gasket
15844981,464,-5832,15840,-1107,500,-99,place_align_gasket
15845003,624,-5828,15828,-1120,556,-4,place_align_gasket
15845025,588,-5644,15584,-1065,462,226,place_align_gasket
15845047,520,-5852,15764,-839,406,382,place_align_gasket
15845069,468,-5776,15884,-228,567,335,place_align_gasket
15845091,416,-5468,15648,-220,522,283,place_align_gasket
15845113,548,-5320,15808,-559,357,377,place_align_gasket
15845135,516,-5304,15832,-1110,254,379,place_align_gasket
15845157,488,-5544,15740,-1028,335,287,place_align_gasket
15845179,500,-5552,15904,-585,481,192,place_align_gasket
15845201,524,-5612,15808,-461,553,102,place_align_gasket
15845223,564,-5704,15948,-912,498,75,place_align_gasket
15845245,416,-5596,15688,-1065,569,106,place_align_gasket
15845267,436,-5580,15640,-920,642,207,place_align_gasket
15845289,404,-5804,15612,-754,620,297,place_align_gasket
15845311,280,-6004,15728,-790,611,305,place_align_gasket
15845333,304,-6196,15808,-696,529,312,place_align_gasket
