time_ms,ax,ay,az,gx,gy,gz,label
1515733,-64,-4112,16536,-142,94,-321,place_align_gasket
1515755,-104,-3820,16360,-263,107,-447,place_align_gasket
1515777,4,-3608,16096,-307,258,-309,place_align_gasket
1515799,-88,-3672,16332,-341,155,53,place_align_gasket
1515821,356,-3800,16844,-793,592,-94,place_align_gasket
1515843,352,-3480,17840,-1579,1823,-519,place_align_gasket
1515865,680,-2536,18576,-3290,2605,-292,place_align_gasket
1515887,0,-2524,18100,-5436,3310,53,place_align_gasket
1515909,436,-2852,18784,-6692,4669,238,place_align_gasket
1515931,396,-4308,18084,-7016,6560,1325,place_align_gasket
1515953,840,-5588,17980,-6472,8253,1355,place_align_gasket
1515975,528,-5640,18168,-8235,10200,1121,place_align_gasket
1515997,-80,-7076,16484,-11174,10381,1758,place_align_gasket
1516019,-1744,-9108,14356,-12309,10377,3121,place_align_gasket
1516041,-1464,-10436,13960,-9865,9686,4121,place_align_gasket
1516063,-2148,-10756,14612,-5873,9316,5326,place_align_gasket
1516085,-2528,-9388,15024,-4454,8482,5891,place_align_gasket
1516107,-3408,-8420,14224,-5408,7605,6048,place_align_gasket
1516129,-3340,-8184,13112,-7178,6880,5603,place_align_gasket
1516151,-2224,-8808,12548,-6694,6903,5539,place_align_gasket
1516173,-2644,-9184,13536,-4554,7790,6105,place_align_gasket
1516195,-3692,-8168,13648,-3788,7875,6158,place_align_gasket
1516217,-3892,-7988,13568,-4176,7583,6264,place_align_gasket
1516239,-4140,-9008,12988,-3219,7441,5855,place_align_gasket
1516261,-5952,-7648,11496,-2193,8531,5951,place_align_gasket
1516283,-7232,-7216,10156,-1782,8684,5681,place_align_gasket
1516305,-7588,-7456,9992,-821,9076,5801,place_align_gasket
1516327,-8616,-6828,10980,-608,8146,6052,place_align_gasket
1516349,-9024,-6912,10616,-693,6227,5480,place_align_gasket
1516371,-10776,-6296,9324,-361,4595,5015,place_align_gasket
1516393,-10440,-6292,8708,663,3813,4261,place_align_gasket
1516415,-10484,-5976,9648,1224,3324,4269,place_align_gasket
1516437,-10932,-5824,10540,1259,2855,4356,place_align_gasket
1516459,-11200,-5372,10532,318,1840,3802,place_align_gasket
1516481,-11916,-5060,9840,-551,955,2866,place_align_gasket
1516503,-11564,-4888,9664,-32,271,1945,place_align_gasket
1516525,-11520,-4760,10456,1899,-318,1500,place_align_gasket
1516547,-11080,-4048,10872,3421,-502,832,place_align_gasket
