time_ms,ax,ay,az,gx,gy,gz,label
1153547,10728,-3344,14280,-504,272,6,gasket_flange_alignment
1153569,10684,-2896,13756,-2276,-288,-82,gasket_flange_alignment
1153591,10408,-3440,13552,-2912,236,-571,gasket_flange_alignment
1153613,12764,-3148,12732,-3175,882,683,gasket_flange_alignment
1153635,10856,-3592,13536,-3057,1985,-659,gasket_flange_alignment
1153657,12472,-4492,13680,-3375,1312,118,gasket_flange_alignment
1153679,11612,-4416,13924,-2717,3290,949,gasket_flange_alignment
1153701,11724,-4776,14672,-2694,3510,1413,gasket_flange_alignment
1153723,11660,-4388,14444,-3260,3633,1767,gasket_flange_alignment
1153745,11528,-4804,14272,-3811,4164,2053,gasket_flange_alignment
1153767,10796,-5068,13664,-4230,4391,1968,gasket_flange_alignment
1153789,10748,-5052,13712,-4020,4488,2208,gasket_flange_alignment
1153811,10600,-5364,13744,-3287,4460,2650,gasket_flange_alignment
1153833,10500,-5636,13740,-2649,4739,2901,gasket_flange_alignment
1153855,9944,-5448,14052,-2616,5292,2984,gasket_flange_alignment
1153877,9264,-5748,14180,-3285,5049,2987,gasket_flange_alignment
1153899,9296,-5988,14472,-3366,5089,3081,gasket_flange_alignment
1153921,9300,-6116,14548,-2901,5074,3071,gasket_flange_alignment
1153943,8548,-6252,14040,-2725,5389,3113,gasket_flange_alignment
1153965,7952,-6312,13972,-2843,5852,3454,gasket_flange_alignment
1153987,7524,-6308,14176,-3036,5493,3862,gasket_flange_alignment
1154009,7524,-6764,14436,-2493,5016,3945,gasket_flange_alignment
1154031,7116,-6916,14116,-2119,5077,3886,gasket_flange_alignment
1154053,6644,-6752,14440,-2367,5317,4068,gasket_flange_alignment
1154075,6368,-6788,14556,-3027,5479,4185,gasket_flange_alignment
1154097,6224,-7172,14572,-2475,5914,3977,gasket_flange_alignment
1154119,5908,-7296,14408,-1993,6095,3611,gasket_flange_alignment
1154141,5116,-7168,14620,-2241,6404,3558,gasket_flange_alignment
1154163,4412,-7484,14656,-2703,6105,3576,gasket_flange_alignment
1154185,3936,-7096,14444,-2667,5965,3701,gasket_flange_alignment
1154207,3972,-7588,14472,-2229,5632,3510,gasket_flange_alignment
1154229,3564,-7904,14204,-2085,5430,3336,gasket_flange_alignment
1154251,3248,-7748,14032,-2512,4966,3100,gasket_flange_alignment
1154273,2716,-7508,13712,-2523,4183,3367,gasket_flange_alignment
1154295,2644,-7220,12852,-1795,3664,3623,gasket_flange_alignment
1154317,2252,-7628,12536,-787,3228,3852,gasket_flange_alignment
1154339,2084,-7548,12644,292,3081,3922,gasket_flange_alignment
1154361,1976,-7428,12912,1280,2899,4046,gasket_flange_alignment
1154383,1584,-6804,12764,1673,1896,3657,gasket_flange_alignment
1154405,1280,-6184,12716,1838,1516,3210,gasket_flange_alignment
1154427,1228,-5888,12516,1172,1221,2870,gasket_flange_alignment
