time_ms,ax,ay,az,gx,gy,gz,label
1193697,11928,-2684,11432,-957,-923,-403,gasket_flange_alignment
1193719,12236,-3460,11440,316,-1020,-314,gasket_flange_alignment
1193741,12844,-3528,12736,396,-759,-558,gasket_flange_alignment
1193763,13732,-3608,13192,-1665,-439,-718,gasket_flange_alignment
1193785,14512,-3452,11824,-5750,458,-71,gasket_flange_alignment
1193807,16304,-5192,11856,-6897,3156,1673,gasket_flange_alignment
1193829,16476,-6164,12188,-7002,6150,3789,gasket_flange_alignment
1193851,15580,-6164,12200,-7467,8679,5482,gasket_flange_alignment
1193873,14512,-5836,12160,-7968,8779,6558,gasket_flange_alignment
1193895,13840,-5628,12460,-7631,8078,7121,gasket_flange_alignment
1193917,14372,-4436,12368,-7780,6464,8312,gasket_flange_alignment
1193939,11272,-6068,11592,-8221,7708,6844,gasket_flange_alignment
1193961,12824,-5448,12200,-8864,7335,7082,gasket_flange_alignment
1193983,11144,-6236,12256,-7157,9352,7220,gasket_flange_alignment
1194005,10696,-6348,13216,-5774,8878,6920,gasket_flange_alignment
1194027,9384,-6224,12860,-5706,7547,5962,gasket_flange_alignment
1194049,8804,-6892,12420,-5212,7599,4822,gasket_flange_alignment
1194071,7552,-6660,12184,-4841,7933,4078,gasket_flange_alignment
1194093,7232,-7032,12884,-4659,7466,3782,gasket_flange_alignment
1194115,5808,-7432,12980,-3686,6732,3200,gasket_flange_alignment
1194137,5728,-7476,12980,-2728,6250,2345,gasket_flange_alignment
1194159,5320,-8132,13104,-2036,6134,1619,gasket_flange_alignment
1194181,5136,-8108,12756,-2031,6341,1211,gasket_flange_alignment
1194203,4644,-8468,12328,-1613,6809,1068,gasket_flange_alignment
1194225,4144,-8424,12308,-593,7398,1157,gasket_flange_alignment
1194247,3920,-8584,12056,255,7268,1259,gasket_flange_alignment
1194269,3360,-8244,12340,344,6762,1265,gasket_flange_alignment
1194291,2480,-7932,11568,-910,6020,1128,gasket_flange_alignment
1194313,2444,-8020,11516,-1648,5007,742,gasket_flange_alignment
1194335,2300,-8228,12028,-324,4389,804,gasket_flange_alignment
1194357,2028,-7956,11996,2407,3620,526,gasket_flange_alignment
1194379,1912,-7408,12280,4031,2890,-92,gasket_flange_alignment
1194401,2060,-6520,12108,2416,2821,-389,gasket_flange_alignment
1194423,1936,-6228,12616,-365,2965,-845,gasket_flange_alignment
1194445,1780,-7048,12812,-1649,2048,-1719,gasket_flange_alignment
1194467,2176,-7724,13040,-989,1822,-2294,gasket_flange_alignment
1194489,2368,-7308,12996,-155,1773,-2416,gasket_flange_alignment
1194511,2696,-8056,13240,-226,1524,-2383,gasket_flange_alignment
1194533,2640,-8216,13940,-582,1827,-2146,gasket_flange_alignment
1194555,3004,-8764,14256,-603,1392,-2058,gasket_flange_alignment
1194577,3244,-8972,14460,-506,1237,-1909,gasket_flange_alignment
1194599,3312,-8756,13920,-857,1074,-1491,gasket_flange_alignment
1194621,3304,-9144,13944,-679,1306,-1037,gasket_flange_alignment
1194643,2948,-8732,14404,-187,1036,-672,gasket_flange_alignment
1194665,3156,-8600,14192,79,429,-594,gasket_flange_alignment
1194687,3224,-8612,14304,30,261,-398,gasket_flange_alignment
1194709,3076,-8572,14072,-176,382,-183,gasket_flange_alignment
1194731,3340,-8456,14412,148,560,-154,gasket_flange_alignment
1194753,3272,-8516,14452,213,445,-142,gasket_flange_alignment
1194775,3428,-8732,14596,563,454,-248,gasket_flange_alignment
