time_ms,ax,ay,az,gx,gy,gz,label
1388507,5944,-11512,10876,-343,135,211,place_align_gasket
1388529,5776,-11668,10920,-81,40,311,place_align_gasket
1388551,5652,-11420,10756,258,-136,345,place_align_gasket
1388573,5616,-11300,10868,503,-308,436,place_align_gasket
1388595,5712,-11416,11120,366,-383,458,place_align_gasket
1388617,5756,-11644,11164,407,-187,514,place_align_gasket
1388639,5796,-11764,11308,354,239,758,place_align_gasket
1388661,5724,-11772,11300,105,723,1018,place_align_gasket
1388683,5684,-11788,11020,-48,1135,1285,place_align_gasket
1388705,5424,-11748,10772,-42,1390,1419,place_align_gasket
1388727,5456,-11716,10748,-118,1421,1547,place_align_gasket
1388749,5404,-11688,10616,-388,1372,1545,place_align_gasket
1388771,5584,-11988,10784,-508,1259,1529,place_align_gasket
1388793,5616,-12076,10544,-670,1198,1518,place_align_gasket
1388815,5604,-11996,10516,-619,1246,1748,place_align_gasket
1388837,5464,-11916,10672,-404,1211,1941,place_align_gasket
1388859,5440,-11828,10764,-250,1045,2025,place_align_gasket
1388881,5328,-11696,10592,-288,986,1996,place_align_gasket
1388903,5276,-11684,10484,193,805,1876,place_align_gasket
1388925,5144,-11744,10540,337,715,1664,place_align_gasket
1388947,5092,-11520,10452,252,677,1516,place_align_gasket
1388969,4988,-11560,10528,-10,469,1343,place_align_gasket
1388991,4900,-11628,10508,427,229,1175,place_align_gasket
1389013,4872,-11540,10500,873,-132,926,place_align_gasket
1389035,4780,-11380,10732,1036,-376,701,place_align_gasket
1389057,4784,-11376,10784,1254,-419,610,place_align_gasket
1389079,4748,-11568,11236,1699,-600,432,place_align_gasket
1389101,4804,-11500,11404,1806,-617,462,place_align_gasket
1389123,4776,-11556,11580,2158,-300,497,place_align_gasket
1389145,4684,-11504,11956,2742,23,440,place_align_gasket
1389167,4820,-11328,12468,3152,222,253,place_align_gasket
1389189,4800,-11124,12452,2930,624,-10,place_align_gasket
1389211,4776,-10972,12480,2467,1311,-325,place_align_gasket
1389233,4736,-10916,12808,2410,1835,-716,place_align_gasket
1389255,4520,-10712,12472,2524,2057,-1090,place_align_gasket
1389277,4588,-10468,12312,2571,2260,-1434,place_align_gasket
1389299,4624,-10000,11836,2171,2266,-1643,place_align_gasket
1389321,4644,-10372,11796,1572,2297,-1644,place_align_gasket
1389343,4644,-10388,11880,1601,2146,-1588,place_align_gasket
1389365,4492,-10300,12212,1954,1808,-1604,place_align_gasket
1389387,4312,-10268,12276,2114,1286,-1800,place_align_gasket
1389409,4296,-9764,12240,1540,659,-2038,place_align_gasket
1389431,4316,-9120,12076,214,174,-2167,place_align_gasket
1389453,4272,-9364,12340,-389,-143,-2100,place_align_gasket
1389475,4184,-9496,12584,-41,-524,-1986,place_align_gasket
1389497,4380,-9548,12900,660,-918,-1860,place_align_gasket
1389519,4500,-9216,12744,847,-1083,-1657,place_align_gasket
1389541,5064,-9000,12456,253,-722,-1091,place_align_gasket
1389563,5452,-9808,13032,38,-297,-462,place_align_gasket
1389585,5320,-9820,13456,376,-168,11,place_align_gasket
