time_ms,ax,ay,az,gx,gy,gz,label
1280553,11488,-3780,13340,-226,-280,-139,place_align_gasket
1280575,11348,-3500,13612,-1430,-236,-805,place_align_gasket
1280597,12108,-3588,12760,-4069,283,-1332,place_align_gasket
1280619,14852,-3008,11360,-5526,459,-502,place_align_gasket
1280641,15564,-3264,12064,-6494,2553,458,place_align_gasket
1280663,15632,-5296,11984,-7462,4197,838,place_align_gasket
1280685,14380,-5828,12368,-8621,6744,710,place_align_gasket
1280707,14156,-5684,12752,-10804,7212,936,place_align_gasket
1280729,13408,-6168,12876,-13504,7521,1130,place_align_gasket
1280751,12776,-7344,12036,-14722,7466,1090,place_align_gasket
1280773,11572,-8292,11044,-12720,8077,1288,place_align_gasket
1280795,10480,-7520,11488,-10762,8290,1786,place_align_gasket
1280817,10016,-8016,12072,-7429,7718,1917,place_align_gasket
1280839,9060,-7404,11728,-6432,6561,1593,place_align_gasket
1280861,8396,-7860,10792,-6892,6015,1176,place_align_gasket
1280883,7724,-8804,10224,-6532,6385,950,place_align_gasket
1280905,7564,-9988,10740,-5296,6532,1297,place_align_gasket
1280927,7232,-10040,11700,-3885,6247,1473,place_align_gasket
1280949,6508,-10044,12112,-2891,5284,1422,place_align_gasket
1280971,6536,-10916,11784,-1866,4544,1132,place_align_gasket
1280993,6340,-10716,11500,-1906,4896,1533,place_align_gasket
1281015,6160,-11004,12292,-1753,5382,2038,place_align_gasket
1281037,5588,-11080,12932,-657,5440,2150,place_align_gasket
1281059,5456,-10976,12508,-138,5407,2233,place_align_gasket
1281081,4568,-11052,12128,-299,5587,2295,place_align_gasket
1281103,4240,-10152,12272,-1170,5332,2773,place_align_gasket
1281125,3760,-9840,12188,-1176,5102,2650,place_align_gasket
1281147,3184,-9460,11516,-247,4828,2400,place_align_gasket
1281169,2768,-9112,11104,700,4707,2044,place_align_gasket
1281191,2528,-8580,10996,687,4168,1653,place_align_gasket
1281213,2076,-8684,10676,140,3462,1156,place_align_gasket
1281235,2012,-8320,10968,92,2521,672,place_align_gasket
1281257,2128,-7172,10888,8,1475,268,place_align_gasket
1281279,2088,-6464,10244,-932,1193,141,place_align_gasket
1281301,2180,-7380,10360,-1327,795,-303,place_align_gasket
1281323,2652,-8392,11680,-697,228,-926,place_align_gasket
1281345,3068,-8944,12400,-744,-529,-1587,place_align_gasket
1281367,3740,-9116,12416,-538,-980,-1937,place_align_gasket
1281389,4272,-8968,12140,-1420,-399,-1408,place_align_gasket
1281411,4568,-10196,13108,-2346,-131,-726,place_align_gasket
