time_ms,ax,ay,az,gx,gy,gz,label
15704520,-232,-5864,15624,200,-435,1115,place_align_gasket
15704542,-428,-5624,15204,680,-752,1234,place_align_gasket
15704564,-248,-5856,15420,1611,-981,1405,place_align_gasket
15704586,92,-5828,16168,2476,-1410,2005,place_align_gasket
15704608,352,-5360,16280,2609,-2009,2661,place_align_gasket
15704630,324,-4936,16212,1752,-2004,2756,place_align_gasket
15704652,308,-5300,16460,1483,-1871,2501,place_align_gasket
15704674,240,-5040,16508,1992,-1643,2349,place_align_gasket
15704696,540,-4584,16324,1868,-727,2409,place_align_gasket
15704718,448,-4428,16172,1217,-459,2266,place_align_gasket
15704740,556,-4680,16228,821,-84,1928,place_align_gasket
15704762,612,-4956,16172,1014,344,1563,place_align_gasket
15704784,484,-4248,16056,660,755,1369,place_align_gasket
15704806,0,-4304,15896,-209,1111,949,place_align_gasket
15704828,80,-4620,15924,-519,1663,467,place_align_gasket
15704850,180,-4800,15684,-328,2059,141,place_align_gasket
15704872,-168,-4328,15580,-329,2593,67,place_align_gasket
15704894,-444,-4244,15576,-987,2886,-238,place_align_gasket
15704916,-780,-4632,15892,-1172,3094,-540,place_align_gasket
15704938,-660,-4820,16612,-690,3100,-899,place_align_gasket
15704960,-276,-4948,16664,-321,3266,-1300,place_align_gasket
15704982,-552,-4404,15916,-825,3842,-1464,place_align_gasket
15705004,-852,-4624,15884,-1711,4106,-1361,place_align_gasket
15705026,-760,-5240,16320,-1604,3958,-1504,place_align_gasket
15705048,-968,-5404,15868,-1070,3509,-1630,place_align_gasket
15705070,-1084,-5364,15484,-320,3103,-1468,place_align_gasket
15705092,-1148,-4892,15360,-584,2666,-1104,place_align_gasket
15705114,-1120,-5396,15408,-599,1944,-842,place_align_gasket
15705136,-1472,-5624,15388,-474,1479,-617,place_align_gasket
15705158,-1536,-5812,15280,-280,861,-447,place_align_gasket
15705180,-1440,-5924,15424,52,200,-42,place_align_gasket
15705202,-1460,-6100,15492,252,-558,530,place_align_gasket
15705224,-1296,-6100,15596,790,-1350,1186,place_align_gasket
15705246,-976,-5892,15672,1240,-1563,1763,place_align_gasket
15705268,-864,-5668,15892,1371,-1767,2291,place_align_gasket
15705290,-1148,-5180,16052,1464,-1807,2605,place_align_gasket
15705312,-1244,-4728,15864,1270,-1759,2824,place_align_gasket
15705334,-1276,-4264,15872,1290,-1884,2743,place_align_gasket
15705356,-1668,-3576,15484,1165,-1884,2382,place_align_gasket
15705378,-1644,-3484,15908,830,-2007,1932,place_align_gasket
15705400,-1936,-3128,16276,494,-1897,1438,place_align_gasket
15705422,-1764,-3360,16360,760,-1716,868,place_align_gasket
15705444,-1500,-3416,16560,928,-1320,512,place_align_gasket
15705466,-1184,-4268,17136,1020,-881,19,place_align_gasket
15705488,-968,-4284,17264,1021,-385,-317,place_align_gasket
15705510,-676,-4472,16872,562,159,-342,place_align_gasket
15705532,-568,-4696,16776,78,779,-357,place_align_gasket
15705554,-440,-4904,16256,-561,1095,34,place_align_gasket
15705576,-432,-4456,15784,-686,1232,390,place_align_gasket
15705598,-548,-4304,15416,-847,987,524,place_align_gasket
15705620,-664,-4476,15488,-878,566,669,place_align_gasket
15705642,-1060,-4348,15480,-1071,-102,949,place_align_gasket
15705664,-1336,-4620,15480,-997,-1095,1544,place_align_gasket
15705686,-1208,-4756,15296,-340,-1876,2001,place_align_gasket
15705708,-888,-4504,15280,97,-2018,2149,place_align_gasket
15705730,-584,-4580,16012,280,-1849,2210,place_align_gasket
15705752,-412,-4508,16808,104,-1664,2137,place_align_gasket
15705774,-52,-4044,17540,-109,-1317,1840,place_align_gasket
15705796,-32,-3896,17260,-723,-960,1496,place_align_gasket
15705818,188,-3728,16900,-648,-119,1138,place_align_gasket
15705840,60,-3820,16996,-880,1119,501,place_align_gasket
15705862,232,-4128,16840,-840,1992,15,place_align_gasket
15705884,-188,-3876,16288,-661,2749,-701,place_align_gasket
15705906,-856,-3908,15924,-1452,3199,-1378,place_align_gasket
15705928,-1160,-4288,15696,-1548,2761,-1610,place_align_gasket
15705950,-1388,-4400,15560,-1083,2415,-1959,place_align_gasket
15705972,-1332,-4060,15200,-563,1918,-2049,place_align_gasket
15705994,-1384,-3924,15120,-634,1630,-1993,place_align_gasket
15706016,-1392,-4304,15220,-1551,1543,-1852,place_align_gasket
15706038,-1320,-5008,15440,-1809,1243,-1708,place_align_gasket
15706060,-1452,-5488,15584,-1471,953,-1653,place_align_gasket
15706082,-1428,-5908,15800,-699,397,-1454,place_align_gasket
15706104,-1476,-5700,15820,-330,-4,-1103,place_align_gasket
15706126,-1400,-5472,16112,-710,-395,-456,place_align_gasket
15706148,-1328,-5308,16184,-1244,-506,66,place_align_gasket
15706170,-1128,-5756,16436,-1307,-861,367,place_align_gasket
15706192,-1032,-5804,16776,-1175,-1364,719,place_align_gasket
15706214,-1096,-5612,16208,-986,-1880,1254,place_align_gasket
15706236,-996,-5320,15584,-899,-1887,1525,place_align_gasket
15706258,-1188,-4972,15564,-1084,-1658,1727,place_align_gasket
15706280,-912,-4664,15388,-1038,-1523,1742,place_align_gasket
15706302,-812,-4964,15664,-913,-1704,1583,place_align_gasket
15706324,-620,-4960,15816,-537,-2054,1257,place_align_gasket
15706346,-372,-5076,16044,-269,-1832,1204,place_align_gasket
15706368,-12,-5152,15940,-482,-1720,1257,place_align_gasket
15706390,12,-5304,16032,-807,-1454,1808,place_align_gasket
15706412,-220,-5448,15952,-2222,-959,2155,place_align_gasket
15706434,-416,-6144,15572,-3161,-1216,2555,place_align_gasket
