time_ms,ax,ay,az,gx,gy,gz,label
1357377,12756,-1520,11920,908,-285,332,place_align_gasket
1357399,12980,-1496,11856,218,-416,238,place_align_gasket
1357421,13376,-1812,12012,-70,-286,103,place_align_gasket
1357443,13604,-1472,12276,-1052,-52,388,place_align_gasket
1357465,14208,-772,11848,-3072,574,329,place_align_gasket
1357487,15028,160,10188,-5317,1808,750,place_align_gasket
1357509,15020,-1128,10256,-6451,3974,1730,place_align_gasket
1357531,15680,-1552,11560,-8952,6475,2592,place_align_gasket
1357553,15924,-2460,12792,-12312,8552,2771,place_align_gasket
1357575,16508,-2932,12544,-13960,10131,2923,place_align_gasket
1357597,16296,-4040,11348,-14110,11535,2826,place_align_gasket
1357619,14660,-5424,10932,-14084,12459,2662,place_align_gasket
1357641,13896,-6088,11160,-13990,12597,2272,place_align_gasket
1357663,12812,-6912,10576,-13922,12043,2064,place_align_gasket
1357685,11440,-7312,9752,-12521,11441,2395,place_align_gasket
1357707,11048,-7984,9596,-11752,11073,3303,place_align_gasket
1357729,10064,-8948,9960,-10255,10765,3886,place_align_gasket
1357751,8724,-9388,10928,-7977,9688,4030,place_align_gasket
1357773,7444,-8780,10460,-7278,8727,3431,place_align_gasket
1357795,6144,-8532,10424,-7075,7931,3178,place_align_gasket
1357817,5568,-8824,10736,-6740,6653,2445,place_align_gasket
1357839,4908,-8984,10760,-5882,5606,1874,place_align_gasket
1357861,4328,-8964,10920,-5250,4829,1149,place_align_gasket
1357883,4024,-8804,11080,-4439,4175,773,place_align_gasket
1357905,4036,-8724,11424,-4137,3297,357,place_align_gasket
1357927,4068,-9468,11908,-3609,2986,30,place_align_gasket
1357949,4388,-10084,12568,-2694,2548,-274,place_align_gasket
1357971,4520,-9760,12704,-2026,2454,-507,place_align_gasket
1357993,4444,-9712,12488,-2086,2516,-610,place_align_gasket
1358015,4284,-9988,12176,-2571,2765,-459,place_align_gasket
1358037,4320,-10572,12008,-2367,2688,-504,place_align_gasket
1358059,4980,-11516,12496,-695,2372,-476,place_align_gasket
1358081,4896,-11128,11792,441,2365,-64,place_align_gasket
1358103,4952,-10792,11220,263,2121,209,place_align_gasket
1358125,5112,-10504,11892,-549,1639,707,place_align_gasket
1358147,5176,-9988,11944,-1461,1098,701,place_align_gasket
1358169,5452,-10396,11672,-1651,647,158,place_align_gasket
1358191,5436,-10232,11364,-1130,439,-345,place_align_gasket
1358213,5472,-9816,10904,-1639,425,-404,place_align_gasket
1358235,5360,-10072,11168,-3053,124,-12,place_align_gasket
1358257,5192,-10648,11144,-3155,-226,366,place_align_gasket
1358279,4524,-10428,10724,-1623,-102,834,place_align_gasket
1358301,4168,-10196,10952,-559,-185,1284,place_align_gasket
1358323,3904,-9688,11256,72,-421,1528,place_align_gasket
1358345,4092,-9460,11476,568,-814,1431,place_align_gasket
1358367,4064,-9264,11744,798,-920,1136,place_align_gasket
1358389,4496,-9428,12048,1213,-899,729,place_align_gasket
1358411,4688,-9524,12380,1407,-700,243,place_align_gasket
1358433,4952,-9692,12968,918,-519,-157,place_align_gasket
1358455,5072,-9788,13144,612,-82,-346,place_align_gasket
1358477,5152,-10084,13128,728,4,-245,place_align_gasket
1358499,5212,-10096,13136,1639,424,6,place_align_gasket
1358521,5244,-9680,12996,1957,631,462,place_align_gasket
1358543,5128,-9380,13240,1702,865,673,place_align_gasket
1358565,5176,-9304,13456,1616,800,630,place_align_gasket
1358587,5184,-9364,13852,1473,372,267,place_align_gasket
1358609,5604,-9560,13928,1693,66,-290,place_align_gasket
1358631,5704,-9184,13784,2065,207,-739,place_align_gasket
1358653,5624,-8760,13412,1086,616,-763,place_align_gasket
1358675,5532,-8684,13416,-191,1289,-632,place_align_gasket
1358697,5264,-8852,13324,-900,1556,-560,place_align_gasket
1358719,5176,-9068,12996,-84,1709,-679,place_align_gasket
1358741,4936,-8780,12804,1160,1770,-587,place_align_gasket
1358763,4844,-8552,12624,1414,1604,-462,place_align_gasket
1358785,4980,-8532,12664,975,1540,-263,place_align_gasket
1358807,4976,-8864,12532,186,1396,57,place_align_gasket
1358829,5192,-9500,12588,-99,986,331,place_align_gasket
1358851,5136,-9524,12388,268,485,441,place_align_gasket
1358873,5252,-9556,12928,1111,21,555,place_align_gasket
1358895,5252,-9072,13196,1193,-584,658,place_align_gasket
1358917,4908,-8448,12796,351,-683,860,place_align_gasket
1358939,4928,-8908,12536,226,-493,896,place_align_gasket
1358961,5088,-9248,13080,897,-259,860,place_align_gasket
1358983,5056,-9136,13232,1357,-294,666,place_align_gasket
1359005,5220,-9276,13548,881,-477,422,place_align_gasket
1359027,5212,-9028,13068,-291,-455,319,place_align_gasket
1359049,5492,-9496,13228,-851,-281,285,place_align_gasket
1359071,5220,-9700,13304,-491,-59,355,place_align_gasket
1359093,4932,-9484,13492,-109,19,251,place_align_gasket
1359115,4880,-9436,13340,-208,6,196,place_align_gasket
1359137,4996,-9340,13304,-250,-60,146,place_align_gasket
1359159,4984,-9328,13076,-161,185,179,place_align_gasket
1359181,5008,-9376,12904,-20,448,206,place_align_gasket
1359203,5216,-9472,13160,-109,478,187,place_align_gasket
1359225,5316,-9476,13296,-426,397,176,place_align_gasket
1359247,5496,-9560,13176,-467,231,133,place_align_gasket
1359269,5544,-9384,13084,-424,236,235,place_align_gasket
1359291,5480,-9456,13092,-322,273,366,place_align_gasket
1359313,5420,-9356,13180,-266,180,426,place_align_gasket
1359335,5240,-9264,13204,-97,95,424,place_align_gasket
1359357,5092,-8896,12972,2,-58,422,place_align_gasket
1359379,5188,-9012,13100,37,-63,323,place_align_gasket
1359401,5268,-9040,13252,126,-17,249,place_align_gasket
1359423,5336,-9004,13264,212,92,116,place_align_gasket
1359445,5500,-9036,13348,190,271,15,place_align_gasket
1359467,5516,-9080,13452,-28,373,-97,place_align_gasket
1359489,5464,-8996,13112,-507,481,-72,place_align_gasket
1359511,5424,-9252,13024,-550,515,-64,place_align_gasket
1359533,5216,-9344,13096,-324,342,1,place_align_gasket
1359555,5188,-9340,12852,-192,191,79,place_align_gasket
1359577,5076,-9316,13064,167,31,122,place_align_gasket
