time_ms,ax,ay,az,gx,gy,gz,label
1430329,13028,-2236,12416,3332,4342,1231,place_align_gasket
1430351,12844,-596,12136,-1530,1205,1267,place_align_gasket
1430373,15108,432,11204,-8334,-805,2030,place_align_gasket
1430395,17200,1368,8960,-16617,268,3710,place_align_gasket
1430417,18284,-2388,9304,-19594,3485,5247,place_align_gasket
1430439,18328,-4604,10544,-16424,8791,4490,place_align_gasket
1430461,17776,-3600,10656,-15228,11959,3553,place_align_gasket
1430483,16024,-3380,9660,-17781,13535,3459,place_align_gasket
1430505,14252,-4732,10624,-17996,12890,3276,place_align_gasket
1430527,12732,-5924,11808,-16406,10353,2303,place_align_gasket
1430549,12272,-6788,11356,-13476,9407,593,place_align_gasket
1430571,10920,-6548,10308,-12899,9548,-608,place_align_gasket
1430593,9756,-6512,8960,-13087,10684,-954,place_align_gasket
1430615,7964,-7228,8584,-13335,10921,-1136,place_align_gasket
1430637,6340,-8180,9016,-13378,9676,-2070,place_align_gasket
1430659,6144,-9084,9544,-11995,6915,-3377,place_align_gasket
1430681,5532,-8492,8660,-11098,4410,-4552,place_align_gasket
1430703,6104,-8856,8460,-10484,2910,-4618,place_align_gasket
1430725,6172,-9504,8076,-9107,2299,-4308,place_align_gasket
1430747,6156,-9860,8168,-6645,2413,-4190,place_align_gasket
1430769,6108,-9652,8648,-4601,2405,-3933,place_align_gasket
1430791,6160,-9780,8804,-4246,1878,-4081,place_align_gasket
1430813,6492,-10184,8684,-4925,1477,-4171,place_align_gasket
1430835,6600,-11128,8652,-3948,1165,-4130,place_align_gasket
1430857,6808,-11144,8920,-2457,702,-3842,place_align_gasket
1430879,7428,-11452,9396,-970,-185,-3318,place_align_gasket
1430901,8308,-11224,9940,61,-336,-2678,place_align_gasket
1430923,8760,-10960,9896,517,-77,-1996,place_align_gasket
1430945,8872,-10820,9560,426,544,-1553,place_align_gasket
1430967,9160,-10512,9424,1376,1674,-1474,place_align_gasket
1430989,9052,-10012,9708,1919,1721,-1506,place_align_gasket
1431011,9556,-9544,9792,1939,1431,-1292,place_align_gasket
1431033,9816,-9272,9832,643,691,-1082,place_align_gasket
1431055,10204,-9544,10032,-729,337,-931,place_align_gasket
1431077,10236,-9636,9960,-923,350,-846,place_align_gasket
1431099,10084,-9924,10032,-421,288,-884,place_align_gasket
1431121,9832,-9564,10208,312,397,-731,place_align_gasket
1431143,9432,-9468,10180,65,387,-494,place_align_gasket
1431165,9392,-9312,9780,-310,477,-326,place_align_gasket
1431187,9368,-9392,9924,-888,629,-183,place_align_gasket
1431209,9728,-9728,9800,-825,322,-108,place_align_gasket
1431231,9952,-10028,10048,-226,463,-77,place_align_gasket
1431253,10128,-9960,10064,-328,659,107,place_align_gasket
1431275,10420,-10656,10144,-591,683,359,place_align_gasket
1431297,10768,-11008,10268,-772,560,782,place_align_gasket
1431319,11020,-10944,10048,-655,331,1353,place_align_gasket
1431341,11400,-11148,10196,441,310,2010,place_align_gasket
1431363,11136,-10216,9920,1230,597,2809,place_align_gasket
1431385,10244,-9772,9372,1583,1317,3486,place_align_gasket
1431407,9196,-8852,9204,2053,2061,3817,place_align_gasket
1431429,8056,-7984,9472,1846,2483,3730,place_align_gasket
1431451,7304,-7724,9732,1857,1653,2811,place_align_gasket
1431473,6908,-7152,9620,2287,1341,1579,place_align_gasket
1431495,6688,-7188,9624,2706,1037,108,place_align_gasket
1431517,6680,-7020,9948,2451,954,-1153,place_align_gasket
1431539,6928,-6488,10784,1082,-195,-2322,place_align_gasket
1431561,7352,-7468,10372,220,-2298,-4398,place_align_gasket
1431583,7468,-7620,10156,617,-2463,-5624,place_align_gasket
1431605,8088,-6544,9948,91,-2513,-6180,place_align_gasket
1431627,8188,-7084,9948,-81,-2173,-6682,place_align_gasket
1431649,9720,-8508,10156,1929,-1619,-6742,place_align_gasket
1431671,10008,-7872,10832,4022,-1113,-7179,place_align_gasket
1431693,10476,-6848,10916,3120,-1592,-7408,place_align_gasket
1431715,10944,-7640,12084,879,-2748,-7701,place_align_gasket
1431737,11944,-8704,12544,52,-4060,-7914,place_align_gasket
1431759,12536,-8168,12336,-815,-5037,-7525,place_align_gasket
1431781,13132,-7912,11352,-1819,-5384,-6419,place_align_gasket
1431803,13624,-8416,10568,-2038,-5367,-5176,place_align_gasket
1431825,13296,-7492,10312,-2052,-4695,-3828,place_align_gasket
1431847,13464,-7576,10164,-1366,-3767,-3020,place_align_gasket
1431869,13396,-7096,9740,-260,-2572,-2356,place_align_gasket
1431891,13172,-7124,9800,-113,-2023,-1909,place_align_gasket
1431913,12708,-6592,9644,-61,-2609,-2087,place_align_gasket
1431935,12476,-6100,9264,-881,-3682,-2449,place_align_gasket
1431957,12484,-5752,8280,-1113,-4023,-2592,place_align_gasket
1431979,13780,-6120,7948,840,-3688,-2010,place_align_gasket
1432001,13652,-6516,9856,3298,651,-383,place_align_gasket
1432023,13408,-5400,10016,2147,1324,540,place_align_gasket
1432045,13108,-5744,9520,-663,1700,773,place_align_gasket
1432067,12512,-6368,9316,-1371,2021,513,place_align_gasket
1432089,12280,-5896,9492,-642,1528,-120,place_align_gasket
1432111,12520,-6032,9580,801,836,-171,place_align_gasket
1432133,12788,-5340,9288,1039,732,-125,place_align_gasket
1432155,12816,-5240,9276,-308,1488,454,place_align_gasket
1432177,12736,-5920,9392,-1141,1680,657,place_align_gasket
1432199,12392,-6248,9572,-1171,1374,374,place_align_gasket
1432221,12496,-6568,9584,2,907,-84,place_align_gasket
1432243,12396,-5744,9564,416,1089,-46,place_align_gasket
1432265,12716,-5340,9212,184,1802,531,place_align_gasket
1432287,12484,-5736,9336,-955,2957,1234,place_align_gasket
1432309,12340,-6756,10172,-600,3723,1469,place_align_gasket
1432331,12276,-6676,10548,683,3704,1239,place_align_gasket
1432353,11728,-6236,10748,73,2385,898,place_align_gasket
1432375,11712,-6136,10588,-903,1307,454,place_align_gasket
1432397,12068,-5788,9644,-1781,1080,319,place_align_gasket
1432419,12416,-6124,9532,-1648,1811,784,place_align_gasket
1432441,12292,-6300,9896,-195,2525,962,place_align_gasket
1432463,12096,-5944,9848,276,2314,804,place_align_gasket
1432485,11996,-5952,9904,-442,1650,345,place_align_gasket
1432507,11968,-5848,9760,-1398,744,-39,place_align_gasket
1432529,12208,-6168,9420,-1806,151,-187,place_align_gasket
1432551,12348,-5956,9396,-656,466,321,place_align_gasket
1432573,12304,-6072,9732,169,870,888,place_align_gasket
1432595,11948,-6156,10192,261,776,1215,place_align_gasket
1432617,11836,-6192,10208,-519,256,951,place_align_gasket
1432639,11720,-6352,10208,-945,27,763,place_align_gasket
1432661,11792,-6596,10052,-128,345,830,place_align_gasket
1432683,11496,-6292,10408,533,809,1006,place_align_gasket
1432705,11368,-6404,10724,533,719,1058,place_align_gasket
1432727,11224,-6260,10844,-282,438,841,place_align_gasket
1432749,11448,-6648,10512,-879,374,520,place_align_gasket
1432771,11372,-6784,10432,-824,781,437,place_align_gasket
1432793,11304,-6812,10484,-464,906,575,place_align_gasket
1432815,11396,-6800,10364,-359,822,785,place_align_gasket
1432837,11588,-6852,10404,-402,894,978,place_align_gasket
1432859,11764,-7112,10488,-301,1265,1266,place_align_gasket
1432881,11572,-7052,10808,-115,1605,1462,place_align_gasket
1432903,11548,-6916,10668,-527,1860,1663,place_align_gasket
1432925,11328,-7092,10672,-646,2094,1772,place_align_gasket
1432947,11084,-6996,10704,-547,1928,1759,place_align_gasket
1432969,10936,-6936,10792,-94,1812,1847,place_align_gasket
1432991,10948,-6848,10816,130,1590,1814,place_align_gasket
1433013,11220,-6604,10736,83,1714,1711,place_align_gasket
1433035,11084,-6716,10588,-516,2282,1747,place_align_gasket
1433057,10896,-7412,11236,-295,2661,1772,place_align_gasket
1433079,10680,-7332,11392,-202,2189,1491,place_align_gasket
1433101,10444,-7532,11380,-454,1880,1391,place_align_gasket
1433123,10428,-7768,11364,-694,1467,1487,place_align_gasket
1433145,10808,-8416,11336,-519,1364,1598,place_align_gasket
1433167,11192,-8252,11644,492,1901,2146,place_align_gasket
1433189,11192,-8052,11764,954,2564,2961,place_align_gasket
1433211,10560,-7728,11732,724,2683,3508,place_align_gasket
1433233,10148,-7880,11644,-146,2516,3686,place_align_gasket
1433255,10080,-8452,11620,-342,2368,3382,place_align_gasket
1433277,9716,-8072,11316,-295,2694,3680,place_align_gasket
