time_ms,ax,ay,az,gx,gy,gz,label
1497847,3248,-4164,15420,-288,-107,-264,place_align_gasket
1497869,3132,-4364,15444,164,197,-278,place_align_gasket
1497891,3268,-4640,16132,-490,208,-268,place_align_gasket
1497913,3692,-4404,16428,-1773,-233,-523,place_align_gasket
1497935,4136,-3332,16660,-2630,-763,-845,place_align_gasket
1497957,4616,-2696,16832,-4819,14,159,place_align_gasket
1497979,5596,-4744,18236,-7260,1338,1288,place_align_gasket
1498001,7304,-6980,18956,-6373,3684,1576,place_align_gasket
1498023,6868,-6860,19820,-5641,7059,2626,place_align_gasket
1498045,4908,-6604,19028,-6472,8669,4031,place_align_gasket
1498067,3352,-6672,18232,-7578,8164,4539,place_align_gasket
1498089,2588,-6472,17516,-8308,7797,3847,place_align_gasket
1498111,2572,-7012,16460,-4692,6370,2512,place_align_gasket
1498133,2676,-5880,15560,-771,6339,1371,place_align_gasket
1498155,3900,-4436,14852,500,5774,1237,place_align_gasket
1498177,1824,-5024,15020,1058,5619,2241,place_align_gasket
1498199,1684,-5000,15040,1227,5290,1558,place_align_gasket
1498221,1052,-5708,14060,2156,4874,1208,place_align_gasket
1498243,344,-5756,13892,3562,5503,969,place_align_gasket
1498265,312,-5424,14936,4281,6412,868,place_align_gasket
1498287,-52,-5440,15760,4611,6897,665,place_align_gasket
1498309,-924,-5184,16184,3563,7522,402,place_align_gasket
1498331,-1224,-5792,15772,3298,7186,-775,place_align_gasket
1498353,-2160,-5288,15392,3463,7712,-1248,place_align_gasket
1498375,-3364,-5032,15452,2337,8160,-1201,place_align_gasket
1498397,-3748,-5224,15512,1203,7282,-1340,place_align_gasket
1498419,-4120,-5624,15172,965,6624,-1677,place_align_gasket
1498441,-5276,-5716,14440,1126,6653,-2134,place_align_gasket
1498463,-5448,-6140,14124,2647,6189,-2654,place_align_gasket
1498485,-5436,-5504,14704,4221,5640,-2780,place_align_gasket
1498507,-5576,-4916,14224,4072,6638,-2074,place_align_gasket
1498529,-5772,-4856,13968,1685,5488,-2210,place_align_gasket
1498551,-5876,-5152,13804,-518,4630,-1660,place_align_gasket
1498573,-5872,-6448,13564,135,3561,-1368,place_align_gasket
1498595,-5988,-6156,13616,1873,2987,-1126,place_align_gasket
1498617,-5808,-5580,14044,2413,2186,-1186,place_align_gasket
1498639,-5808,-4512,13496,1547,1388,-946,place_align_gasket
1498661,-5492,-3916,13528,-48,1058,-279,place_align_gasket
1498683,-5244,-4728,14220,-946,952,102,place_align_gasket
1498705,-4908,-5036,14412,-462,497,-253,place_align_gasket
1498727,-4644,-4872,14244,232,156,-467,place_align_gasket
1498749,-4636,-4592,14532,-60,-296,-280,place_align_gasket
1498771,-4456,-3992,14932,-1406,-1394,106,place_align_gasket
1498793,-4636,-3860,14540,-3528,-2887,366,place_align_gasket
1498815,-4636,-4428,14508,-4774,-4042,542,place_align_gasket
1498837,-4256,-5344,14916,-3459,-5356,619,place_align_gasket
1498859,-4412,-5240,14384,-1965,-6335,454,place_align_gasket
