time_ms,ax,ay,az,gx,gy,gz,label
1212595,12672,-5312,12780,1858,435,822,gasket_flange_alignment
1212617,13260,-4956,14084,425,702,204,gasket_flange_alignment
1212639,14396,-4524,13256,-3907,991,-104,gasket_flange_alignment
1212661,15256,-4488,10704,-7690,1899,-86,gasket_flange_alignment
1212683,16396,-4996,10468,-9851,4838,872,gasket_flange_alignment
1212705,17028,-6284,11320,-9739,7061,1867,gasket_flange_alignment
1212727,16288,-6572,11940,-9657,10672,3452,gasket_flange_alignment
1212749,15128,-6216,11968,-10200,11705,4832,gasket_flange_alignment
1212771,14000,-6836,11460,-11095,10860,5702,gasket_flange_alignment
1212793,13448,-7748,11440,-9135,10118,5831,gasket_flange_alignment
1212815,12668,-7328,12016,-8256,8933,6126,gasket_flange_alignment
1212837,11120,-7024,11564,-8809,7622,5790,gasket_flange_alignment
1212859,10276,-8000,10848,-8505,6837,5025,gasket_flange_alignment
1212881,8952,-8208,10248,-7000,6652,4492,gasket_flange_alignment
1212903,7600,-8240,9976,-6102,6435,4530,gasket_flange_alignment
1212925,6704,-8352,10800,-6345,6378,5197,gasket_flange_alignment
1212947,5700,-8620,11588,-6172,5311,5123,gasket_flange_alignment
1212969,4836,-8660,11280,-5404,4663,4230,gasket_flange_alignment
1212991,4548,-9512,10560,-2968,4681,3089,gasket_flange_alignment
1213013,4628,-9476,10896,-141,5371,2577,gasket_flange_alignment
1213035,3860,-8668,11232,229,5532,2553,gasket_flange_alignment
1213057,3340,-8556,11320,-41,5102,2422,gasket_flange_alignment
1213079,3020,-8848,11396,110,4747,1712,gasket_flange_alignment
1213101,3280,-9184,11292,945,4259,859,gasket_flange_alignment
1213123,3948,-9512,11892,3013,4443,499,gasket_flange_alignment
1213145,3480,-8864,12008,2894,4499,640,gasket_flange_alignment
1213167,3476,-9000,12004,1292,4615,606,gasket_flange_alignment
1213189,3672,-9520,12640,1369,4704,650,gasket_flange_alignment
1213211,3516,-9884,13076,2793,4404,684,gasket_flange_alignment
1213233,3684,-9336,13396,3652,4111,807,gasket_flange_alignment
1213255,3712,-9008,13708,3005,4285,1015,gasket_flange_alignment
1213277,3288,-8860,13816,1728,4306,1157,gasket_flange_alignment
1213299,2888,-8840,13776,1553,4227,1192,gasket_flange_alignment
1213321,2656,-8268,13812,2195,4035,1001,gasket_flange_alignment
1213343,2312,-7616,13512,2027,3617,755,gasket_flange_alignment
1213365,2064,-7788,13760,1430,3725,735,gasket_flange_alignment
1213387,1824,-7692,13908,1097,3774,550,gasket_flange_alignment
1213409,1592,-7432,13748,377,3337,264,gasket_flange_alignment
1213431,1460,-7272,13428,-109,2950,-73,gasket_flange_alignment
1213453,1588,-7884,13728,43,2254,-338,gasket_flange_alignment
1213475,1828,-8148,13916,344,1614,-660,gasket_flange_alignment
1213497,1928,-8020,13984,-270,1319,-700,gasket_flange_alignment
1213519,2408,-8408,14196,-547,1308,-565,gasket_flange_alignment
1213541,2312,-8820,14160,15,1271,-345,gasket_flange_alignment
1213563,2368,-9092,14316,353,1138,-96,gasket_flange_alignment
1213585,2696,-9408,14400,1112,1038,-94,gasket_flange_alignment
1213607,2996,-9180,14776,931,944,-22,gasket_flange_alignment
1213629,2880,-8828,14244,-332,1042,129,gasket_flange_alignment
1213651,2840,-8984,14528,-1362,1041,117,gasket_flange_alignment
1213673,2696,-9268,14080,-878,725,15,gasket_flange_alignment
1213695,2648,-9048,14192,319,747,139,gasket_flange_alignment
1213717,2480,-8232,13852,343,648,277,gasket_flange_alignment
1213739,2360,-8220,13864,-314,547,220,gasket_flange_alignment
1213761,2032,-8004,13936,-932,469,163,gasket_flange_alignment
1213783,1980,-8372,13752,-113,177,-128,gasket_flange_alignment
1213805,2040,-8292,13852,1071,237,-177,gasket_flange_alignment
1213827,1720,-7968,13524,609,-23,-310,gasket_flange_alignment
1213849,1892,-8256,13940,218,91,-548,gasket_flange_alignment
1213871,1748,-8488,14340,-89,-96,-559,gasket_flange_alignment
1213893,2028,-8996,14036,743,-203,-771,gasket_flange_alignment
1213915,2568,-8892,15088,1285,-20,-534,gasket_flange_alignment
1213937,2652,-8708,14948,554,317,-282,gasket_flange_alignment
