time_ms,ax,ay,az,gx,gy,gz,label
205127,-5444,-8944,12784,-197,84,582,place_align_gasket
205149,-5480,-8736,12772,358,-188,267,place_align_gasket
205171,-5708,-8392,12652,716,-480,-128,place_align_gasket
205193,-5680,-8064,12488,714,-248,-381,place_align_gasket
205215,-5680,-8212,12984,249,-378,-362,place_align_gasket
205237,-5832,-8672,12752,-378,-800,-446,place_align_gasket
205259,-5672,-9184,12728,-76,-904,-807,place_align_gasket
205281,-5432,-9428,13080,901,-1056,-924,place_align_gasket
205303,-5204,-9160,12700,1881,-1103,-958,place_align_gasket
205325,-5256,-8108,12884,1822,-374,-593,place_align_gasket
205347,-5232,-8260,13656,1120,-400,-290,place_align_gasket
205369,-5176,-8232,13848,-167,-1024,-433,place_align_gasket
205391,-5040,-8908,13728,-665,-1239,-937,place_align_gasket
205413,-4648,-8968,13648,-343,-468,-773,place_align_gasket
205435,-4628,-8924,13408,74,23,-409,place_align_gasket
205457,-4544,-8980,13544,243,275,-250,place_align_gasket
205479,-4660,-8788,13572,435,342,-396,place_align_gasket
205501,-4500,-8856,13936,-10,146,-536,place_align_gasket
205523,-4592,-8924,13420,337,-27,-645,place_align_gasket
205545,-4688,-8868,13324,892,128,-605,place_align_gasket
205567,-4576,-8664,13500,1517,195,-566,place_align_gasket
205589,-4480,-8120,13564,1601,215,-677,place_align_gasket
205611,-4600,-7780,13380,712,417,-791,place_align_gasket
205633,-4620,-7852,13392,-209,588,-874,place_align_gasket
205655,-4540,-8364,13476,-233,391,-1018,place_align_gasket
205677,-5036,-8048,13696,576,524,-1427,place_align_gasket
205699,-5388,-8044,13644,89,264,-2021,place_align_gasket
205721,-5068,-8776,13584,-234,242,-2178,place_align_gasket
205743,-4552,-9132,13632,-278,426,-1638,place_align_gasket
205765,-4488,-9280,13572,-215,211,-1025,place_align_gasket
205787,-4436,-9072,13748,223,74,-697,place_align_gasket
205809,-4872,-8644,13660,759,-347,-814,place_align_gasket
205831,-4928,-8672,13392,713,-619,-1071,place_align_gasket
205853,-4544,-8732,13560,851,-681,-907,place_align_gasket
205875,-4520,-8660,13672,715,-705,-489,place_align_gasket
205897,-4208,-8572,13700,356,-549,-207,place_align_gasket
205919,-4344,-8536,13904,181,-379,-191,place_align_gasket
205941,-4400,-8672,14012,210,-588,-449,place_align_gasket
205963,-4284,-8624,14144,371,-382,-565,place_align_gasket
205985,-4080,-8436,14192,275,-234,-371,place_align_gasket
206007,-4204,-8100,13808,-222,27,-48,place_align_gasket
206029,-3976,-8400,13756,-191,236,30,place_align_gasket
206051,-4336,-8128,13840,-49,486,-27,place_align_gasket
206073,-4328,-8116,14188,-211,373,-278,place_align_gasket
206095,-4260,-8108,14072,-711,204,-384,place_align_gasket
206117,-4004,-8512,13692,-931,135,-395,place_align_gasket
206139,-3956,-8696,13628,-801,480,-201,place_align_gasket
206161,-4088,-8816,13628,-535,472,-84,place_align_gasket
206183,-4088,-8636,13868,-555,135,-27,place_align_gasket
206205,-4200,-8540,13636,-557,-234,-126,place_align_gasket
206227,-4068,-8344,13504,-600,-214,40,place_align_gasket
206249,-4444,-8652,13528,-292,101,-164,place_align_gasket
206271,-4152,-8484,13664,-27,-495,-249,place_align_gasket
206293,-4120,-8684,13676,16,-242,-376,place_align_gasket
206315,-3816,-8464,13900,-209,-307,-234,place_align_gasket
206337,-4112,-8656,13980,-336,136,92,place_align_gasket
206359,-4032,-8608,14068,-382,-40,126,place_align_gasket
206381,-4092,-8512,14048,-313,66,-145,place_align_gasket
206403,-3656,-8608,13848,-260,475,-108,place_align_gasket
