time_ms,ax,ay,az,gx,gy,gz,label
263449,3204,-4500,15808,-8,709,-22,place_align_gasket
263471,3032,-4524,15736,-88,172,125,place_align_gasket
263493,3180,-4468,15908,-272,61,197,place_align_gasket
263515,3524,-4592,16312,-210,141,202,place_align_gasket
263537,4148,-4080,16716,16,228,270,place_align_gasket
263559,3660,-3464,16420,-1022,152,598,place_align_gasket
263581,3904,-3572,15768,-2081,220,684,place_align_gasket
263603,4368,-4868,14944,-2978,1514,678,place_align_gasket
263625,4664,-5516,15828,-403,3526,394,place_align_gasket
263647,4168,-4936,17148,1655,5287,841,place_align_gasket
263669,4568,-4520,17920,278,4161,1500,place_align_gasket
263691,4228,-5532,17996,-1332,2189,1600,place_align_gasket
263713,4712,-6076,17664,-933,2707,2330,place_align_gasket
263735,4408,-6212,16900,-602,4297,3362,place_align_gasket
263757,4320,-6128,16776,-912,5530,4456,place_align_gasket
263779,3048,-5796,16240,-1382,6820,5415,place_align_gasket
263801,2596,-5912,16288,-1958,6390,5509,place_align_gasket
263823,2748,-5944,16120,-2506,5571,5104,place_align_gasket
263845,3020,-5632,15632,-2774,5599,4840,place_align_gasket
263867,1484,-6272,14768,-3226,7071,5565,place_align_gasket
263889,580,-6780,14760,-2086,7171,5865,place_align_gasket
263911,736,-6360,15344,-986,6627,5612,place_align_gasket
263933,692,-5640,15404,-620,5674,5246,place_align_gasket
263955,224,-5788,14620,-1115,5056,5302,place_align_gasket
263977,-1772,-6212,13524,-2213,5077,6017,place_align_gasket
263999,-1788,-6100,14724,-1961,4897,6335,place_align_gasket
264021,-2224,-5256,15168,-1243,4758,6237,place_align_gasket
264043,-3072,-4912,14800,-954,3744,5351,place_align_gasket
264065,-3940,-4104,15432,-1707,3302,4920,place_align_gasket
264087,-4832,-3756,15604,-2528,2601,4494,place_align_gasket
264109,-5008,-3988,14796,-2349,2083,3735,place_align_gasket
264131,-3876,-4404,14928,-1705,2729,2881,place_align_gasket
264153,-4292,-4472,15516,-650,3562,2093,place_align_gasket
264175,-5604,-4324,15112,-571,2874,1512,place_align_gasket
264197,-5488,-4292,14396,-1543,1938,1050,place_align_gasket
