time_ms,ax,ay,az,gx,gy,gz,label
1074095,14872,-6660,3420,-7228,4341,1687,place_align_gasket
1074117,14384,-7348,4768,-4975,4111,2029,place_align_gasket
1074139,13952,-7692,5888,-1639,3532,2111,place_align_gasket
1074161,13984,-8088,6680,2185,2458,2418,place_align_gasket
1074183,13592,-7984,7764,4073,1346,2480,place_align_gasket
1074205,13132,-7756,8228,3476,-108,1820,place_align_gasket
1074227,13608,-7368,8380,2519,-1009,1601,place_align_gasket
1074249,13428,-7464,7904,-38,-1657,780,place_align_gasket
1074271,13352,-7392,6644,-1727,-2293,402,place_align_gasket
1074293,13740,-7284,5332,-2538,-2459,395,place_align_gasket
1074315,13900,-7416,4492,-2935,-2240,-14,place_align_gasket
1074337,13964,-7688,3648,-3014,-2026,-349,place_align_gasket
1074359,14224,-7804,3228,-2410,-1555,-523,place_align_gasket
1074381,14340,-7980,3084,-1515,-1324,-619,place_align_gasket
1074403,14604,-8240,2980,41,-993,-731,place_align_gasket
1074425,14568,-8276,3212,1418,-488,-721,place_align_gasket
1074447,14904,-8900,3296,1480,-470,-898,place_align_gasket
1074469,15024,-9524,3812,2051,-161,-1037,place_align_gasket
1074491,15420,-9784,3980,3754,-400,-870,place_align_gasket
1074513,15352,-9060,3152,8583,-243,265,place_align_gasket
1074535,15320,-9168,2732,13563,-436,2673,place_align_gasket
1074557,14784,-7200,2504,17418,-107,1919,place_align_gasket
1074579,12704,-9172,4124,12341,-790,5891,place_align_gasket
1074601,12332,-9352,6544,12642,17,9123,place_align_gasket
1074623,13604,-11192,7144,14359,-5986,7959,place_align_gasket
1074645,12256,-10176,6984,11371,-9494,6188,place_align_gasket
1074667,13364,-7852,5968,9929,-9333,6356,place_align_gasket
1074689,14104,-7972,5432,8842,-4721,7508,place_align_gasket
1074711,14148,-8620,5932,9724,634,7481,place_align_gasket
1074733,13336,-7220,6092,10107,4107,6274,place_align_gasket
1074755,12944,-6464,6328,10207,6913,4870,place_align_gasket
1074777,12220,-5660,6396,10917,8525,3775,place_align_gasket
1074799,11916,-5784,7112,11792,9183,3137,place_align_gasket
1074821,11484,-6684,7408,13912,9663,1891,place_align_gasket
1074843,11640,-5752,8864,15277,10251,124,place_align_gasket
1074865,11104,-5272,8024,15891,11146,-1818,place_align_gasket
1074887,10432,-3908,8504,16278,10531,-2704,place_align_gasket
1074909,10088,-3272,9980,12702,7234,-2536,place_align_gasket
1074931,10268,-4716,9596,12112,5128,-4373,place_align_gasket
1074953,10540,-3160,8772,11384,2383,-5883,place_align_gasket
1074975,11200,-812,8468,7909,973,-5264,place_align_gasket
1074997,12912,-3740,8668,6504,1478,-4451,place_align_gasket
1075019,13288,-2932,9204,7611,2229,-4829,place_align_gasket
1075041,13636,-1532,9648,8086,2060,-5518,place_align_gasket
1075063,14744,-1028,9900,6004,2413,-4339,place_align_gasket
1075085,16964,-2428,12628,8915,7637,-820,place_align_gasket
1075107,13824,-232,15052,5348,7816,375,place_align_gasket
1075129,14472,1324,12816,2364,8953,1325,place_align_gasket
1075151,13604,-752,13212,3620,11668,2492,place_align_gasket
1075173,10992,1632,13688,7044,10796,3160,place_align_gasket
1075195,10500,1260,12976,3440,7477,3306,place_align_gasket
1075217,9408,952,14248,353,6119,3294,place_align_gasket
1075239,8424,-1136,14560,-1437,3689,3035,place_align_gasket
1075261,8256,-1988,13576,-2558,1615,2725,place_align_gasket
1075283,7828,-2472,14352,-325,2301,2904,place_align_gasket
1075305,7860,24,14724,661,749,3225,place_align_gasket
1075327,7492,-1136,15632,-186,-730,4157,place_align_gasket
1075349,8928,-4280,16256,-256,-1452,4633,place_align_gasket
1075371,7776,-2360,16524,-924,218,1170,place_align_gasket
1075393,7356,-2652,16288,-2549,-1716,-110,place_align_gasket
1075415,8252,-1768,16308,-2838,-2971,-1544,place_align_gasket
1075437,9052,-5692,13696,-5935,-4451,-527,place_align_gasket
1075459,10096,-5420,12268,-3269,-1963,-1558,place_align_gasket
1075481,9468,-3316,12852,-3101,-362,-1573,place_align_gasket
1075503,9300,-1540,12332,-1799,204,-1153,place_align_gasket
1075525,9144,-1912,12560,-2849,261,-1035,place_align_gasket
1075547,10040,-2092,12664,-3016,-470,-1434,place_align_gasket
1075569,10684,-2356,13080,-2283,-297,-1218,place_align_gasket
1075591,10144,-2244,13544,-3084,317,-842,place_align_gasket
1075613,9944,-2448,13412,-3094,102,-154,place_align_gasket
1075635,10388,-1632,12552,-3317,-543,309,place_align_gasket
1075657,9848,-4052,12400,-2910,-949,889,place_align_gasket
1075679,9328,-3660,11732,-1337,-2584,583,place_align_gasket
1075701,11648,-1588,12684,-1963,-495,1323,place_align_gasket
1075723,9800,-3056,14804,-633,1437,1210,place_align_gasket
1075745,10012,-3556,14288,-1371,1443,1474,place_align_gasket
1075767,9732,-4104,14128,-853,901,996,place_align_gasket
