time_ms,ax,ay,az,gx,gy,gz,label
115059,3444,-4964,16476,671,-2703,-158,hand_tighten
115081,4536,-5536,16724,-213,-1674,122,hand_tighten
115103,5472,-7468,15652,-128,420,1055,hand_tighten
115125,6900,-10068,16012,771,2549,1954,hand_tighten
115147,7076,-9360,16616,1936,6129,2946,hand_tighten
115169,6008,-8444,18052,501,10202,6218,hand_tighten
115191,4792,-8856,18444,-732,12143,8759,hand_tighten
115213,2736,-8616,18064,-635,10839,10058,hand_tighten
115235,2468,-8252,17576,-779,10964,10984,hand_tighten
115257,796,-6628,16524,-287,11036,11556,hand_tighten
115279,-704,-5188,15964,-849,10227,12203,hand_tighten
115301,-1696,-4436,15660,-2646,8593,12656,hand_tighten
115323,-2440,-4040,14936,-3746,6836,12407,hand_tighten
115345,-3044,-3368,14156,-5313,5989,12471,hand_tighten
115367,-3256,-3372,14836,-7027,5389,12520,hand_tighten
115389,-4016,-3740,14480,-7532,3633,12135,hand_tighten
115411,-3888,-3908,14372,-6788,2311,11031,hand_tighten
115433,-4124,-4096,13952,-6412,2308,10185,hand_tighten
115455,-3716,-4188,13272,-6490,2436,10135,hand_tighten
115477,-4120,-4940,13816,-5626,2892,10334,hand_tighten
115499,-4704,-4768,13712,-5552,1905,10040,hand_tighten
115521,-4480,-6284,14232,-4452,479,8530,hand_tighten
115543,-4124,-6112,13936,-2720,962,6788,hand_tighten
115565,-4916,-4944,13848,-1808,2863,6303,hand_tighten
115587,-5508,-5036,14012,-2065,2945,6119,hand_tighten
115609,-5852,-4496,14712,-2876,1917,5591,hand_tighten
115631,-5848,-4912,14564,-3268,152,4467,hand_tighten
115653,-5740,-5084,14760,-2697,23,3423,hand_tighten
115675,-6032,-5252,14456,-1523,-768,2437,hand_tighten
115697,-5700,-5304,14296,-166,-1704,1378,hand_tighten
115719,-5388,-4988,14096,481,-1882,377,hand_tighten
115741,-5416,-5024,13760,331,-1993,25,hand_tighten
115763,-5208,-5032,14080,-221,-1766,95,hand_tighten
115785,-4856,-6024,14260,-377,-1953,-2,hand_tighten
115807,-4616,-6712,14688,-97,-1731,-643,hand_tighten
115829,-4820,-6208,14148,-34,-1238,-791,hand_tighten
115851,-4696,-6296,14068,-751,-412,-241,hand_tighten
115873,-4752,-6956,14688,-892,-131,340,hand_tighten
115895,-5100,-7032,14468,-648,-550,99,hand_tighten
115917,-5128,-6580,14664,-376,-1046,-498,hand_tighten
