time_ms,ax,ay,az,gx,gy,gz,label
2957345,-172,-1252,16264,209,64,21,hand_tighten
2957367,-264,-1196,16944,-155,-146,-179,hand_tighten
2957389,-8,-1132,17324,-163,100,-118,hand_tighten
2957411,-196,-768,16960,-400,105,-215,hand_tighten
2957433,-224,-1320,16752,-494,571,-293,hand_tighten
2957455,-272,-1452,16424,-784,1083,-105,hand_tighten
2957477,-392,-1212,17268,-26,1810,679,hand_tighten
2957499,-1040,-1228,17948,-564,1962,1506,hand_tighten
2957521,-236,-568,18492,-2372,2832,2085,hand_tighten
2957543,-436,-916,18048,-4135,2879,1925,hand_tighten
2957565,-752,-1592,17460,-5221,3393,1989,hand_tighten
2957587,-1248,-1860,16660,-5584,3298,1824,hand_tighten
2957609,-1184,-2336,15944,-4526,3629,1887,hand_tighten
2957631,-1316,-2204,15760,-3714,2444,1614,hand_tighten
2957653,-1792,-1904,16068,-3159,2620,1627,hand_tighten
2957675,-1616,-1508,16004,-4424,959,1394,hand_tighten
2957697,-1740,-3484,16284,-3932,1183,1382,hand_tighten
2957719,-1324,-3764,16304,-1827,166,816,hand_tighten
2957741,-1560,-3384,15940,-492,1621,638,hand_tighten
2957763,-2052,-2696,15908,-48,1284,393,hand_tighten
2957785,-2312,-2796,16272,-299,868,121,hand_tighten
2957807,-2120,-2480,16440,-955,59,-121,hand_tighten
2957829,-792,-3364,16112,-1778,-710,-53,hand_tighten
2957851,-2700,-2976,15940,-1092,-74,-855,hand_tighten
2957873,-796,-3428,16408,-1144,-587,-139,hand_tighten
2957895,-1564,-3620,16584,-456,-107,12,hand_tighten
2957917,-1536,-3552,16284,-925,-595,-810,hand_tighten
2957939,-1176,-3804,16340,-529,2,-290,hand_tighten
2957961,-1428,-3488,16600,-342,350,-73,hand_tighten
2957983,-1652,-3344,16608,-443,69,-175,hand_tighten
2958005,-1484,-3164,16440,-942,302,42,hand_tighten
2958027,-1544,-3652,16468,-1334,566,119,hand_tighten
2958049,-1768,-3880,16288,-1262,337,126,hand_tighten
2958071,-1796,-3936,16148,-936,491,504,hand_tighten
2958093,-1688,-3692,16284,-1228,323,1055,hand_tighten
2958115,-1620,-3904,16504,-2025,458,1737,hand_tighten
2958137,-1960,-4108,16908,-2620,1061,2394,hand_tighten
2958159,-1328,-4220,17168,-3312,632,3290,hand_tighten
2958181,-1600,-4164,16772,-3619,1297,4194,hand_tighten
2958203,-1848,-4192,16352,-4214,1282,4612,hand_tighten
2958225,-2104,-4696,16020,-3547,1521,4562,hand_tighten
2958247,-2644,-4304,15984,-2100,1546,4084,hand_tighten
2958269,-2568,-3608,15784,-1360,1138,3716,hand_tighten
2958291,-2584,-3508,15588,-674,951,3396,hand_tighten
2958313,-2548,-3224,15760,-547,157,2566,hand_tighten
2958335,-2560,-3196,15960,-38,-205,1846,hand_tighten
2958357,-2132,-2972,16120,13,-569,1043,hand_tighten
2958379,-2352,-3080,16400,288,-690,465,hand_tighten
2958401,-1896,-3360,16520,343,-882,153,hand_tighten
2958423,-2048,-3456,16560,393,-580,-135,hand_tighten
2958445,-2172,-3788,16752,106,-273,-240,hand_tighten
2958467,-2252,-3912,16672,-49,168,-322,hand_tighten
2958489,-2300,-4108,16428,-442,388,-474,hand_tighten
2958511,-2840,-4296,16144,-353,803,-519,hand_tighten
2958533,-2632,-4316,16040,-554,672,-330,hand_tighten
2958555,-2976,-4248,15632,-674,402,-523,hand_tighten
2958577,-2212,-4724,15456,-688,-250,-205,hand_tighten
2958599,-2464,-4584,15816,-381,60,-317,hand_tighten
2958621,-2064,-4612,16036,-350,-550,-105,hand_tighten
2958643,-2032,-4484,16036,-242,-447,-70,hand_tighten
2958665,-2048,-4344,16132,-147,-309,65,hand_tighten
2958687,-1852,-4148,16436,-222,-266,15,hand_tighten
2958709,-1948,-4220,16504,-293,30,60,hand_tighten
2958731,-1988,-4084,16428,-220,282,14,hand_tighten
2958753,-2040,-3776,16304,-393,19,-36,hand_tighten
2958775,-2288,-4196,16196,-472,1288,-211,hand_tighten
2958797,-2264,-3724,16228,-701,711,-94,hand_tighten
2958819,-2560,-3896,16120,-1039,377,-262,hand_tighten
2958841,-2248,-4336,16128,-1002,117,-291,hand_tighten
2958863,-1996,-4604,16140,-630,396,-265,hand_tighten
2958885,-2232,-4484,15844,-290,334,-156,hand_tighten
2958907,-2348,-4408,15972,-341,274,-80,hand_tighten
2958929,-2376,-4424,15928,-537,25,2,hand_tighten
2958951,-2412,-4252,15960,-667,24,68,hand_tighten
2958973,-2440,-4460,16208,-458,-148,84,hand_tighten
2958995,-2228,-4452,16052,-484,-200,-18,hand_tighten
2959017,-2088,-4432,15992,-387,-152,-22,hand_tighten
2959039,-2196,-4420,15964,-642,-43,110,hand_tighten
2959061,-1964,-4740,16116,-614,6,293,hand_tighten
2959083,-2204,-4520,16048,-591,34,244,hand_tighten
2959105,-2056,-4464,16056,-622,-8,328,hand_tighten
2959127,-2068,-4464,16072,-712,-87,388,hand_tighten
2959149,-2068,-4516,15944,-802,-219,447,hand_tighten
2959171,-2036,-4488,15796,-835,-277,433,hand_tighten
2959193,-2080,-4584,15900,-761,-233,414,hand_tighten
