time_ms,ax,ay,az,gx,gy,gz,label
2749271,13124,-3032,10972,573,-1164,1116,hand_tighten
2749293,12668,-2476,11356,918,-1144,1431,hand_tighten
2749315,12960,-1932,11072,163,-886,1323,hand_tighten
2749337,13544,-2384,10956,-1966,-535,1172,hand_tighten
2749359,14052,-2860,10432,-4351,789,945,hand_tighten
2749381,14040,-2716,8440,-4310,1784,1040,hand_tighten
2749403,14288,-3096,9072,-2741,2349,1772,hand_tighten
2749425,14540,-3576,9932,-3242,3608,2698,hand_tighten
2749447,14440,-3784,10832,-3871,4017,3106,hand_tighten
2749469,13820,-4168,10948,-5515,3526,3479,hand_tighten
2749491,13344,-4780,11060,-5296,2649,3935,hand_tighten
2749513,12844,-5028,11148,-3230,1755,4022,hand_tighten
2749535,12532,-4780,10560,-1363,1189,4222,hand_tighten
2749557,12448,-4408,10672,-968,1463,4674,hand_tighten
2749579,11812,-4668,10984,-2130,1764,5287,hand_tighten
2749601,11480,-5344,11184,-2445,1871,5443,hand_tighten
2749623,11004,-5704,10984,-1768,1820,5281,hand_tighten
2749645,10744,-5684,11120,-1148,2070,5210,hand_tighten
2749667,10572,-5792,10864,-903,2040,4983,hand_tighten
2749689,10580,-5904,10912,-995,2017,4899,hand_tighten
2749711,10364,-6140,10752,-1479,1665,4693,hand_tighten
2749733,10216,-6120,10972,-1926,1555,4442,hand_tighten
2749755,10340,-6532,10804,-2389,1012,4213,hand_tighten
2749777,10456,-6840,10760,-2146,731,4030,hand_tighten
2749799,10392,-7088,10868,-1712,527,3872,hand_tighten
2749821,10044,-7116,10844,-1593,484,3890,hand_tighten
2749843,9888,-7244,10776,-1868,393,3955,hand_tighten
2749865,9688,-7176,10996,-1965,434,3981,hand_tighten
2749887,9876,-7432,11040,-1520,651,3906,hand_tighten
2749909,9852,-7672,11152,-1063,1231,3925,hand_tighten
2749931,9572,-7892,11344,-919,1595,3718,hand_tighten
2749953,9748,-8152,11360,-741,1701,3326,hand_tighten
2749975,10040,-8440,11164,-932,1642,2811,hand_tighten
2749997,9868,-8696,10988,-1290,1662,2197,hand_tighten
2750019,9708,-8864,10908,-1217,1831,1680,hand_tighten
2750041,9544,-8732,10904,-1062,1841,1319,hand_tighten
2750063,9284,-8636,10900,-837,1595,1099,hand_tighten
2750085,9212,-8732,10760,-530,1580,1146,hand_tighten
2750107,9232,-8832,10732,1,1461,1091,hand_tighten
2750129,9380,-8504,10896,639,1441,1097,hand_tighten
2750151,9576,-8104,11028,830,1398,929,hand_tighten
2750173,9472,-7836,10992,584,1501,445,hand_tighten
2750195,9648,-7932,10876,-138,1432,-83,hand_tighten
2750217,9116,-7816,10556,-1303,1884,-366,hand_tighten
2750239,8864,-8104,10564,-2157,1692,-640,hand_tighten
2750261,9052,-8356,10884,-2334,1406,-723,hand_tighten
2750283,8804,-8896,11436,-833,990,-860,hand_tighten
2750305,8656,-8368,11280,180,716,-721,hand_tighten
2750327,8880,-8240,11232,300,551,-510,hand_tighten
2750349,9112,-8200,11256,50,523,-285,hand_tighten
2750371,9332,-8444,11588,-223,468,-48,hand_tighten
2750393,8952,-8408,11744,-661,454,222,hand_tighten
2750415,8564,-8428,11588,-519,599,461,hand_tighten
2750437,8068,-8068,10964,-688,680,752,hand_tighten
2750459,8000,-8276,10860,-754,752,924,hand_tighten
2750481,7944,-8436,11184,-495,442,854,hand_tighten
2750503,8216,-8392,11480,-182,67,510,hand_tighten
2750525,8312,-8412,11432,9,-122,219,hand_tighten
2750547,8620,-8452,11384,249,-202,116,hand_tighten
2750569,8868,-8480,11412,322,100,23,hand_tighten
2750591,9028,-8448,11596,253,406,-126,hand_tighten
2750613,8992,-8408,11620,-78,441,-243,hand_tighten
2750635,9008,-8560,11652,-226,250,-366,hand_tighten
2750657,8976,-8460,11768,-150,231,-363,hand_tighten
2750679,8768,-8216,11656,-173,215,-154,hand_tighten
2750701,8668,-8232,11632,-300,89,85,hand_tighten
2750723,8596,-7976,11844,-184,-43,352,hand_tighten
2750745,8572,-8132,11944,275,-271,622,hand_tighten
2750767,8460,-7980,12000,759,-567,877,hand_tighten
2750789,8508,-7816,11972,1332,-786,1050,hand_tighten
2750811,8500,-7808,11924,1380,-823,1045,hand_tighten
2750833,8604,-7932,11928,1392,-778,1036,hand_tighten
2750855,8720,-8160,11940,1619,-809,978,hand_tighten
2750877,8736,-8196,11616,1631,-853,1005,hand_tighten
2750899,9072,-8544,11608,1763,-947,1102,hand_tighten
2750921,9112,-8244,11552,1619,-852,1411,hand_tighten
2750943,9216,-8452,11568,1433,-840,1841,hand_tighten
2750965,9360,-8492,11732,1177,-888,2118,hand_tighten
2750987,9308,-8460,11692,1249,-940,2295,hand_tighten
2751009,9020,-8428,11572,1490,-924,2417,hand_tighten
2751031,8896,-8216,11284,1569,-932,2565,hand_tighten
2751053,8712,-7992,11296,1536,-912,2773,hand_tighten
2751075,8672,-7928,11136,1670,-927,2875,hand_tighten
2751097,8600,-7832,11052,1791,-1007,2719,hand_tighten
2751119,8484,-7692,10852,1830,-1181,2590,hand_tighten
2751141,8440,-7520,10896,1130,-1429,2482,hand_tighten
2751163,8552,-7852,11116,878,-1751,2342,hand_tighten
2751185,8700,-8060,11256,1191,-1944,2194,hand_tighten
2751207,8920,-8048,11352,1526,-2090,2023,hand_tighten
2751229,9080,-8040,11248,1421,-2149,1832,hand_tighten
2751251,9376,-8116,11468,1007,-2099,1760,hand_tighten
2751273,9388,-8264,11384,720,-2034,1725,hand_tighten
2751295,9468,-8376,11376,692,-1849,1779,hand_tighten
2751317,9392,-8320,11404,697,-1609,1926,hand_tighten
2751339,9168,-8084,11300,537,-1356,2065,hand_tighten
2751361,9028,-8088,11308,359,-1224,2006,hand_tighten
2751383,8860,-8156,11192,252,-1221,1874,hand_tighten
2751405,8852,-8176,11292,469,-1221,1593,hand_tighten
2751427,8876,-8188,11204,445,-1235,1338,hand_tighten
2751449,8968,-8216,11068,196,-1133,1144,hand_tighten
2751471,8980,-8500,11200,30,-1023,1068,hand_tighten
2751493,9100,-8580,11152,110,-1145,1018,hand_tighten
2751515,9128,-8832,11232,276,-1178,998,hand_tighten
2751537,9180,-8812,11212,431,-1213,1098,hand_tighten
2751559,9232,-8716,11180,458,-1224,1191,hand_tighten
2751581,9348,-8644,11312,267,-1240,1221,hand_tighten
2751603,9324,-8712,11380,358,-1022,1138,hand_tighten
2751625,9456,-8460,11312,305,-743,980,hand_tighten
2751647,9400,-8460,11304,155,-455,845,hand_tighten
2751669,9424,-8528,11416,-103,-310,719,hand_tighten
2751691,9508,-8696,11280,-373,-136,744,hand_tighten
2751713,9416,-8992,11224,-339,-101,815,hand_tighten
2751735,9168,-9060,11220,-407,-45,1013,hand_tighten
2751757,8780,-9108,11336,-796,-66,1342,hand_tighten
2751779,8324,-9196,11272,-1425,-173,1698,hand_tighten
2751801,8040,-9916,11092,-918,-550,2054,hand_tighten
2751823,7716,-9912,11052,-142,-969,2232,hand_tighten
2751845,7636,-9400,11180,-734,-1370,2467,hand_tighten
2751867,7228,-9416,11260,-2721,-1929,2920,hand_tighten
2751889,7072,-9712,10772,-3966,-3106,3080,hand_tighten
