time_ms,ax,ay,az,gx,gy,gz,label
14600773,5044,-2192,17204,-805,-495,-45,hand_tighten
14600795,5992,-2916,17296,-1249,-893,-310,hand_tighten
14600817,7312,-3936,15808,-1071,-201,243,hand_tighten
14600839,8444,-5940,15764,-667,2316,1099,hand_tighten
14600861,8544,-6020,17116,-1719,6087,3241,hand_tighten
14600883,7556,-4724,17952,-5218,8685,6104,hand_tighten
14600905,6228,-5028,18144,-8408,8280,7267,hand_tighten
14600927,6524,-5680,16852,-9607,7006,7494,hand_tighten
14600949,6536,-5980,14960,-10398,8351,8083,hand_tighten
14600971,3772,-6772,13744,-12249,9193,9798,hand_tighten
14600993,3156,-7656,13876,-13701,8203,10553,hand_tighten
14601015,2680,-8076,12248,-13824,7029,10805,hand_tighten
14601037,1652,-6956,13196,-13302,6590,11786,hand_tighten
14601059,76,-7100,13012,-14263,5027,12401,hand_tighten
14601081,-424,-7728,10380,-15988,2944,12647,hand_tighten
14601103,-1220,-7548,10700,-17502,1561,11116,hand_tighten
14601125,-3084,-7616,11400,-15677,98,10392,hand_tighten
14601147,-3380,-8060,12172,-13824,-885,9784,hand_tighten
14601169,-4376,-7576,10804,-14013,-922,8640,hand_tighten
14601191,-4364,-7708,11916,-14606,-1797,7271,hand_tighten
14601213,-3648,-9128,13352,-12578,-3504,6011,hand_tighten
14601235,-3312,-9160,12620,-12038,-4112,5260,hand_tighten
14601257,-4020,-9308,11768,-12065,-3562,4361,hand_tighten
14601279,-3960,-10148,12100,-9450,-3123,4332,hand_tighten
14601301,-4324,-10708,12436,-6349,-2961,3461,hand_tighten
14601323,-3308,-11452,12756,-5117,-2926,2599,hand_tighten
14601345,-2508,-12512,13592,-2281,-4487,1528,hand_tighten
14601367,-1880,-11232,12412,1511,-3343,1078,hand_tighten
14601389,-2108,-9684,11316,683,-1605,1380,hand_tighten
14601411,-1312,-12056,13028,-1629,-511,1375,hand_tighten
14601433,-992,-13400,13824,-1225,-1064,631,hand_tighten
14601455,-1188,-12568,12800,938,-733,642,hand_tighten
14601477,-1180,-11012,11764,100,581,1391,hand_tighten
14601499,-2016,-11032,11416,-1470,1877,1265,hand_tighten
14601521,-1896,-12904,11692,-1328,1428,201,hand_tighten
14601543,-1600,-13264,11748,580,436,-123,hand_tighten
14601565,-1436,-12500,11672,2571,-546,-25,hand_tighten
14601587,-1448,-11172,11404,2349,-502,596,hand_tighten
14601609,-556,-10568,11544,-863,1467,1055,hand_tighten
14601631,-1840,-14252,12032,-2010,3458,-198,hand_tighten
14601653,-1868,-13404,12716,511,3493,-326,hand_tighten
14601675,-2920,-12032,13156,-543,1011,1322,hand_tighten
14601697,-2444,-12028,11040,-2881,-1889,1740,hand_tighten
