time_ms,ax,ay,az,gx,gy,gz,label
2710705,12172,-10876,3400,-76,228,622,hand_tighten
2710727,12096,-10928,3352,31,84,673,hand_tighten
2710749,11968,-10964,3236,279,-169,771,hand_tighten
2710771,11848,-10868,3400,515,-295,836,hand_tighten
2710793,11876,-10960,3432,548,-399,974,hand_tighten
2710815,11828,-10984,3460,337,-332,1219,hand_tighten
2710837,11692,-11048,3468,52,-205,1492,hand_tighten
2710859,11676,-11024,3468,33,-127,1674,hand_tighten
2710881,11824,-11028,3420,19,-65,1854,hand_tighten
2710903,11640,-11040,3120,-164,-137,1969,hand_tighten
2710925,11968,-11100,3192,-359,-174,2021,hand_tighten
2710947,11872,-11148,3124,-273,-151,1925,hand_tighten
2710969,11988,-11204,3092,-286,-176,1961,hand_tighten
2710991,11968,-11380,3004,-366,-159,1962,hand_tighten
2711013,12028,-11596,3120,-378,-214,2105,hand_tighten
2711035,11984,-11688,3140,-225,-277,2238,hand_tighten
2711057,12016,-11668,3120,-227,-309,2283,hand_tighten
2711079,11852,-11592,3068,-259,-196,2240,hand_tighten
2711101,11668,-11564,3256,-163,-285,2127,hand_tighten
2711123,11504,-11548,3092,-1,-386,2104,hand_tighten
2711145,11380,-11452,2948,90,-523,2004,hand_tighten
2711167,11368,-11580,3016,288,-665,1860,hand_tighten
2711189,11292,-11704,2952,799,-764,1762,hand_tighten
2711211,11348,-11804,3020,963,-782,1641,hand_tighten
2711233,11408,-11784,3012,939,-913,1641,hand_tighten
2711255,11388,-11764,2956,961,-881,1647,hand_tighten
2711277,11380,-11700,2876,982,-889,1523,hand_tighten
2711299,11224,-11680,2908,929,-873,1369,hand_tighten
2711321,11300,-11600,3052,903,-903,1241,hand_tighten
2711343,11232,-11620,3108,882,-945,1021,hand_tighten
2711365,11124,-11660,3120,813,-861,884,hand_tighten
2711387,11196,-11864,3184,830,-889,763,hand_tighten
2711409,11152,-11820,3204,1112,-703,860,hand_tighten
2711431,10972,-11624,3272,1258,-595,893,hand_tighten
2711453,10784,-11348,3168,923,-501,894,hand_tighten
2711475,10704,-11200,3152,391,-378,660,hand_tighten
2711497,10608,-11260,3152,194,-386,231,hand_tighten
2711519,10532,-11532,3196,412,-466,-274,hand_tighten
2711541,10772,-11640,3328,852,-413,-532,hand_tighten
2711563,10860,-11620,3412,594,-468,-458,hand_tighten
2711585,11068,-11612,3496,-381,-353,-314,hand_tighten
2711607,11256,-11612,3488,-1320,-193,-295,hand_tighten
2711629,11348,-11816,3380,-1838,6,-173,hand_tighten
2711651,11272,-11952,3376,-2112,152,-247,hand_tighten
2711673,11420,-12304,3488,-2024,167,-271,hand_tighten
2711695,11536,-12512,3576,-2005,327,-157,hand_tighten
2711717,11612,-12492,3376,-1919,486,216,hand_tighten
2711739,11656,-12640,3336,-1821,769,673,hand_tighten
2711761,11440,-12552,3264,-1685,914,841,hand_tighten
2711783,11076,-12384,3148,-1484,1009,918,hand_tighten
2711805,10776,-12156,3164,-1593,1068,910,hand_tighten
2711827,10580,-12136,2860,-1734,872,855,hand_tighten
2711849,10560,-12244,2684,-1557,804,735,hand_tighten
2711871,10660,-12492,2724,-695,688,710,hand_tighten
2711893,10684,-12424,2536,-151,552,703,hand_tighten
2711915,10672,-12144,2620,-264,568,818,hand_tighten
2711937,10568,-12048,2596,-572,584,855,hand_tighten
2711959,10380,-12116,2600,-828,589,812,hand_tighten
2711981,10356,-12128,2556,-876,489,670,hand_tighten
2712003,10400,-12280,2560,-909,440,524,hand_tighten
2712025,10664,-12448,2444,-967,368,391,hand_tighten
2712047,10680,-12736,2424,-1022,378,368,hand_tighten
2712069,10664,-12904,2360,-1088,351,380,hand_tighten
2712091,10540,-13076,2416,-722,292,396,hand_tighten
2712113,10332,-12952,2388,-166,65,445,hand_tighten
2712135,10224,-12676,2532,22,-22,463,hand_tighten
2712157,10136,-12572,2636,1,-143,350,hand_tighten
2712179,10192,-12724,2568,509,-222,209,hand_tighten
2712201,10172,-12328,2624,468,-102,-5,hand_tighten
2712223,10260,-12372,2784,10,-136,-23,hand_tighten
2712245,10412,-12956,2744,82,-209,-83,hand_tighten
2712267,10520,-12488,2640,535,-28,24,hand_tighten
2712289,10488,-12656,2736,532,-87,116,hand_tighten
2712311,10496,-12600,2612,599,-97,144,hand_tighten
2712333,10452,-12556,2624,401,-47,254,hand_tighten
2712355,10508,-12448,2744,388,6,170,hand_tighten
2712377,10448,-12424,2720,339,-64,260,hand_tighten
2712399,10356,-12312,2748,422,-115,196,hand_tighten
2712421,10524,-12528,2900,774,-134,134,hand_tighten
2712443,10360,-12288,3032,361,-77,86,hand_tighten
2712465,10612,-12396,2920,-41,-9,92,hand_tighten
2712487,10564,-12644,2912,-99,-97,204,hand_tighten
2712509,10552,-12568,2916,107,-17,268,hand_tighten
2712531,10528,-12496,2900,-48,58,264,hand_tighten
2712553,10692,-12544,2928,-191,31,116,hand_tighten
2712575,10544,-12588,2812,79,28,89,hand_tighten
2712597,10520,-12584,2896,239,-48,209,hand_tighten
2712619,10496,-12560,2852,280,-26,186,hand_tighten
2712641,10496,-12548,2804,414,-57,207,hand_tighten
2712663,10384,-12620,2724,436,-42,306,hand_tighten
2712685,10324,-12480,2840,304,-28,358,hand_tighten
2712707,10212,-12472,2844,266,-64,380,hand_tighten
2712729,10244,-12584,2868,83,-209,328,hand_tighten
2712751,10292,-12528,2800,18,-164,270,hand_tighten
2712773,10356,-12720,2704,-43,-172,231,hand_tighten
2712795,10448,-12492,2528,-3,-184,176,hand_tighten
2712817,10620,-12600,2736,-215,-360,225,hand_tighten
2712839,10480,-12804,2792,-237,-267,383,hand_tighten
2712861,10204,-12776,2680,-138,-602,430,hand_tighten
2712883,10140,-12628,2732,67,-867,569,hand_tighten
2712905,9804,-12540,2380,128,-985,761,hand_tighten
2712927,9836,-12584,2544,439,-693,1056,hand_tighten
2712949,9812,-12532,2980,521,-630,1114,hand_tighten
2712971,9752,-12804,3016,490,-715,1114,hand_tighten
2712993,9800,-12708,2868,492,-738,970,hand_tighten
2713015,9912,-12520,2832,546,-764,887,hand_tighten
2713037,9940,-12624,2780,690,-676,943,hand_tighten
2713059,10124,-12584,2928,443,-939,1002,hand_tighten
2713081,10112,-12784,3016,272,-997,1057,hand_tighten
2713103,10484,-12996,2884,617,-1305,1006,hand_tighten
2713125,10420,-12880,2832,690,-1488,1044,hand_tighten
2713147,10332,-12532,2648,380,-1615,1152,hand_tighten
2713169,10392,-13188,2256,928,-1660,964,hand_tighten
2713191,10260,-11248,2596,1460,-703,786,hand_tighten
2713213,10056,-11800,3096,733,-728,884,hand_tighten
2713235,10000,-12160,2820,487,-660,346,hand_tighten
2713257,10448,-12148,2596,-285,491,435,hand_tighten
2713279,10360,-12296,1928,-990,1861,374,hand_tighten
2713301,10616,-12452,2620,-1456,2286,203,hand_tighten
2713323,10620,-11408,3408,-3838,2978,545,hand_tighten
2713345,10588,-11760,3616,-6025,3624,718,hand_tighten
2713367,10124,-13160,3120,-7756,2075,-120,hand_tighten
2713389,9668,-13632,2572,-7803,738,-888,hand_tighten
2713411,10088,-11428,2396,-7681,631,-1334,hand_tighten
2713433,10680,-11376,2608,-9929,1039,-1442,hand_tighten
2713455,10192,-12900,1864,-10497,1536,-2002,hand_tighten
2713477,9532,-12896,660,-11199,1576,-2764,hand_tighten
2713499,10488,-13856,208,-12905,382,-2806,hand_tighten
2713521,11664,-14396,-1244,-10967,-703,-4008,hand_tighten
2713543,11284,-15284,-1900,-6954,-987,-5062,hand_tighten
2713565,11932,-10616,1752,-5776,299,-4804,hand_tighten
2713587,12804,-13656,1468,-5995,-5278,-5647,hand_tighten
2713609,12280,-11520,-464,-3054,-5582,-4876,hand_tighten
2713631,14020,-11148,-3644,-3446,-5539,-2511,hand_tighten
2713653,13800,-12716,-3976,-697,-1145,795,hand_tighten
2713675,12244,-11788,-1088,-754,2055,3326,hand_tighten
2713697,9700,-10944,-768,-5947,3021,5376,hand_tighten
2713719,8768,-12484,-1464,-8843,1223,6228,hand_tighten
2713741,8496,-13304,-2216,-9406,883,5912,hand_tighten
2713763,8512,-16632,-4468,-5798,-1125,3293,hand_tighten
2713785,8432,-15256,-4456,1387,-1919,470,hand_tighten
2713807,8568,-13508,-3968,5205,-2498,-1058,hand_tighten
2713829,9512,-12332,-4332,8458,-3163,-1066,hand_tighten
2713851,10632,-11640,-3020,8188,-1636,-478,hand_tighten
2713873,10988,-11044,-884,1664,-66,203,hand_tighten
2713895,11140,-12836,-676,-449,1462,-515,hand_tighten
2713917,11992,-13716,-1288,259,1628,-787,hand_tighten
2713939,11752,-12976,-696,2569,1745,-2562,hand_tighten
2713961,12204,-12244,-352,2826,11,-3193,hand_tighten
2713983,11164,-10612,-312,1584,-1213,-3444,hand_tighten
2714005,12224,-11544,-2224,4,-1778,-2184,hand_tighten
2714027,12452,-12564,-3528,2077,426,-1376,hand_tighten
2714049,11364,-11660,-2624,2015,4466,83,hand_tighten
2714071,10456,-11204,-1372,-976,5260,1540,hand_tighten
2714093,9216,-10696,-424,-6495,3235,4028,hand_tighten
2714115,9380,-11292,-1328,-9045,1011,5573,hand_tighten
2714137,9024,-13612,-3052,-9160,-773,6077,hand_tighten
2714159,9888,-15228,-3396,-6858,-2570,4582,hand_tighten
2714181,9420,-13888,-2948,-4199,-4257,1509,hand_tighten
2714203,9708,-13220,-2640,-1744,-5759,-1870,hand_tighten
2714225,10124,-11812,-1420,2436,-5806,-4458,hand_tighten
2714247,10616,-11716,-1020,3101,-3478,-6543,hand_tighten
2714269,11060,-9388,-1804,2586,-1099,-8507,hand_tighten
2714291,12260,-11704,-3844,1186,-3172,-6412,hand_tighten
2714313,12688,-12460,-5816,1449,-1558,-3260,hand_tighten
2714335,12068,-12556,-5432,-60,2145,866,hand_tighten
2714357,11340,-12176,-4088,-2116,4556,4458,hand_tighten
2714379,9844,-12584,-2464,-5787,4974,7418,hand_tighten
2714401,8676,-13040,-2884,-8085,4460,8661,hand_tighten
2714423,8372,-14280,-2428,-5672,1947,6926,hand_tighten
2714445,7740,-13372,-1912,-3737,-1838,2890,hand_tighten
2714467,8692,-13012,-3124,-1850,-5959,-2308,hand_tighten
2714489,9876,-12532,-3860,3997,-6993,-5649,hand_tighten
2714511,11040,-12120,-2380,9494,-2024,-7862,hand_tighten
2714533,12664,-8292,-2264,9678,146,-8351,hand_tighten
2714555,12996,-8636,-3432,2574,-1133,-4580,hand_tighten
2714577,13052,-11780,-4544,-3876,1077,-466,hand_tighten
