time_ms,ax,ay,az,gx,gy,gz,label
1167253,11704,-2124,13876,-2190,38,-1751,hand_tighten
1167275,12624,-3468,15616,-4358,651,-2444,hand_tighten
1167297,14112,-4744,15052,-5652,2153,-2689,hand_tighten
1167319,15020,-4140,12596,-7496,3587,-1795,hand_tighten
1167341,16164,-5440,13284,-7929,6706,-1052,hand_tighten
1167363,16184,-6916,15356,-9244,9107,293,hand_tighten
1167385,15168,-6760,15420,-10375,10658,1289,hand_tighten
1167407,14556,-7904,15076,-8216,10378,2393,hand_tighten
1167429,13484,-7212,14756,-5750,10107,3569,hand_tighten
1167451,11348,-6728,14272,-3694,9579,4568,hand_tighten
1167473,10660,-6056,14648,-3906,8800,4602,hand_tighten
1167495,10504,-4992,13476,-6093,8621,5739,hand_tighten
1167517,9644,-6584,13596,-6754,9228,6945,hand_tighten
1167539,7684,-6984,13616,-5689,9615,7369,hand_tighten
1167561,6516,-6836,13440,-3218,10036,6801,hand_tighten
1167583,5612,-6516,13400,-1757,9862,6524,hand_tighten
1167605,4996,-6088,14112,-2139,9111,6685,hand_tighten
1167627,4724,-3704,13984,-3284,9208,6626,hand_tighten
1167649,2776,-5108,12344,-2404,9118,5272,hand_tighten
1167671,2764,-5956,12656,-393,8640,3796,hand_tighten
1167693,3608,-5632,14060,-686,8713,3053,hand_tighten
1167715,2824,-5180,12988,-4643,8298,3141,hand_tighten
1167737,2432,-5848,12384,-10530,7725,3759,hand_tighten
1167759,2528,-10580,11640,-11887,6443,4946,hand_tighten
1167781,1888,-10496,11124,-7801,6535,6395,hand_tighten
1167803,768,-10968,11484,-3395,5918,7013,hand_tighten
1167825,20,-8772,10896,-1390,4951,8413,hand_tighten
1167847,-1032,-8024,11348,-467,3799,9367,hand_tighten
1167869,-1912,-7896,11400,1315,1711,9497,hand_tighten
1167891,-1924,-6052,11844,1280,510,8624,hand_tighten
1167913,-2144,-6116,12864,348,-44,7183,hand_tighten
1167935,-2008,-6528,13272,-339,-570,5615,hand_tighten
1167957,-2084,-5336,13316,-1459,-1550,4546,hand_tighten
1167979,-1508,-5104,12876,-2495,-1360,3634,hand_tighten
1168001,-1492,-6752,12816,-2557,-788,3001,hand_tighten
1168023,-1300,-7980,13996,-2155,-122,3283,hand_tighten
1168045,-1124,-8900,15280,-718,-424,3112,hand_tighten
1168067,-160,-7816,15536,1752,-1596,3845,hand_tighten
1168089,-1272,-6068,14092,28,-394,3530,hand_tighten
1168111,-1140,-7096,14008,-4147,607,3131,hand_tighten
1168133,-1032,-8992,14312,-5304,460,2946,hand_tighten
1168155,-756,-9920,15532,-1028,329,2522,hand_tighten
1168177,-444,-9272,15700,1755,-747,2416,hand_tighten
1168199,-4,-8164,15080,1171,-404,1944,hand_tighten
1168221,-512,-8628,14260,-1723,545,1293,hand_tighten
1168243,144,-9364,13648,-2788,1443,1432,hand_tighten
1168265,-332,-9532,13168,-2948,1680,1872,hand_tighten
1168287,-544,-10840,13864,-8,713,2310,hand_tighten
1168309,-768,-8868,13584,1902,1317,2037,hand_tighten
1168331,-692,-9108,13204,448,672,1976,hand_tighten
1168353,-928,-9896,13576,-653,1690,1811,hand_tighten
1168375,-1676,-9708,13760,-1861,1506,1484,hand_tighten
1168397,-1996,-9812,13756,-1709,319,1431,hand_tighten
1168419,-2224,-9560,13000,-821,-366,1446,hand_tighten
1168441,-1728,-9820,13044,-141,-424,1751,hand_tighten
1168463,-1480,-10296,13832,-446,-436,2338,hand_tighten
1168485,-1680,-9984,14156,-787,-488,2295,hand_tighten
1168507,-1960,-9680,13988,148,-793,1846,hand_tighten
1168529,-1712,-8448,13304,364,-1020,1545,hand_tighten
1168551,-1284,-8664,13084,-399,-734,1429,hand_tighten
1168573,-800,-9096,13448,-969,-392,1233,hand_tighten
1168595,-1248,-9224,13712,-1303,-302,853,hand_tighten
1168617,-1240,-9760,14120,-400,-735,597,hand_tighten
1168639,-1472,-9268,14028,-109,-1284,420,hand_tighten
1168661,-1296,-9412,13836,-567,-1397,264,hand_tighten
1168683,-864,-10308,13928,227,-440,322,hand_tighten
1168705,-1128,-10748,14288,2464,343,406,hand_tighten
1168727,-1036,-10844,14572,5168,498,558,hand_tighten
1168749,-1424,-8920,14512,4763,749,454,hand_tighten
1168771,-1316,-8464,13892,3444,896,379,hand_tighten
1168793,-1264,-10340,13376,5479,1159,418,hand_tighten
1168815,-1976,-9116,13968,7768,1484,782,hand_tighten
1168837,-1960,-7284,14192,6278,597,457,hand_tighten
1168859,-1680,-6844,14156,4136,768,174,hand_tighten
1168881,-2004,-7408,13648,3144,1105,-942,hand_tighten
1168903,-1724,-7388,14624,4721,1535,-808,hand_tighten
1168925,-2464,-5228,15628,2675,1138,-439,hand_tighten
1168947,-2148,-5296,15348,-2103,88,-554,hand_tighten
1168969,-2488,-6604,14632,-6478,-86,-1378,hand_tighten
1168991,-1900,-8300,14500,-5520,13,-2113,hand_tighten
1169013,-1784,-8708,14640,-2174,-271,-2100,hand_tighten
1169035,-1648,-7768,14780,-460,-255,-1538,hand_tighten
1169057,-1492,-7540,15140,-1761,-57,-911,hand_tighten
1169079,-1488,-8200,15164,-3560,146,-910,hand_tighten
1169101,-1692,-8724,14752,-3151,402,-1071,hand_tighten
1169123,-1896,-9052,14568,-1012,822,-1123,hand_tighten
1169145,-1932,-8456,14680,105,861,-1079,hand_tighten
1169167,-1852,-8272,14432,-527,702,-897,hand_tighten
1169189,-1856,-8420,14048,-2233,638,-1166,hand_tighten
1169211,-1616,-10424,13844,-629,396,-1358,hand_tighten
1169233,-1592,-10648,13892,3891,726,-686,hand_tighten
1169255,-1760,-8388,14520,4036,567,154,hand_tighten
1169277,-1780,-8624,14488,1626,83,543,hand_tighten
1169299,-1896,-8980,13940,1020,87,530,hand_tighten
1169321,-1856,-9176,14060,1572,36,476,hand_tighten
1169343,-1988,-7792,14624,637,129,656,hand_tighten
1169365,-1896,-6952,14576,-1781,-70,348,hand_tighten
1169387,-2004,-7896,14244,-3144,-41,-53,hand_tighten
1169409,-1920,-8132,14140,-2966,-23,-437,hand_tighten
1169431,-1692,-8372,14308,-1933,-297,-611,hand_tighten
1169453,-1648,-8636,14472,-1205,-393,-498,hand_tighten
1169475,-1424,-8688,14760,-1049,-214,-359,hand_tighten
1169497,-1260,-9004,14756,-1442,221,-234,hand_tighten
1169519,-1388,-9252,14668,-1399,415,-81,hand_tighten
1169541,-1368,-8864,14556,-714,580,-25,hand_tighten
1169563,-1572,-8916,14236,-255,235,6,hand_tighten
1169585,-1420,-8468,14228,-444,251,-32,hand_tighten
1169607,-1300,-8684,13988,-595,-10,-92,hand_tighten
1169629,-1324,-9096,13840,39,155,-116,hand_tighten
1169651,-1324,-8684,13884,182,35,-85,hand_tighten
1169673,-1300,-8524,14080,-272,-134,-136,hand_tighten
1169695,-1352,-8940,14016,-444,-359,-278,hand_tighten
1169717,-1104,-8936,14164,-60,-367,-246,hand_tighten
1169739,-1160,-8780,13884,-450,-186,-198,hand_tighten
1169761,-1132,-9336,14216,-733,66,-48,hand_tighten
1169783,-1224,-9324,14240,-74,176,138,hand_tighten
1169805,-1316,-8892,14444,-378,79,205,hand_tighten
1169827,-1400,-8840,14248,-735,21,261,hand_tighten
1169849,-1628,-9188,14268,-702,-37,174,hand_tighten
1169871,-1552,-8888,14264,-109,53,124,hand_tighten
1169893,-1468,-8808,14308,349,-30,232,hand_tighten
1169915,-1476,-8440,14272,-14,-74,366,hand_tighten
1169937,-1296,-8508,14360,-48,-168,320,hand_tighten
1169959,-1344,-8504,14240,-412,-159,235,hand_tighten
1169981,-1128,-8900,14288,-307,-218,223,hand_tighten
1170003,-1120,-8944,14524,-81,71,288,hand_tighten
1170025,-1160,-8820,14548,-64,122,253,hand_tighten
1170047,-1008,-8784,14508,-136,128,232,hand_tighten
1170069,-1004,-8556,14364,-467,307,145,hand_tighten
1170091,-1096,-8880,14112,-37,358,179,hand_tighten
1170113,-1288,-8384,14248,-70,530,223,hand_tighten
1170135,-1336,-8736,14204,-369,406,152,hand_tighten
1170157,-1220,-8852,14216,-53,328,68,hand_tighten
1170179,-1356,-8696,14432,119,378,44,hand_tighten
1170201,-1336,-8848,14144,-147,87,24,hand_tighten
1170223,-1368,-8688,14052,104,58,211,hand_tighten
1170245,-1320,-8736,14468,-251,37,227,hand_tighten
1170267,-1428,-8908,14468,-579,-61,204,hand_tighten
1170289,-1420,-8708,14208,-614,82,257,hand_tighten
1170311,-1324,-8988,14312,-268,256,338,hand_tighten
1170333,-1360,-8748,14528,-157,510,595,hand_tighten
1170355,-1452,-8836,14388,-157,474,647,hand_tighten
1170377,-1588,-8660,14492,-188,357,543,hand_tighten
1170399,-1572,-8080,14152,-488,209,354,hand_tighten
1170421,-1516,-8464,14020,-854,77,193,hand_tighten
1170443,-1428,-9056,14176,91,141,284,hand_tighten
1170465,-1552,-8532,14692,-616,-47,376,hand_tighten
1170487,-1468,-8620,14424,-2185,-257,192,hand_tighten
1170509,-1468,-9108,14000,-2096,15,205,hand_tighten
1170531,-1564,-9364,13992,-1098,150,263,hand_tighten
1170553,-1296,-9156,14028,383,114,496,hand_tighten
1170575,-1432,-8804,14456,496,-41,661,hand_tighten
1170597,-1468,-8344,14140,-460,-76,680,hand_tighten
1170619,-1264,-8916,14068,-1060,-86,584,hand_tighten
1170641,-1404,-9020,13940,-435,140,602,hand_tighten
1170663,-1712,-8588,14088,179,189,571,hand_tighten
1170685,-1504,-8320,14060,118,3,556,hand_tighten
1170707,-1516,-8484,14084,-399,-189,683,hand_tighten
1170729,-1544,-8920,13876,-342,-188,848,hand_tighten
1170751,-1316,-8648,14232,-182,-269,1484,hand_tighten
1170773,-1376,-8088,14348,-564,-439,2343,hand_tighten
1170795,-1720,-8968,14152,-1332,-917,2540,hand_tighten
1170817,-1764,-9644,13616,-1574,-1311,2204,hand_tighten
1170839,-1908,-9776,13628,-587,-1393,1277,hand_tighten
1170861,-1268,-8396,14244,8,-1272,792,hand_tighten
1170883,-1396,-8152,14608,-1153,-880,818,hand_tighten
1170905,-900,-9528,14632,-1164,-777,562,hand_tighten
1170927,-1208,-9592,14440,-825,-271,333,hand_tighten
1170949,-1344,-9120,14352,-296,-260,-136,hand_tighten
1170971,-1280,-8592,14076,-468,-434,-458,hand_tighten
1170993,-1176,-8500,13824,-1326,-149,-286,hand_tighten
1171015,-892,-9236,13876,-1674,-16,8,hand_tighten
1171037,-1236,-9688,13840,-826,118,151,hand_tighten
1171059,-1412,-9460,13872,-32,76,34,hand_tighten
1171081,-1448,-8908,13764,-330,-70,-292,hand_tighten
1171103,-980,-8444,14668,-2311,226,-252,hand_tighten
1171125,-1536,-10156,14108,-2172,254,-709,hand_tighten
1171147,-1288,-9860,13900,657,413,-153,hand_tighten
1171169,-1572,-8740,13676,-110,474,-124,hand_tighten
1171191,-1408,-8808,13400,-1909,309,-399,hand_tighten
1171213,-1412,-9692,13952,-2360,-180,-940,hand_tighten
1171235,-1312,-9732,12988,-1094,-207,-1059,hand_tighten
1171257,-1280,-9956,12128,702,-433,-1553,hand_tighten
1171279,-552,-10172,13276,2010,-754,-2049,hand_tighten
1171301,12,-8716,15008,358,-435,-1181,hand_tighten
1171323,496,-7768,15696,-316,27,-689,hand_tighten
1171345,536,-8716,14580,540,9,-760,hand_tighten
1171367,536,-9408,15848,-1775,979,-435,hand_tighten
1171389,-80,-9116,15616,-4642,1653,78,hand_tighten
1171411,-1628,-10552,14132,-7458,2307,592,hand_tighten
1171433,-2132,-11668,13164,-3863,2061,-247,hand_tighten
1171455,-1960,-11252,13188,-93,1401,718,hand_tighten
1171477,-2232,-10448,12932,1995,295,1408,hand_tighten
1171499,-2380,-9316,12216,1157,-464,1721,hand_tighten
1171521,-2308,-9056,12276,-474,-892,1505,hand_tighten
1171543,-2048,-9580,12552,-2198,-1265,1238,hand_tighten
1171565,-1860,-10140,12624,-1755,-1231,1007,hand_tighten
1171587,-1360,-10648,13056,-68,-1471,832,hand_tighten
1171609,-1184,-10208,12588,1096,-1223,251,hand_tighten
1171631,416,-9032,14320,-856,-78,137,hand_tighten
1171653,-736,-10932,14396,-877,374,-1112,hand_tighten
1171675,80,-10428,13768,1310,352,-903,hand_tighten
1171697,-232,-9900,12768,2193,-45,-990,hand_tighten
1171719,-444,-9264,12616,1824,-391,-904,hand_tighten
1171741,112,-9044,14444,1428,-39,-816,hand_tighten
1171763,872,-9344,15460,260,295,-503,hand_tighten
1171785,436,-9644,14964,-3912,810,752,hand_tighten
1171807,-228,-10892,13744,-4232,698,1018,hand_tighten
1171829,-1920,-11068,13088,-3265,1087,1491,hand_tighten
1171851,-2364,-10592,13652,-1575,2,1944,hand_tighten
1171873,-2764,-10164,13368,549,-689,2091,hand_tighten
1171895,-2960,-9220,11560,584,-1963,1777,hand_tighten
