time_ms,ax,ay,az,gx,gy,gz,label
14841145,12740,-132,13380,-1102,-174,3402,hand_tighten
14841167,13104,492,12852,-2811,825,3036,hand_tighten
14841189,15212,-512,10808,-5025,1124,2774,hand_tighten
14841211,15344,-2296,10620,-6422,2766,4261,hand_tighten
14841233,15984,-4364,11760,-6416,3374,6061,hand_tighten
14841255,15792,-4524,11696,-5751,4274,8052,hand_tighten
14841277,15684,-2440,10944,-5796,5478,9963,hand_tighten
14841299,14620,-2020,10440,-7270,6228,11589,hand_tighten
14841321,13172,-2356,10192,-8442,6799,12376,hand_tighten
14841343,11688,-3572,10904,-7962,7021,11550,hand_tighten
14841365,10036,-3292,11548,-8070,6721,9948,hand_tighten
14841387,9204,-2980,11772,-9807,5850,8809,hand_tighten
14841409,7020,-5716,10836,-10003,4502,8234,hand_tighten
14841431,6980,-6696,11924,-5854,3537,6973,hand_tighten
14841453,7472,-5456,12776,-4489,3077,6399,hand_tighten
14841475,7476,-5528,12516,-7127,2811,6622,hand_tighten
14841497,7256,-7208,11604,-10360,2722,6611,hand_tighten
14841519,6260,-9328,10808,-10593,3037,6375,hand_tighten
14841541,6228,-10140,11748,-7263,2907,5322,hand_tighten
14841563,6060,-8692,13332,-4053,2021,4612,hand_tighten
14841585,5796,-7948,12584,-4585,702,4394,hand_tighten
14841607,5296,-8684,11544,-6682,365,3923,hand_tighten
14841629,5324,-9924,11716,-6984,699,2814,hand_tighten
14841651,5140,-10400,12172,-5911,1196,2066,hand_tighten
14841673,5252,-10100,12276,-4944,1048,1953,hand_tighten
14841695,5148,-10520,11716,-4530,913,2245,hand_tighten
14841717,4916,-10856,11064,-4352,1071,2334,hand_tighten
14841739,4964,-11484,10876,-3459,1035,2115,hand_tighten
14841761,5168,-11656,11160,-973,1238,1655,hand_tighten
14841783,5300,-10924,11056,146,1381,1502,hand_tighten
14841805,5624,-11044,10772,-572,1363,1664,hand_tighten
14841827,6208,-11408,10736,-2680,1784,2053,hand_tighten
14841849,6212,-12236,10580,-5688,1956,2920,hand_tighten
14841871,6328,-13980,9920,-5519,1487,3493,hand_tighten
14841893,5848,-13752,10060,-3120,1031,3888,hand_tighten
14841915,5020,-12792,10352,-2086,-142,4936,hand_tighten
14841937,4740,-12868,9520,-2250,-2304,5562,hand_tighten
14841959,4444,-12496,8188,-3788,-3289,5545,hand_tighten
14841981,4360,-13084,7388,-5211,-3477,4876,hand_tighten
14842003,4384,-13448,7116,-3387,-2865,4082,hand_tighten
14842025,4124,-12872,7268,-2026,-2752,3744,hand_tighten
14842047,4168,-11820,8208,-2509,-3871,3432,hand_tighten
14842069,4240,-11656,9240,-2842,-5080,2848,hand_tighten
14842091,4028,-11644,8772,-2580,-6275,1649,hand_tighten
14842113,4356,-11712,7532,-2531,-6713,603,hand_tighten
14842135,4656,-11960,7216,-2601,-5663,113,hand_tighten
14842157,5212,-12676,8616,-1687,-4957,-12,hand_tighten
