time_ms,ax,ay,az,gx,gy,gz,label
1064557,9340,-4704,15432,287,-85,404,hand_tighten
1064579,9860,-4676,15520,1658,-606,567,hand_tighten
1064601,11320,-4336,16876,624,-826,289,hand_tighten
1064623,13168,-5308,18188,-2602,415,22,hand_tighten
1064645,14380,-5792,15840,-5434,2064,664,hand_tighten
1064667,16028,-8532,17052,-6655,4194,2802,hand_tighten
1064689,16192,-8044,16936,-9479,7127,4718,hand_tighten
1064711,16128,-9168,17432,-10792,11442,7428,hand_tighten
1064733,14976,-10624,15716,-10403,12018,10266,hand_tighten
1064755,13032,-10656,14456,-5950,13019,12153,hand_tighten
1064777,11428,-8148,14672,-3194,13289,13845,hand_tighten
1064799,8312,-6232,13976,-2786,11688,13793,hand_tighten
1064821,7032,-5760,13636,-3944,9889,12991,hand_tighten
1064843,5316,-6404,13060,-6888,8480,12033,hand_tighten
1064865,4576,-6312,12676,-6620,6652,10931,hand_tighten
1064887,3152,-6316,12648,-3840,5601,10402,hand_tighten
1064909,2156,-6432,12484,-916,4316,9680,hand_tighten
1064931,1676,-6668,12484,1391,3349,8985,hand_tighten
1064953,1164,-5596,11572,1191,3181,8421,hand_tighten
1064975,820,-4620,11456,232,3439,8463,hand_tighten
1064997,444,-5604,12600,689,3425,8649,hand_tighten
1065019,-144,-5664,12488,3036,3594,8094,hand_tighten
1065041,-684,-5076,12672,4763,3066,7174,hand_tighten
1065063,-488,-4088,14332,5143,2540,6332,hand_tighten
1065085,-432,-3668,13912,4190,2142,4688,hand_tighten
1065107,-888,-3788,12920,3414,2505,3102,hand_tighten
1065129,-704,-3288,13312,2146,3160,2005,hand_tighten
1065151,-1184,-3076,13388,433,3570,1198,hand_tighten
1065173,-1316,-4460,13416,972,3124,14,hand_tighten
1065195,-1184,-4732,13312,2036,3021,-1116,hand_tighten
1065217,-1224,-4680,13800,1803,2352,-2027,hand_tighten
1065239,-736,-4648,14148,-1696,2170,-2276,hand_tighten
1065261,-616,-6860,14452,-3627,1786,-2504,hand_tighten
1065283,-552,-8252,14596,-2826,1454,-2365,hand_tighten
1065305,-364,-8744,14436,-100,1047,-1981,hand_tighten
1065327,40,-8080,14804,1106,629,-1187,hand_tighten
1065349,-148,-7844,14892,50,471,-454,hand_tighten
1065371,-300,-7840,14860,-2170,501,104,hand_tighten
1065393,-440,-8444,14880,-1146,830,402,hand_tighten
1065415,-464,-8100,14808,822,507,511,hand_tighten
1065437,-532,-7448,14332,1442,476,376,hand_tighten
1065459,-172,-7232,14968,1436,618,360,hand_tighten
1065481,-532,-6912,15248,109,664,432,hand_tighten
1065503,-248,-7184,15260,-1326,484,469,hand_tighten
1065525,-328,-7412,14832,-1466,544,384,hand_tighten
1065547,-488,-7576,14356,-149,549,408,hand_tighten
1065569,-616,-6948,14600,890,720,641,hand_tighten
1065591,-548,-7052,15324,1283,164,656,hand_tighten
1065613,-512,-6604,15624,402,-155,518,hand_tighten
1065635,-436,-6416,15336,-952,-144,222,hand_tighten
1065657,-372,-6628,15248,-1412,70,119,hand_tighten
1065679,-416,-7388,15368,-149,286,-49,hand_tighten
1065701,-572,-6796,15336,1144,477,-65,hand_tighten
1065723,-504,-6600,15556,915,417,-164,hand_tighten
1065745,-496,-6480,15544,-745,362,-340,hand_tighten
1065767,-592,-7024,15412,-1671,483,-537,hand_tighten
1065789,-672,-7560,15096,-959,524,-526,hand_tighten
1065811,-616,-7764,15140,713,425,-368,hand_tighten
1065833,-756,-7400,15220,1022,62,-88,hand_tighten
1065855,-636,-6944,15384,-218,114,15,hand_tighten
1065877,-792,-7028,15212,-1451,138,202,hand_tighten
1065899,-648,-7796,15052,-952,-24,50,hand_tighten
1065921,-684,-7628,15112,851,30,117,hand_tighten
1065943,-608,-7136,15008,1144,101,282,hand_tighten
1065965,-480,-7128,15512,442,-95,277,hand_tighten
1065987,-456,-6880,15420,-916,162,318,hand_tighten
1066009,-536,-7456,15268,-805,156,205,hand_tighten
1066031,-396,-7308,15328,252,387,318,hand_tighten
1066053,-420,-7028,15156,657,269,383,hand_tighten
1066075,-276,-6576,15164,570,291,306,hand_tighten
1066097,-468,-6716,15256,-80,246,198,hand_tighten
1066119,-540,-6800,14976,-155,174,-44,hand_tighten
1066141,-496,-6708,15028,75,232,-145,hand_tighten
1066163,-540,-6804,15264,-6,36,-104,hand_tighten
1066185,-472,-6932,15596,-368,-245,-185,hand_tighten
1066207,-368,-7168,15388,-276,-130,-346,hand_tighten
1066229,-848,-7344,15256,-73,-187,-221,hand_tighten
1066251,-424,-7220,15524,84,282,8,hand_tighten
1066273,-504,-6700,15492,-640,360,206,hand_tighten
1066295,-540,-6788,15076,-1192,245,-32,hand_tighten
1066317,-620,-6776,14956,-903,212,-222,hand_tighten
