time_ms,ax,ay,az,gx,gy,gz,label
1755683,12492,-12228,-1444,-2438,644,4459,hand_tighten
1755705,12372,-12296,-1628,-1549,675,4840,hand_tighten
1755727,12160,-12028,-1448,-951,639,4752,hand_tighten
1755749,12028,-11636,-1500,-768,442,4981,hand_tighten
1755771,12020,-11480,-1572,-897,443,5218,hand_tighten
1755793,12016,-11648,-1576,-907,430,5092,hand_tighten
1755815,11980,-11496,-1556,-839,280,5075,hand_tighten
1755837,11832,-11324,-1560,-1249,160,5079,hand_tighten
1755859,11856,-11304,-1240,-2352,30,5115,hand_tighten
1755881,11640,-11852,-1292,-3052,-4,5077,hand_tighten
1755903,11308,-11792,-1624,-4460,364,5301,hand_tighten
1755925,11024,-11964,-2020,-6657,748,5431,hand_tighten
1755947,10592,-13080,-2344,-7187,783,5598,hand_tighten
1755969,10196,-13380,-2756,-5812,892,5534,hand_tighten
1755991,9992,-13028,-3144,-4122,1022,5475,hand_tighten
1756013,10004,-12816,-3440,-1912,847,5480,hand_tighten
1756035,10156,-12896,-3512,362,564,5202,hand_tighten
1756057,9932,-12396,-3092,1855,613,4777,hand_tighten
1756079,10068,-12068,-2548,2860,253,3977,hand_tighten
1756101,10104,-11592,-2076,3410,-277,3332,hand_tighten
1756123,10220,-11392,-2052,3415,-725,2758,hand_tighten
1756145,10288,-11052,-1892,3158,-908,2010,hand_tighten
1756167,10312,-10992,-1492,3642,-1093,1347,hand_tighten
1756189,10344,-10648,-1352,4538,-959,440,hand_tighten
1756211,10388,-10260,-1144,5008,-391,-501,hand_tighten
1756233,10392,-10032,-1044,4638,164,-1494,hand_tighten
1756255,10520,-10104,-696,4248,713,-2411,hand_tighten
1756277,10696,-10120,-496,3316,1088,-3328,hand_tighten
1756299,10536,-10164,-384,1829,1533,-4181,hand_tighten
1756321,10656,-10324,-360,145,1875,-5146,hand_tighten
1756343,10580,-10700,-376,-453,2365,-6223,hand_tighten
1756365,10884,-10720,-628,245,2267,-6243,hand_tighten
1756387,10724,-11008,-792,1160,2108,-6633,hand_tighten
1756409,10992,-10180,-1112,-263,2239,-7293,hand_tighten
1756431,10960,-10320,-1112,-2997,2358,-8323,hand_tighten
1756453,11720,-11624,-1584,-3526,2485,-9287,hand_tighten
1756475,11948,-12536,-1384,-1964,2119,-9380,hand_tighten
1756497,12312,-11892,-1708,-1203,2310,-8931,hand_tighten
1756519,11764,-12116,-1748,-2164,2594,-8723,hand_tighten
1756541,13020,-11684,-1396,-3062,2045,-7693,hand_tighten
1756563,12256,-11752,-1388,-3508,1685,-7388,hand_tighten
1756585,13236,-13688,-1500,-1932,1887,-5892,hand_tighten
1756607,12484,-13400,-336,-1762,1383,-2773,hand_tighten
1756629,11740,-11420,-1100,-3676,-795,-2507,hand_tighten
1756651,14140,-14936,344,-648,927,-3836,hand_tighten
1756673,14104,-13516,276,-211,957,-6,hand_tighten
1756695,12780,-13500,-772,-2711,58,657,hand_tighten
1756717,12620,-12624,-1144,-1487,88,349,hand_tighten
1756739,12916,-11532,-1356,-289,126,397,hand_tighten
1756761,12856,-10884,-1188,324,85,51,hand_tighten
1756783,13228,-10196,-904,925,688,-265,hand_tighten
1756805,13160,-9500,-660,871,767,-206,hand_tighten
1756827,13308,-9740,-556,632,685,-279,hand_tighten
1756849,13500,-9176,-552,-116,368,-412,hand_tighten
1756871,13568,-9936,-672,-360,477,-292,hand_tighten
1756893,13432,-9572,-788,-168,138,-139,hand_tighten
1756915,13548,-9492,-1028,180,9,-15,hand_tighten
1756937,13520,-9424,-924,356,-64,173,hand_tighten
1756959,13588,-9508,-836,482,-86,178,hand_tighten
1756981,13552,-9496,-980,122,69,362,hand_tighten
1757003,13328,-9528,-1204,-117,-123,412,hand_tighten
1757025,13320,-10032,-1008,9,66,302,hand_tighten
1757047,13160,-9928,-912,205,80,340,hand_tighten
1757069,13256,-10076,-592,-92,203,268,hand_tighten
1757091,13108,-10076,-380,523,222,335,hand_tighten
1757113,13172,-9884,-236,580,67,154,hand_tighten
1757135,13172,-10092,-388,433,132,-26,hand_tighten
1757157,13088,-10624,-472,690,231,-359,hand_tighten
1757179,13396,-10084,-292,1218,-300,-432,hand_tighten
1757201,13444,-9968,-72,1718,-137,-295,hand_tighten
1757223,13312,-9612,-208,1274,-282,-379,hand_tighten
1757245,13428,-9508,-428,695,-241,-421,hand_tighten
1757267,13448,-9496,-588,335,-105,-456,hand_tighten
1757289,13436,-9580,-824,86,-96,-371,hand_tighten
1757311,13524,-9572,-876,-61,11,-162,hand_tighten
1757333,13508,-9408,-904,-59,165,-77,hand_tighten
1757355,13488,-9396,-732,-190,205,44,hand_tighten
1757377,13520,-9432,-608,-395,272,-5,hand_tighten
1757399,13516,-9592,-668,-588,264,99,hand_tighten
1757421,13424,-9724,-600,-574,263,89,hand_tighten
1757443,13392,-9864,-492,-529,213,190,hand_tighten
1757465,13464,-9872,-456,-446,267,238,hand_tighten
1757487,13440,-9940,-524,-444,159,270,hand_tighten
1757509,13424,-10108,-628,-370,117,338,hand_tighten
1757531,13624,-10140,-548,-273,100,519,hand_tighten
1757553,13584,-10444,-484,-338,167,770,hand_tighten
1757575,13388,-10756,-80,-83,-49,678,hand_tighten
1757597,13436,-11360,-628,237,66,715,hand_tighten
1757619,13880,-11532,-2080,-2004,467,661,hand_tighten
1757641,14060,-13300,-2352,-1952,1040,2107,hand_tighten
1757663,13612,-13180,-1928,-128,1328,3241,hand_tighten
1757685,13136,-10464,-916,-441,843,4000,hand_tighten
1757707,13124,-11552,-232,-1312,447,7280,hand_tighten
1757729,12144,-11504,-544,-2428,41,7889,hand_tighten
1757751,12084,-11872,-1160,-1935,-615,7712,hand_tighten
1757773,11660,-11628,-1100,-937,-355,7174,hand_tighten
1757795,11688,-12044,-744,-297,-124,6702,hand_tighten
1757817,11652,-13236,-1204,674,203,6301,hand_tighten
1757839,11508,-13960,-880,4106,619,6507,hand_tighten
1757861,10884,-13088,-460,5962,672,6725,hand_tighten
1757883,10408,-12400,84,5744,364,7317,hand_tighten
1757905,9712,-11928,368,3333,0,7582,hand_tighten
1757927,9416,-13572,312,2667,-75,7530,hand_tighten
1757949,9108,-13912,272,4871,612,7290,hand_tighten
1757971,8584,-12908,180,5874,1474,7258,hand_tighten
1757993,8260,-11792,1420,4692,1910,7410,hand_tighten
1758015,8152,-11652,1408,2745,2222,7270,hand_tighten
1758037,7524,-12356,1376,2305,1833,6569,hand_tighten
1758059,8032,-12264,968,2759,604,5111,hand_tighten
1758081,8724,-12280,764,1607,211,4006,hand_tighten
1758103,9208,-12224,1172,-9,-495,2291,hand_tighten
1758125,9804,-12748,1192,-80,-910,1573,hand_tighten
1758147,10132,-12600,1404,-220,-910,1368,hand_tighten
1758169,10264,-13156,2004,-719,-1050,2099,hand_tighten
1758191,10492,-13548,2204,-371,-1034,2600,hand_tighten
1758213,10152,-13340,1644,-501,-1012,2208,hand_tighten
1758235,10200,-12572,1360,70,-846,2350,hand_tighten
1758257,9952,-12868,1548,759,968,1737,hand_tighten
1758279,8924,-12972,1728,857,1144,772,hand_tighten
1758301,8904,-12116,1724,153,143,961,hand_tighten
1758323,8032,-13208,1548,-1384,-585,530,hand_tighten
1758345,8460,-14388,1292,-438,-1056,283,hand_tighten
1758367,8920,-14356,1364,686,-378,-296,hand_tighten
1758389,8944,-14560,1852,976,308,-160,hand_tighten
1758411,8388,-14668,1456,424,157,206,hand_tighten
1758433,9020,-14240,648,-85,1049,978,hand_tighten
1758455,8276,-15432,944,-172,1025,1467,hand_tighten
1758477,7724,-14812,868,-55,1986,1150,hand_tighten
1758499,7408,-14772,1520,-1199,2076,855,hand_tighten
1758521,7124,-14944,1184,-911,1885,469,hand_tighten
1758543,6856,-14724,824,-644,1450,187,hand_tighten
1758565,6868,-14112,1096,-1671,881,-579,hand_tighten
1758587,7032,-13852,772,-2952,-516,-868,hand_tighten
1758609,7956,-15032,-92,-3519,-902,-1456,hand_tighten
1758631,8668,-14856,-872,-5798,2038,-4190,hand_tighten
1758653,9064,-15500,176,-3137,2809,-5840,hand_tighten
1758675,9024,-13800,1588,1921,3191,-5542,hand_tighten
1758697,9680,-16368,2228,3371,-4963,-581,hand_tighten
1758719,8792,-12612,1520,5503,-8936,1115,hand_tighten
1758741,9540,-11440,1384,722,-5260,2952,hand_tighten
1758763,9316,-13024,800,-3619,1259,768,hand_tighten
1758785,8400,-13064,1396,-7265,6418,-7,hand_tighten
1758807,6660,-13076,2812,-12950,5341,853,hand_tighten
1758829,6628,-12220,928,-19950,2638,3804,hand_tighten
1758851,6732,-14596,-896,-24186,-171,5600,hand_tighten
1758873,6304,-16476,-3528,-22273,-2319,5295,hand_tighten
1758895,7028,-17268,-4812,-15828,-4377,4734,hand_tighten
1758917,6752,-17000,-5276,-7764,-6644,3773,hand_tighten
1758939,7620,-16516,-5064,-646,-8652,2484,hand_tighten
1758961,8088,-14420,-4504,1754,-9322,1204,hand_tighten
1758983,10100,-14076,-1404,1345,-2868,-1929,hand_tighten
1759005,7832,-16736,696,5875,2077,-6870,hand_tighten
1759027,7516,-14896,-4552,9381,391,-5207,hand_tighten
1759049,8088,-18104,-4844,14755,5197,-4698,hand_tighten
1759071,7152,-13360,-1860,14699,8333,-6707,hand_tighten
1759093,6084,-11616,64,6730,8161,-2980,hand_tighten
1759115,5852,-11520,160,-4697,6305,1372,hand_tighten
1759137,6012,-14572,-1352,-11420,2502,4640,hand_tighten
1759159,5972,-14876,-3620,-13312,631,6196,hand_tighten
1759181,6624,-14400,-4180,-12870,-867,5968,hand_tighten
1759203,6004,-14376,-4328,-8934,-3357,5671,hand_tighten
