time_ms,ax,ay,az,gx,gy,gz,label
14679533,4860,-1824,16668,2029,95,161,hand_tighten
14679555,4404,-1080,16568,544,-53,306,hand_tighten
14679577,4416,-720,16112,-1017,195,860,hand_tighten
14679599,4604,-1932,15540,-1712,961,1264,hand_tighten
14679621,4556,-2944,15316,-411,2412,1008,hand_tighten
14679643,4032,-2792,16084,598,2625,416,hand_tighten
14679665,3688,-1880,16364,-279,2177,424,hand_tighten
14679687,3780,-2008,16984,-1104,1578,879,hand_tighten
14679709,3676,-1912,16588,-1739,1209,1157,hand_tighten
14679731,3700,-2192,16092,-1934,1309,1332,hand_tighten
14679753,3800,-2460,16476,-1832,2463,1847,hand_tighten
14679775,3436,-2768,16912,-1841,2651,2274,hand_tighten
14679797,3260,-2512,17224,-1844,2159,2158,hand_tighten
14679819,3256,-2876,17272,-2088,1583,1943,hand_tighten
14679841,3268,-2680,16912,-2570,1662,2124,hand_tighten
14679863,3248,-3064,16588,-3288,1925,2784,hand_tighten
14679885,3288,-3932,16672,-2698,2375,3384,hand_tighten
14679907,2992,-4176,16808,-1887,2387,3688,hand_tighten
14679929,2836,-3728,16860,-1406,2388,3875,hand_tighten
14679951,2596,-3204,16520,-2168,2500,4379,hand_tighten
14679973,2396,-3700,16840,-2293,2350,4600,hand_tighten
14679995,2100,-3816,16816,-1832,2440,4546,hand_tighten
14680017,2136,-4004,16552,-1671,2576,4900,hand_tighten
14680039,1704,-4228,16356,-1910,2513,5355,hand_tighten
14680061,1248,-4572,15760,-2973,2475,6051,hand_tighten
14680083,1124,-5272,15536,-2876,1951,5868,hand_tighten
14680105,1172,-4552,15844,-2848,2147,6371,hand_tighten
14680127,908,-4396,16184,-3140,1962,7200,hand_tighten
14680149,784,-4516,16228,-3298,1725,7587,hand_tighten
14680171,428,-4620,15948,-4279,1553,7819,hand_tighten
14680193,168,-5236,15928,-5676,1241,8139,hand_tighten
14680215,-68,-5664,16188,-6641,1237,8564,hand_tighten
14680237,68,-6160,16572,-8511,1980,9970,hand_tighten
14680259,-712,-7440,16708,-11253,1863,11513,hand_tighten
14680281,-1312,-8876,16556,-12151,1016,12288,hand_tighten
14680303,-1268,-9532,16516,-10502,23,13414,hand_tighten
14680325,-1840,-8868,16024,-9821,-519,14341,hand_tighten
14680347,-1948,-9196,15240,-9465,-1219,15271,hand_tighten
14680369,-2480,-9560,14876,-9585,-1481,15667,hand_tighten
14680391,-2924,-9416,14032,-9393,-2171,15760,hand_tighten
14680413,-3332,-8544,13136,-9444,-2617,15689,hand_tighten
14680435,-3612,-8576,13164,-9837,-3665,15428,hand_tighten
14680457,-3532,-8680,13388,-9532,-5668,14477,hand_tighten
14680479,-2796,-9316,13016,-7165,-7769,13732,hand_tighten
14680501,-2448,-9020,12268,-4961,-8857,13027,hand_tighten
14680523,-2424,-7568,11580,-5314,-10098,11894,hand_tighten
14680545,-2332,-7016,12388,-6333,-12355,10219,hand_tighten
14680567,-1300,-7268,12368,-6643,-14894,8083,hand_tighten
14680589,-760,-8264,12260,-6339,-17031,5715,hand_tighten
14680611,1324,-9780,11056,-4955,-16848,3473,hand_tighten
14680633,1116,-10756,10928,-1615,-15739,1337,hand_tighten
14680655,2292,-10336,12180,-115,-15502,-251,hand_tighten
14680677,2204,-9252,12808,-13,-15545,-1863,hand_tighten
14680699,2924,-8976,11768,-212,-15845,-1596,hand_tighten
14680721,3020,-9552,11180,1662,-14057,-1444,hand_tighten
14680743,4488,-10360,12224,4454,-11223,-2127,hand_tighten
