time_ms,ax,ay,az,gx,gy,gz,label
1787495,14612,-2312,6436,274,-418,-745,hand_tighten
1787517,14936,-2572,6416,293,-457,-499,hand_tighten
1787539,14596,-2484,6384,47,-59,-478,hand_tighten
1787561,14824,-2608,6364,-613,150,-314,hand_tighten
1787583,14624,-2324,6376,-1351,571,-330,hand_tighten
1787605,15272,-3048,6196,-2097,528,129,hand_tighten
1787627,14660,-2632,6740,-2315,528,-320,hand_tighten
1787649,15868,-3592,6824,-1500,732,570,hand_tighten
1787671,15160,-2120,7224,-1609,-118,253,hand_tighten
1787693,15600,-3228,7168,-375,1562,702,hand_tighten
1787715,15920,-2972,7820,-1573,-54,589,hand_tighten
1787737,14560,-2520,8420,-83,1162,511,hand_tighten
1787759,15228,-2748,8640,432,1033,219,hand_tighten
1787781,14512,-2084,8536,72,1477,-446,hand_tighten
1787803,14692,-2076,7792,-1928,1682,-533,hand_tighten
1787825,14656,-2648,7640,-3701,2292,-662,hand_tighten
1787847,14980,-3292,8056,-4152,2316,-730,hand_tighten
1787869,15152,-3924,8376,-3117,1913,-639,hand_tighten
1787891,14768,-3664,8288,-1918,1319,-392,hand_tighten
1787913,14612,-3316,8028,-1049,502,-313,hand_tighten
1787935,14200,-3016,7808,-142,60,-186,hand_tighten
1787957,14128,-2692,7792,745,-372,-3,hand_tighten
1787979,14248,-3108,7932,1968,-591,-19,hand_tighten
1788001,14512,-3048,8244,3827,-1025,-520,hand_tighten
1788023,14488,-3028,8580,5895,-1454,-1128,hand_tighten
1788045,14592,-2220,8644,7061,-1679,-1464,hand_tighten
1788067,14736,-1300,8292,5311,-1342,-1640,hand_tighten
1788089,14540,-1992,8716,-784,-828,-3233,hand_tighten
1788111,14808,40,8352,-8232,-852,-8411,hand_tighten
1788133,14268,-1772,6088,-6340,372,-8826,hand_tighten
1788155,14264,-720,5264,-3218,1992,-4350,hand_tighten
1788177,14152,20,5572,-4747,4262,-273,hand_tighten
1788199,14696,-620,6148,-10188,3938,2485,hand_tighten
1788221,14948,-1260,6524,-10637,3236,3603,hand_tighten
1788243,14688,-1156,6856,-8845,3174,3721,hand_tighten
1788265,14672,-1248,7232,-5834,1635,3186,hand_tighten
1788287,15264,-168,7968,-4501,880,1528,hand_tighten
1788309,15236,168,8040,-4535,-627,-713,hand_tighten
1788331,15672,-576,7844,-3755,-1145,-1942,hand_tighten
1788353,16428,-1540,7748,-2168,-834,-2407,hand_tighten
1788375,16304,-1764,7616,-908,-51,-2619,hand_tighten
1788397,16416,-944,7800,-1083,470,-1790,hand_tighten
1788419,15284,-712,7608,-1986,1164,-1075,hand_tighten
1788441,14716,-908,7600,-3544,2019,421,hand_tighten
1788463,14216,-1544,7956,-5218,1603,1725,hand_tighten
1788485,13364,-2132,7652,-7278,384,1926,hand_tighten
1788507,13180,-2932,7264,-8241,-700,1592,hand_tighten
1788529,13040,-4084,6820,-7311,-1340,1416,hand_tighten
1788551,12248,-4496,6820,-6160,-2346,1818,hand_tighten
1788573,13716,-5548,7092,-6615,-2361,1880,hand_tighten
1788595,14012,-6372,7120,-5614,-2317,583,hand_tighten
1788617,14360,-7176,6800,-2821,-1956,-138,hand_tighten
1788639,14356,-6696,7060,723,-1734,-302,hand_tighten
1788661,14692,-6100,7064,2686,-1597,-423,hand_tighten
1788683,14164,-5652,6820,2427,-1332,-810,hand_tighten
1788705,14496,-5012,6980,2014,-1337,-529,hand_tighten
1788727,14784,-4584,6824,1442,-1543,-173,hand_tighten
1788749,15132,-4436,6748,1137,-1926,565,hand_tighten
1788771,15040,-4352,6620,1395,-2064,996,hand_tighten
1788793,15072,-4004,6572,2003,-2000,797,hand_tighten
