time_ms,ax,ay,az,gx,gy,gz,label
1099427,11316,-2184,12820,-509,445,198,hand_tighten
1099449,11212,-2356,12684,-577,142,232,hand_tighten
1099471,11396,-2308,12788,-657,189,37,hand_tighten
1099493,11904,-2604,14096,-1314,787,165,hand_tighten
1099515,13008,-2104,14080,-4042,2491,206,hand_tighten
1099537,13508,-2928,12152,-6319,3560,583,hand_tighten
1099559,14008,-3780,13968,-6407,5652,1839,hand_tighten
1099581,13616,-4196,14976,-6836,6440,2074,hand_tighten
1099603,13460,-4980,15336,-7499,6323,1974,hand_tighten
1099625,13340,-5648,15268,-8012,6206,2112,hand_tighten
1099647,13004,-5820,14664,-8744,6093,2269,hand_tighten
1099669,12756,-6092,14492,-9212,6249,3020,hand_tighten
1099691,11816,-5604,14032,-9003,6356,3824,hand_tighten
1099713,11468,-6176,13880,-7979,7503,4437,hand_tighten
1099735,10220,-7456,14128,-6077,8536,4460,hand_tighten
1099757,9640,-6936,15116,-5804,9418,4938,hand_tighten
1099779,8768,-8196,15492,-8028,8984,5816,hand_tighten
1099801,7860,-10192,15140,-7921,8527,5817,hand_tighten
1099823,7300,-10052,14100,-6306,8050,6152,hand_tighten
1099845,6700,-8388,14032,-6938,8888,7589,hand_tighten
1099867,5848,-10136,13772,-7452,8915,9327,hand_tighten
1099889,4544,-10628,13768,-3749,8264,10143,hand_tighten
1099911,4064,-10096,13640,99,7708,10396,hand_tighten
1099933,3516,-7384,12784,1028,8183,10092,hand_tighten
1099955,2688,-7364,12252,-1501,9443,10078,hand_tighten
1099977,2212,-9460,12456,-709,8610,9940,hand_tighten
1099999,2212,-8488,12428,1452,8283,9527,hand_tighten
1100021,1892,-8032,12584,2710,8254,8946,hand_tighten
1100043,868,-6972,12036,1136,8302,8435,hand_tighten
1100065,552,-7640,11836,-736,7516,7838,hand_tighten
1100087,152,-7956,11476,-1255,6654,7259,hand_tighten
1100109,-136,-8696,11476,-1100,5421,6881,hand_tighten
1100131,-432,-7488,10100,-2524,4447,7070,hand_tighten
1100153,-1064,-7768,9992,-4947,3870,7419,hand_tighten
1100175,-1456,-8716,10120,-4491,2470,7633,hand_tighten
1100197,-1812,-9032,9756,-387,1244,7855,hand_tighten
1100219,-2116,-7176,9672,2218,308,7415,hand_tighten
1100241,-1900,-5968,10656,2439,308,7035,hand_tighten
1100263,-1944,-5396,12252,863,-237,6466,hand_tighten
1100285,-2484,-4760,11760,-1431,-1130,5076,hand_tighten
1100307,-2136,-5684,12180,-1649,-2111,2973,hand_tighten
1100329,-1756,-6708,13216,1572,-1962,1407,hand_tighten
1100351,-1472,-7980,14920,4908,-2339,580,hand_tighten
1100373,-748,-7420,15856,5378,-2622,734,hand_tighten
1100395,-812,-7632,16144,4925,-1861,746,hand_tighten
1100417,-1608,-7692,17236,3059,-207,731,hand_tighten
1100439,-1960,-7452,16932,-413,950,348,hand_tighten
1100461,-2404,-7312,16548,-2503,769,-97,hand_tighten
1100483,-1992,-7912,16192,-2314,125,-402,hand_tighten
1100505,-2096,-7724,15420,-452,443,-127,hand_tighten
1100527,-2492,-7560,15040,-256,470,21,hand_tighten
1100549,-2348,-7780,14740,-1312,555,312,hand_tighten
1100571,-2512,-8204,14296,-2584,664,474,hand_tighten
1100593,-2648,-8580,13708,-2760,404,518,hand_tighten
1100615,-2784,-8832,13280,-1357,-415,671,hand_tighten
1100637,-2728,-8472,13600,310,-991,812,hand_tighten
1100659,-2296,-7720,13876,1036,-928,1142,hand_tighten
1100681,-2076,-7896,14096,233,-1345,1017,hand_tighten
1100703,-1872,-8256,14372,-348,-1132,1148,hand_tighten
1100725,-1844,-8252,14632,-535,-1439,1087,hand_tighten
1100747,-1640,-8320,14888,-282,-783,911,hand_tighten
1100769,-1480,-8060,15496,720,-121,848,hand_tighten
1100791,-1592,-7888,15444,338,104,716,hand_tighten
1100813,-1540,-7800,15424,-379,454,474,hand_tighten
1100835,-1452,-8320,15084,-205,514,217,hand_tighten
1100857,-1572,-7884,15160,560,844,154,hand_tighten
1100879,-1904,-7496,15144,9,1012,258,hand_tighten
1100901,-2028,-7652,14924,-604,1053,80,hand_tighten
