time_ms,ax,ay,az,gx,gy,gz,label
14742783,12360,-3160,11024,-1724,11,505,hand_tighten
14742805,13068,-2700,11652,-1489,33,257,hand_tighten
14742827,13724,-2144,12484,-2951,748,88,hand_tighten
14742849,14252,-2996,10932,-6434,1369,37,hand_tighten
14742871,15052,-4588,10132,-6929,2615,371,hand_tighten
14742893,15032,-4480,9632,-7138,4295,911,hand_tighten
14742915,15164,-5224,10972,-6911,5829,2816,hand_tighten
14742937,14664,-5768,11356,-6117,6040,3427,hand_tighten
14742959,13928,-4864,11332,-7250,6509,3914,hand_tighten
14742981,13396,-4392,11348,-9236,7088,4326,hand_tighten
14743003,13388,-5104,11388,-9292,7520,4041,hand_tighten
14743025,12568,-5480,11576,-9884,8361,4105,hand_tighten
14743047,11276,-7064,11236,-10483,7660,3919,hand_tighten
14743069,10336,-7660,11444,-9075,6958,3898,hand_tighten
14743091,9760,-7036,11476,-7418,6284,4001,hand_tighten
14743113,9028,-6600,11268,-7272,5167,4257,hand_tighten
14743135,9112,-7892,11152,-6963,4277,4392,hand_tighten
14743157,8976,-8368,11288,-6443,4212,4251,hand_tighten
14743179,8848,-8324,11984,-5652,4483,4276,hand_tighten
14743201,7996,-8016,12396,-5908,4782,4589,hand_tighten
14743223,7232,-8308,11040,-7093,4773,4029,hand_tighten
14743245,6756,-9924,10988,-7845,5536,3248,hand_tighten
14743267,6156,-10132,11260,-8525,6447,2418,hand_tighten
14743289,6052,-10312,11636,-9554,6351,2146,hand_tighten
14743311,5376,-9796,10772,-10323,5571,2287,hand_tighten
14743333,4740,-9956,9252,-10443,4164,2772,hand_tighten
14743355,5008,-11844,9052,-8027,3007,3568,hand_tighten
14743377,5020,-13092,9240,-2545,2650,3704,hand_tighten
14743399,5128,-11740,9872,697,2049,4157,hand_tighten
14743421,4820,-9644,10752,831,1340,4820,hand_tighten
14743443,3480,-8928,10772,-1113,482,4232,hand_tighten
14743465,4808,-9252,10416,-2728,-692,4389,hand_tighten
14743487,4032,-10676,9544,-2562,-524,2083,hand_tighten
14743509,4232,-10340,9112,-2595,-477,698,hand_tighten
14743531,4256,-10248,9316,-3387,595,791,hand_tighten
