time_ms,ax,ay,az,gx,gy,gz,label
2567793,13812,-848,12712,-3941,1501,-481,hand_tighten
2567815,14640,-696,11208,-7895,1317,-428,hand_tighten
2567837,16164,-1840,9852,-10077,2503,-226,hand_tighten
2567859,16728,-2548,10380,-12957,5577,77,hand_tighten
2567881,17816,-3748,10132,-15567,8413,589,hand_tighten
2567903,15552,-7304,8432,-14585,10383,1207,hand_tighten
2567925,14264,-6600,9816,-9628,10824,2313,hand_tighten
2567947,13996,-4404,11152,-6608,9516,3253,hand_tighten
2567969,12460,-4220,10824,-6385,8043,3331,hand_tighten
2567991,11576,-5316,10704,-6753,7627,2774,hand_tighten
2568013,10560,-5304,10848,-6817,7535,2096,hand_tighten
2568035,9220,-5456,11200,-5494,7295,1627,hand_tighten
2568057,8460,-4852,12004,-4611,6605,1065,hand_tighten
2568079,8544,-4268,12336,-3991,5846,416,hand_tighten
2568101,8896,-4564,12512,-4100,5469,-594,hand_tighten
2568123,9292,-4960,12580,-5382,5498,-1467,hand_tighten
2568145,9024,-6624,11604,-5838,5841,-2209,hand_tighten
2568167,8884,-6660,11608,-4847,6481,-2040,hand_tighten
2568189,9216,-6816,12564,-4308,6221,-1964,hand_tighten
2568211,9284,-6900,12716,-4915,6007,-2266,hand_tighten
2568233,9004,-7584,11748,-6289,5654,-3014,hand_tighten
2568255,8208,-7860,10912,-6800,5952,-3245,hand_tighten
2568277,7384,-7908,11180,-6983,6254,-3057,hand_tighten
2568299,6780,-8120,11116,-7281,5844,-2837,hand_tighten
2568321,6512,-8168,11524,-7700,5106,-2920,hand_tighten
2568343,5772,-8800,10848,-5687,4543,-3281,hand_tighten
2568365,5196,-8600,10688,-4843,4091,-3514,hand_tighten
2568387,4992,-8608,11304,-5341,3608,-3407,hand_tighten
2568409,4904,-9080,11588,-7718,2814,-3307,hand_tighten
2568431,5160,-9296,11668,-11090,2608,-2982,hand_tighten
2568453,5340,-11276,11296,-10608,2280,-3020,hand_tighten
2568475,5004,-11384,11684,-5251,2672,-3135,hand_tighten
2568497,5276,-10008,11940,-3175,2617,-2961,hand_tighten
2568519,5580,-9408,11520,-4952,2830,-2486,hand_tighten
2568541,5704,-9752,12196,-8261,3409,-2103,hand_tighten
2568563,5604,-10692,12252,-9661,3110,-2302,hand_tighten
2568585,5628,-10684,11988,-7022,3006,-2597,hand_tighten
2568607,5596,-9928,11608,-5716,2726,-2643,hand_tighten
2568629,5572,-9732,11076,-6345,2765,-2497,hand_tighten
2568651,5764,-10256,11200,-7509,3171,-2275,hand_tighten
2568673,5872,-11296,10780,-4542,2177,-2035,hand_tighten
2568695,5928,-10688,11292,-2202,750,-1770,hand_tighten
2568717,5980,-10724,11484,-1186,-324,-1717,hand_tighten
2568739,5920,-10388,11204,-1849,-657,-1764,hand_tighten
2568761,6188,-10328,10904,-3533,-938,-1614,hand_tighten
2568783,6456,-10908,10304,-3502,-1110,-1351,hand_tighten
2568805,6516,-11048,10136,-3117,-1253,-1094,hand_tighten
2568827,6824,-11308,10796,-2433,-1423,-753,hand_tighten
2568849,7248,-11080,11072,-1505,-1002,-390,hand_tighten
2568871,7100,-11068,11024,-1931,-723,-325,hand_tighten
2568893,7680,-11148,10820,-2639,-246,-188,hand_tighten
2568915,7784,-11456,10648,-1783,127,-35,hand_tighten
2568937,7788,-11280,11032,-1216,187,276,hand_tighten
2568959,7860,-11260,10856,-700,409,259,hand_tighten
2568981,7860,-10872,10892,-637,726,298,hand_tighten
2569003,7912,-11096,10868,-1067,891,267,hand_tighten
2569025,7984,-11084,10712,-1169,1126,290,hand_tighten
2569047,7836,-10900,10892,-949,1224,393,hand_tighten
2569069,7760,-11196,10452,222,1205,351,hand_tighten
2569091,7748,-10984,10656,1550,1334,390,hand_tighten
2569113,7652,-10500,10448,1413,1091,403,hand_tighten
2569135,7588,-10580,10380,556,990,373,hand_tighten
2569157,7556,-10864,10500,-98,898,302,hand_tighten
2569179,7460,-10996,10624,163,865,189,hand_tighten
2569201,7372,-11032,10508,815,820,163,hand_tighten
2569223,7380,-10776,10472,698,772,204,hand_tighten
2569245,7292,-10588,10256,-64,665,169,hand_tighten
2569267,7216,-10964,10032,-403,516,168,hand_tighten
2569289,7004,-10912,10248,51,542,263,hand_tighten
2569311,7004,-10984,10140,20,352,243,hand_tighten
2569333,6928,-10956,10068,-55,274,237,hand_tighten
2569355,6996,-11148,10076,64,133,175,hand_tighten
2569377,7016,-11140,10240,121,30,102,hand_tighten
2569399,7160,-11072,10164,33,30,163,hand_tighten
2569421,7188,-11048,10144,-76,-31,278,hand_tighten
2569443,7284,-10972,10020,-376,-5,342,hand_tighten
2569465,7304,-11172,10288,-170,-25,422,hand_tighten
2569487,7300,-10940,10136,20,-49,450,hand_tighten
2569509,7296,-10848,10104,14,-46,498,hand_tighten
2569531,7192,-10604,10084,-156,-34,495,hand_tighten
2569553,7200,-10796,10152,-18,-247,421,hand_tighten
2569575,7204,-10704,9992,126,-285,406,hand_tighten
2569597,7272,-10692,10228,-69,-331,273,hand_tighten
2569619,7252,-10748,10320,-246,-305,297,hand_tighten
2569641,7416,-10808,10368,-311,-282,149,hand_tighten
2569663,7460,-11088,10432,-47,-160,143,hand_tighten
2569685,7512,-11004,10508,-20,-64,159,hand_tighten
2569707,7488,-10920,10472,-359,32,148,hand_tighten
2569729,7464,-10812,10464,-501,168,231,hand_tighten
2569751,7324,-10896,10328,-375,184,230,hand_tighten
2569773,7260,-10840,10492,-152,118,141,hand_tighten
2569795,7220,-10632,10288,-296,-9,88,hand_tighten
2569817,7316,-10904,10416,-359,44,42,hand_tighten
2569839,7264,-10936,10388,-212,113,18,hand_tighten
2569861,7348,-11020,10360,-164,73,46,hand_tighten
2569883,7364,-10912,10504,-364,191,62,hand_tighten
2569905,7364,-11084,10288,-537,264,59,hand_tighten
2569927,7436,-11116,10356,-405,326,89,hand_tighten
2569949,7176,-11120,10240,-238,315,132,hand_tighten
2569971,7252,-10952,10264,-247,273,194,hand_tighten
2569993,7188,-10872,10128,-387,226,174,hand_tighten
2570015,7244,-11016,10216,-221,181,167,hand_tighten
2570037,7248,-10988,10164,-132,189,112,hand_tighten
2570059,7428,-10900,10208,-253,192,37,hand_tighten
2570081,7368,-11176,10200,-398,213,113,hand_tighten
2570103,7388,-11036,10144,-331,275,134,hand_tighten
2570125,7324,-11184,10076,-323,205,111,hand_tighten
2570147,7304,-11000,10344,-262,93,141,hand_tighten
2570169,7308,-10980,10080,-310,19,119,hand_tighten
2570191,7348,-11024,10208,-300,25,173,hand_tighten
2570213,7296,-11116,10180,-277,34,202,hand_tighten
2570235,7272,-10952,10156,-184,47,214,hand_tighten
2570257,7304,-11072,10100,-139,-37,174,hand_tighten
2570279,7304,-10884,10116,-275,-39,162,hand_tighten
2570301,7304,-11056,10100,-333,-44,132,hand_tighten
2570323,7336,-11164,10268,-210,49,106,hand_tighten
2570345,7408,-11064,10220,-351,97,88,hand_tighten
2570367,7292,-11144,10152,-461,113,80,hand_tighten
2570389,7312,-11060,9972,-616,65,78,hand_tighten
2570411,7224,-11084,9876,-710,-5,163,hand_tighten
2570433,7252,-11224,9892,-439,-61,212,hand_tighten
2570455,7352,-11032,10032,-275,-42,210,hand_tighten
2570477,7308,-11212,10064,-383,-165,78,hand_tighten
2570499,7452,-11228,10092,-707,-146,73,hand_tighten
2570521,7408,-11168,9988,-1110,-174,98,hand_tighten
2570543,7376,-11380,9888,-1323,-263,169,hand_tighten
2570565,7324,-11472,9932,-2345,-404,289,hand_tighten
2570587,7416,-11920,9944,-3246,-475,531,hand_tighten
2570609,7368,-12264,9900,-3430,-475,760,hand_tighten
2570631,7240,-12160,9736,-2353,-216,866,hand_tighten
2570653,7108,-11944,9480,-1236,-146,933,hand_tighten
2570675,6960,-11604,9308,-422,-84,801,hand_tighten
2570697,6896,-11000,9484,-191,-82,553,hand_tighten
2570719,6808,-10784,9292,-252,-191,187,hand_tighten
2570741,7012,-10904,9372,-180,-511,-61,hand_tighten
2570763,7240,-10680,9352,2,-707,-278,hand_tighten
2570785,7472,-11056,9328,-178,-784,-557,hand_tighten
2570807,7704,-11504,9640,-33,-603,-558,hand_tighten
2570829,7976,-11476,9744,-263,-411,-514,hand_tighten
2570851,8016,-11732,9780,-624,-346,-271,hand_tighten
2570873,7948,-11676,9460,-480,16,-220,hand_tighten
2570895,7748,-11592,9440,-514,286,-387,hand_tighten
2570917,7548,-11492,9476,-582,646,-473,hand_tighten
2570939,7560,-11436,9832,-730,715,-499,hand_tighten
2570961,7592,-11384,9784,-788,589,-423,hand_tighten
2570983,7544,-11308,9584,-595,678,-304,hand_tighten
2571005,7512,-11176,9560,-304,927,-300,hand_tighten
2571027,7640,-11356,9604,-60,1297,-444,hand_tighten
2571049,7852,-11228,9804,-231,1115,-557,hand_tighten
2571071,7768,-11052,9840,-592,968,-616,hand_tighten
2571093,7868,-11056,9544,-570,754,-605,hand_tighten
