time_ms,ax,ay,az,gx,gy,gz,label
1711947,12620,-10756,1016,-268,79,-164,hand_tighten
1711969,12460,-10752,1104,-359,2,-200,hand_tighten
1711991,12596,-10632,1120,-542,-17,-267,hand_tighten
1712013,12620,-10752,980,-687,-17,-217,hand_tighten
1712035,12588,-10800,884,-595,33,-268,hand_tighten
1712057,12580,-10736,764,-656,-16,-285,hand_tighten
1712079,12728,-10824,748,-559,-5,-292,hand_tighten
1712101,12444,-10992,668,-544,44,-361,hand_tighten
1712123,12584,-10696,748,-378,-65,-337,hand_tighten
1712145,12616,-10696,820,-289,10,-299,hand_tighten
1712167,12656,-10640,740,-221,21,-318,hand_tighten
1712189,12688,-10612,812,-290,6,-304,hand_tighten
1712211,12688,-10684,800,-302,75,-272,hand_tighten
1712233,12764,-10616,788,-339,71,-241,hand_tighten
1712255,12732,-10668,656,-313,11,-200,hand_tighten
1712277,12740,-10556,664,-174,95,-188,hand_tighten
1712299,12768,-10484,632,-155,108,-135,hand_tighten
1712321,12784,-10452,788,-206,96,-41,hand_tighten
1712343,12728,-10552,568,-223,183,34,hand_tighten
1712365,12604,-10664,700,-220,232,-4,hand_tighten
1712387,12760,-10424,720,-152,351,168,hand_tighten
1712409,12824,-10484,728,-265,302,180,hand_tighten
1712431,12776,-10448,660,-244,338,193,hand_tighten
1712453,12676,-10596,676,-312,367,230,hand_tighten
1712475,12668,-10660,776,-362,382,209,hand_tighten
1712497,12648,-10800,852,-251,361,259,hand_tighten
1712519,12664,-10828,932,-199,415,314,hand_tighten
1712541,12656,-10676,920,-62,257,260,hand_tighten
1712563,12848,-10432,900,-59,264,248,hand_tighten
1712585,12844,-10448,836,-256,289,132,hand_tighten
1712607,12800,-10452,788,-509,316,59,hand_tighten
1712629,12748,-10596,624,-649,443,-31,hand_tighten
1712651,12728,-10692,412,-697,470,-115,hand_tighten
1712673,12516,-10784,508,-564,542,-74,hand_tighten
1712695,12460,-11024,640,-378,499,-130,hand_tighten
1712717,12376,-10740,956,-354,597,-65,hand_tighten
1712739,12732,-10584,1004,-324,771,-57,hand_tighten
1712761,12844,-10416,968,-607,934,-89,hand_tighten
1712783,12916,-10352,724,-1060,1019,-223,hand_tighten
1712805,12884,-10424,792,-1215,1128,-420,hand_tighten
1712827,13000,-10204,544,-1728,1234,-669,hand_tighten
1712849,12984,-10392,572,-2418,1639,-806,hand_tighten
1712871,13036,-10528,456,-2544,1961,-914,hand_tighten
1712893,12868,-10628,276,-2489,1943,-1102,hand_tighten
1712915,12952,-10552,364,-2382,2032,-1043,hand_tighten
1712937,13292,-10872,1132,-1725,2825,-1322,hand_tighten
1712959,12596,-10548,896,-1845,2433,-1360,hand_tighten
1712981,12696,-11012,896,-1700,2332,-1243,hand_tighten
1713003,12708,-10840,996,-904,2224,-1402,hand_tighten
1713025,12844,-10820,996,-815,2339,-1513,hand_tighten
1713047,12900,-10532,992,-693,2414,-1619,hand_tighten
1713069,12996,-10200,1144,-864,2531,-1843,hand_tighten
1713091,13220,-9924,1172,-1319,2620,-2038,hand_tighten
1713113,13468,-9676,1080,-2870,2789,-2100,hand_tighten
1713135,13368,-9612,992,-4227,2985,-2345,hand_tighten
1713157,13376,-9676,748,-5105,3182,-2300,hand_tighten
1713179,13352,-10100,812,-5182,3365,-2403,hand_tighten
1713201,13356,-10136,832,-4460,3497,-2293,hand_tighten
1713223,13312,-9808,668,-3663,3595,-2265,hand_tighten
1713245,13512,-9840,572,-2847,3625,-2189,hand_tighten
1713267,13700,-9720,720,-1796,3695,-2244,hand_tighten
1713289,13672,-9676,992,-788,3660,-2200,hand_tighten
1713311,13744,-9588,1184,-90,3695,-2198,hand_tighten
1713333,13640,-9304,1384,148,3693,-2261,hand_tighten
1713355,13756,-9248,1496,48,3809,-2404,hand_tighten
1713377,14048,-9108,1792,327,3719,-2622,hand_tighten
1713399,14212,-9188,2144,818,3695,-2944,hand_tighten
1713421,14100,-8948,2604,1283,3352,-3399,hand_tighten
1713443,13936,-9276,2844,1516,3394,-3409,hand_tighten
1713465,13812,-9192,3352,2138,3518,-3436,hand_tighten
1713487,12788,-8668,2832,3601,2281,-4268,hand_tighten
1713509,14104,-8592,2384,7381,1268,-4195,hand_tighten
1713531,13728,-7868,2688,8503,1041,-4076,hand_tighten
1713553,14248,-7428,3148,8569,1053,-3900,hand_tighten
1713575,15420,-7068,4120,6734,2391,-3435,hand_tighten
1713597,14532,-5724,4856,3825,3245,-3632,hand_tighten
1713619,14940,-6148,4984,1474,2200,-3970,hand_tighten
1713641,15192,-6016,4880,-17,1552,-4368,hand_tighten
1713663,15512,-6476,5144,-926,1912,-4033,hand_tighten
1713685,15408,-6116,4744,-1354,1749,-3867,hand_tighten
1713707,15260,-6436,4628,-1169,1134,-3185,hand_tighten
1713729,14780,-6720,3108,1104,-527,-3169,hand_tighten
1713751,14556,-4120,2468,531,-2097,-3283,hand_tighten
1713773,15548,-5100,3156,2814,-1365,-1221,hand_tighten
1713795,14856,-5176,4224,3710,31,-651,hand_tighten
1713817,14452,-4296,4252,4109,70,-816,hand_tighten
1713839,14244,-3496,3752,2445,-832,-1428,hand_tighten
1713861,15040,-4364,4572,885,-639,-1037,hand_tighten
1713883,15140,-5980,5580,1231,140,-1012,hand_tighten
1713905,14880,-5864,5688,1859,932,-1208,hand_tighten
1713927,14500,-5248,5200,968,262,-1958,hand_tighten
1713949,15140,-5600,5036,-407,41,-1526,hand_tighten
1713971,14800,-6028,5408,55,462,-916,hand_tighten
1713993,14924,-4820,5344,875,211,-920,hand_tighten
1714015,15112,-4548,4752,55,-252,-722,hand_tighten
1714037,15348,-5056,5008,-403,-120,-563,hand_tighten
1714059,15212,-4340,4700,-154,-36,-446,hand_tighten
1714081,15076,-4656,4804,-592,82,-346,hand_tighten
1714103,15356,-4260,4756,-551,-44,-204,hand_tighten
1714125,15140,-4468,4720,-393,48,-182,hand_tighten
1714147,15228,-4332,4756,-613,-100,-82,hand_tighten
1714169,15220,-4556,4820,-526,415,-77,hand_tighten
1714191,15256,-4448,4928,-358,632,-52,hand_tighten
1714213,15292,-4468,4984,-575,583,-30,hand_tighten
1714235,15292,-4432,4960,-951,458,-9,hand_tighten
1714257,15380,-4660,4940,-1172,442,62,hand_tighten
1714279,15336,-4768,4856,-1278,506,78,hand_tighten
1714301,15368,-4624,4948,-1564,304,116,hand_tighten
1714323,15440,-4564,4852,-1967,288,264,hand_tighten
1714345,15484,-4436,5224,-2437,214,409,hand_tighten
1714367,15604,-4484,5308,-2922,448,712,hand_tighten
1714389,15656,-3892,4348,-4982,-181,772,hand_tighten
1714411,16076,-5556,4000,-5792,-1212,1657,hand_tighten
1714433,16464,-6004,4172,-4612,-1248,2903,hand_tighten
1714455,16432,-6284,4204,-3119,-296,4116,hand_tighten
1714477,15980,-6084,4064,-2190,734,5408,hand_tighten
1714499,15732,-6216,4120,-2086,1015,6306,hand_tighten
1714521,15668,-6012,3924,-2997,771,6938,hand_tighten
1714543,15480,-5960,3628,-4344,798,7504,hand_tighten
1714565,15052,-6068,3176,-5405,878,7838,hand_tighten
1714587,14720,-6788,3184,-5774,1501,7973,hand_tighten
1714609,14148,-7548,3552,-5797,2393,7584,hand_tighten
1714631,13684,-7616,3612,-5954,2780,7295,hand_tighten
