time_ms,ax,ay,az,gx,gy,gz,label
1892457,-3596,-11464,11356,-120,498,198,hand_tighten
1892479,-3628,-11568,11356,-186,421,184,hand_tighten
1892501,-3640,-11536,11304,-210,325,210,hand_tighten
1892523,-3636,-11580,11368,-181,268,166,hand_tighten
1892545,-3612,-11696,11332,-214,267,164,hand_tighten
1892567,-3696,-11652,11272,-213,317,178,hand_tighten
1892589,-3648,-11608,11420,-138,263,162,hand_tighten
1892611,-3664,-11644,11380,-186,284,208,hand_tighten
1892633,-3680,-11548,11256,-267,298,113,hand_tighten
1892655,-3640,-11628,11440,-245,311,80,hand_tighten
1892677,-3708,-11628,11388,-216,274,136,hand_tighten
1892699,-3704,-11564,11284,-121,308,99,hand_tighten
1892721,-3612,-11608,11328,-106,367,72,hand_tighten
1892743,-3592,-11576,11340,-113,402,160,hand_tighten
1892765,-3704,-11480,11368,-63,448,157,hand_tighten
1892787,-3688,-11600,11404,-33,336,107,hand_tighten
1892809,-3780,-11576,11428,-164,258,98,hand_tighten
1892831,-3656,-11600,11352,-212,235,85,hand_tighten
1892853,-3576,-11592,11300,-153,279,76,hand_tighten
1892875,-3740,-11544,11348,-123,234,93,hand_tighten
1892897,-3764,-11588,11256,-140,258,117,hand_tighten
1892919,-3724,-11556,11400,-185,215,122,hand_tighten
1892941,-3764,-11548,11420,-164,164,90,hand_tighten
1892963,-3704,-11572,11304,-230,169,71,hand_tighten
1892985,-3680,-11576,11344,-244,205,49,hand_tighten
1893007,-3672,-11516,11368,-176,252,74,hand_tighten
1893029,-3728,-11556,11452,-232,263,19,hand_tighten
1893051,-3684,-11616,11408,-182,270,60,hand_tighten
1893073,-2988,-11384,11384,123,-272,-10,hand_tighten
1893095,-3820,-11520,11348,-149,598,23,hand_tighten
1893117,-3656,-11480,11492,-68,401,52,hand_tighten
1893139,-3720,-11484,11344,-197,287,82,hand_tighten
1893161,-3688,-11524,11452,-187,266,81,hand_tighten
1893183,-3848,-11572,11368,-184,213,119,hand_tighten
1893205,-3812,-11512,11376,-176,210,8,hand_tighten
1893227,-3676,-11464,11424,-247,204,8,hand_tighten
1893249,-3604,-11644,11580,-172,246,19,hand_tighten
1893271,-3728,-11496,11444,-194,200,13,hand_tighten
1893293,-3644,-11528,11432,-207,213,-14,hand_tighten
1893315,-3604,-11472,11416,-232,290,-9,hand_tighten
1893337,-3632,-11532,11388,-160,302,-5,hand_tighten
