time_ms,ax,ay,az,gx,gy,gz,label
14700037,3992,-1760,16604,-621,60,-94,hand_tighten
14700059,3940,-1056,16152,-1606,773,35,hand_tighten
14700081,3240,-1112,15680,-1726,1217,353,hand_tighten
14700103,4444,-1988,16356,-223,2468,1129,hand_tighten
14700125,4096,-1744,18760,802,4713,1057,hand_tighten
14700147,3388,-2180,17780,-719,2901,820,hand_tighten
14700169,3372,-1708,16704,-1919,3474,1174,hand_tighten
14700191,2852,-1704,16160,-3440,5002,2684,hand_tighten
14700213,2740,-2876,17220,-5195,6022,4298,hand_tighten
14700235,2164,-4012,17424,-6495,6004,5554,hand_tighten
14700257,1760,-4756,16860,-6377,4958,5521,hand_tighten
14700279,1260,-4148,15908,-5995,4577,5512,hand_tighten
14700301,996,-3892,15424,-6166,4467,5068,hand_tighten
14700323,8,-4120,15700,-5790,3370,4600,hand_tighten
14700345,384,-3664,15668,-4465,2142,4165,hand_tighten
14700367,-4,-3400,15408,-2940,1951,3563,hand_tighten
14700389,144,-2904,15568,-2603,1437,2928,hand_tighten
14700411,176,-2860,15812,-3007,1166,2435,hand_tighten
14700433,100,-3008,15824,-3528,504,1745,hand_tighten
14700455,308,-3924,15716,-3067,301,1219,hand_tighten
14700477,468,-4476,15592,-2276,368,611,hand_tighten
14700499,368,-4496,15716,-1825,558,542,hand_tighten
14700521,616,-5044,15960,-2141,848,735,hand_tighten
14700543,372,-5372,16144,-3140,485,886,hand_tighten
14700565,388,-5720,15872,-4031,302,1334,hand_tighten
14700587,488,-6108,15728,-4693,749,2225,hand_tighten
14700609,580,-7296,15952,-4821,1010,2893,hand_tighten
14700631,512,-7388,16188,-5851,2206,4407,hand_tighten
14700653,-476,-7792,16376,-8268,2495,5735,hand_tighten
14700675,-592,-9052,15336,-8666,2079,6080,hand_tighten
14700697,-568,-9172,15584,-7606,2949,6537,hand_tighten
14700719,-1276,-9060,15568,-6681,3062,6871,hand_tighten
14700741,-1616,-8716,14928,-6439,2471,7273,hand_tighten
