time_ms,ax,ay,az,gx,gy,gz,label
22597,3744,-3452,15940,-234,16,100,hand_tighten
14622619,3392,-3200,16208,-222,207,83,hand_tighten
14622641,3520,-3112,16108,-483,266,-20,hand_tighten
14622663,3664,-3236,15988,-809,366,188,hand_tighten
14622685,3832,-3380,16068,-1634,186,348,hand_tighten
14622707,4244,-2840,16048,-1657,173,1131,hand_tighten
14622729,4708,-3004,16280,-2576,1357,2134,hand_tighten
14622751,4948,-5372,17172,-2713,2614,2668,hand_tighten
14622773,6524,-6308,18244,-1882,2812,1402,hand_tighten
14622795,7044,-6128,18840,-5449,3646,2062,hand_tighten
14622817,7016,-6240,17672,-9387,5454,4208,hand_tighten
14622839,5084,-7296,16844,-12166,7944,7523,hand_tighten
14622861,3632,-9324,16860,-12490,8573,9115,hand_tighten
14622883,2932,-11100,16872,-8592,7135,8788,hand_tighten
14622905,2456,-10100,16604,-6479,6360,8974,hand_tighten
14622927,2244,-8468,15184,-7049,6643,10089,hand_tighten
14622949,2624,-7996,12952,-9784,6856,11504,hand_tighten
14622971,2176,-8332,13152,-10974,8294,13164,hand_tighten
14622993,132,-9268,14036,-9287,7354,13121,hand_tighten
14623015,-548,-8104,12564,-8173,6681,11844,hand_tighten
14623037,-948,-6856,11428,-9449,6912,11157,hand_tighten
14623059,-2144,-7372,10320,-10248,6737,10146,hand_tighten
14623081,-3576,-6620,10064,-10483,4917,9268,hand_tighten
14623103,-4048,-7376,11120,-8817,6658,9310,hand_tighten
14623125,-4132,-6900,11576,-7548,4484,8612,hand_tighten
14623147,-4668,-6596,11520,-9714,2071,6434,hand_tighten
14623169,-5296,-7756,10608,-10623,1497,6495,hand_tighten
14623191,-6596,-7944,10844,-8892,1520,6306,hand_tighten
14623213,-5704,-8288,11328,-7996,443,5549,hand_tighten
14623235,-5864,-8584,12520,-6586,-832,4880,hand_tighten
14623257,-6152,-8356,11640,-5131,-1466,3884,hand_tighten
14623279,-6144,-8664,10848,-5128,-841,2954,hand_tighten
14623301,-6820,-8940,11464,-5343,-429,2661,hand_tighten
14623323,-6004,-9860,11816,-4709,-385,1784,hand_tighten
14623345,-6492,-10000,11624,-4822,301,1336,hand_tighten
14623367,-5912,-10376,11420,-4523,-367,1488,hand_tighten
14623389,-6400,-10784,12132,-2857,631,1277,hand_tighten
14623411,-6616,-10560,11628,-2890,832,916,hand_tighten
14623433,-6616,-10184,10940,-4298,1286,1092,hand_tighten
14623455,-6532,-10788,12020,-4383,1236,838,hand_tighten
14623477,-6700,-11164,12256,-2036,673,313,hand_tighten
14623499,-6656,-10984,11520,-351,626,-231,hand_tighten
14623521,-6508,-10396,10660,-1860,999,-637,hand_tighten
14623543,-6468,-10660,10008,-3902,1134,-323,hand_tighten
14623565,-6380,-11956,9928,-4298,1284,-412,hand_tighten
14623587,-6324,-12332,9736,-3418,745,-849,hand_tighten
14623609,-5876,-12900,10200,-1753,134,-1147,hand_tighten
14623631,-5500,-12932,10356,-41,-605,-1562,hand_tighten
14623653,-5012,-12268,9588,-716,-35,-1407,hand_tighten
14623675,-5408,-12460,8828,-3415,1228,-790,hand_tighten
14623697,-6012,-13020,8628,-5294,1784,-60,hand_tighten
14623719,-6632,-13488,9040,-4533,2452,337,hand_tighten
14623741,-7068,-13656,9120,-2031,1451,871,hand_tighten
14623763,-7360,-12804,8552,-364,823,1482,hand_tighten
14623785,-7036,-12572,8472,0,448,1853,hand_tighten
14623807,-6956,-12568,9280,-471,-999,2075,hand_tighten
14623829,-6720,-12444,9088,-654,-1658,2111,hand_tighten
14623851,-6364,-12264,8356,-581,-1862,2094,hand_tighten
14623873,-6212,-12096,8208,-388,-1410,2216,hand_tighten
14623895,-5956,-12124,9172,411,-1368,2149,hand_tighten
14623917,-5988,-11980,9416,1405,-1383,1806,hand_tighten
14623939,-5748,-11636,9212,1280,-1232,1425,hand_tighten
14623961,-5552,-11276,9332,117,-571,1293,hand_tighten
14623983,-5808,-11424,9568,-962,-73,1406,hand_tighten
14624005,-5652,-11840,9384,-1194,-744,1072,hand_tighten
14624027,-5820,-12096,9172,-650,-923,811,hand_tighten
14624049,-5948,-11952,9284,392,192,684,hand_tighten
14624071,-5716,-11656,9664,202,145,630,hand_tighten
14624093,-5900,-11740,9664,-855,-166,500,hand_tighten
14624115,-6120,-11836,9344,-1400,-395,333,hand_tighten
14624137,-5856,-12084,9108,-766,-102,451,hand_tighten
14624159,-5976,-12248,9500,274,124,354,hand_tighten
14624181,-6148,-11692,9624,343,296,182,hand_tighten
14624203,-6272,-11784,9568,-644,394,48,hand_tighten
14624225,-6176,-12152,9436,-1062,478,-59,hand_tighten
14624247,-6272,-12260,9116,-747,720,-148,hand_tighten
14624269,-6320,-12268,9056,-497,828,-203,hand_tighten
14624291,-6412,-12248,9136,-276,754,-235,hand_tighten
14624313,-6584,-12012,8912,-667,460,-100,hand_tighten
14624335,-6444,-12120,8748,-1221,245,138,hand_tighten
14624357,-6456,-12456,8772,-685,370,221,hand_tighten
14624379,-6348,-12544,8892,424,377,152,hand_tighten
14624401,-6508,-12012,8948,1011,278,42,hand_tighten
14624423,-6404,-11844,8924,759,356,-33,hand_tighten
14624445,-6288,-11656,9052,-182,385,184,hand_tighten
14624467,-6264,-12228,9040,-1096,221,322,hand_tighten
14624489,-6224,-12660,9020,-908,306,253,hand_tighten
14624511,-6252,-12812,8748,-48,337,268,hand_tighten
14624533,-6316,-12276,8724,524,672,410,hand_tighten
14624555,-6532,-11696,8964,-35,1107,498,hand_tighten
14624577,-6752,-11716,9060,-1005,841,365,hand_tighten
14624599,-6780,-11816,8968,-940,364,188,hand_tighten
14624621,-6700,-11852,8684,-165,165,133,hand_tighten
14624643,-6508,-11696,8712,313,180,129,hand_tighten
14624665,-6428,-11796,9016,-159,129,189,hand_tighten
14624687,-6464,-12116,9020,-1070,18,133,hand_tighten
14624709,-6516,-12392,8828,-935,-67,99,hand_tighten
14624731,-6436,-12372,8756,-132,68,140,hand_tighten
14624753,-6424,-12244,8624,235,217,143,hand_tighten
14624775,-6616,-11904,8956,-23,327,163,hand_tighten
14624797,-6616,-11888,8792,-645,148,240,hand_tighten
14624819,-6560,-12188,8780,-926,430,318,hand_tighten
14624841,-6632,-12448,8868,-705,415,283,hand_tighten
14624863,-6532,-12416,8924,-633,257,464,hand_tighten
14624885,-6676,-12344,8876,-667,262,666,hand_tighten
14624907,-6692,-12288,8928,-536,302,722,hand_tighten
14624929,-6888,-12384,9032,-331,258,452,hand_tighten
14624951,-6624,-12340,8776,-179,93,639,hand_tighten
14624973,-6652,-11996,8736,282,155,496,hand_tighten
14624995,-6680,-11740,8856,379,128,586,hand_tighten
14625017,-6756,-11636,8892,95,481,719,hand_tighten
14625039,-6920,-11628,8808,-207,513,349,hand_tighten
14625061,-6768,-11716,8800,-150,637,111,hand_tighten
14625083,-6968,-11608,8648,-24,519,3,hand_tighten
14625105,-6776,-11948,8652,-156,402,73,hand_tighten
14625127,-6792,-12048,8592,-840,688,219,hand_tighten
14625149,-6948,-12104,8744,-863,745,361,hand_tighten
14625171,-7072,-12060,8864,-512,325,357,hand_tighten
14625193,-6996,-11816,8792,-197,279,280,hand_tighten
14625215,-7128,-11652,8696,-447,79,241,hand_tighten
14625237,-6744,-11784,8552,-475,-49,239,hand_tighten
14625259,-6640,-11908,8640,-220,304,348,hand_tighten
14625281,-6652,-12036,8968,-951,201,370,hand_tighten
14625303,-6948,-12292,8756,-2015,-345,616,hand_tighten
14625325,-7144,-12040,7412,-2508,-969,569,hand_tighten
14625347,-7144,-11800,6952,-2451,-635,549,hand_tighten
14625369,-6640,-12096,8816,-1131,-1517,225,hand_tighten
14625391,-6348,-12372,10360,925,-2171,-527,hand_tighten
14625413,-6776,-12100,9468,3506,-2495,-2269,hand_tighten
14625435,-6456,-11672,10292,4554,-2517,-3352,hand_tighten
14625457,-5220,-9364,10756,2311,-3468,-2549,hand_tighten
14625479,-3852,-12424,8392,-14,-5956,-1336,hand_tighten
14625501,-3420,-12760,8016,-1536,-755,-339,hand_tighten
14625523,-5280,-12496,10092,-2624,4028,289,hand_tighten
14625545,-7084,-10528,11244,-7070,2735,3695,hand_tighten
14625567,-8092,-13896,8336,-8398,-1203,3803,hand_tighten
14625589,-7272,-14436,6260,-4640,-665,3509,hand_tighten
14625611,-7876,-14412,6668,243,365,3287,hand_tighten
14625633,-8300,-12520,7504,2708,-991,1995,hand_tighten
14625655,-7528,-11044,8156,3664,-1859,291,hand_tighten
14625677,-5232,-10100,11956,-383,657,395,hand_tighten
14625699,-6344,-13120,12756,-3644,-642,-1781,hand_tighten
14625721,-5448,-12744,11228,1270,-1434,-2480,hand_tighten
14625743,-5752,-12608,8900,8443,-965,-3565,hand_tighten
14625765,-4764,-9940,9316,5840,-1359,-1206,hand_tighten
14625787,-6432,-11192,7660,-2014,-3566,-111,hand_tighten
14625809,-4508,-12160,7036,-5303,-354,280,hand_tighten
14625831,-6212,-12948,8228,-6858,3295,914,hand_tighten
14625853,-6452,-13468,8480,-7942,3451,1365,hand_tighten
14625875,-6520,-13384,7836,-8262,2249,1459,hand_tighten
14625897,-6564,-12768,6964,-6536,951,1391,hand_tighten
14625919,-6348,-13076,7036,-5218,-1424,1845,hand_tighten
14625941,-6660,-12280,8216,-3587,-4782,1426,hand_tighten
14625963,-6180,-11304,8388,-3245,-7916,323,hand_tighten
14625985,-4712,-10472,9452,-3637,-4785,-2951,hand_tighten
14626007,-5596,-10976,9768,-4080,-1605,-5684,hand_tighten
14626029,-5096,-12580,7748,-3704,-2369,-3691,hand_tighten
14626051,-5420,-15180,5600,-510,-899,-3616,hand_tighten
14626073,-4848,-14756,6184,-241,3798,-1858,hand_tighten
14626095,-6076,-14840,7688,-2020,4150,930,hand_tighten
14626117,-7448,-14204,7964,-6233,1842,3771,hand_tighten
14626139,-6996,-13832,6020,-9582,-910,4814,hand_tighten
14626161,-5968,-14568,4080,-10719,-2106,5997,hand_tighten
14626183,-5456,-14936,3652,-8086,-2841,4676,hand_tighten
14626205,-5572,-15376,6064,-1580,-4367,2362,hand_tighten
14626227,-4408,-14872,7428,6481,-5332,-3617,hand_tighten
14626249,-4124,-10100,8744,7689,-525,-6300,hand_tighten
14626271,-5504,-8000,10068,2766,-373,-4253,hand_tighten
14626293,-6736,-13520,8556,-3423,-4887,-2432,hand_tighten
14626315,-4704,-14468,5860,-4108,-5389,-2490,hand_tighten
14626337,-4692,-17636,4388,-2149,432,-1096,hand_tighten
14626359,-5760,-15920,6732,793,5855,165,hand_tighten
14626381,-6852,-13380,8384,-2501,5808,2652,hand_tighten
14626403,-6516,-14608,6276,-6234,2092,4296,hand_tighten
14626425,-5512,-14276,4708,-6549,1182,4290,hand_tighten
14626447,-5476,-14424,4548,-5396,-1580,3642,hand_tighten
14626469,-5048,-14240,5088,-3432,-4996,1970,hand_tighten
14626491,-3532,-11936,6248,-711,-4147,-1898,hand_tighten
14626513,-4040,-12996,8740,255,-1393,-3773,hand_tighten
14626535,-6220,-11528,7876,1621,-1942,-5724,hand_tighten
14626557,-5688,-14324,5056,362,-4715,-3173,hand_tighten
14626579,-4668,-15288,4092,-1237,-3327,-1765,hand_tighten
14626601,-4732,-18164,5084,1054,3335,594,hand_tighten
14626623,-5676,-15932,7732,1840,6776,1651,hand_tighten
14626645,-6532,-15104,7424,-1828,5616,4348,hand_tighten
14626667,-6684,-14668,5072,-4066,2510,5668,hand_tighten
14626689,-5604,-14560,3936,-5254,1244,6396,hand_tighten
14626711,-6024,-14296,3616,-4147,-636,5240,hand_tighten
14626733,-5444,-14504,5324,-990,-3830,1267,hand_tighten
14626755,-5728,-12712,4776,1745,-6422,-3090,hand_tighten
14626777,-3692,-11576,7296,3021,-3040,-5693,hand_tighten
14626799,-5080,-13492,7408,6451,-986,-6572,hand_tighten
14626821,-4884,-10680,6820,4903,-1498,-5154,hand_tighten
14626843,-5324,-13896,5464,2228,-4180,-2266,hand_tighten
14626865,-2988,-16392,4832,-1005,-1557,-1402,hand_tighten
14626887,-4864,-16628,5932,48,3619,-558,hand_tighten
14626909,-5368,-14632,7696,193,6430,777,hand_tighten
14626931,-6008,-14500,7364,-2340,5589,2728,hand_tighten
14626953,-6244,-14160,4904,-3877,3126,3560,hand_tighten
14626975,-5772,-13800,4824,-4513,1716,3957,hand_tighten
14626997,-5452,-13380,5588,-3350,-625,3452,hand_tighten
14627019,-5320,-14592,5396,-1209,-3229,1482,hand_tighten
14627041,-3876,-15428,5672,2518,-3118,-1656,hand_tighten
14627063,-4040,-12424,8236,3007,-577,-2905,hand_tighten
14627085,-4324,-14048,9020,1067,1265,-1349,hand_tighten
14627107,-6124,-14320,7040,2848,3411,-3249,hand_tighten
14627129,-6224,-14780,4244,4620,1533,-2818,hand_tighten
14627151,-5440,-15352,4600,4757,1499,-441,hand_tighten
14627173,-6408,-15240,5648,5237,2017,1048,hand_tighten
14627195,-7064,-14532,7256,3529,2255,2054,hand_tighten
14627217,-6776,-14400,7564,4771,66,2915,hand_tighten
14627239,-7024,-14184,6496,7661,-1938,2941,hand_tighten
14627261,-6532,-13932,7120,9275,-2892,2404,hand_tighten
14627283,-5988,-12368,7712,9097,-3567,1405,hand_tighten
14627305,-5532,-11968,8156,8534,-4110,1510,hand_tighten
14627327,-5076,-12652,8528,9982,-4251,511,hand_tighten
14627349,-4988,-12952,8916,11530,-3545,-352,hand_tighten
14627371,-2572,-10028,11388,7612,-1305,1994,hand_tighten
14627393,-5072,-12292,11372,3669,-4451,1413,hand_tighten
14627415,-4628,-16244,8688,10767,-5637,607,hand_tighten
14627437,-4668,-15328,8100,19966,-4341,244,hand_tighten
14627459,-5168,-9492,10504,18080,-2675,759,hand_tighten
14627481,-4640,-5784,12856,8522,-2967,869,hand_tighten
14627503,-3408,-6136,13188,1767,-1014,-630,hand_tighten
14627525,-3252,-8732,13476,1288,260,-1280,hand_tighten
14627547,-4124,-9392,14112,917,1074,-1150,hand_tighten
14627569,-3452,-9260,13456,2966,-287,-1602,hand_tighten
14627591,-2888,-10332,12264,7149,-1557,-2761,hand_tighten
14627613,-3276,-9172,11720,11084,-433,-3482,hand_tighten
14627635,-3452,-6548,11100,8719,2065,-3324,hand_tighten
14627657,-2936,-7812,14180,2986,3114,2016,hand_tighten
14627679,-6708,-9568,14484,4006,52,2084,hand_tighten
14627701,-5892,-10196,12832,6496,-2620,4312,hand_tighten
14627723,-7044,-10048,11712,8759,-3598,3654,hand_tighten
14627745,-5332,-7796,11704,10616,-2790,1449,hand_tighten
14627767,-2984,-4468,15480,8381,913,2013,hand_tighten
14627789,-5028,-6676,16004,5457,1382,91,hand_tighten
14627811,-3940,-5788,16680,4415,2509,-344,hand_tighten
14627833,-4500,-6776,15988,-528,2687,1295,hand_tighten
14627855,-4620,-5668,13160,-5017,1015,1010,hand_tighten
14627877,-4624,-4164,12760,-12487,1373,1271,hand_tighten
14627899,-5008,-7024,12640,-14293,-1704,85,hand_tighten
14627921,-3556,-9644,13832,-10742,710,668,hand_tighten
14627943,-3716,-10444,15104,-9148,2630,-217,hand_tighten
14627965,-4716,-11532,14032,-7790,1959,-2160,hand_tighten
14627987,-4168,-8604,13948,-5661,2674,-1702,hand_tighten
14628009,-4924,-6436,14408,-8090,2348,-886,hand_tighten
14628031,-5352,-7744,13148,-11615,-1235,-1443,hand_tighten
14628053,-3792,-13308,11612,-4029,-1618,-2077,hand_tighten
14628075,-4412,-12652,11012,4941,1138,-2519,hand_tighten
14628097,-5532,-9364,11860,7535,2745,-2376,hand_tighten
14628119,-5232,-6304,14000,4001,1713,-1411,hand_tighten
14628141,-4524,-6892,14620,-699,-417,-1086,hand_tighten
14628163,-4364,-8500,13352,-3779,-988,-876,hand_tighten
14628185,-4884,-11080,11180,-2644,-1183,-1556,hand_tighten
14628207,-4332,-11196,10908,2509,634,-1841,hand_tighten
14628229,-4096,-9068,12572,4681,770,-1924,hand_tighten
14628251,-4324,-7440,15096,4216,-197,-2140,hand_tighten
14628273,-3812,-5752,14912,2157,-1861,-2380,hand_tighten
14628295,-2944,-6568,13240,121,-2095,-1880,hand_tighten
14628317,-3108,-7984,12600,-1098,-1113,-921,hand_tighten
14628339,-2688,-10744,11924,-2437,-1493,-747,hand_tighten
14628361,-1988,-9336,13856,-3390,213,-818,hand_tighten
14628383,-3564,-10400,13556,-2702,269,-375,hand_tighten
14628405,-4004,-9960,12940,-1808,748,-748,hand_tighten
14628427,-4264,-9760,12676,-1269,1464,-760,hand_tighten
14628449,-4256,-10376,12048,-508,1380,41,hand_tighten
14628471,-4484,-10840,11556,129,1526,-193,hand_tighten
14628493,-4492,-10104,12276,2026,1090,-958,hand_tighten
14628515,-4512,-9212,12336,4086,299,-1412,hand_tighten
14628537,-4664,-8276,11868,5574,-425,-1569,hand_tighten
14628559,-4000,-8588,12152,5423,-877,-870,hand_tighten
14628581,-3872,-8876,12772,3401,-1358,-480,hand_tighten
14628603,-3568,-8488,12804,1216,-1549,-405,hand_tighten
14628625,-3632,-8676,12288,-986,-1284,210,hand_tighten
14628647,-3824,-9764,12444,-1808,-1068,584,hand_tighten
14628669,-3696,-10212,13668,-806,-1152,626,hand_tighten
14628691,-3692,-10128,14096,832,-1586,35,hand_tighten
14628713,-3848,-9416,14204,1144,-1356,-355,hand_tighten
14628735,-3448,-8996,13956,465,-1116,47,hand_tighten
14628757,-3268,-9464,14252,-721,-426,931,hand_tighten
14628779,-3300,-9800,14640,-722,-61,961,hand_tighten
14628801,-3308,-9732,14740,-334,491,916,hand_tighten
14628823,-3680,-9236,14040,-157,571,765,hand_tighten
14628845,-3720,-9200,13876,-128,329,637,hand_tighten
14628867,-3588,-8896,13656,94,79,620,hand_tighten
14628889,-3412,-8624,13392,521,117,796,hand_tighten
14628911,-3480,-8592,13392,202,583,759,hand_tighten
14628933,-3512,-8420,13456,79,899,552,hand_tighten
14628955,-3252,-8316,13964,-61,1234,858,hand_tighten
14628977,-3240,-8196,13604,-559,1326,953,hand_tighten
14628999,-3408,-8232,13496,-1074,1945,940,hand_tighten
14629021,-3832,-8704,13768,-1178,1941,562,hand_tighten
14629043,-3648,-8852,14312,-81,1459,144,hand_tighten
14629065,-3604,-8592,13884,521,960,-81,hand_tighten
14629087,-3644,-8324,13280,299,1374,-299,hand_tighten
