time_ms,ax,ay,az,gx,gy,gz,label
14760691,13436,-2132,10212,285,674,268,hand_tighten
14760713,13516,-1908,9928,126,923,25,hand_tighten
14760735,14188,-2256,9716,-694,1034,-151,hand_tighten
14760757,14452,-2628,8656,-2425,1362,-376,hand_tighten
14760779,14828,-2896,8328,-2977,3123,-689,hand_tighten
14760801,15532,-2592,8536,-4442,5977,302,hand_tighten
14760823,15580,-4500,9020,-5450,8335,1974,hand_tighten
14760845,15564,-6216,9776,-6370,10627,3655,hand_tighten
14760867,15056,-7288,9892,-6755,10352,5181,hand_tighten
14760889,14664,-7332,9892,-6909,9413,6874,hand_tighten
14760911,14028,-6808,10104,-6742,7864,8654,hand_tighten
14760933,12596,-6540,10092,-6616,5377,10217,hand_tighten
14760955,11408,-7168,9608,-5764,3103,11257,hand_tighten
14760977,10504,-6100,10140,-5098,1366,12004,hand_tighten
14760999,9280,-5856,11116,-4795,-798,12163,hand_tighten
14761021,9144,-6120,11288,-4698,-1652,11626,hand_tighten
14761043,8500,-6572,11540,-5415,-2647,11041,hand_tighten
14761065,7632,-5512,12244,-5615,-3813,10595,hand_tighten
14761087,7684,-5944,11584,-6225,-4749,9653,hand_tighten
14761109,8128,-6632,11292,-5827,-4561,9048,hand_tighten
14761131,8144,-6880,12112,-5535,-4175,9014,hand_tighten
14761153,7536,-6808,12632,-6577,-4747,9151,hand_tighten
14761175,7216,-9008,10064,-7869,-6275,8590,hand_tighten
14761197,8148,-11588,8072,-3193,-5959,7584,hand_tighten
14761219,7044,-10316,10680,5442,-2474,7128,hand_tighten
14761241,8388,-7768,12848,7166,-4363,9196,hand_tighten
14761263,7844,-7180,12312,3180,-3155,9338,hand_tighten
14761285,8920,-8536,10780,-3263,-4249,7332,hand_tighten
14761307,9184,-10516,9364,-5495,-3158,3718,hand_tighten
14761329,8916,-10040,9772,-3306,849,2008,hand_tighten
14761351,9372,-8676,11716,-2663,834,3112,hand_tighten
14761373,9252,-8492,10668,-4652,-273,3463,hand_tighten
14761395,10064,-11724,8868,-3554,-421,2798,hand_tighten
14761417,9372,-11056,9004,44,207,909,hand_tighten
14761439,9328,-9632,9544,109,388,639,hand_tighten
14761461,9244,-8804,9436,-1698,-800,612,hand_tighten
14761483,9748,-9940,9176,-2619,-1247,894,hand_tighten
14761505,10408,-11520,8796,385,-685,554,hand_tighten
14761527,9768,-10460,8496,1131,633,-517,hand_tighten
14761549,9116,-9400,9604,-1428,2052,-1493,hand_tighten
14761571,8484,-9756,9356,-1901,1973,-2286,hand_tighten
14761593,9040,-10336,9336,63,1873,-2150,hand_tighten
