time_ms,ax,ay,az,gx,gy,gz,label
14662989,4876,-1760,16516,589,1290,750,hand_tighten
14663011,4768,-2220,16932,280,1268,1064,hand_tighten
14663033,4248,-2400,16924,-504,823,1302,hand_tighten
14663055,4000,-3068,16416,-388,-50,1237,hand_tighten
14663077,3944,-4048,16288,1094,225,636,hand_tighten
14663099,4252,-2412,16332,2321,1059,1462,hand_tighten
14663121,3644,-1968,16156,2064,1145,2915,hand_tighten
14663143,3748,-2080,16516,2383,1453,3397,hand_tighten
14663165,3712,-1672,16440,2258,2106,3699,hand_tighten
14663187,3556,-1416,16920,1250,3076,5325,hand_tighten
14663209,3044,-1792,17552,-1278,3404,7359,hand_tighten
14663231,2772,-2284,18476,-4112,2768,9854,hand_tighten
14663253,3196,-4740,17344,-2108,94,10021,hand_tighten
14663275,3680,-4224,16468,3145,429,9016,hand_tighten
14663297,4160,-3236,17512,5791,1040,8389,hand_tighten
14663319,3204,-868,16104,3728,533,8398,hand_tighten
14663341,3484,260,14908,-1299,855,10100,hand_tighten
14663363,3660,-2364,14372,-3668,1316,10407,hand_tighten
14663385,3584,-3728,15000,-1265,1500,8799,hand_tighten
14663407,2596,-2164,14864,-248,1725,7125,hand_tighten
14663429,1580,-1964,14636,-2435,1701,6020,hand_tighten
14663451,1856,-3344,15452,-4021,1602,4923,hand_tighten
14663473,2140,-4264,16656,-4364,1032,4035,hand_tighten
14663495,2832,-4524,16408,-3762,-104,2866,hand_tighten
14663517,2704,-4572,15616,-3279,233,2036,hand_tighten
14663539,2576,-4008,15940,-3227,1218,1583,hand_tighten
14663561,1904,-3056,16844,-3951,1667,1814,hand_tighten
14663583,1952,-3192,16800,-5033,1546,1468,hand_tighten
14663605,1768,-4216,17368,-4357,1485,950,hand_tighten
14663627,2100,-4660,17824,-1816,1090,282,hand_tighten
14663649,2356,-3928,16988,-536,1294,-16,hand_tighten
14663671,2972,-4656,17288,159,1936,237,hand_tighten
14663693,2664,-4724,17100,-373,2978,1150,hand_tighten
14663715,2228,-4784,16660,-2195,3687,1997,hand_tighten
14663737,1948,-5724,16268,-3778,4270,2445,hand_tighten
14663759,1376,-5612,15496,-4298,4144,2960,hand_tighten
14663781,432,-5600,14548,-4482,4018,3525,hand_tighten
14663803,212,-5564,14952,-3307,3340,3545,hand_tighten
14663825,-44,-5416,15280,-2005,2227,3069,hand_tighten
14663847,-420,-4688,14964,-1757,1332,2601,hand_tighten
14663869,-312,-4436,15308,-2034,323,2273,hand_tighten
14663891,172,-4552,15800,-2297,-327,2144,hand_tighten
14663913,320,-4844,15668,-1556,-1054,1970,hand_tighten
14663935,436,-4992,15600,-413,-1260,1863,hand_tighten
14663957,380,-4968,15768,-330,-1336,2361,hand_tighten
14663979,324,-4928,16076,-1625,-1569,3064,hand_tighten
14664001,208,-5112,15764,-2829,-1683,3628,hand_tighten
14664023,44,-5444,15264,-3669,-1524,3946,hand_tighten
14664045,-40,-6108,15000,-2981,-1594,3804,hand_tighten
14664067,280,-6148,15228,-1402,-1446,3750,hand_tighten
14664089,332,-5872,15444,-1047,-1471,3933,hand_tighten
14664111,236,-6056,15332,-2391,-1289,3938,hand_tighten
14664133,12,-6044,15532,-4952,-594,3935,hand_tighten
14664155,-304,-6976,15172,-6479,-668,3747,hand_tighten
14664177,-24,-7692,15112,-4633,-412,3463,hand_tighten
14664199,-424,-7396,15244,-3604,-20,3895,hand_tighten
14664221,-480,-7384,14876,-3562,-445,4357,hand_tighten
14664243,-376,-7644,15088,-3455,-417,4309,hand_tighten
14664265,-344,-7468,15060,-3936,-338,4182,hand_tighten
14664287,-340,-7888,15032,-4279,-227,4208,hand_tighten
