time_ms,ax,ay,az,gx,gy,gz,label
92993,1900,-6372,15508,-114,600,-171,clean_inspect
93015,2004,-6156,15552,-49,162,0,clean_inspect
93037,2224,-6092,15468,-148,-108,-37,clean_inspect
93059,2072,-6476,15416,-394,-110,60,clean_inspect
93081,2320,-6124,15460,-62,129,-89,clean_inspect
93103,2736,-5352,16000,-54,-5,597,clean_inspect
93125,3140,-5236,16136,-1122,1381,1981,clean_inspect
93147,2280,-6892,15904,-2168,2795,2179,clean_inspect
93169,2116,-7528,16124,-524,2743,1228,clean_inspect
93191,1132,-7312,15856,200,3906,1047,clean_inspect
93213,2308,-6624,16624,-522,4036,1419,clean_inspect
93235,2376,-8336,17084,-2052,2921,2026,clean_inspect
93257,2028,-9536,16740,-1507,3125,3623,clean_inspect
93279,2888,-9848,17392,-3147,4223,6631,clean_inspect
93301,3816,-12652,17272,-5206,5798,9628,clean_inspect
93323,5112,-13996,15224,-6825,8287,11928,clean_inspect
93345,5260,-14000,15140,-7831,12441,15608,clean_inspect
93367,2152,-12560,14496,-10496,13713,18568,clean_inspect
93389,312,-12544,14412,-12280,10972,18421,clean_inspect
93411,-288,-12380,13648,-12886,7415,16827,clean_inspect
93433,-2472,-11100,11752,-15759,4812,14537,clean_inspect
93455,-3744,-8444,10028,-17988,3181,12579,clean_inspect
93477,-4580,-7036,10308,-16488,537,11056,clean_inspect
93499,-5228,-5648,10544,-12095,-3108,9683,clean_inspect
93521,-5316,-5232,11436,-10964,-6949,7466,clean_inspect
93543,-6112,-4916,11156,-10643,-7859,3914,clean_inspect
93565,-4996,-5176,12488,-5786,-5648,302,clean_inspect
93587,-5676,-3344,12784,-2933,-3042,-1342,clean_inspect
93609,-4556,-4076,14540,-3346,-101,-2347,clean_inspect
93631,-3340,-5612,14804,2948,3245,-5393,clean_inspect
93653,-5516,-5092,14664,3301,6416,-4653,clean_inspect
93675,-5676,-5416,14108,-5983,4838,-3921,clean_inspect
93697,-5444,-6412,14208,-18151,4128,-4810,clean_inspect
93719,-4824,-11968,12460,-23022,2739,-6661,clean_inspect
93741,-4732,-13608,10676,-23519,2368,-6855,clean_inspect
93763,-4096,-10088,8804,-29849,2811,-5511,clean_inspect
93785,-3584,-12760,6084,-32768,3205,-3692,clean_inspect
93807,-3152,-16064,2576,-32768,4717,-1564,clean_inspect
93829,-2716,-17112,-992,-28480,7819,261,clean_inspect
93851,-2788,-19416,-1276,-17841,11845,1950,clean_inspect
93873,-4124,-20180,548,-6652,12826,3373,clean_inspect
93895,-4268,-17852,1220,1051,10959,3855,clean_inspect
93917,-4756,-16136,1028,2566,8181,3448,clean_inspect
93939,-5604,-14548,1364,-2716,6299,2823,clean_inspect
93961,-6276,-15352,1308,-8300,3397,1905,clean_inspect
93983,-5796,-16176,280,-9512,191,649,clean_inspect
94005,-5052,-16508,-1084,-6033,-1737,576,clean_inspect
94027,-4792,-17068,-1296,-1099,-3486,204,clean_inspect
94049,-4872,-16356,-988,2914,-5764,-782,clean_inspect
94071,-5020,-15424,-124,5681,-7062,-1856,clean_inspect
94093,-5044,-15600,528,8154,-8292,-2044,clean_inspect
94115,-4488,-15924,728,12819,-8906,-2492,clean_inspect
94137,-4256,-16440,564,18910,-9281,-3183,clean_inspect
94159,-3708,-17512,2732,25022,-7646,-282,clean_inspect
94181,-924,-18116,5452,32767,-2917,-294,clean_inspect
94203,-3376,-11324,6860,32767,-915,2308,clean_inspect
94225,-4816,-13952,8500,32767,-4389,4053,clean_inspect
94247,-4232,-13076,9568,32767,-4439,6572,clean_inspect
94269,-4028,-7792,10940,32767,-5352,7112,clean_inspect
94291,-6188,-5052,12444,32767,-4028,7626,clean_inspect
94313,-5560,-320,15620,24833,-3684,9281,clean_inspect
94335,-6664,-5816,15804,14619,-4003,10667,clean_inspect
94357,-5908,-9292,16184,12632,-6205,11453,clean_inspect
94379,-5376,-8740,15960,11646,-9055,11188,clean_inspect
94401,-5076,-6576,14948,7732,-9955,10778,clean_inspect
94423,-4444,-6084,13804,4199,-9583,9361,clean_inspect
94445,-3436,-5992,14600,3971,-8207,7707,clean_inspect
94467,-3224,-3156,14992,4655,-6402,6573,clean_inspect
94489,-3168,-1296,15668,3013,-5512,5714,clean_inspect
94511,-2616,-700,15708,1289,-4986,4312,clean_inspect
94533,-2104,-1352,15620,-602,-3581,3130,clean_inspect
94555,-2104,-3452,16668,-1177,-2081,2070,clean_inspect
94577,-2136,-3524,17064,-375,-1838,1327,clean_inspect
94599,-1960,-2420,16824,-1182,-1687,1166,clean_inspect
94621,-1780,-3644,15912,-3149,-540,1615,clean_inspect
94643,-1304,-5224,16600,-1604,1781,1596,clean_inspect
94665,-2176,-4784,17508,-421,2697,2173,clean_inspect
94687,-3176,-4012,17036,-1708,1030,2373,clean_inspect
94709,-3168,-4500,16108,-2541,-941,2285,clean_inspect
94731,-2868,-4172,15228,-2422,-2264,2817,clean_inspect
94753,-2192,-4208,15324,-2253,-1899,4250,clean_inspect
94775,-1856,-4436,16180,-2246,-1399,5422,clean_inspect
94797,-1408,-3908,18304,548,-944,2088,clean_inspect
94819,-1820,-988,19596,1859,-37,32,clean_inspect
94841,-2332,-1024,17716,147,-1845,-733,clean_inspect
94863,-2084,-3276,16336,-1900,-2572,-1239,clean_inspect
94885,-1916,-4288,15616,-827,-1351,-695,clean_inspect
94907,-2264,-4936,15928,434,-1349,-208,clean_inspect
94929,-2244,-4900,16376,1158,-1247,84,clean_inspect
94951,-1840,-4784,16412,1057,-1155,353,clean_inspect
94973,-2052,-4292,16216,665,-535,130,clean_inspect
94995,-1812,-3964,16240,1338,86,286,clean_inspect
95017,-1988,-3564,16400,1947,-80,558,clean_inspect
95039,-1820,-3252,16672,1913,-465,810,clean_inspect
95061,-2016,-2380,16692,720,-497,941,clean_inspect
95083,-1688,-2988,16780,386,-483,608,clean_inspect
95105,-1648,-2900,16668,475,-121,729,clean_inspect
95127,-1632,-2672,16656,-15,354,539,clean_inspect
95149,-1868,-3276,16768,-501,-21,577,clean_inspect
95171,-2000,-3880,16340,923,-886,348,clean_inspect
95193,-1928,-3456,16500,1206,-890,515,clean_inspect
95215,-1736,-3000,16972,751,-205,512,clean_inspect
95237,-2036,-1848,17536,1034,-430,396,clean_inspect
95259,-1616,-1872,19076,1473,-1295,210,clean_inspect
95281,-1460,-3752,18244,2051,-2014,-492,clean_inspect
95303,-1352,-2432,17120,2992,-1234,-2671,clean_inspect
95325,-1452,-2960,15924,2121,-164,-2069,clean_inspect
95347,-1012,-3852,15184,849,726,-334,clean_inspect
95369,-360,-5208,14608,1169,2416,3007,clean_inspect
95391,-1656,-6996,14656,1246,3103,5443,clean_inspect
95413,-2744,-5644,14996,608,1896,7076,clean_inspect
