time_ms,ax,ay,az,gx,gy,gz,label
868301,16416,-5556,852,3950,-5554,-3607,clean_inspect
868323,16452,-5360,1160,3530,-5610,-3179,clean_inspect
868345,16728,-5532,1936,2339,-3143,-1867,clean_inspect
868367,17180,-4784,2360,3228,-1915,-1794,clean_inspect
868389,17268,-6552,2936,1456,35,-767,clean_inspect
868411,16744,-5940,3324,-485,1230,249,clean_inspect
868433,16368,-6324,3328,-2081,1234,640,clean_inspect
868455,15996,-5948,2692,-2955,987,727,clean_inspect
868477,15976,-5680,2088,-3753,735,934,clean_inspect
868499,15960,-6128,1564,-4427,933,1004,clean_inspect
868521,15976,-6396,920,-4138,1482,932,clean_inspect
868543,15888,-6372,364,-3167,1931,980,clean_inspect
868565,15784,-6208,116,-2543,1881,1163,clean_inspect
868587,15608,-6080,-72,-2063,1867,1216,clean_inspect
868609,15592,-5912,404,-1506,1532,1188,clean_inspect
868631,15668,-5700,300,-1525,1282,1081,clean_inspect
868653,15576,-5404,180,-1844,1816,1050,clean_inspect
868675,15428,-5664,304,-2233,2267,1019,clean_inspect
868697,15272,-5804,-32,-1963,2273,967,clean_inspect
868719,15244,-5928,-132,-1324,2065,703,clean_inspect
868741,15144,-5876,-264,-740,1820,411,clean_inspect
868763,15232,-5704,-328,-460,1496,346,clean_inspect
868785,15308,-5612,-620,-380,1208,380,clean_inspect
868807,15324,-5568,-680,-281,1008,384,clean_inspect
868829,15324,-5528,-696,-27,834,312,clean_inspect
868851,15292,-5460,-844,129,549,182,clean_inspect
868873,15420,-5408,-752,285,197,134,clean_inspect
868895,15388,-5292,-668,332,-54,113,clean_inspect
868917,15320,-5224,-668,186,-304,135,clean_inspect
868939,15376,-5132,-484,35,-484,168,clean_inspect
868961,15412,-5204,-392,-142,-654,35,clean_inspect
868983,15392,-5192,-312,-232,-766,-96,clean_inspect
869005,15456,-5240,-204,-289,-916,-258,clean_inspect
869027,15532,-5228,-76,-243,-979,-384,clean_inspect
869049,15540,-5308,-36,-234,-1035,-571,clean_inspect
869071,15708,-5324,164,-151,-935,-690,clean_inspect
869093,15764,-5448,212,-128,-937,-799,clean_inspect
869115,15876,-5424,292,14,-934,-883,clean_inspect
869137,15888,-5404,308,-24,-876,-855,clean_inspect
869159,15900,-5556,448,39,-688,-718,clean_inspect
869181,15880,-5536,368,-43,-404,-578,clean_inspect
869203,16004,-5688,480,-116,-168,-388,clean_inspect
869225,16028,-5608,476,-224,-43,-256,clean_inspect
869247,15952,-5544,444,-408,93,-63,clean_inspect
869269,15892,-5572,268,-478,254,112,clean_inspect
869291,15812,-5448,116,-596,389,181,clean_inspect
869313,15752,-5504,-40,-669,455,185,clean_inspect
869335,15704,-5500,-88,-309,443,87,clean_inspect
869357,15668,-5268,-164,-454,490,58,clean_inspect
869379,15536,-5320,-272,-578,410,45,clean_inspect
869401,15576,-5348,-424,-503,399,15,clean_inspect
869423,15620,-5356,-412,-460,396,8,clean_inspect
869445,15616,-5296,-420,-500,311,-7,clean_inspect
869467,15696,-5288,-360,-646,239,67,clean_inspect
869489,15700,-5368,-360,-626,241,9,clean_inspect
869511,15708,-5372,-340,-496,246,51,clean_inspect
869533,15652,-5320,-288,-479,198,52,clean_inspect
869555,15708,-5356,-248,-464,159,95,clean_inspect
869577,15748,-5256,-160,-483,178,99,clean_inspect
869599,15696,-5324,-24,-475,242,113,clean_inspect
869621,15732,-5244,-20,-522,283,81,clean_inspect
869643,15732,-5356,-72,-494,289,68,clean_inspect
869665,15752,-5352,-8,-501,328,51,clean_inspect
869687,15784,-5356,-32,-580,380,90,clean_inspect
869709,15668,-5352,-48,-604,401,102,clean_inspect
869731,15728,-5380,-12,-579,337,70,clean_inspect
869753,15728,-5400,-76,-533,303,66,clean_inspect
869775,15772,-5332,-176,-615,393,77,clean_inspect
869797,15772,-5412,-120,-609,430,7,clean_inspect
869819,15672,-5484,-16,-501,317,-46,clean_inspect
869841,15700,-5480,-84,-391,251,-47,clean_inspect
869863,15716,-5624,-104,-340,222,81,clean_inspect
869885,15680,-5720,228,-299,205,238,clean_inspect
869907,15860,-6148,656,-239,142,446,clean_inspect
869929,16268,-6668,1472,-27,375,1253,clean_inspect
869951,16884,-7520,2868,204,1203,1832,clean_inspect
869973,16744,-7660,3844,387,2426,2587,clean_inspect
869995,16892,-7964,4432,136,3257,3170,clean_inspect
870017,16428,-8408,5192,1087,3663,3245,clean_inspect
870039,15816,-9260,5092,4633,3827,2524,clean_inspect
870061,15500,-10120,4840,10507,4376,865,clean_inspect
870083,14936,-8624,5696,15224,4381,-1039,clean_inspect
870105,15476,-6292,6208,13947,3980,-1832,clean_inspect
870127,16416,-5184,4844,9370,6505,-2082,clean_inspect
870149,17012,-5648,3420,4710,12287,-1446,clean_inspect
870171,16612,-6920,3672,3000,17901,-1708,clean_inspect
870193,15924,-6956,4020,3366,20861,-2418,clean_inspect
870215,15176,-5992,3068,4194,20609,-2142,clean_inspect
870237,14388,-5204,3176,3358,19247,-976,clean_inspect
870259,13596,-5684,3576,3065,15593,251,clean_inspect
870281,12868,-5796,4248,3065,10686,109,clean_inspect
