time_ms,ax,ay,az,gx,gy,gz,label
1051489,3428,-9708,13556,-566,2250,-627,clean_inspect
1051511,3364,-9664,13260,-1555,2488,-1121,clean_inspect
1051533,3128,-9744,12880,-2331,2635,-1603,clean_inspect
1051555,2928,-9800,12696,-2305,2567,-1917,clean_inspect
1051577,2784,-9892,12528,-1696,2174,-1988,clean_inspect
1051599,2688,-10048,12308,-1018,1767,-1854,clean_inspect
1051621,2608,-10152,12176,-738,1262,-1597,clean_inspect
1051643,2608,-10296,12292,-482,780,-1305,clean_inspect
1051665,2664,-10336,12324,-162,430,-945,clean_inspect
1051687,2572,-10500,12564,-89,245,-592,clean_inspect
1051709,2528,-10344,12556,-80,173,-382,clean_inspect
1051731,2564,-10384,12408,-211,163,-297,clean_inspect
1051753,2424,-10284,12480,-482,115,-271,clean_inspect
1051775,2472,-10412,12612,-445,5,-292,clean_inspect
1051797,2452,-10344,12620,-330,-57,-280,clean_inspect
1051819,2532,-10488,12584,-402,-103,-285,clean_inspect
1051841,2564,-10624,12648,-517,-122,-266,clean_inspect
1051863,2600,-10748,12788,-640,-46,-163,clean_inspect
1051885,2532,-10832,12980,-610,-167,1,clean_inspect
1051907,2572,-10688,13004,-655,-103,151,clean_inspect
1051929,2688,-10712,12992,-598,78,437,clean_inspect
1051951,2568,-10484,13020,-437,145,540,clean_inspect
1051973,2636,-10240,12952,-547,115,443,clean_inspect
1051995,2724,-10096,12868,-755,215,168,clean_inspect
1052017,2796,-10208,13040,-1227,343,-132,clean_inspect
1052039,2808,-10336,13104,-1535,519,-314,clean_inspect
1052061,2720,-10324,13312,-1241,573,-289,clean_inspect
1052083,2736,-10492,13236,-620,461,-277,clean_inspect
1052105,2728,-10536,13432,-221,286,-254,clean_inspect
1052127,2856,-10700,13308,-89,232,-195,clean_inspect
1052149,2840,-10516,13036,-128,304,-121,clean_inspect
1052171,2740,-10476,13008,-369,190,-97,clean_inspect
1052193,2604,-10508,12948,-392,-56,-128,clean_inspect
1052215,2608,-10440,12648,-35,-188,-98,clean_inspect
1052237,2720,-10640,12640,553,-222,-64,clean_inspect
1052259,2736,-10712,12792,713,-263,-97,clean_inspect
1052281,2904,-10724,12924,518,-459,-322,clean_inspect
1052303,3188,-10800,12688,-30,-424,-564,clean_inspect
1052325,3236,-10792,12820,-570,-216,-783,clean_inspect
1052347,3356,-10720,12776,-788,-157,-769,clean_inspect
1052369,3328,-10572,12740,-563,46,-696,clean_inspect
1052391,3376,-10264,12744,-307,197,-611,clean_inspect
1052413,3332,-10048,12480,-510,264,-751,clean_inspect
1052435,3264,-9932,12416,-803,157,-977,clean_inspect
1052457,3392,-10112,12476,-844,-71,-1229,clean_inspect
1052479,3388,-10472,12332,-517,-173,-1181,clean_inspect
1052501,3444,-10484,12420,-24,3,-979,clean_inspect
1052523,3424,-10708,12812,531,-72,-779,clean_inspect
1052545,3452,-10708,12728,729,-160,-694,clean_inspect
1052567,3392,-10828,12748,617,-173,-717,clean_inspect
1052589,3292,-10812,13028,72,-353,-844,clean_inspect
1052611,3428,-10684,12876,-519,-392,-813,clean_inspect
1052633,3260,-10868,12796,-577,-222,-597,clean_inspect
1052655,3044,-10596,12768,-355,-53,-273,clean_inspect
1052677,3004,-10524,12888,-50,-34,-111,clean_inspect
1052699,3012,-10396,12764,182,106,-42,clean_inspect
1052721,3060,-10308,12740,-133,300,-69,clean_inspect
1052743,2952,-10412,12464,-926,472,-251,clean_inspect
1052765,3052,-10524,12344,-1645,847,-314,clean_inspect
1052787,3000,-10572,12612,-1591,1054,-240,clean_inspect
1052809,3008,-10664,12464,-1168,1023,2,clean_inspect
1052831,3048,-10660,12340,-594,905,235,clean_inspect
1052853,3204,-10664,12264,-335,884,374,clean_inspect
1052875,3196,-10664,12516,-416,736,350,clean_inspect
1052897,3340,-10664,12452,-681,741,253,clean_inspect
1052919,3400,-10828,12396,-752,840,340,clean_inspect
1052941,3340,-10764,12612,-629,779,366,clean_inspect
1052963,3252,-10732,12444,-559,649,329,clean_inspect
1052985,3272,-10732,12380,-455,544,351,clean_inspect
1053007,3144,-10796,12552,-484,419,325,clean_inspect
1053029,3244,-10792,12408,-301,319,375,clean_inspect
1053051,3216,-10896,12768,-172,104,342,clean_inspect
1053073,3432,-11052,12744,-158,58,368,clean_inspect
1053095,3528,-10988,12688,-5,237,526,clean_inspect
1053117,3384,-10860,12720,225,504,678,clean_inspect
1053139,3192,-10636,12684,361,565,746,clean_inspect
1053161,3048,-10600,12448,89,457,648,clean_inspect
1053183,2900,-10604,12196,-114,257,502,clean_inspect
1053205,2840,-10660,12120,-32,64,359,clean_inspect
1053227,2844,-10692,12084,231,-24,528,clean_inspect
1053249,2816,-10856,12216,442,-155,717,clean_inspect
1053271,2748,-10760,12188,589,-475,730,clean_inspect
1053293,2876,-10700,12272,488,-725,664,clean_inspect
1053315,3008,-10812,12324,9,-945,539,clean_inspect
1053337,3164,-10788,12456,-191,-792,501,clean_inspect
1053359,3036,-10936,12776,-116,-702,661,clean_inspect
1053381,3048,-10812,12780,75,-613,853,clean_inspect
1053403,2988,-10864,12856,266,-664,1001,clean_inspect
1053425,2864,-10872,12940,248,-737,1111,clean_inspect
1053447,2964,-10876,13148,363,-542,1267,clean_inspect
1053469,2932,-11116,13476,570,-357,1612,clean_inspect
