time_ms,ax,ay,az,gx,gy,gz,label
414083,4976,-5012,15076,-202,220,-70,clean_inspect
414105,4916,-5012,15232,-215,191,56,clean_inspect
414127,4912,-5004,15280,-110,38,86,clean_inspect
414149,5032,-5020,15268,-80,39,196,clean_inspect
414171,4956,-5140,15276,-259,76,275,clean_inspect
414193,5080,-5084,15260,-230,61,311,clean_inspect
414215,4960,-5148,15264,-343,131,470,clean_inspect
414237,4928,-5092,15152,-507,89,480,clean_inspect
414259,4968,-5052,15276,-449,111,551,clean_inspect
414281,4908,-5104,15256,-530,75,598,clean_inspect
414303,5036,-5132,15168,-816,120,583,clean_inspect
414325,5136,-5208,15236,-912,156,628,clean_inspect
414347,4872,-5292,15256,-822,195,450,clean_inspect
414369,5236,-5244,15516,-1002,159,478,clean_inspect
414391,5400,-5356,15540,-1134,227,438,clean_inspect
414413,5408,-5460,15732,-994,243,494,clean_inspect
414435,5352,-5368,15608,-1053,438,541,clean_inspect
414457,5156,-5368,15428,-886,587,632,clean_inspect
414479,5144,-5192,15408,-729,671,602,clean_inspect
414501,5056,-5240,15216,-751,596,504,clean_inspect
414523,5160,-5364,15236,-728,461,456,clean_inspect
414545,5172,-5348,15184,-412,331,544,clean_inspect
414567,5264,-5308,15280,-224,349,536,clean_inspect
414589,5172,-5332,15180,-310,360,469,clean_inspect
414611,5160,-5232,15076,-250,262,378,clean_inspect
414633,5060,-5356,15044,-21,127,333,clean_inspect
414655,5080,-5404,15184,33,52,296,clean_inspect
414677,5036,-5368,15052,12,97,286,clean_inspect
414699,4856,-5440,15200,149,4,284,clean_inspect
414721,4892,-5372,15316,204,-13,221,clean_inspect
414743,4896,-5512,15420,134,-71,127,clean_inspect
414765,4952,-5564,15476,106,21,57,clean_inspect
414787,4908,-5416,15188,154,149,100,clean_inspect
414809,4884,-5540,15572,406,-6,161,clean_inspect
414831,4732,-5504,15448,364,84,167,clean_inspect
414853,4888,-5544,15464,212,174,109,clean_inspect
414875,4964,-5476,15472,49,365,117,clean_inspect
414897,5024,-5500,15148,-99,420,119,clean_inspect
414919,4856,-5488,15236,-142,338,167,clean_inspect
414941,4952,-5484,14976,-29,144,294,clean_inspect
414963,4960,-5340,15156,190,146,436,clean_inspect
414985,4844,-5236,15084,178,125,511,clean_inspect
415007,5028,-5116,15288,294,218,545,clean_inspect
415029,5076,-5216,15444,396,352,429,clean_inspect
415051,5164,-5024,15332,123,651,300,clean_inspect
415073,5144,-5092,15444,-261,848,48,clean_inspect
415095,5216,-5168,15392,-398,894,-122,clean_inspect
415117,5056,-5152,15296,-511,839,-49,clean_inspect
415139,5012,-5212,15136,-448,725,67,clean_inspect
415161,4892,-5132,15076,-383,533,168,clean_inspect
415183,4788,-4984,15328,-184,311,197,clean_inspect
415205,4860,-4936,15288,-127,338,182,clean_inspect
415227,4776,-4840,15328,-189,394,244,clean_inspect
415249,4580,-4788,15168,-265,411,200,clean_inspect
415271,4280,-4864,15056,-212,256,160,clean_inspect
415293,4396,-4708,15244,-13,57,137,clean_inspect
415315,4328,-4740,15332,123,-77,33,clean_inspect
415337,4472,-4884,15568,-127,-67,-52,clean_inspect
415359,4520,-4964,15552,-177,73,-72,clean_inspect
415381,4696,-5084,15824,-6,191,-147,clean_inspect
415403,4748,-5016,15760,-140,399,-157,clean_inspect
415425,4620,-5020,15688,-405,587,-258,clean_inspect
415447,4708,-5104,15716,-330,615,-318,clean_inspect
415469,4580,-5048,15388,-381,611,-333,clean_inspect
415491,4796,-5168,15540,-317,479,-341,clean_inspect
415513,4804,-5220,15376,-227,529,-249,clean_inspect
415535,4720,-5136,15372,-336,488,-275,clean_inspect
415557,4804,-5332,15236,-340,405,-235,clean_inspect
415579,4740,-5208,15184,-31,193,-123,clean_inspect
415601,4900,-5284,15340,-94,79,-207,clean_inspect
415623,4808,-5344,15380,-296,86,-251,clean_inspect
415645,4864,-5580,15444,-157,126,-186,clean_inspect
415667,5048,-5488,15716,37,83,-30,clean_inspect
415689,5028,-5364,15604,-261,84,-58,clean_inspect
415711,4924,-5476,15284,-342,163,88,clean_inspect
415733,4800,-5456,15492,17,0,228,clean_inspect
415755,4812,-5276,15256,105,-28,315,clean_inspect
415777,4820,-5284,15508,-154,-37,395,clean_inspect
415799,4840,-5172,15496,-49,50,354,clean_inspect
415821,4908,-5024,15684,-2,131,386,clean_inspect
415843,4960,-5040,15568,-263,280,251,clean_inspect
415865,4984,-5072,15632,-257,341,223,clean_inspect
415887,4884,-5036,15556,-282,396,253,clean_inspect
415909,4892,-5052,15400,-211,436,325,clean_inspect
415931,4884,-5004,15344,-114,416,401,clean_inspect
415953,4856,-4716,15240,-76,359,344,clean_inspect
415975,4756,-4728,15376,-81,320,209,clean_inspect
415997,4816,-4636,15280,-91,267,33,clean_inspect
416019,4748,-4824,15156,-145,237,-138,clean_inspect
416041,4744,-4956,15396,-202,241,-125,clean_inspect
416063,4672,-5120,15448,-99,209,-78,clean_inspect
416085,4764,-5032,15508,-81,322,-54,clean_inspect
416107,4716,-5168,15532,-290,327,-78,clean_inspect
416129,4716,-5216,15432,-202,356,-111,clean_inspect
416151,4660,-5176,15448,-122,277,-10,clean_inspect
416173,4684,-5184,15340,-149,183,53,clean_inspect
416195,4648,-5156,15408,-73,211,64,clean_inspect
416217,4780,-5076,15480,-190,263,-6,clean_inspect
416239,4704,-5108,15272,-370,242,12,clean_inspect
416261,4748,-5128,15464,-310,235,-8,clean_inspect
416283,4712,-5188,15396,-246,205,40,clean_inspect
416305,4668,-5080,15448,-223,196,85,clean_inspect
