time_ms,ax,ay,az,gx,gy,gz,label
1108051,2344,-5180,15564,-41,210,-105,clean_inspect
1108073,2484,-4836,15480,-177,496,-102,clean_inspect
1108095,2492,-4756,15720,-864,196,37,clean_inspect
1108117,2416,-5356,15948,-761,241,-50,clean_inspect
1108139,2848,-5420,15920,-869,305,105,clean_inspect
1108161,3220,-5432,15968,-1066,620,681,clean_inspect
1108183,3664,-4932,16676,-1145,1496,1417,clean_inspect
1108205,5944,-5556,18836,-1452,3229,3271,clean_inspect
1108227,5048,-6152,18348,-2045,5062,3402,clean_inspect
1108249,6412,-5260,19524,-9143,7418,3970,clean_inspect
1108271,5156,-6252,18804,-18226,8586,5563,clean_inspect
1108293,3284,-9300,17388,-22816,8219,6610,clean_inspect
1108315,2964,-10972,16288,-19894,8734,6575,clean_inspect
1108337,1508,-10920,14880,-15867,8703,7550,clean_inspect
1108359,1396,-10728,13192,-14974,9026,8873,clean_inspect
1108381,2332,-11120,9928,-15240,8806,9913,clean_inspect
1108403,1112,-11896,10580,-14171,10070,11816,clean_inspect
1108425,-1232,-12008,11156,-12767,9114,11609,clean_inspect
1108447,-3224,-10516,9252,-13113,6904,10718,clean_inspect
1108469,-3356,-8872,7928,-14660,6680,10678,clean_inspect
1108491,-3592,-9932,7916,-14633,6635,10828,clean_inspect
1108513,-4900,-10492,7524,-13915,6440,9300,clean_inspect
1108535,-5500,-10340,6988,-12969,5803,7077,clean_inspect
1108557,-5808,-10200,7140,-9872,5089,5379,clean_inspect
1108579,-6196,-10108,6768,-6952,5205,4547,clean_inspect
1108601,-6984,-9048,6056,-6076,5257,4165,clean_inspect
1108623,-7716,-10300,6976,-5164,5206,3793,clean_inspect
1108645,-8072,-11156,8028,-3416,4261,2126,clean_inspect
1108667,-8472,-11748,8704,-1133,2363,-339,clean_inspect
1108689,-8288,-12296,7700,2623,1454,-1892,clean_inspect
1108711,-8316,-11348,7792,4074,2419,-1074,clean_inspect
1108733,-8540,-11852,8252,1990,3187,386,clean_inspect
1108755,-8784,-13336,9136,-20,2867,37,clean_inspect
1108777,-9212,-12992,9168,-1494,2045,-992,clean_inspect
1108799,-9248,-13496,8844,-2293,1077,-1898,clean_inspect
1108821,-8672,-13964,8216,-644,587,-2672,clean_inspect
1108843,-7672,-13356,7632,1514,336,-2348,clean_inspect
1108865,-7368,-13120,8096,3817,854,-532,clean_inspect
1108887,-7464,-12912,8268,3604,1167,136,clean_inspect
1108909,-7372,-12368,8332,1786,977,-199,clean_inspect
1108931,-7524,-11968,8300,35,633,-787,clean_inspect
1108953,-7360,-11504,8180,-1049,159,-1227,clean_inspect
1108975,-7284,-11080,7736,-1172,282,-1035,clean_inspect
1108997,-7320,-11284,7528,-1306,755,-573,clean_inspect
1109019,-7404,-12328,7608,-1021,725,-981,clean_inspect
1109041,-7388,-12588,7868,-354,682,-1634,clean_inspect
1109063,-7168,-13116,7720,-67,233,-2075,clean_inspect
1109085,-6976,-13328,7760,-321,171,-1790,clean_inspect
1109107,-6652,-13648,7456,-437,498,-1101,clean_inspect
1109129,-6748,-14000,7272,-380,766,-615,clean_inspect
1109151,-6816,-13644,7468,-308,1023,-537,clean_inspect
1109173,-6860,-13564,7368,-523,801,-616,clean_inspect
1109195,-6760,-13300,7304,-267,658,-727,clean_inspect
1109217,-6636,-13076,7152,-375,333,-797,clean_inspect
1109239,-6452,-13420,7092,-619,192,-513,clean_inspect
1109261,-6328,-13448,7016,-262,296,-283,clean_inspect
1109283,-6360,-13580,7260,-135,325,-176,clean_inspect
1109305,-6220,-13368,7564,-392,267,-203,clean_inspect
1109327,-6316,-13660,7544,-590,-73,-290,clean_inspect
1109349,-6244,-13460,7456,-543,-85,-294,clean_inspect
1109371,-6152,-13600,7528,-372,-33,-138,clean_inspect
1109393,-6200,-13756,7660,-80,93,42,clean_inspect
1109415,-6252,-13524,7736,180,102,125,clean_inspect
1109437,-6244,-13496,7804,-62,47,58,clean_inspect
1109459,-6352,-13348,7856,-516,45,-12,clean_inspect
1109481,-6180,-13416,7600,-237,165,19,clean_inspect
1109503,-6216,-13612,7564,-38,320,162,clean_inspect
1109525,-6220,-13500,7892,24,414,325,clean_inspect
1109547,-6360,-13396,7704,-116,320,346,clean_inspect
1109569,-6252,-13304,7444,-61,227,259,clean_inspect
1109591,-6296,-13116,7508,79,195,231,clean_inspect
1109613,-6272,-13136,7484,278,208,194,clean_inspect
1109635,-6292,-12936,7548,-160,152,197,clean_inspect
1109657,-6216,-13276,7564,-286,102,142,clean_inspect
1109679,-6164,-13140,7460,13,144,93,clean_inspect
1109701,-6160,-13124,7560,146,208,114,clean_inspect
1109723,-6196,-13292,7588,-46,21,51,clean_inspect
