time_ms,ax,ay,az,gx,gy,gz,label
526393,7888,-9492,11620,68,580,1104,clean_inspect
526415,7808,-9424,11528,-13,700,1048,clean_inspect
526437,7752,-9660,11376,-26,703,983,clean_inspect
526459,7644,-9756,11672,11,873,1069,clean_inspect
526481,7500,-9700,11768,-354,632,922,clean_inspect
526503,7732,-10308,11880,-84,634,885,clean_inspect
526525,7828,-9368,11708,-627,773,854,clean_inspect
526547,7736,-9756,11892,-2064,964,1203,clean_inspect
526569,7696,-10400,12152,-2814,1123,1293,clean_inspect
526591,7724,-11052,12072,-3344,1302,1625,clean_inspect
526613,7628,-11340,11716,-3728,1262,2209,clean_inspect
526635,7404,-11728,11008,-4061,1398,2760,clean_inspect
526657,7136,-11964,11152,-3927,1485,3348,clean_inspect
526679,6756,-11840,10880,-4087,1449,3708,clean_inspect
526701,6640,-12040,10376,-3942,809,3906,clean_inspect
526723,6620,-12112,10024,-3351,461,4216,clean_inspect
526745,6512,-11960,10148,-2502,139,4432,clean_inspect
526767,6492,-11892,10304,-1583,-67,4506,clean_inspect
526789,6460,-11124,10620,-514,-269,4294,clean_inspect
526811,6452,-10888,10492,-556,-846,4119,clean_inspect
526833,6116,-10512,10228,-623,-410,3735,clean_inspect
526855,5760,-10568,10148,-1056,-71,3400,clean_inspect
526877,5456,-10676,10096,-881,-100,2857,clean_inspect
526899,5012,-11132,10172,-456,-238,2538,clean_inspect
526921,4800,-11340,10176,630,-709,1951,clean_inspect
526943,4768,-10912,10396,777,-918,1832,clean_inspect
526965,4776,-11292,10100,658,-1228,1807,clean_inspect
526987,4904,-11740,10200,907,-1063,1672,clean_inspect
527009,4876,-11440,10208,899,-1120,1715,clean_inspect
527031,4644,-11184,10296,1098,-1527,1669,clean_inspect
527053,4388,-11184,10360,624,-1786,1758,clean_inspect
527075,4652,-11684,10720,615,-1957,1892,clean_inspect
527097,5288,-11752,10952,1344,-1813,1855,clean_inspect
527119,5756,-11536,11020,1840,-858,1776,clean_inspect
527141,5832,-11468,11168,1112,61,1584,clean_inspect
527163,5696,-11444,11228,382,941,1032,clean_inspect
527185,5712,-11884,11084,-350,1133,845,clean_inspect
527207,5888,-12072,11224,-297,1333,753,clean_inspect
527229,5592,-11712,11204,233,1132,923,clean_inspect
527251,5252,-11332,11288,764,676,1017,clean_inspect
527273,5172,-10892,11000,1323,396,944,clean_inspect
527295,5012,-10496,10936,1250,354,754,clean_inspect
527317,5164,-10764,10924,1360,82,586,clean_inspect
527339,5344,-10864,11024,1910,432,686,clean_inspect
527361,5304,-10884,11056,2494,931,461,clean_inspect
527383,5076,-10548,11212,2302,1231,309,clean_inspect
527405,4980,-10260,11356,1256,952,116,clean_inspect
527427,5212,-10500,11228,166,832,-40,clean_inspect
527449,5140,-11128,11020,492,974,-29,clean_inspect
527471,5076,-11500,11256,2574,1211,-4,clean_inspect
527493,4776,-10812,11628,3546,1018,73,clean_inspect
527515,4688,-10200,12044,2805,799,-25,clean_inspect
527537,4700,-9940,12156,913,527,-165,clean_inspect
527559,4784,-10296,12164,-137,463,-349,clean_inspect
527581,4792,-11024,12292,599,665,-433,clean_inspect
527603,4676,-10468,12252,975,694,-289,clean_inspect
527625,4496,-9992,12132,79,713,-239,clean_inspect
527647,4524,-10364,12148,-636,895,-362,clean_inspect
527669,4504,-10532,12244,-686,641,-404,clean_inspect
527691,4564,-10632,12252,-647,623,-486,clean_inspect
527713,4676,-10928,12300,-532,575,-411,clean_inspect
527735,4848,-10856,12392,-476,602,-284,clean_inspect
527757,4620,-10752,12232,-695,807,-136,clean_inspect
527779,4628,-10680,12240,-834,770,-176,clean_inspect
527801,4608,-10788,12200,-707,699,-137,clean_inspect
527823,4712,-10952,12224,-155,657,-99,clean_inspect
527845,4572,-10780,12248,1,730,-152,clean_inspect
527867,4668,-10676,12216,-139,784,-102,clean_inspect
527889,4660,-10880,12096,-429,806,-95,clean_inspect
527911,4668,-10784,12096,-342,798,-59,clean_inspect
527933,4640,-10860,12080,-240,768,-91,clean_inspect
527955,4540,-10712,12064,-188,791,-13,clean_inspect
527977,4424,-10708,11996,-310,777,28,clean_inspect
527999,4388,-10712,11928,-414,779,30,clean_inspect
528021,4328,-10708,12032,-391,680,-15,clean_inspect
528043,4532,-10780,12180,-208,629,-74,clean_inspect
528065,4436,-10636,12016,-208,798,-82,clean_inspect
528087,4344,-10584,11764,-566,842,-211,clean_inspect
528109,4248,-10620,12036,-603,845,-267,clean_inspect
528131,4308,-10796,11940,-642,718,-269,clean_inspect
528153,4292,-10936,11936,-612,705,-274,clean_inspect
528175,4216,-10840,11840,-382,682,-284,clean_inspect
528197,4272,-10912,12000,-378,495,-292,clean_inspect
528219,4344,-10896,12012,-376,406,-162,clean_inspect
528241,4128,-10880,11888,-298,384,-138,clean_inspect
528263,3852,-10628,11884,-51,310,-83,clean_inspect
528285,3772,-10484,12016,-14,237,-154,clean_inspect
528307,4020,-10788,12148,51,136,-287,clean_inspect
528329,4456,-11156,12252,161,118,-420,clean_inspect
528351,4740,-11136,12280,-63,429,-99,clean_inspect
528373,4752,-11296,12224,-424,597,36,clean_inspect
528395,4708,-11176,12156,-479,756,195,clean_inspect
528417,4516,-10884,11876,-373,741,308,clean_inspect
528439,4320,-10748,11748,-429,672,247,clean_inspect
528461,4356,-10612,11680,-255,442,257,clean_inspect
528483,4244,-10424,11780,-254,359,231,clean_inspect
528505,4288,-10420,11768,-282,313,72,clean_inspect
528527,4320,-10516,12116,-245,379,-41,clean_inspect
528549,4416,-10628,12168,-356,343,-205,clean_inspect
528571,4736,-10716,12412,-207,538,-564,clean_inspect
528593,4580,-10780,12508,48,1137,-826,clean_inspect
528615,4612,-10188,12712,-247,1853,-959,clean_inspect
528637,4308,-10264,12624,-1135,1684,-895,clean_inspect
528659,4144,-11144,12572,-573,1696,-1060,clean_inspect
528681,4420,-11068,12456,594,1566,-1423,clean_inspect
528703,4636,-10300,12944,1435,2229,-1441,clean_inspect
528725,4616,-10164,12880,752,2387,-1270,clean_inspect
528747,4876,-11292,12364,445,2606,-2882,clean_inspect
