time_ms,ax,ay,az,gx,gy,gz,label
1017015,11160,-4200,11192,-3422,1165,2249,clean_inspect
1017037,11148,-3508,11860,-2403,1047,1922,clean_inspect
1017059,12184,-3128,12720,-6042,243,1855,clean_inspect
1017081,13696,-4724,12508,-10509,-375,2488,clean_inspect
1017103,14668,-4704,11524,-8851,2030,2729,clean_inspect
1017125,14940,-5940,11756,-6410,5149,3204,clean_inspect
1017147,15196,-6100,12600,-6918,6061,3182,clean_inspect
1017169,14200,-6520,12044,-13578,7731,2705,clean_inspect
1017191,13680,-6936,11988,-15442,7915,1873,clean_inspect
1017213,12884,-7712,11696,-12637,7560,1437,clean_inspect
1017235,12092,-7460,11148,-9563,7139,1426,clean_inspect
1017257,11572,-7308,10632,-8355,6585,1559,clean_inspect
1017279,11160,-5688,10804,-10334,5969,2501,clean_inspect
1017301,10656,-5420,11028,-16034,5983,4041,clean_inspect
1017323,9976,-8596,9872,-19537,5561,3798,clean_inspect
1017345,9312,-10980,8532,-13448,6098,1609,clean_inspect
1017367,8460,-10228,9600,-8645,5794,-30,clean_inspect
1017389,7448,-8340,10140,-7552,4512,-61,clean_inspect
1017411,7320,-7844,10020,-9761,3276,1071,clean_inspect
1017433,6824,-8868,8776,-12810,2730,1348,clean_inspect
1017455,6764,-11524,7740,-13531,2352,-116,clean_inspect
1017477,6344,-11708,8828,-8527,2664,-1728,clean_inspect
1017499,5628,-10484,9528,-5300,1527,-2588,clean_inspect
1017521,5684,-9820,8960,-3929,861,-2367,clean_inspect
1017543,5660,-9976,7688,-3982,984,-2337,clean_inspect
1017565,5656,-10436,7380,-4349,1279,-2986,clean_inspect
1017587,5704,-10400,8304,-4013,1220,-3888,clean_inspect
1017609,5584,-10200,8884,-3309,570,-4737,clean_inspect
1017631,5744,-11424,9556,-3291,-669,-6085,clean_inspect
1017653,7004,-13116,9360,-1849,-2127,-6921,clean_inspect
1017675,7892,-12892,9024,-232,-1168,-5929,clean_inspect
1017697,8384,-13584,9124,440,-404,-4267,clean_inspect
1017719,8276,-13532,9164,818,180,-2839,clean_inspect
1017741,8016,-13296,9376,462,524,-1924,clean_inspect
1017763,7916,-12968,9492,125,399,-1883,clean_inspect
1017785,8072,-12752,9184,-503,248,-1854,clean_inspect
1017807,8360,-12508,8700,161,411,-1476,clean_inspect
1017829,8384,-12260,8300,431,650,-738,clean_inspect
1017851,8364,-12456,8560,1011,625,-192,clean_inspect
1017873,8656,-11888,8196,1201,405,216,clean_inspect
1017895,8708,-11712,8172,1152,130,489,clean_inspect
1017917,8656,-11436,8276,816,-170,778,clean_inspect
1017939,8780,-11236,8436,910,-471,1044,clean_inspect
1017961,8948,-11352,8724,998,-600,1385,clean_inspect
1017983,9008,-11156,8652,569,-405,1200,clean_inspect
1018005,9096,-11124,8756,-433,-40,702,clean_inspect
1018027,9384,-10972,9104,-1264,338,328,clean_inspect
1018049,9744,-10596,8752,-2081,905,832,clean_inspect
1018071,9696,-10932,8628,-2988,1752,1790,clean_inspect
1018093,9172,-11492,8540,-3717,2265,2084,clean_inspect
1018115,9320,-11452,8740,-2967,2376,1845,clean_inspect
1018137,9228,-11520,8836,-1816,2255,1612,clean_inspect
1018159,8940,-11060,8788,-1011,2215,1470,clean_inspect
1018181,8524,-10660,8896,-1413,2093,1405,clean_inspect
1018203,8428,-10472,9128,-1506,1952,1351,clean_inspect
1018225,8412,-10464,8884,-1654,1926,1220,clean_inspect
1018247,8456,-10728,8868,-1539,2137,1058,clean_inspect
1018269,8308,-10588,8908,-1462,2186,875,clean_inspect
1018291,8176,-10912,9036,-1512,2166,622,clean_inspect
1018313,8036,-10880,9064,-1365,2195,448,clean_inspect
1018335,8064,-10984,8772,-1356,2306,329,clean_inspect
1018357,8120,-11116,8740,-1203,2656,182,clean_inspect
1018379,7944,-11220,8708,-1414,2894,-11,clean_inspect
1018401,7800,-11352,8596,-1862,2732,-228,clean_inspect
1018423,7816,-11496,8268,-2049,2523,-318,clean_inspect
1018445,7760,-11716,8096,-1782,2417,-403,clean_inspect
1018467,7660,-11708,7800,-1501,2408,-389,clean_inspect
1018489,7432,-11964,7876,-1426,2366,-411,clean_inspect
1018511,7276,-12316,8076,-1339,1861,-635,clean_inspect
1018533,7284,-12356,8076,-1101,1180,-774,clean_inspect
1018555,7584,-12464,8020,-933,574,-804,clean_inspect
1018577,7868,-12656,8028,-581,465,-411,clean_inspect
1018599,7748,-12860,8404,-99,405,-66,clean_inspect
1018621,7580,-12420,8472,163,11,101,clean_inspect
1018643,7648,-12356,8456,65,-391,85,clean_inspect
1018665,7636,-12144,8192,-124,-574,121,clean_inspect
1018687,7732,-12140,8344,-60,-693,192,clean_inspect
1018709,7840,-12252,8696,238,-731,222,clean_inspect
1018731,7948,-12216,8608,422,-693,285,clean_inspect
1018753,8004,-12168,8652,594,-629,372,clean_inspect
1018775,7988,-11920,8472,530,-565,330,clean_inspect
1018797,8044,-11900,8628,333,-521,291,clean_inspect
1018819,7952,-12100,8688,98,-682,160,clean_inspect
1018841,7968,-11992,8572,201,-950,32,clean_inspect
1018863,8168,-11764,8260,288,-679,211,clean_inspect
1018885,8144,-11892,8448,393,-279,456,clean_inspect
1018907,8056,-11984,8740,298,-125,509,clean_inspect
1018929,8088,-11828,8744,21,-106,395,clean_inspect
1018951,7980,-11792,8512,-309,70,338,clean_inspect
1018973,7832,-11600,8324,-381,149,355,clean_inspect
1018995,7748,-11600,8412,19,87,340,clean_inspect
1019017,7804,-11824,8604,669,-97,208,clean_inspect
1019039,8048,-12232,8684,1893,-196,169,clean_inspect
1019061,8164,-12300,8920,2660,45,405,clean_inspect
1019083,8200,-12516,9240,2599,106,622,clean_inspect
1019105,8316,-12432,9336,2727,242,873,clean_inspect
1019127,8420,-12232,9352,2556,330,1146,clean_inspect
1019149,8472,-12132,9464,1922,449,1371,clean_inspect
1019171,8520,-11904,9452,1192,574,1563,clean_inspect
1019193,8296,-11764,9164,602,777,1708,clean_inspect
1019215,7808,-11496,9204,114,583,1728,clean_inspect
1019237,7444,-11220,8872,-80,175,1655,clean_inspect
1019259,7132,-11020,8560,-193,-169,1456,clean_inspect
1019281,6848,-11060,8396,413,-507,1448,clean_inspect
1019303,6572,-10920,9024,1325,-798,1292,clean_inspect
1019325,6644,-10984,9172,2052,-1083,691,clean_inspect
1019347,6784,-10824,9236,1431,-853,77,clean_inspect
1019369,6896,-11144,9360,219,-659,-430,clean_inspect
1019391,7180,-11584,9496,-311,-509,-616,clean_inspect
1019413,7544,-11932,9444,-346,-192,-439,clean_inspect
1019435,7844,-12220,9396,31,148,-224,clean_inspect
1019457,7956,-11976,9776,269,168,-5,clean_inspect
1019479,7944,-11568,9416,141,81,8,clean_inspect
1019501,7992,-11328,9316,-109,78,-26,clean_inspect
1019523,7956,-11244,9284,48,-42,-11,clean_inspect
1019545,7876,-11208,9376,455,-71,10,clean_inspect
1019567,7824,-11048,9548,717,-115,43,clean_inspect
1019589,7712,-10944,9588,438,-99,-36,clean_inspect
1019611,7708,-11048,9572,132,-43,-288,clean_inspect
1019633,7696,-11072,9620,-129,131,-507,clean_inspect
1019655,7900,-11180,9668,75,132,-520,clean_inspect
1019677,8044,-11456,9636,106,501,-491,clean_inspect
1019699,7856,-11360,9512,-411,592,-464,clean_inspect
1019721,7808,-11384,9396,-837,767,-402,clean_inspect
1019743,7724,-11432,9328,-739,782,-382,clean_inspect
1019765,7812,-11400,9316,-566,567,-406,clean_inspect
1019787,7848,-11664,9444,-152,485,-457,clean_inspect
1019809,7876,-11404,9420,184,447,-361,clean_inspect
1019831,7756,-11268,9420,171,321,-167,clean_inspect
1019853,7840,-11144,9480,78,50,42,clean_inspect
1019875,7716,-11168,9408,107,9,147,clean_inspect
1019897,7788,-11164,9556,253,-27,107,clean_inspect
1019919,7812,-11236,9868,542,-135,79,clean_inspect
1019941,7920,-11028,9680,425,-5,-25,clean_inspect
1019963,7936,-11020,9636,-110,189,-67,clean_inspect
1019985,8080,-11236,9748,-616,464,-46,clean_inspect
1020007,8080,-11280,9836,-510,638,-36,clean_inspect
1020029,7984,-11068,9644,-447,772,-40,clean_inspect
1020051,7864,-10916,9524,-770,888,-174,clean_inspect
1020073,7764,-10740,9492,-1143,762,-294,clean_inspect
1020095,7772,-10904,9348,-1240,608,-331,clean_inspect
1020117,7780,-10916,9412,-609,568,-405,clean_inspect
1020139,7768,-10844,9448,-293,601,-456,clean_inspect
