time_ms,ax,ay,az,gx,gy,gz,label
1052919,11884,-3508,13604,-3128,-697,531,clean_inspect
1052941,13400,-2360,12696,-4459,-870,1451,clean_inspect
1052963,14840,-2640,13756,-6193,677,3742,clean_inspect
1052985,15704,-5964,14888,-7015,1087,5297,clean_inspect
1053007,17172,-6672,15588,-5551,4986,5274,clean_inspect
1053029,16856,-5356,14444,-6285,8713,5515,clean_inspect
1053051,15532,-5504,13448,-9299,10968,6201,clean_inspect
1053073,13924,-6076,12292,-10698,11953,6129,clean_inspect
1053095,12464,-7164,11312,-9348,11776,5636,clean_inspect
1053117,10888,-6760,11028,-6347,11270,5002,clean_inspect
1053139,9732,-6168,10988,-4671,10205,4604,clean_inspect
1053161,8488,-6260,10844,-4668,9239,3977,clean_inspect
1053183,7320,-6232,9768,-4872,8208,3114,clean_inspect
1053205,6276,-6172,10328,-4950,7036,2758,clean_inspect
1053227,5484,-6688,10952,-3209,5454,2030,clean_inspect
1053249,4864,-6212,11280,-1802,4208,1269,clean_inspect
1053271,4880,-6112,11852,-1059,3021,311,clean_inspect
1053293,4528,-6548,11540,-1565,2173,-1009,clean_inspect
1053315,4308,-6200,11248,-2349,2135,-1922,clean_inspect
1053337,3860,-6876,11700,-2854,2256,-2050,clean_inspect
1053359,3652,-6896,12540,-1662,1935,-1991,clean_inspect
1053381,3636,-7292,12652,22,1290,-2248,clean_inspect
1053403,4024,-7092,12960,755,1402,-2788,clean_inspect
1053425,3968,-6712,12732,-1719,1564,-3288,clean_inspect
1053447,3836,-7520,12748,-3954,1344,-3807,clean_inspect
1053469,4028,-8352,12908,-2546,996,-4172,clean_inspect
1053491,4448,-8100,12804,-773,761,-4058,clean_inspect
1053513,5068,-8376,13156,-587,377,-3727,clean_inspect
1053535,5500,-8444,13000,-1114,47,-3328,clean_inspect
1053557,6044,-8848,12984,-1540,424,-2790,clean_inspect
1053579,6372,-8996,13080,-1355,908,-2082,clean_inspect
1053601,6576,-9228,13500,-418,1037,-1395,clean_inspect
1053623,6704,-8900,13556,432,1102,-972,clean_inspect
1053645,6640,-8392,13492,-67,923,-657,clean_inspect
1053667,6724,-8024,13228,-1162,732,-469,clean_inspect
1053689,6716,-8200,13308,-1300,838,-107,clean_inspect
1053711,6600,-8044,13368,-286,881,113,clean_inspect
1053733,6316,-7484,13424,318,920,192,clean_inspect
1053755,6368,-7160,13288,-189,712,85,clean_inspect
1053777,6308,-7080,13208,-992,359,-137,clean_inspect
1053799,6564,-7300,13152,-1517,-76,-162,clean_inspect
1053821,6784,-7972,13452,-1489,-407,-41,clean_inspect
1053843,7192,-8248,13336,-582,-401,72,clean_inspect
1053865,7140,-8152,13352,-501,-404,452,clean_inspect
1053887,7036,-8044,13240,-1107,-509,837,clean_inspect
1053909,6864,-8064,13472,-1437,-604,1229,clean_inspect
1053931,6732,-8076,13332,-901,-659,1288,clean_inspect
1053953,6484,-7868,13192,-620,-554,1397,clean_inspect
1053975,6448,-7632,13324,-1087,-375,1527,clean_inspect
1053997,6376,-7536,13232,-1362,-180,1657,clean_inspect
1054019,6200,-7360,13276,-1496,-263,1557,clean_inspect
1054041,6304,-7308,13108,-1611,-152,1291,clean_inspect
1054063,6064,-7388,13032,-1877,3,1061,clean_inspect
1054085,6032,-7668,12820,-1584,7,867,clean_inspect
1054107,6112,-7736,12520,-1041,-7,585,clean_inspect
1054129,6232,-7688,12012,-1091,-312,263,clean_inspect
1054151,6148,-8120,11860,-1422,-639,-3,clean_inspect
1054173,6140,-8176,11736,-1408,-1113,-198,clean_inspect
1054195,6584,-8980,11924,-811,-1354,-170,clean_inspect
1054217,6984,-9548,12640,384,-1605,-305,clean_inspect
1054239,7472,-9752,12884,159,-1936,-168,clean_inspect
1054261,8172,-10236,13492,-672,-1757,6,clean_inspect
1054283,8416,-10412,13644,-1121,-1255,398,clean_inspect
1054305,8584,-10216,13228,-1599,-379,948,clean_inspect
1054327,8400,-9988,12660,-2115,693,1603,clean_inspect
1054349,7744,-9524,12040,-2265,1375,2192,clean_inspect
1054371,7088,-9092,11736,-2365,996,2363,clean_inspect
1054393,6700,-9084,11476,-1710,323,2239,clean_inspect
1054415,6392,-9044,11400,-979,-158,2029,clean_inspect
1054437,6440,-9072,11296,-822,-479,1969,clean_inspect
1054459,6320,-9416,11596,-662,-542,2153,clean_inspect
1054481,6092,-9644,11992,435,-647,2242,clean_inspect
1054503,6120,-9376,12320,1313,-810,2128,clean_inspect
1054525,6304,-9212,12400,1093,-936,1742,clean_inspect
1054547,6620,-9548,12716,367,-771,1134,clean_inspect
1054569,6820,-9684,12920,349,-478,686,clean_inspect
1054591,6896,-9708,12960,281,117,734,clean_inspect
1054613,6744,-9812,12624,-389,716,752,clean_inspect
1054635,6428,-9644,12328,-1120,954,584,clean_inspect
1054657,6120,-9644,12232,-1189,1016,516,clean_inspect
1054679,5816,-9600,12168,-613,915,184,clean_inspect
1054701,5624,-9172,11792,-384,800,-76,clean_inspect
1054723,5672,-9072,11524,-117,744,-250,clean_inspect
1054745,5652,-9184,11656,35,202,-656,clean_inspect
1054767,5972,-9276,11540,324,-431,-1140,clean_inspect
1054789,6416,-9508,11552,553,-834,-1649,clean_inspect
1054811,6700,-9436,11644,392,-896,-1836,clean_inspect
1054833,7164,-9772,12072,6,-1013,-1794,clean_inspect
1054855,7436,-10324,12196,-118,-1039,-1568,clean_inspect
1054877,7568,-10364,12328,163,-611,-1179,clean_inspect
1054899,7540,-10040,12164,81,-81,-570,clean_inspect
1054921,7268,-9984,12152,-48,68,-113,clean_inspect
1054943,6944,-9652,12032,278,-122,-66,clean_inspect
1054965,7008,-9260,11944,671,-332,-8,clean_inspect
1054987,6772,-8828,12092,342,-437,63,clean_inspect
1055009,6800,-8816,12252,-288,-469,-32,clean_inspect
1055031,6660,-8832,12344,-589,-396,-151,clean_inspect
1055053,6872,-9104,12416,284,-214,-341,clean_inspect
1055075,6952,-8816,12752,805,-114,-339,clean_inspect
1055097,7212,-8680,12772,349,27,-423,clean_inspect
1055119,7564,-8964,12780,-288,172,-650,clean_inspect
1055141,7668,-8968,12944,-651,376,-782,clean_inspect
1055163,7612,-9160,12732,-890,625,-815,clean_inspect
1055185,7520,-9140,12680,-613,927,-807,clean_inspect
1055207,7164,-8928,12396,-602,881,-584,clean_inspect
1055229,7040,-8928,12172,-526,780,-475,clean_inspect
1055251,6932,-8812,12160,-276,769,-284,clean_inspect
1055273,6740,-8764,12132,97,542,-323,clean_inspect
1055295,6848,-8712,12040,240,268,-426,clean_inspect
1055317,7128,-8812,12168,29,198,-457,clean_inspect
1055339,7404,-9120,12292,-308,72,-408,clean_inspect
1055361,7568,-9340,12372,-92,364,-345,clean_inspect
1055383,7572,-9160,12292,215,659,-188,clean_inspect
1055405,7444,-8880,12272,-263,715,-149,clean_inspect
1055427,7164,-8820,12164,-788,673,-129,clean_inspect
1055449,7016,-8888,12144,-718,336,-96,clean_inspect
1055471,7000,-8848,12024,-58,288,-32,clean_inspect
1055493,6900,-8596,12016,243,243,-11,clean_inspect
1055515,6996,-8452,12056,-93,184,-30,clean_inspect
1055537,7116,-8584,12236,-475,214,-74,clean_inspect
1055559,7084,-8876,12284,-338,159,-147,clean_inspect
1055581,7164,-8888,12172,-107,147,-213,clean_inspect
1055603,7216,-8812,12212,-387,129,-226,clean_inspect
1055625,7292,-8888,11964,-873,165,-305,clean_inspect
1055647,7188,-9076,12036,-911,103,-279,clean_inspect
1055669,7176,-9124,12136,-355,-27,-216,clean_inspect
1055691,7200,-8980,12104,-143,-48,-134,clean_inspect
1055713,7268,-9084,12188,-514,-229,-177,clean_inspect
1055735,7388,-9156,12032,-648,-224,-154,clean_inspect
1055757,7284,-9072,12148,-665,-107,68,clean_inspect
1055779,7412,-9244,11956,-244,-57,141,clean_inspect
1055801,7308,-9024,12280,100,-229,168,clean_inspect
1055823,7376,-8876,12120,-223,-322,139,clean_inspect
1055845,7304,-8952,12328,-413,-120,-7,clean_inspect
1055867,7472,-8888,12240,-504,-2,-110,clean_inspect
1055889,7472,-8980,12452,-603,101,-162,clean_inspect
1055911,7312,-8904,12364,-798,113,-133,clean_inspect
1055933,7392,-8912,12308,-566,113,-206,clean_inspect
1055955,7336,-8040,11996,-712,244,-354,clean_inspect
1055977,7212,-7876,11760,-1794,251,-900,clean_inspect
1055999,7416,-8052,11528,-2648,284,-1478,clean_inspect
1056021,7280,-8684,11348,-2171,-6,-1469,clean_inspect
1056043,7040,-9144,11336,-492,-462,-1256,clean_inspect
1056065,7004,-8800,11052,204,-1118,-1219,clean_inspect
1056087,7128,-8908,11180,-346,-1635,-1256,clean_inspect
1056109,7680,-9584,11500,-52,-2100,-1358,clean_inspect
1056131,8136,-10020,12044,1091,-2106,-1154,clean_inspect
1056153,8540,-10024,12332,1514,-1428,-456,clean_inspect
1056175,8812,-9916,12608,911,-601,75,clean_inspect
1056197,8604,-9812,12656,-445,-48,334,clean_inspect
