time_ms,ax,ay,az,gx,gy,gz,label
1071091,11940,-1436,12008,-6044,-957,573,clean_inspect
1071113,13016,-320,10440,-8140,160,1874,clean_inspect
1071135,13628,-2144,10436,-9324,2727,2780,clean_inspect
1071157,13660,-3932,11432,-3460,4633,1691,clean_inspect
1071179,13140,-3628,11916,-4648,5293,-193,clean_inspect
1071201,13352,-3276,11096,-9214,5153,-1510,clean_inspect
1071223,13184,-4540,10608,-13901,5064,-2741,clean_inspect
1071245,12724,-6792,11636,-14734,4590,-3569,clean_inspect
1071267,12620,-9048,12892,-15326,3609,-4768,clean_inspect
1071289,13032,-8912,12724,-17535,2528,-5493,clean_inspect
1071311,13096,-9764,11548,-18954,1486,-5331,clean_inspect
1071333,11916,-8220,9388,-14610,1533,-4567,clean_inspect
1071355,10844,-8036,8824,-10771,2326,-2288,clean_inspect
1071377,9224,-8084,8136,-5689,2627,-937,clean_inspect
1071399,7328,-7496,8584,-3536,1516,-731,clean_inspect
1071421,6264,-7160,8124,-3264,-549,-1862,clean_inspect
1071443,6672,-7588,8708,-3395,-2306,-3116,clean_inspect
1071465,6824,-7948,8728,-2192,-3352,-4282,clean_inspect
1071487,7176,-8060,9016,-1065,-3365,-4720,clean_inspect
1071509,7688,-8568,10192,-1140,-3454,-4725,clean_inspect
1071531,8544,-9356,11104,-971,-3656,-4718,clean_inspect
1071553,9288,-9564,11276,-913,-3260,-4600,clean_inspect
1071575,9984,-9484,11640,-856,-1968,-3861,clean_inspect
1071597,10312,-9744,11780,-1356,-878,-2828,clean_inspect
1071619,10492,-9576,11748,-1707,-172,-1763,clean_inspect
1071641,10552,-9192,11304,-1502,823,-873,clean_inspect
1071663,10552,-8932,11072,-784,1576,-140,clean_inspect
1071685,10224,-8112,11332,-750,1507,166,clean_inspect
1071707,10616,-7548,11228,-1211,1066,289,clean_inspect
1071729,10368,-7940,10484,-1384,1705,158,clean_inspect
1071751,10228,-7332,10276,-1365,1399,-102,clean_inspect
1071773,10532,-7164,9984,-580,1539,-157,clean_inspect
1071795,10508,-7136,9904,111,1574,-142,clean_inspect
1071817,10468,-7016,9892,330,1279,-116,clean_inspect
1071839,10976,-7308,9904,348,930,-172,clean_inspect
1071861,11084,-7516,9856,503,500,-305,clean_inspect
1071883,10936,-7272,10144,695,385,-325,clean_inspect
1071905,10580,-7088,9876,588,123,-128,clean_inspect
1071927,10820,-7476,9624,1238,227,163,clean_inspect
1071949,10836,-7380,9780,2094,243,79,clean_inspect
1071971,10904,-7172,10116,2445,83,-62,clean_inspect
1071993,11148,-6980,10328,1692,-383,-287,clean_inspect
1072015,11236,-6900,10316,291,-591,-230,clean_inspect
1072037,11468,-7552,10412,-349,-331,-352,clean_inspect
1072059,11556,-7728,10120,-342,128,-491,clean_inspect
1072081,11592,-7668,10408,-329,672,-394,clean_inspect
1072103,11404,-7704,9924,-298,765,-137,clean_inspect
