time_ms,ax,ay,az,gx,gy,gz,label
42151,-4476,-9236,12736,122,693,146,clean_inspect
42173,-4964,-9516,12820,968,921,-269,clean_inspect
42195,-4972,-9532,13564,2207,498,-919,clean_inspect
42217,-5008,-9172,13500,2761,149,-1707,clean_inspect
42239,-4736,-8580,13252,2079,465,-2352,clean_inspect
42261,-4472,-8804,13660,1298,1267,-2659,clean_inspect
42283,-4532,-8736,13556,1139,1990,-2788,clean_inspect
42305,-4880,-8584,13256,574,2392,-3015,clean_inspect
42327,-4664,-9804,13500,760,1711,-3655,clean_inspect
42349,-4840,-9436,13080,997,661,-4053,clean_inspect
42371,-4228,-9800,12852,1243,-629,-4421,clean_inspect
42393,-2740,-9612,12544,1339,-997,-3520,clean_inspect
42415,-2336,-10028,12372,593,-960,-1786,clean_inspect
42437,-2400,-10292,12632,303,-127,-429,clean_inspect
42459,-2868,-9708,12952,603,524,-77,clean_inspect
42481,-3288,-9628,13304,769,24,-276,clean_inspect
42503,-3516,-9256,13192,174,-463,-215,clean_inspect
42525,-3488,-9144,12952,-1072,-155,261,clean_inspect
42547,-3644,-10016,13176,-2060,427,1093,clean_inspect
42569,-3592,-10504,13556,-2010,760,1594,clean_inspect
42591,-3904,-10152,13280,-1700,870,1584,clean_inspect
42613,-4132,-9392,13396,-1693,1061,1599,clean_inspect
42635,-4132,-9080,13528,-2510,843,1786,clean_inspect
42657,-4248,-9012,13560,-3764,92,1676,clean_inspect
42679,-4400,-9244,13136,-4211,-452,1242,clean_inspect
42701,-3888,-10240,13428,-2788,-628,751,clean_inspect
42723,-3924,-10072,13592,4,248,393,clean_inspect
42745,-4028,-9296,13488,703,822,543,clean_inspect
42767,-4000,-9480,13400,-96,730,527,clean_inspect
42789,-3980,-10020,13184,-712,1184,649,clean_inspect
42811,-4088,-10264,13092,-517,1864,838,clean_inspect
42833,-4344,-10364,12892,-369,910,454,clean_inspect
42855,-3932,-10196,12576,-91,604,502,clean_inspect
42877,-3992,-9816,12220,-419,1162,317,clean_inspect
42899,-3940,-9872,12084,-1368,599,832,clean_inspect
42921,-3916,-10176,12004,-1601,964,1018,clean_inspect
42943,-4272,-10344,12024,-1101,658,1008,clean_inspect
42965,-4224,-10264,12160,-140,148,651,clean_inspect
42987,-4508,-9596,11916,91,-361,471,clean_inspect
43009,-4520,-9252,11980,169,-982,373,clean_inspect
43031,-4560,-8764,12056,-186,-1171,522,clean_inspect
43053,-4240,-9236,12440,-195,-1169,698,clean_inspect
43075,-4320,-9896,12808,482,-1030,409,clean_inspect
43097,-4304,-10016,13296,1285,-835,-78,clean_inspect
43119,-4256,-9656,13408,1388,-940,-498,clean_inspect
43141,-4164,-9648,13644,521,-890,-489,clean_inspect
43163,-4080,-10056,13588,-498,-564,-77,clean_inspect
43185,-4000,-10716,13584,-807,-14,319,clean_inspect
43207,-4256,-10612,13668,-117,461,537,clean_inspect
43229,-4372,-10132,13508,492,479,470,clean_inspect
43251,-4392,-9888,13264,252,469,359,clean_inspect
43273,-4336,-9692,13000,296,646,303,clean_inspect
43295,-4352,-9780,13108,354,648,291,clean_inspect
43317,-4416,-9772,12888,271,563,394,clean_inspect
43339,-4312,-9696,12856,378,633,477,clean_inspect
43361,-4276,-9708,12948,558,666,551,clean_inspect
43383,-4260,-9396,13004,490,513,634,clean_inspect
43405,-4216,-9288,12896,465,543,425,clean_inspect
43427,-3980,-9328,12800,653,503,262,clean_inspect
43449,-4156,-9252,13104,445,607,403,clean_inspect
