time_ms,ax,ay,az,gx,gy,gz,label
1150225,4492,-4848,17364,-3132,791,797,clean_inspect
1150247,6176,-4816,16208,-4160,-535,1056,clean_inspect
1150269,7764,-4732,15444,-6006,849,3719,clean_inspect
1150291,8072,-6300,15684,-9650,4327,6322,clean_inspect
1150313,8056,-7912,16432,-13842,8389,7861,clean_inspect
1150335,7152,-9320,16128,-13699,9755,8201,clean_inspect
1150357,5112,-8440,14788,-12600,10908,8526,clean_inspect
1150379,2688,-8392,13704,-11539,11196,9354,clean_inspect
1150401,2180,-8528,13936,-10450,10736,9951,clean_inspect
1150423,1040,-8064,14344,-9238,9384,9640,clean_inspect
1150445,-432,-7884,14288,-9101,8323,9047,clean_inspect
1150467,-1852,-7764,12912,-7346,7737,7468,clean_inspect
1150489,-2348,-7320,12532,-5933,7896,6948,clean_inspect
1150511,-3372,-7596,13056,-5960,8690,7065,clean_inspect
1150533,-3268,-7648,13528,-7267,8318,5885,clean_inspect
1150555,-3620,-8492,12484,-9802,7433,4612,clean_inspect
1150577,-5064,-9180,11440,-10584,7632,3646,clean_inspect
1150599,-5452,-9344,11024,-10470,7750,3604,clean_inspect
1150621,-4828,-10260,10928,-9276,7324,3918,clean_inspect
1150643,-5192,-10492,11688,-8042,6464,3758,clean_inspect
1150665,-5356,-10552,11180,-7247,5256,2435,clean_inspect
1150687,-6336,-10080,10384,-7695,5183,1729,clean_inspect
1150709,-6044,-10280,9132,-7909,5624,922,clean_inspect
1150731,-6344,-10840,9380,-7056,5968,466,clean_inspect
1150753,-6716,-11060,9492,-4585,5995,327,clean_inspect
1150775,-6868,-10636,9440,-3825,4812,-271,clean_inspect
1150797,-7084,-10716,8548,-4243,3381,-1735,clean_inspect
1150819,-7828,-11060,7520,-2997,2487,-2717,clean_inspect
1150841,-7180,-11280,8172,-1746,1900,-2715,clean_inspect
1150863,-7008,-11880,9480,-1754,595,-2264,clean_inspect
1150885,-6656,-13192,9500,-1323,-1149,-2566,clean_inspect
1150907,-5988,-13680,9144,244,-1557,-2946,clean_inspect
1150929,-5832,-13308,9168,1342,-1621,-2861,clean_inspect
1150951,-5492,-13480,9800,2219,-1304,-2117,clean_inspect
1150973,-5308,-13276,10072,2238,-971,-1242,clean_inspect
1150995,-5320,-13116,10120,734,-943,-898,clean_inspect
1151017,-5212,-12932,9888,-146,-1008,-844,clean_inspect
1151039,-4876,-13064,9596,-414,-1139,-933,clean_inspect
1151061,-4796,-12936,9468,76,-842,-1034,clean_inspect
1151083,-4776,-12952,9688,202,-948,-1119,clean_inspect
1151105,-5288,-12232,9392,185,-1038,-1121,clean_inspect
1151127,-4652,-11964,9508,-491,-472,-236,clean_inspect
1151149,-5052,-12444,9784,-464,-501,-400,clean_inspect
1151171,-4632,-12848,9800,76,-779,-897,clean_inspect
1151193,-4512,-12824,9808,18,-400,-859,clean_inspect
1151215,-4572,-12600,9524,-275,-447,-255,clean_inspect
1151237,-4336,-12988,9664,-1021,-550,40,clean_inspect
1151259,-4536,-13104,9664,-608,70,-39,clean_inspect
1151281,-4164,-12984,9736,-828,147,9,clean_inspect
1151303,-4484,-12736,9536,-1363,331,302,clean_inspect
1151325,-4580,-12656,9452,-1866,123,235,clean_inspect
1151347,-3860,-13020,9264,-1199,83,249,clean_inspect
1151369,-4480,-12548,9404,-267,164,-65,clean_inspect
1151391,-4400,-12412,9180,-167,58,-268,clean_inspect
1151413,-4320,-12284,9580,-898,-165,-360,clean_inspect
1151435,-3972,-12944,9544,-1039,-243,-234,clean_inspect
1151457,-3872,-13464,9760,-1346,-235,-204,clean_inspect
1151479,-4008,-13408,9728,-1497,54,53,clean_inspect
1151501,-4112,-13628,9380,-1268,9,229,clean_inspect
1151523,-3944,-13236,9476,-917,297,612,clean_inspect
1151545,-4388,-13076,9544,-982,276,523,clean_inspect
1151567,-4392,-13148,9300,-1122,16,277,clean_inspect
1151589,-4480,-13040,9300,-860,-39,114,clean_inspect
1151611,-4400,-12984,9076,-761,27,143,clean_inspect
1151633,-4268,-13272,9132,-646,-14,205,clean_inspect
1151655,-4252,-13064,9260,-450,-20,250,clean_inspect
1151677,-4204,-13192,9288,-632,-360,328,clean_inspect
1151699,-4108,-13264,9064,-1207,-98,334,clean_inspect
1151721,-4188,-13284,8680,-1320,-54,188,clean_inspect
1151743,-4208,-13512,8508,-1303,4,286,clean_inspect
1151765,-4236,-13352,8416,-1535,-202,363,clean_inspect
1151787,-4312,-13456,8068,-1609,-643,381,clean_inspect
1151809,-4256,-13496,7964,-1828,-892,504,clean_inspect
1151831,-4172,-13948,7548,-1698,-1357,625,clean_inspect
1151853,-4224,-14060,6932,-1970,-1495,522,clean_inspect
1151875,-4308,-14188,6492,-2785,-2112,385,clean_inspect
1151897,-4048,-14088,7404,-2214,-3186,1060,clean_inspect
1151919,-3760,-14272,7940,-1336,-4803,1557,clean_inspect
1151941,-3816,-14204,8412,-728,-5563,1817,clean_inspect
1151963,-3944,-13796,9244,-459,-5161,2162,clean_inspect
1151985,-4116,-13112,10168,107,-4489,2423,clean_inspect
1152007,-4252,-12496,10512,75,-3303,2609,clean_inspect
1152029,-4224,-12524,10264,-1238,-1969,2243,clean_inspect
1152051,-4556,-12788,10072,-2350,-743,1624,clean_inspect
1152073,-5112,-12848,9720,-3358,-339,1360,clean_inspect
1152095,-5304,-13776,10408,-2953,-1068,1300,clean_inspect
1152117,-4328,-14320,10164,410,-1444,937,clean_inspect
1152139,-4040,-13260,9740,1820,-1020,1075,clean_inspect
1152161,-4100,-12956,9668,130,-29,1278,clean_inspect
1152183,-4008,-13196,9320,-1660,456,923,clean_inspect
