time_ms,ax,ay,az,gx,gy,gz,label
488267,7296,-6812,13416,-216,177,81,clean_inspect
488289,6992,-6936,13232,-370,59,1,clean_inspect
488311,6848,-6740,13336,-162,97,211,clean_inspect
488333,6528,-6532,13248,158,-176,319,clean_inspect
488355,6448,-6324,13268,272,-400,280,clean_inspect
488377,6444,-6044,13448,529,-541,38,clean_inspect
488399,6160,-5744,13608,500,-496,-234,clean_inspect
488421,6160,-5668,13768,317,-407,-711,clean_inspect
488443,6704,-6136,14176,250,-362,-1270,clean_inspect
488465,7064,-6508,14232,-374,90,-1263,clean_inspect
488487,7148,-7036,14276,-673,532,-1541,clean_inspect
488509,7432,-6960,13948,-955,845,-1454,clean_inspect
488531,7204,-6644,13588,-581,929,-1406,clean_inspect
488553,7400,-6548,13608,-241,696,-1532,clean_inspect
488575,7556,-6468,13460,-602,467,-1752,clean_inspect
488597,7844,-6724,13608,-744,318,-1874,clean_inspect
488619,8244,-6772,13544,-551,591,-1834,clean_inspect
488641,8624,-6888,13736,-292,574,-1753,clean_inspect
488663,8856,-6916,13688,-356,547,-1524,clean_inspect
488685,9376,-7432,13904,-642,592,-1237,clean_inspect
488707,9324,-7788,13680,-101,1181,-434,clean_inspect
488729,9188,-7760,13672,769,1182,182,clean_inspect
488751,8800,-7244,13408,726,1189,690,clean_inspect
488773,8736,-6876,13644,333,875,700,clean_inspect
488795,9132,-7044,13368,61,969,1073,clean_inspect
488817,9188,-7060,13688,570,955,1337,clean_inspect
488839,9660,-7672,13908,2113,1332,1657,clean_inspect
488861,10024,-8248,14572,2465,1667,1816,clean_inspect
488883,10764,-8604,15772,2344,2075,2625,clean_inspect
488905,9764,-7584,14768,897,3489,3692,clean_inspect
488927,8312,-6940,13760,526,4255,4210,clean_inspect
488949,7244,-7120,13772,2029,4112,4835,clean_inspect
488971,6672,-6384,13836,4568,3518,4962,clean_inspect
488993,5848,-4824,14344,4930,3464,4458,clean_inspect
489015,5200,-4188,14164,2845,2328,3505,clean_inspect
489037,4828,-4652,13944,1597,1983,2693,clean_inspect
489059,4544,-4732,13488,867,1594,2102,clean_inspect
489081,4632,-5372,13648,2173,1271,1888,clean_inspect
489103,4536,-5032,13868,2611,1346,1648,clean_inspect
489125,4564,-4600,14020,1322,865,1093,clean_inspect
489147,4412,-4768,14280,-313,364,430,clean_inspect
489169,5048,-5124,14180,-762,49,-67,clean_inspect
489191,5180,-5592,14188,-577,334,-464,clean_inspect
489213,5704,-5896,14824,227,705,-556,clean_inspect
489235,5616,-5804,14864,-117,1138,-418,clean_inspect
489257,5776,-5760,14928,-925,1120,-395,clean_inspect
489279,5748,-6068,14768,-994,1132,-280,clean_inspect
489301,5628,-5956,14824,-866,927,-208,clean_inspect
489323,5708,-5724,14612,-911,715,-108,clean_inspect
489345,5588,-5732,14568,-868,590,-81,clean_inspect
489367,5576,-5732,14672,-544,676,-109,clean_inspect
489389,5420,-5868,14828,-441,578,-53,clean_inspect
489411,5444,-5776,14776,-484,590,38,clean_inspect
489433,5284,-5668,14804,-664,461,64,clean_inspect
489455,5224,-5772,14696,-900,400,-28,clean_inspect
489477,5264,-6036,14740,-280,236,-96,clean_inspect
489499,5356,-6012,14764,136,229,10,clean_inspect
489521,5532,-6044,14908,98,131,79,clean_inspect
489543,5612,-5992,15196,-355,231,170,clean_inspect
489565,5624,-6124,15012,-404,389,166,clean_inspect
489587,5504,-6080,15020,-198,406,240,clean_inspect
489609,5528,-5792,15096,-28,355,334,clean_inspect
489631,5412,-5872,14904,-34,395,271,clean_inspect
489653,5456,-5784,15064,-88,430,223,clean_inspect
489675,5452,-5700,14864,-141,378,250,clean_inspect
489697,5416,-5728,14992,-98,522,250,clean_inspect
489719,5332,-5752,14780,114,449,143,clean_inspect
489741,5388,-5668,14840,97,376,97,clean_inspect
489763,5392,-5792,15088,-50,399,57,clean_inspect
489785,5476,-5832,15004,-61,391,-24,clean_inspect
489807,5508,-5836,14980,-231,519,-72,clean_inspect
489829,5472,-6060,14984,-308,641,6,clean_inspect
489851,5332,-5992,15032,-17,525,129,clean_inspect
489873,5368,-5816,14848,122,384,209,clean_inspect
489895,5248,-5712,14856,77,342,137,clean_inspect
489917,5404,-5556,14832,2,303,58,clean_inspect
489939,5312,-5772,15040,12,280,-70,clean_inspect
489961,5376,-5640,14896,80,386,-19,clean_inspect
489983,5200,-5720,14892,50,306,-31,clean_inspect
490005,5108,-5788,15088,-5,215,8,clean_inspect
490027,5248,-5804,15088,20,193,-43,clean_inspect
490049,5240,-5696,15304,-23,364,-56,clean_inspect
490071,5332,-5688,15132,-88,496,-129,clean_inspect
490093,5220,-5772,15244,-100,583,-133,clean_inspect
490115,5104,-5760,14956,-220,565,-121,clean_inspect
490137,5136,-5708,14788,-112,539,-60,clean_inspect
490159,5116,-5744,14944,-34,397,53,clean_inspect
490181,5104,-5636,14856,23,361,-1,clean_inspect
490203,5148,-5560,14956,-119,392,-67,clean_inspect
490225,5168,-5776,14952,-127,323,-97,clean_inspect
490247,5204,-5540,14964,-182,354,13,clean_inspect
490269,5160,-5688,15020,-196,320,-15,clean_inspect
490291,5196,-5636,15016,-195,387,-26,clean_inspect
490313,5188,-5556,14892,-303,395,-47,clean_inspect
490335,5240,-5660,14912,-328,329,-39,clean_inspect
490357,5196,-5744,15020,-99,309,-37,clean_inspect
490379,5232,-5628,15060,-81,154,-18,clean_inspect
490401,5104,-5556,15028,-272,128,18,clean_inspect
490423,5192,-5636,15064,-283,193,-12,clean_inspect
490445,5200,-5680,15124,-227,122,6,clean_inspect
490467,5228,-5644,15096,-232,161,42,clean_inspect
490489,5132,-5668,15092,-295,184,11,clean_inspect
490511,5120,-5592,15000,-335,133,-8,clean_inspect
490533,5084,-5628,15040,-344,89,0,clean_inspect
490555,5116,-5716,15192,-331,37,17,clean_inspect
490577,5228,-5716,15140,-251,122,-9,clean_inspect
490599,5172,-5680,15176,-190,186,39,clean_inspect
490621,5184,-5732,15324,-251,223,26,clean_inspect
490643,5160,-5648,15092,-290,242,76,clean_inspect
