time_ms,ax,ay,az,gx,gy,gz,label
895185,11804,-14136,8140,223,5111,1413,clean_inspect
895207,11416,-12544,7384,805,6994,1763,clean_inspect
895229,11308,-10256,6024,-1165,9046,2626,clean_inspect
895251,10304,-8800,6328,-4767,10795,4095,clean_inspect
895273,8848,-9136,5888,-7529,10139,4267,clean_inspect
895295,8000,-9128,5160,-9739,8694,3999,clean_inspect
895317,7456,-10384,4636,-10460,7415,2787,clean_inspect
895339,6488,-11452,3952,-9707,7419,1741,clean_inspect
895361,4692,-11960,3692,-10979,8153,2739,clean_inspect
895383,4384,-15096,3092,-12909,9078,5649,clean_inspect
895405,3428,-16968,2696,-12864,9104,6563,clean_inspect
895427,2484,-17628,2824,-11370,6880,6170,clean_inspect
895449,2404,-17276,2644,-8646,3157,5126,clean_inspect
895471,1680,-16240,1160,-4800,699,3833,clean_inspect
895493,1500,-15532,416,-1334,227,2675,clean_inspect
895515,864,-16388,936,2438,1353,2261,clean_inspect
895537,1100,-16872,2248,6167,2411,1265,clean_inspect
895559,984,-17848,4796,10585,3095,363,clean_inspect
895581,1504,-19032,7524,13582,2404,-2269,clean_inspect
895603,2972,-16316,7336,12041,905,-6504,clean_inspect
895625,3968,-15104,6952,9378,-631,-9090,clean_inspect
895647,5840,-16128,6952,7539,-1091,-10264,clean_inspect
895669,7496,-13740,6288,4892,-1453,-9665,clean_inspect
895691,8428,-12760,6576,2333,-2093,-7021,clean_inspect
895713,9028,-12064,5912,1405,-3432,-3054,clean_inspect
895735,9004,-11304,5528,1253,-3992,459,clean_inspect
895757,8580,-10712,4620,757,-3867,2322,clean_inspect
895779,8564,-11112,4012,528,-3152,2471,clean_inspect
895801,7856,-11780,4720,2151,-2659,1317,clean_inspect
895823,7304,-13396,6336,5901,-3184,-398,clean_inspect
895845,6056,-15708,8884,14770,-3457,-605,clean_inspect
895867,5272,-14816,10900,20373,-3190,-1024,clean_inspect
895889,4728,-13896,12076,19552,-2174,-834,clean_inspect
895911,4204,-10012,12688,14940,-2011,-205,clean_inspect
895933,3584,-7756,13436,9237,-2302,493,clean_inspect
895955,3436,-6352,13364,3125,-3607,154,clean_inspect
895977,4440,-7800,12252,-2752,-4761,-1327,clean_inspect
895999,6160,-10928,11264,-5227,-4913,-3618,clean_inspect
896021,7640,-12672,9688,-4644,-4216,-4465,clean_inspect
896043,8648,-13000,7916,-2497,-2750,-2974,clean_inspect
896065,8980,-11860,6960,-1128,-1998,-822,clean_inspect
896087,9300,-10860,7000,-964,-2278,-44,clean_inspect
896109,9328,-10864,7232,-784,-3026,-118,clean_inspect
896131,9816,-11980,7464,153,-2810,-964,clean_inspect
896153,10120,-13280,8220,2263,-1692,-1545,clean_inspect
896175,10364,-13724,8996,4338,-692,-1639,clean_inspect
896197,10548,-12616,9596,5214,44,-1088,clean_inspect
896219,10264,-10796,9648,3893,611,-345,clean_inspect
896241,10236,-9744,9804,1370,1057,407,clean_inspect
