time_ms,ax,ay,az,gx,gy,gz,label
745013,8456,-14032,2076,-309,952,17,clean_inspect
745035,8404,-14112,2056,-167,1111,24,clean_inspect
745057,8260,-13920,2036,-264,1137,-45,clean_inspect
745079,8184,-13968,1828,-417,1079,-68,clean_inspect
745101,8236,-13976,1872,-404,973,-107,clean_inspect
745123,8136,-13836,1812,-554,664,-193,clean_inspect
745145,8184,-13996,1780,-867,458,-296,clean_inspect
745167,8292,-14136,1848,-542,314,-153,clean_inspect
745189,8264,-14196,1896,-541,281,179,clean_inspect
745211,8248,-14176,1948,-470,298,182,clean_inspect
745233,8176,-14332,1852,-308,296,17,clean_inspect
745255,8060,-14232,1684,-191,411,-108,clean_inspect
745277,7848,-14444,1516,-312,582,-450,clean_inspect
745299,7756,-14776,1488,23,699,-646,clean_inspect
745321,7708,-14908,1556,316,234,-542,clean_inspect
745343,7584,-14548,1772,585,138,-167,clean_inspect
745365,7812,-14768,1984,673,-661,260,clean_inspect
745387,7660,-14688,2232,851,-1374,632,clean_inspect
745409,8032,-14576,2364,1073,-2144,971,clean_inspect
745431,8380,-14408,2360,1408,-2682,1316,clean_inspect
745453,8580,-14344,2592,1972,-2982,1687,clean_inspect
745475,9076,-14292,2672,2879,-2767,2167,clean_inspect
745497,9064,-13720,2692,2530,-2083,2325,clean_inspect
745519,8680,-13244,3184,1464,-1784,2136,clean_inspect
745541,8316,-12928,3224,-193,-1687,1897,clean_inspect
745563,8016,-13348,3176,-1839,-1496,1442,clean_inspect
745585,7784,-13504,2972,-2014,-1209,1170,clean_inspect
745607,8084,-14376,2620,-1513,-889,1073,clean_inspect
745629,7948,-14556,2540,-1030,-444,788,clean_inspect
745651,7860,-14816,2316,-361,-207,703,clean_inspect
745673,8368,-15700,1776,951,-88,628,clean_inspect
745695,8320,-15968,1528,5152,623,513,clean_inspect
745717,7920,-14820,2000,8465,-36,972,clean_inspect
745739,7688,-13480,2560,7100,-632,1377,clean_inspect
745761,7292,-12528,2948,2919,-909,1332,clean_inspect
745783,7316,-12936,2564,-927,-938,867,clean_inspect
745805,7360,-14176,2716,-2190,-433,12,clean_inspect
745827,7312,-14416,3136,-1449,86,-471,clean_inspect
745849,7396,-14688,3312,-619,1085,-919,clean_inspect
745871,7708,-14744,3556,-571,2366,-1291,clean_inspect
745893,7868,-14740,3416,-1675,4001,-1430,clean_inspect
745915,7836,-15040,3524,-3251,5703,-1341,clean_inspect
745937,7828,-15160,3240,-4089,7265,-1024,clean_inspect
745959,7788,-15100,2856,-3419,8803,-907,clean_inspect
745981,8116,-14872,2352,-2274,10028,-1202,clean_inspect
746003,8636,-14504,1872,-2401,11111,-1824,clean_inspect
746025,8884,-14352,1708,-3676,12093,-2425,clean_inspect
746047,8636,-13960,1156,-4614,12767,-2592,clean_inspect
746069,8508,-14160,932,-5145,12948,-2715,clean_inspect
746091,8544,-14252,1020,-5578,12584,-3252,clean_inspect
746113,8420,-14412,1148,-5671,11760,-3107,clean_inspect
746135,7508,-13884,1624,-5801,10498,-2065,clean_inspect
746157,6908,-13604,2136,-5245,9178,-1066,clean_inspect
746179,6812,-13124,2540,-3549,8052,-1004,clean_inspect
746201,6952,-13512,3144,-1577,7243,-1848,clean_inspect
746223,6752,-13488,3588,-370,6258,-2798,clean_inspect
746245,6764,-13776,4216,-1807,5058,-3351,clean_inspect
746267,6732,-14864,4832,-3189,4050,-3156,clean_inspect
746289,7252,-15884,5488,-3027,3691,-2104,clean_inspect
746311,7532,-16200,5800,-1302,3703,-1069,clean_inspect
746333,7612,-15148,5372,-291,4177,-442,clean_inspect
746355,7092,-14160,4860,-678,4621,-513,clean_inspect
746377,6572,-14092,4356,-679,4380,-1026,clean_inspect
746399,6488,-14788,3668,1128,3928,-1267,clean_inspect
746421,6048,-14124,3440,3040,3166,-1225,clean_inspect
746443,5772,-13480,3380,2761,1937,-1371,clean_inspect
746465,5796,-13396,3260,2102,283,-1410,clean_inspect
746487,6180,-14156,3724,2266,-1392,-1622,clean_inspect
746509,7044,-14336,4412,2632,-3139,-1858,clean_inspect
746531,7892,-13988,4560,2551,-4793,-1130,clean_inspect
746553,8748,-13844,4888,2140,-6058,448,clean_inspect
746575,9180,-13404,5016,1785,-6905,2009,clean_inspect
746597,9384,-12976,4692,1347,-7549,2960,clean_inspect
746619,9164,-12344,4260,262,-7448,3452,clean_inspect
746641,8716,-12388,4104,-642,-7041,2704,clean_inspect
746663,8636,-12812,3984,-915,-6324,1521,clean_inspect
746685,8376,-13004,4156,104,-5588,1002,clean_inspect
746707,8300,-13096,4468,892,-5589,1132,clean_inspect
746729,8564,-13332,3836,1260,-5214,1542,clean_inspect
746751,8584,-14016,4136,2645,-4026,1751,clean_inspect
746773,8640,-14188,4124,2645,-3499,1682,clean_inspect
746795,8944,-14008,4088,2706,-2886,2086,clean_inspect
746817,9188,-15228,3644,4597,-1651,2797,clean_inspect
746839,9020,-15088,4424,9052,-47,2503,clean_inspect
746861,8128,-13084,5836,11120,-504,2448,clean_inspect
