time_ms,ax,ay,az,gx,gy,gz,label
704879,3872,-10752,12484,-156,130,230,clean_inspect
704901,3820,-10764,12408,-138,53,263,clean_inspect
704923,3644,-10612,12400,-54,75,273,clean_inspect
704945,3712,-10620,12396,-25,58,258,clean_inspect
704967,3684,-10596,12484,-62,-13,319,clean_inspect
704989,3640,-10556,12408,-190,-4,326,clean_inspect
705011,3580,-10540,12348,-457,114,435,clean_inspect
705033,3452,-10500,12232,-610,184,571,clean_inspect
705055,3120,-10340,12104,-757,132,727,clean_inspect
705077,3116,-10540,12160,-738,30,820,clean_inspect
705099,3224,-10440,12224,-873,-14,882,clean_inspect
705121,3228,-10636,12064,-1154,55,1025,clean_inspect
705143,3088,-10676,12200,-1431,74,1184,clean_inspect
705165,3076,-10860,12164,-1477,17,1200,clean_inspect
705187,3104,-11420,12320,-1168,-119,1230,clean_inspect
705209,3048,-11444,12468,-1027,-98,1231,clean_inspect
705231,3100,-11604,12508,-1323,-124,1304,clean_inspect
705253,3180,-11636,12420,-1814,-59,1472,clean_inspect
705275,3232,-11616,12140,-2352,130,1623,clean_inspect
705297,3220,-11696,11844,-2682,72,1807,clean_inspect
705319,3248,-11476,11736,-2470,143,1863,clean_inspect
705341,3296,-11596,11384,-2480,-52,1768,clean_inspect
705363,3332,-11452,11296,-2938,-140,1688,clean_inspect
705385,3368,-11408,11080,-3646,-367,1467,clean_inspect
705407,3424,-11648,11044,-4252,-536,1280,clean_inspect
705429,3668,-12088,10840,-3992,-862,1034,clean_inspect
705451,3572,-12200,10624,-2791,-915,871,clean_inspect
705473,3668,-12188,10660,-1581,-1183,792,clean_inspect
705495,3556,-11820,10584,-1203,-1446,650,clean_inspect
705517,3520,-11920,10332,-1337,-1676,518,clean_inspect
705539,3396,-11888,10340,-1614,-1803,490,clean_inspect
705561,3452,-11980,10248,-1317,-2070,320,clean_inspect
705583,3604,-12348,10512,-702,-2405,190,clean_inspect
705605,3608,-12212,10740,-257,-2528,-72,clean_inspect
705627,3664,-12340,10624,-257,-2719,-149,clean_inspect
705649,3700,-12508,10724,-429,-2707,-201,clean_inspect
705671,3816,-12900,11128,-127,-2936,-229,clean_inspect
705693,4016,-12752,11360,141,-2743,-84,clean_inspect
705715,4260,-12912,11168,41,-2520,277,clean_inspect
705737,4500,-12568,11232,-94,-2320,635,clean_inspect
705759,4612,-13052,11276,154,-2124,811,clean_inspect
705781,4420,-12432,11156,329,-1740,1026,clean_inspect
705803,4348,-12312,11192,644,-1395,1155,clean_inspect
705825,4256,-12140,10948,871,-1193,1265,clean_inspect
705847,4416,-12056,10808,1108,-1050,1198,clean_inspect
705869,4372,-11808,10920,1243,-949,1033,clean_inspect
705891,4580,-11700,11000,1044,-788,860,clean_inspect
705913,4680,-12176,10888,934,-448,784,clean_inspect
705935,4732,-11756,11072,956,-251,668,clean_inspect
705957,4668,-11656,10676,803,-62,447,clean_inspect
705979,4596,-11492,10668,400,507,239,clean_inspect
706001,4436,-11296,10552,-208,794,-8,clean_inspect
706023,4340,-11368,10440,-711,941,-214,clean_inspect
706045,4292,-11508,10384,-783,829,-507,clean_inspect
706067,4244,-11544,10608,-943,586,-752,clean_inspect
706089,4444,-11508,10640,-1012,327,-862,clean_inspect
706111,4380,-11452,10568,-1027,157,-948,clean_inspect
706133,4480,-11740,10972,-991,38,-963,clean_inspect
706155,4292,-11648,10724,-1044,-24,-1006,clean_inspect
706177,4124,-11524,10564,-1048,-64,-999,clean_inspect
706199,4080,-11492,10656,-1162,-118,-1045,clean_inspect
706221,4168,-11548,10532,-1347,-356,-1127,clean_inspect
706243,4168,-12004,10668,-901,-447,-1199,clean_inspect
706265,4224,-12000,10764,-486,-379,-1172,clean_inspect
706287,4704,-12228,10864,-536,-287,-1025,clean_inspect
706309,4228,-12240,10720,-1169,180,-1156,clean_inspect
706331,4312,-12136,10804,-1841,527,-1116,clean_inspect
706353,4372,-12516,10896,-2296,367,-1131,clean_inspect
706375,4408,-12684,10584,-1906,653,-1149,clean_inspect
706397,4424,-12924,10668,-1259,706,-998,clean_inspect
706419,4456,-12816,10720,-1033,799,-769,clean_inspect
706441,4864,-12944,10828,-1245,530,-460,clean_inspect
706463,4496,-12740,10656,-1252,749,-488,clean_inspect
