time_ms,ax,ay,az,gx,gy,gz,label
181213,6468,-10848,11844,2049,552,1417,wrench_tighten
181235,6252,-10632,11956,1266,550,1467,wrench_tighten
181257,6152,-10472,12132,340,431,1400,wrench_tighten
181279,6040,-10756,11992,254,194,1318,wrench_tighten
181301,5956,-10836,12012,1259,296,1431,wrench_tighten
181323,6056,-11132,12412,2779,325,1502,wrench_tighten
181345,6388,-11248,12656,3805,705,1600,wrench_tighten
181367,6124,-10412,12664,3066,1362,1843,wrench_tighten
181389,5780,-10000,12132,1224,1791,2173,wrench_tighten
181411,5176,-10080,11820,547,1885,2227,wrench_tighten
181433,4612,-9864,11984,699,1571,2231,wrench_tighten
181455,4348,-9928,12032,1553,1195,1937,wrench_tighten
181477,4216,-9684,12192,2328,668,1719,wrench_tighten
181499,4396,-9452,11984,2495,609,1524,wrench_tighten
181521,4372,-9176,11936,1472,876,1430,wrench_tighten
181543,4220,-9172,11820,-429,934,1179,wrench_tighten
181565,4332,-9692,11844,-1049,695,763,wrench_tighten
181587,4308,-9512,11720,-412,621,456,wrench_tighten
181609,4352,-9516,11748,157,378,217,wrench_tighten
181631,4388,-9344,11748,-38,253,54,wrench_tighten
181653,4412,-9912,11988,-1004,116,-153,wrench_tighten
181675,4592,-10152,12300,-1327,-99,-475,wrench_tighten
181697,4856,-10412,12524,-961,-142,-576,wrench_tighten
181719,5096,-10604,12892,-217,-2,-562,wrench_tighten
181741,5052,-10484,12772,-337,292,-562,wrench_tighten
181763,4972,-10332,12624,-1290,601,-390,wrench_tighten
181785,4904,-10504,12736,-1585,716,-307,wrench_tighten
181807,4808,-10820,12664,-569,653,-264,wrench_tighten
181829,4788,-10568,12668,164,526,-82,wrench_tighten
181851,4936,-10476,12656,205,477,15,wrench_tighten
181873,4800,-10376,12764,-355,517,113,wrench_tighten
181895,4832,-10596,12728,-321,696,218,wrench_tighten
181917,4796,-10512,12784,25,777,324,wrench_tighten
181939,5016,-10668,12544,935,890,288,wrench_tighten
181961,4820,-10268,12416,1241,1107,457,wrench_tighten
181983,4796,-10284,12248,1224,827,381,wrench_tighten
182005,4816,-10356,12632,1460,553,305,wrench_tighten
182027,4988,-10124,12336,1399,628,282,wrench_tighten
182049,4916,-10184,12484,1187,844,329,wrench_tighten
182071,4824,-10204,12640,1265,751,336,wrench_tighten
182093,4720,-9864,12372,1690,792,350,wrench_tighten
182115,4520,-9640,12344,1561,824,154,wrench_tighten
182137,4376,-9528,12268,653,708,-143,wrench_tighten
