time_ms,ax,ay,az,gx,gy,gz,label
4134851,12800,-5248,13900,-603,352,424,wrench_tighten
4134873,13940,-4792,14472,-1136,1511,1182,wrench_tighten
4134895,14196,-5680,13444,-2628,2112,912,wrench_tighten
4134917,14612,-4756,10160,-4466,2706,764,wrench_tighten
4134939,14480,-5536,9304,-6754,4521,421,wrench_tighten
4134961,17304,-8704,11088,-9692,5758,3779,wrench_tighten
4134983,16656,-9944,12116,-9296,8086,6057,wrench_tighten
4135005,15940,-9132,11552,-9256,9640,9140,wrench_tighten
4135027,13760,-9816,11224,-12451,10303,12445,wrench_tighten
4135049,13016,-10324,12744,-13079,9888,15231,wrench_tighten
4135071,11052,-9612,12600,-12958,9117,16910,wrench_tighten
4135093,9424,-9288,11692,-13782,7858,17675,wrench_tighten
4135115,7660,-8728,11084,-15626,5449,18050,wrench_tighten
4135137,5244,-8320,10308,-17465,3373,17840,wrench_tighten
4135159,3684,-7904,7532,-19865,213,15989,wrench_tighten
4135181,2748,-6864,6540,-23218,-2370,12911,wrench_tighten
4135203,1972,-6484,7148,-26327,-4481,10968,wrench_tighten
4135225,1304,-9172,6516,-23612,-6014,7167,wrench_tighten
4135247,1592,-9944,6964,-18382,-7702,2788,wrench_tighten
4135269,2824,-10488,8648,-11662,-9044,-735,wrench_tighten
4135291,4184,-10080,8816,-6656,-9966,-2119,wrench_tighten
4135313,5528,-9028,6120,-4503,-8438,-1981,wrench_tighten
4135335,7012,-11708,4356,-3282,-6478,-232,wrench_tighten
4135357,8988,-14960,5096,-631,-3152,-99,wrench_tighten
4135379,8792,-16696,6496,4942,-1109,-1245,wrench_tighten
4135401,8660,-14696,8864,9262,719,-2357,wrench_tighten
4135423,9060,-13908,8652,8154,-365,-1506,wrench_tighten
4135445,8316,-13064,8380,6599,-1453,-1625,wrench_tighten
4135467,9996,-16120,7224,12268,-1335,-1158,wrench_tighten
4135489,8764,-15656,5976,17941,-1792,-889,wrench_tighten
4135511,9292,-10416,7336,16834,1186,238,wrench_tighten
4135533,8928,-9200,8284,8916,73,266,wrench_tighten
4135555,8156,-8160,8948,1790,120,-1300,wrench_tighten
4135577,7840,-9132,8960,-4231,331,-1600,wrench_tighten
4135599,8396,-12260,8912,-1866,1071,-1708,wrench_tighten
4135621,7132,-11544,8060,1812,1191,-1664,wrench_tighten
4135643,7036,-9196,8880,-5212,974,-838,wrench_tighten
4135665,7192,-14912,6420,-3867,-1144,-221,wrench_tighten
4135687,6740,-13636,7048,153,72,-882,wrench_tighten
4135709,7320,-14572,7524,155,-173,3,wrench_tighten
4135731,6724,-13420,7892,2001,542,162,wrench_tighten
4135753,6384,-12396,8052,1872,644,282,wrench_tighten
4135775,6796,-11856,8232,230,1170,-218,wrench_tighten
4135797,6496,-12144,8408,-1178,1097,-311,wrench_tighten
4135819,6860,-12444,8172,-1808,1312,-691,wrench_tighten
4135841,6832,-11080,7996,-4062,1980,-868,wrench_tighten
4135863,7036,-11640,7776,-6515,1185,-967,wrench_tighten
4135885,6632,-11948,6772,-7675,596,-1769,wrench_tighten
4135907,7736,-14052,7852,-7074,1702,-2244,wrench_tighten
4135929,8044,-13236,8220,-5374,2502,-1959,wrench_tighten
4135951,7784,-12732,7856,-7129,3565,-855,wrench_tighten
4135973,6980,-10996,6820,-9246,3583,-901,wrench_tighten
4135995,6480,-15124,6840,-6946,1471,-1028,wrench_tighten
4136017,8136,-16228,5796,-346,196,-382,wrench_tighten
4136039,8312,-14916,6284,2967,511,242,wrench_tighten
4136061,7892,-14448,6304,4041,-674,1033,wrench_tighten
4136083,7616,-13000,5412,3518,-1016,1566,wrench_tighten
4136105,7540,-15068,5480,5262,-1208,1250,wrench_tighten
4136127,7452,-14368,7392,9448,-1347,1655,wrench_tighten
4136149,7324,-13388,8432,12963,-2659,2312,wrench_tighten
4136171,6936,-10700,8768,12798,-2431,2288,wrench_tighten
4136193,7324,-8900,9576,8626,-2291,1711,wrench_tighten
4136215,7088,-9784,9612,6737,-1413,1209,wrench_tighten
4136237,6640,-9820,9984,4793,-665,443,wrench_tighten
4136259,6584,-10976,10220,5170,-1022,17,wrench_tighten
4136281,6872,-11292,10268,5382,-804,-69,wrench_tighten
4136303,6780,-10832,10264,2599,-802,-505,wrench_tighten
4136325,7740,-10540,10480,-1732,-176,-1354,wrench_tighten
4136347,7476,-11204,9396,-6193,234,-1259,wrench_tighten
4136369,7164,-13120,8148,-5496,174,-1344,wrench_tighten
