time_ms,ax,ay,az,gx,gy,gz,label
281665,11088,-5164,14272,-1530,-761,-775,wrench_tighten
281687,11892,-4748,14840,-1778,-553,420,wrench_tighten
281709,12700,-4128,13696,-3469,104,1161,wrench_tighten
281731,13084,-3992,13220,-4823,1286,1308,wrench_tighten
281753,14660,-4092,13928,-6717,3520,1662,wrench_tighten
281775,15412,-4540,14932,-7915,6190,1908,wrench_tighten
281797,14676,-5416,14816,-9244,9514,2071,wrench_tighten
281819,12520,-6912,13324,-9881,10866,2400,wrench_tighten
281841,11944,-6536,13968,-8439,9962,2864,wrench_tighten
281863,11188,-7052,14516,-6202,8712,3082,wrench_tighten
281885,10900,-6860,14340,-5675,7804,2806,wrench_tighten
281907,10524,-7328,13640,-6405,7862,2402,wrench_tighten
281929,9064,-7212,11844,-8150,8168,1977,wrench_tighten
281951,8012,-8308,12840,-8356,8234,2343,wrench_tighten
281973,6860,-8600,13856,-6148,8262,2540,wrench_tighten
281995,6480,-8676,14068,-4153,7400,2223,wrench_tighten
282017,5784,-8584,13444,-4326,7251,1654,wrench_tighten
282039,5364,-9696,12792,-4451,7298,842,wrench_tighten
282061,4804,-9044,12812,-4326,7365,817,wrench_tighten
282083,4016,-9032,12852,-5107,7461,1334,wrench_tighten
282105,3360,-9716,12192,-4534,6750,1521,wrench_tighten
282127,2956,-10000,11980,-3198,5746,1745,wrench_tighten
282149,2664,-9444,11168,-1929,5115,2015,wrench_tighten
282171,2080,-8652,11180,-1293,4294,2428,wrench_tighten
282193,1672,-8544,11172,-1394,4151,2998,wrench_tighten
282215,1720,-9068,11424,-596,3648,3133,wrench_tighten
282237,1324,-8788,11180,499,3467,3034,wrench_tighten
282259,1324,-8816,11896,1088,2845,2870,wrench_tighten
282281,1156,-8188,11528,606,2445,3050,wrench_tighten
282303,852,-7856,11720,199,2006,3159,wrench_tighten
282325,624,-8392,11752,564,1887,3219,wrench_tighten
282347,636,-8192,12164,2155,1731,2938,wrench_tighten
282369,304,-7028,11864,1988,1652,2775,wrench_tighten
282391,140,-7488,12824,496,1005,2677,wrench_tighten
282413,340,-7772,13520,-1077,248,2166,wrench_tighten
282435,664,-8444,13540,-830,-117,1665,wrench_tighten
282457,644,-8404,13084,-290,-14,1706,wrench_tighten
282479,1276,-8812,14132,389,-130,1986,wrench_tighten
282501,1080,-8616,14368,281,-128,2150,wrench_tighten
282523,1248,-8696,14720,-243,-293,1906,wrench_tighten
282545,1688,-8592,14792,-339,-604,1641,wrench_tighten
282567,2188,-8804,15380,841,-489,1253,wrench_tighten
282589,2248,-8784,14840,2163,382,1166,wrench_tighten
282611,1916,-8220,14804,1526,1297,1211,wrench_tighten
282633,1556,-8040,14588,-311,1376,988,wrench_tighten
282655,1508,-8492,14344,-1111,844,564,wrench_tighten
