time_ms,ax,ay,az,gx,gy,gz,label
4801143,260,-4196,16492,-173,-355,-429,wrench_tighten
4801165,-56,-4492,16424,222,32,-527,wrench_tighten
4801187,144,-3832,16224,229,52,-392,wrench_tighten
4801209,104,-3784,17264,-500,336,222,wrench_tighten
4801231,1440,-4160,19352,-2028,-71,921,wrench_tighten
4801253,2532,-4600,17856,-3058,704,1264,wrench_tighten
4801275,3896,-5984,16724,-2366,1865,2538,wrench_tighten
4801297,4224,-9104,18732,-270,4848,5394,wrench_tighten
4801319,4316,-8764,20124,-220,8663,7670,wrench_tighten
4801341,4040,-7464,18432,-2004,8695,9617,wrench_tighten
4801363,3820,-4692,17800,-4417,8171,12257,wrench_tighten
4801385,1492,-6124,16988,-5255,4783,14172,wrench_tighten
4801407,-28,-4896,15328,-4925,1207,15092,wrench_tighten
4801429,-2384,-4552,14624,-6300,-3408,14836,wrench_tighten
4801451,-3296,-3808,13564,-6423,-8109,12562,wrench_tighten
4801473,-2924,-4324,10768,-7554,-13665,9757,wrench_tighten
4801495,-3992,-5864,10712,-6036,-15125,6220,wrench_tighten
4801517,-3412,-6620,11600,5259,-12643,2833,wrench_tighten
4801539,-3152,-3216,13752,11953,-7690,1403,wrench_tighten
4801561,-3708,-1820,15564,13246,-5458,606,wrench_tighten
4801583,-4088,1168,17012,9773,-5607,-17,wrench_tighten
4801605,-3928,1436,17456,6039,-4516,-970,wrench_tighten
4801627,-3448,3612,17268,-1654,-4422,-1013,wrench_tighten
4801649,-3120,-584,16692,-7681,-4785,-1394,wrench_tighten
4801671,-1492,-4980,15564,-160,-4141,-2186,wrench_tighten
4801693,744,-3504,17428,7600,-1018,-2347,wrench_tighten
4801715,1204,-2960,17644,7048,271,-2070,wrench_tighten
4801737,2720,-1052,16436,11912,2077,-949,wrench_tighten
4801759,1844,3608,16044,6384,4101,-123,wrench_tighten
4801781,4100,456,17488,-926,5093,-616,wrench_tighten
4801803,2720,-3640,22836,-2399,5337,-1598,wrench_tighten
4801825,2648,-3172,20876,723,2414,-4438,wrench_tighten
4801847,500,-552,16560,-1754,224,-5973,wrench_tighten
4801869,-468,-1692,14396,-3722,-2271,-6375,wrench_tighten
4801891,812,-236,14876,-4975,-1168,-5855,wrench_tighten
4801913,-2116,-2424,13424,-4633,-1304,-5016,wrench_tighten
4801935,-1184,-8032,14364,2431,-1774,-4568,wrench_tighten
4801957,4112,7732,23932,4755,3500,-2080,wrench_tighten
4801979,-1396,-920,18424,-11332,-1770,-715,wrench_tighten
4802001,0,-1812,17796,-14763,-1398,-922,wrench_tighten
4802023,2048,-3656,16436,-16344,-2370,-920,wrench_tighten
4802045,2128,-2524,16752,-17616,-57,-631,wrench_tighten
4802067,2980,-2512,17372,-24135,-760,114,wrench_tighten
4802089,2448,-5112,15176,-29416,681,1141,wrench_tighten
4802111,2292,-7144,12888,-28760,2188,1555,wrench_tighten
4802133,1908,-9584,9564,-30942,4112,2023,wrench_tighten
4802155,764,-13772,8820,-28757,8894,2725,wrench_tighten
4802177,-1800,-15272,8356,-26656,9148,3815,wrench_tighten
4802199,-2504,-17940,9624,-23897,9053,3310,wrench_tighten
4802221,-2004,-16972,9096,-18021,8043,2452,wrench_tighten
4802243,-1660,-15400,5828,-14688,6480,2506,wrench_tighten
4802265,-2120,-14436,6216,-15169,7699,3222,wrench_tighten
4802287,-3212,-14312,7160,-17692,6794,4724,wrench_tighten
4802309,-2980,-15576,7104,-18956,3609,5547,wrench_tighten
4802331,-2248,-16472,5620,-16221,2069,5935,wrench_tighten
4802353,-2916,-15780,3592,-14532,2300,6621,wrench_tighten
4802375,-2560,-15880,3724,-12828,3663,6946,wrench_tighten
4802397,-3164,-16124,4876,-12107,3835,6525,wrench_tighten
4802419,-2860,-17024,5348,-9360,3046,5825,wrench_tighten
4802441,-3028,-16712,4012,-5285,3068,5402,wrench_tighten
4802463,-3852,-15868,3284,-1214,3015,5482,wrench_tighten
4802485,-3568,-16752,4056,4722,3554,5355,wrench_tighten
4802507,-4292,-13560,4576,7029,3547,5368,wrench_tighten
4802529,-4880,-14116,5768,6494,1732,5378,wrench_tighten
4802551,-4432,-15172,4260,7065,749,5093,wrench_tighten
4802573,-4684,-17860,4488,13076,150,4520,wrench_tighten
4802595,-4340,-15916,5472,16253,3120,3928,wrench_tighten
4802617,-6052,-12932,6896,12464,1677,3415,wrench_tighten
4802639,-5760,-12804,5936,5441,-1062,1724,wrench_tighten
4802661,-6272,-14596,6068,6408,-3501,994,wrench_tighten
4802683,-5236,-17588,5344,17175,-3245,-1401,wrench_tighten
4802705,-5180,-9520,7240,17289,-1034,-941,wrench_tighten
