time_ms,ax,ay,az,gx,gy,gz,label
4539299,7100,-11676,9060,1646,-392,1933,wrench_tighten
4539321,7020,-11732,8948,1444,-411,1832,wrench_tighten
4539343,7072,-12008,9048,1892,-608,1877,wrench_tighten
4539365,7268,-12080,9180,2160,-801,2049,wrench_tighten
4539387,7204,-12084,9224,2076,-740,2240,wrench_tighten
4539409,7272,-12052,8764,1847,-832,2523,wrench_tighten
4539431,6920,-11880,8512,1511,-686,2861,wrench_tighten
4539453,6676,-12000,8384,1326,-1008,3148,wrench_tighten
4539475,6444,-12244,8688,1463,-1363,3200,wrench_tighten
4539497,6640,-12268,8920,1935,-1695,3389,wrench_tighten
4539519,6776,-12180,8688,2359,-1878,3511,wrench_tighten
4539541,6672,-11560,8524,2165,-1666,3631,wrench_tighten
4539563,6564,-11548,8400,1304,-1487,3669,wrench_tighten
4539585,6444,-11828,8512,1063,-1124,3579,wrench_tighten
4539607,6276,-11916,8708,651,-1517,3446,wrench_tighten
4539629,6372,-12400,8396,86,-1894,3335,wrench_tighten
4539651,6552,-12736,8608,1000,-2241,3191,wrench_tighten
4539673,6700,-13028,8884,1631,-2791,3396,wrench_tighten
4539695,6904,-12992,9388,2072,-3156,3470,wrench_tighten
4539717,7088,-12544,9296,1883,-3677,3753,wrench_tighten
4539739,6948,-12648,9204,2160,-4326,3737,wrench_tighten
4539761,6912,-12784,9116,2689,-4278,3699,wrench_tighten
4539783,6688,-12000,9132,2852,-4564,3491,wrench_tighten
4539805,6684,-11092,9436,2617,-4946,3205,wrench_tighten
4539827,6368,-10708,9244,2175,-5018,2864,wrench_tighten
4539849,6844,-11140,8960,2757,-5669,2359,wrench_tighten
4539871,7408,-11832,9076,3227,-5507,2162,wrench_tighten
4539893,7820,-11732,9140,3804,-5290,1770,wrench_tighten
4539915,8088,-11388,9416,4160,-5162,1780,wrench_tighten
4539937,8192,-10248,9556,3724,-4911,1871,wrench_tighten
4539959,8164,-10372,9292,2547,-4504,1777,wrench_tighten
4539981,8172,-10412,9080,1520,-4304,1130,wrench_tighten
4540003,8228,-11032,9148,1377,-4365,206,wrench_tighten
4540025,8640,-11844,9672,3213,-4302,-178,wrench_tighten
4540047,8912,-11080,9516,4437,-3997,37,wrench_tighten
4540069,8732,-10392,8820,3982,-3717,44,wrench_tighten
4540091,8632,-9732,9188,2725,-3823,-209,wrench_tighten
4540113,8692,-10316,9804,2094,-3634,-327,wrench_tighten
4540135,9420,-10924,10148,2399,-3329,-264,wrench_tighten
4540157,9552,-10828,10168,2306,-2523,-312,wrench_tighten
4540179,9700,-10708,9840,2179,-1364,-360,wrench_tighten
4540201,9596,-9716,9936,1206,-143,-476,wrench_tighten
4540223,9336,-9808,10292,-771,441,-667,wrench_tighten
4540245,9212,-10572,10484,-1972,740,-785,wrench_tighten
4540267,8856,-11096,10348,-1411,1290,-641,wrench_tighten
4540289,8484,-10924,10300,-342,1298,-581,wrench_tighten
4540311,8148,-10560,10332,421,974,-694,wrench_tighten
4540333,8380,-10056,10408,547,1048,-419,wrench_tighten
4540355,8092,-9980,9952,-542,1152,-265,wrench_tighten
