time_ms,ax,ay,az,gx,gy,gz,label
15254807,-7612,-5224,13968,1027,-3,-764,wrench_tighten
15254829,-7896,-4984,13672,1160,-450,-636,wrench_tighten
15254851,-7604,-4616,13300,521,-858,215,wrench_tighten
15254873,-7872,-4072,13444,-268,-1060,546,wrench_tighten
15254895,-7808,-3820,13820,-639,-1017,590,wrench_tighten
15254917,-7956,-3760,13448,271,-1482,468,wrench_tighten
15254939,-7740,-3220,13588,1184,-1633,112,wrench_tighten
15254961,-7352,-2848,14096,1384,-1744,-232,wrench_tighten
15254983,-7196,-2644,14444,850,-1599,-341,wrench_tighten
15255005,-7480,-3000,14900,-922,-1175,-344,wrench_tighten
15255027,-7652,-3896,14972,-1623,-1176,-391,wrench_tighten
15255049,-7548,-4520,14940,-866,-955,-244,wrench_tighten
15255071,-7532,-4164,15140,11,-666,-254,wrench_tighten
15255093,-6988,-3856,14676,23,-737,-81,wrench_tighten
15255115,-6952,-3704,14076,-554,-192,174,wrench_tighten
15255137,-7344,-3720,14376,-733,-7,221,wrench_tighten
15255159,-7548,-3924,15024,-548,-355,-98,wrench_tighten
15255181,-7260,-3972,15000,123,-557,-275,wrench_tighten
15255203,-6956,-3628,14680,47,-381,-470,wrench_tighten
15255225,-6404,-3652,14324,-543,101,-391,wrench_tighten
15255247,-6700,-3832,14392,-743,303,-165,wrench_tighten
15255269,-6964,-3724,14588,-226,77,-238,wrench_tighten
15255291,-6820,-3528,14732,246,-587,-377,wrench_tighten
15255313,-7064,-3280,14464,242,-1147,-733,wrench_tighten
15255335,-6516,-3272,13836,-409,-1864,-658,wrench_tighten
15255357,-6600,-3972,13856,-258,-1791,-529,wrench_tighten
15255379,-6792,-3920,14444,325,-2631,-431,wrench_tighten
15255401,-7136,-3796,14936,306,-2956,-452,wrench_tighten
15255423,-7056,-3996,15328,-105,-3317,-625,wrench_tighten
15255445,-6564,-4124,15460,-562,-2909,-391,wrench_tighten
15255467,-6212,-4540,15496,-634,-2186,-79,wrench_tighten
15255489,-6240,-4712,15512,78,-1548,379,wrench_tighten
15255511,-6212,-4208,15460,1098,-1086,659,wrench_tighten
15255533,-6308,-3540,15276,1265,-743,505,wrench_tighten
15255555,-6256,-3396,15092,814,-588,94,wrench_tighten
15255577,-6024,-3336,14840,188,-489,-430,wrench_tighten
15255599,-5800,-3468,14520,-206,-475,-866,wrench_tighten
15255621,-5428,-3868,14856,-225,-340,-900,wrench_tighten
15255643,-5560,-3996,15192,-85,-342,-791,wrench_tighten
15255665,-5420,-3936,15280,112,-356,-728,wrench_tighten
15255687,-5532,-3704,15104,-36,-214,-699,wrench_tighten
15255709,-5720,-3484,14800,-533,-232,-787,wrench_tighten
15255731,-5808,-3572,14720,-749,-215,-956,wrench_tighten
15255753,-5760,-3592,14852,-763,-329,-1117,wrench_tighten
15255775,-5864,-3800,15020,-502,-452,-1249,wrench_tighten
15255797,-5896,-3748,14944,-541,-450,-1182,wrench_tighten
15255819,-5872,-4020,15000,-594,-718,-1031,wrench_tighten
15255841,-5620,-3976,15316,-527,-657,-800,wrench_tighten
15255863,-5480,-3960,15688,-650,-44,-932,wrench_tighten
15255885,-5404,-4208,15448,-683,-221,-702,wrench_tighten
15255907,-5532,-4156,15372,-379,-93,-453,wrench_tighten
15255929,-5608,-4060,15416,-468,-94,-404,wrench_tighten
15255951,-5588,-4012,15428,-278,-220,-220,wrench_tighten
15255973,-5480,-3936,15156,-569,-228,-125,wrench_tighten
15255995,-5200,-4084,15452,-485,-91,62,wrench_tighten
15256017,-5360,-4308,15800,-89,-135,373,wrench_tighten
15256039,-5312,-3960,15688,-46,-165,495,wrench_tighten
15256061,-5060,-3972,15692,-265,-33,395,wrench_tighten
15256083,-5256,-4368,15320,-432,100,316,wrench_tighten
15256105,-5012,-4292,15100,-553,28,624,wrench_tighten
15256127,-5080,-4472,15344,-457,98,767,wrench_tighten
15256149,-5020,-4432,15180,-189,47,838,wrench_tighten
15256171,-5080,-4328,15256,-10,-96,839,wrench_tighten
15256193,-4956,-4196,15024,-42,-166,822,wrench_tighten
15256215,-4960,-3884,14732,69,-174,777,wrench_tighten
15256237,-5028,-3772,14812,-147,-50,574,wrench_tighten
15256259,-5260,-3584,14828,-281,-102,330,wrench_tighten
15256281,-5456,-3916,14948,-311,-381,61,wrench_tighten
15256303,-5584,-3692,15148,-48,-746,-70,wrench_tighten
15256325,-5144,-3668,15420,150,-968,-211,wrench_tighten
15256347,-5240,-3660,15344,133,-698,-457,wrench_tighten
15256369,-5264,-4124,15740,-326,-147,-628,wrench_tighten
15256391,-5232,-4260,15544,-555,119,-637,wrench_tighten
15256413,-5356,-4404,15740,-308,152,-433,wrench_tighten
15256435,-5216,-4192,15536,-147,188,-252,wrench_tighten
15256457,-5228,-4088,15332,-106,36,-123,wrench_tighten
15256479,-5320,-3920,15080,-174,-104,-51,wrench_tighten
15256501,-5204,-3740,15004,-251,-207,-116,wrench_tighten
15256523,-5168,-3944,15444,-80,-505,-61,wrench_tighten
15256545,-5204,-3448,15180,-155,-619,-227,wrench_tighten
15256567,-5184,-3268,14660,-561,-775,-427,wrench_tighten
15256589,-5436,-3664,14560,-432,-1219,-586,wrench_tighten
15256611,-4692,-3728,15332,179,-1319,-695,wrench_tighten
15256633,-4760,-4044,15680,587,-1851,-949,wrench_tighten
15256655,-4276,-3864,15716,356,-1731,-734,wrench_tighten
15256677,-4424,-3796,15448,-233,-1911,-468,wrench_tighten
15256699,-4484,-3748,15264,-933,-1169,-292,wrench_tighten
15256721,-4412,-4684,16440,-306,-1338,-528,wrench_tighten
15256743,-4092,-4880,16832,494,-936,-662,wrench_tighten
15256765,-4408,-4604,16380,803,-1056,-483,wrench_tighten
15256787,-4076,-4524,15816,656,-577,-20,wrench_tighten
15256809,-3824,-3824,15788,1036,-1050,589,wrench_tighten
15256831,-4472,-4036,15580,35,371,-139,wrench_tighten
15256853,-3772,-3812,15752,322,-467,-11,wrench_tighten
15256875,-3880,-2908,15344,251,-449,48,wrench_tighten
15256897,-3920,-3208,15380,-215,58,-296,wrench_tighten
15256919,-4056,-3500,15512,-710,205,-518,wrench_tighten
15256941,-4304,-3940,15676,-882,-106,-661,wrench_tighten
15256963,-4012,-4200,16056,156,-1254,-369,wrench_tighten
15256985,-4072,-3780,15828,580,-637,-370,wrench_tighten
15257007,-3924,-3524,15832,851,-857,-446,wrench_tighten
15257029,-3784,-3764,15804,15,-739,-169,wrench_tighten
15257051,-3664,-4296,15980,-74,-438,-117,wrench_tighten
15257073,-3788,-4632,16124,365,-165,-212,wrench_tighten
15257095,-3948,-4080,16080,880,-311,-282,wrench_tighten
15257117,-3656,-3200,16000,393,-263,-300,wrench_tighten
15257139,-3780,-3424,15540,-148,-188,-305,wrench_tighten
15257161,-3860,-3616,15428,-485,-193,-96,wrench_tighten
15257183,-4308,-3820,14956,-401,-1055,-247,wrench_tighten
15257205,-4356,-4036,15360,-4,-867,-572,wrench_tighten
15257227,-4384,-3936,15464,924,-1435,-1117,wrench_tighten
15257249,-4308,-3416,15108,947,-1983,-839,wrench_tighten
15257271,-4124,-3864,15276,839,-2849,-642,wrench_tighten
15257293,-4424,-4504,15072,857,-3345,-420,wrench_tighten
15257315,-4284,-4060,15036,1258,-3013,-125,wrench_tighten
15257337,-3908,-3284,15984,1099,-3227,-401,wrench_tighten
15257359,-3372,-4284,17048,1330,-4566,-1317,wrench_tighten
15257381,-1904,-5148,17304,2533,-5664,-2150,wrench_tighten
15257403,-1192,-3816,16604,3731,-5269,-2185,wrench_tighten
15257425,-304,-2796,15912,3115,-3168,-2271,wrench_tighten
15257447,36,-2844,16032,1825,-2016,-2079,wrench_tighten
15257469,648,-3720,16972,3005,-1900,-1841,wrench_tighten
15257491,580,-3260,17328,4329,-2209,-1796,wrench_tighten
15257513,108,-1100,16908,3419,-3284,-1860,wrench_tighten
15257535,360,1812,17200,-1009,-1076,-1487,wrench_tighten
15257557,1000,-2240,16184,-4680,-1950,-1304,wrench_tighten
15257579,-56,-2652,16376,-2713,-551,-1474,wrench_tighten
15257601,-328,-3196,16664,-733,-1515,-1488,wrench_tighten
15257623,-332,-2656,16732,1230,-1783,-1870,wrench_tighten
15257645,-616,-1096,16688,-27,-2373,-1940,wrench_tighten
15257667,-348,-2008,16648,-3912,-3441,-1651,wrench_tighten
15257689,192,-804,16388,-9820,-1024,-285,wrench_tighten
15257711,324,-3004,17124,-13300,998,889,wrench_tighten
15257733,-892,-7268,14652,-12641,-1651,2125,wrench_tighten
15257755,-52,-8948,12384,-5635,2168,1108,wrench_tighten
15257777,-1748,-6876,14476,234,3908,247,wrench_tighten
15257799,-2868,-4308,15716,833,2127,865,wrench_tighten
15257821,-2704,-5628,15448,405,825,365,wrench_tighten
15257843,-3048,-6380,15344,3441,1537,-623,wrench_tighten
15257865,-2472,-5468,16596,7083,1358,-882,wrench_tighten
15257887,-2184,-5016,17072,5970,-389,-244,wrench_tighten
15257909,-1436,-3696,16840,4763,-2875,1022,wrench_tighten
15257931,96,-368,17380,3155,-4703,2741,wrench_tighten
15257953,20,-368,20544,-8748,1317,3377,wrench_tighten
15257975,1032,-3112,18236,-6325,-2801,2591,wrench_tighten
15257997,-8,-1572,17148,-12693,-1774,2525,wrench_tighten
15258019,156,-5288,17016,-6708,-2526,1750,wrench_tighten
15258041,736,-3508,17572,-4248,-2541,1454,wrench_tighten
15258063,16,148,17644,-6959,-1139,1585,wrench_tighten
15258085,1048,-4448,15176,-15175,-3901,2439,wrench_tighten
15258107,3564,-9736,14740,-21777,-1757,1808,wrench_tighten
15258129,1124,-5556,13496,-14132,3743,2481,wrench_tighten
15258151,456,-14196,12568,-2821,-300,1541,wrench_tighten
15258173,-140,-7468,14000,304,267,1286,wrench_tighten
15258195,1168,-6168,14504,-4165,624,2411,wrench_tighten
15258217,480,-4432,15288,-15397,4267,1884,wrench_tighten
15258239,160,-7180,15432,-25336,8948,2544,wrench_tighten
15258261,-1532,-9672,14308,-32768,8940,2128,wrench_tighten
15258283,-1104,-13320,11116,-32580,9047,1124,wrench_tighten
15258305,-2360,-14104,10040,-26933,10777,1619,wrench_tighten
15258327,-2752,-15052,9944,-19205,4648,2859,wrench_tighten
15258349,-2472,-9816,12848,-21641,8046,5690,wrench_tighten
15258371,-4696,-11320,10788,-32768,2676,7741,wrench_tighten
15258393,-4060,-13260,5648,-32768,366,8584,wrench_tighten
15258415,-4488,-17636,1340,-32768,216,9418,wrench_tighten
15258437,-5700,-17492,-100,-26014,-69,10197,wrench_tighten
