time_ms,ax,ay,az,gx,gy,gz,label
107909,13188,-604,12424,250,89,642,wrench_tighten
107931,14296,-1024,12688,-2906,424,-292,wrench_tighten
107953,14900,436,10664,-5948,2190,-872,wrench_tighten
107975,15156,308,9308,-10618,4689,202,wrench_tighten
107997,14968,-1756,9840,-10934,6924,876,wrench_tighten
108019,14788,-2992,11408,-9203,7711,723,wrench_tighten
108041,14800,-2836,11504,-8638,8312,745,wrench_tighten
108063,14596,-3084,11960,-9935,8073,1022,wrench_tighten
108085,14172,-2792,11740,-11448,7380,744,wrench_tighten
108107,13352,-3432,10992,-12524,6609,-117,wrench_tighten
108129,12732,-3736,10836,-12887,5883,-1310,wrench_tighten
108151,11956,-3632,9776,-13132,4907,-2392,wrench_tighten
108173,10768,-4312,9608,-12883,4143,-2733,wrench_tighten
108195,10456,-4664,9908,-11410,3283,-2828,wrench_tighten
108217,10204,-5156,10192,-9200,2187,-2833,wrench_tighten
108239,9776,-5596,9944,-7331,1235,-3025,wrench_tighten
108261,9488,-5888,9832,-6372,495,-3322,wrench_tighten
108283,9388,-5320,9512,-7457,-232,-3217,wrench_tighten
108305,9432,-6476,9716,-7641,-178,-2606,wrench_tighten
108327,9708,-7416,10652,-5486,600,-2095,wrench_tighten
108349,9124,-7580,10908,-3466,459,-1749,wrench_tighten
108371,9360,-7668,11384,-1526,306,-1538,wrench_tighten
108393,9144,-7024,11440,-981,154,-885,wrench_tighten
108415,8932,-6992,11276,-1861,-56,-250,wrench_tighten
108437,8708,-7544,11692,-1361,666,314,wrench_tighten
108459,8624,-8472,11800,950,1287,705,wrench_tighten
108481,7780,-8168,11780,2882,1792,1686,wrench_tighten
108503,7448,-7948,12160,3901,1139,2364,wrench_tighten
108525,7224,-8732,12112,6993,-293,2650,wrench_tighten
108547,6312,-8340,12364,8989,-986,3208,wrench_tighten
108569,6612,-8988,11744,9435,-4227,4190,wrench_tighten
108591,6252,-8776,11384,10459,-3827,5106,wrench_tighten
108613,5956,-7704,12124,10072,-3950,7081,wrench_tighten
108635,6056,-8272,13068,9938,-3759,8097,wrench_tighten
108657,6836,-7776,12948,10610,-3629,8705,wrench_tighten
108679,7296,-7604,12180,9031,-3298,8563,wrench_tighten
108701,8328,-7120,11588,9081,-2741,8493,wrench_tighten
108723,9564,-5548,12412,9016,-2309,8593,wrench_tighten
108745,11340,-4944,12692,8808,-2988,7655,wrench_tighten
108767,11996,-3720,12000,8033,-4849,5633,wrench_tighten
108789,13096,-1740,10596,5812,-6321,3274,wrench_tighten
108811,14904,-516,10020,5061,-6213,1617,wrench_tighten
108833,13472,-2252,10012,3985,-4655,441,wrench_tighten
108855,16176,-1728,11596,3817,-3698,-24,wrench_tighten
108877,15080,-1972,12256,2791,-2284,-739,wrench_tighten
108899,15440,-2064,11936,1237,-2481,-1331,wrench_tighten
108921,14808,-2752,10568,558,-1994,-1048,wrench_tighten
108943,13996,-3064,10496,1956,-1420,-341,wrench_tighten
108965,12684,-2340,11152,1307,-2411,-123,wrench_tighten
108987,13476,-2036,13580,-1331,-693,1192,wrench_tighten
109009,12220,-3704,13204,-2260,-195,1121,wrench_tighten
109031,11052,-4572,12456,-1278,1394,567,wrench_tighten
109053,11172,-3848,12644,-357,2835,428,wrench_tighten
109075,11116,-4296,12056,-1064,2899,690,wrench_tighten
109097,11128,-3860,12440,-2306,2372,613,wrench_tighten
109119,11896,-5040,12452,-2213,1694,358,wrench_tighten
109141,12036,-5136,12052,-490,2577,220,wrench_tighten
109163,12156,-4268,12080,-229,3149,666,wrench_tighten
109185,12504,-4652,12384,-1769,2536,996,wrench_tighten
109207,14236,-5284,13856,-2888,2520,1794,wrench_tighten
109229,15308,-4324,13776,-7148,2058,2651,wrench_tighten
109251,17020,-6492,14404,-12153,4288,4532,wrench_tighten
109273,16544,-8860,14824,-10683,9391,6343,wrench_tighten
109295,15248,-7712,14868,-8348,10965,7397,wrench_tighten
109317,14060,-7312,14252,-7568,10433,7151,wrench_tighten
109339,12764,-6732,13420,-7794,10583,6932,wrench_tighten
109361,11600,-7024,13176,-8782,9424,5968,wrench_tighten
109383,10380,-7276,13052,-8703,7905,4275,wrench_tighten
109405,9388,-6916,11536,-8847,6943,2948,wrench_tighten
109427,7304,-6908,9700,-10057,6627,2240,wrench_tighten
109449,5496,-7336,8564,-9909,6489,1903,wrench_tighten
109471,4320,-9024,9420,-7243,4951,979,wrench_tighten
109493,3420,-8876,10044,-3871,3180,-243,wrench_tighten
109515,3084,-7900,8816,-1678,2635,-1179,wrench_tighten
109537,3144,-8064,8520,-735,3689,-1035,wrench_tighten
109559,2880,-8976,9104,147,4472,-915,wrench_tighten
109581,2904,-9308,9820,1702,3630,-1113,wrench_tighten
109603,3100,-8820,10068,1696,2167,-1498,wrench_tighten
109625,3744,-8736,9992,1525,1018,-2057,wrench_tighten
109647,3780,-8700,10232,2363,608,-2318,wrench_tighten
109669,4100,-8296,11112,2782,676,-2634,wrench_tighten
109691,5320,-9176,12320,2229,-16,-3179,wrench_tighten
109713,5796,-10128,12848,594,-911,-3736,wrench_tighten
109735,6488,-9728,13124,-122,-772,-3898,wrench_tighten
109757,6520,-8668,12768,-812,-476,-3459,wrench_tighten
109779,6936,-8992,12684,-1181,329,-2512,wrench_tighten
109801,7224,-9404,12964,477,1329,-1538,wrench_tighten
109823,6768,-9096,13084,1441,1325,-1001,wrench_tighten
109845,6928,-8176,13124,1230,1084,-880,wrench_tighten
109867,7308,-7920,13144,661,737,-912,wrench_tighten
109889,7524,-8140,13376,271,628,-955,wrench_tighten
109911,7512,-8340,13188,-340,776,-1119,wrench_tighten
109933,7812,-8312,13148,-293,1483,-981,wrench_tighten
109955,7784,-8504,13308,-70,1754,-820,wrench_tighten
109977,7512,-8464,13192,133,1614,-716,wrench_tighten
109999,7428,-7928,12720,-126,1445,-548,wrench_tighten
110021,7280,-7884,12660,-550,1202,-330,wrench_tighten
110043,7052,-7844,12444,-653,934,-301,wrench_tighten
110065,6892,-7640,12836,-437,713,-269,wrench_tighten
110087,6920,-7784,12444,253,273,-528,wrench_tighten
110109,7068,-8020,12820,377,87,-714,wrench_tighten
110131,7008,-7928,13240,-163,161,-612,wrench_tighten
110153,7088,-8252,13176,-1135,-2,-568,wrench_tighten
110175,7492,-8364,13328,-1047,324,-508,wrench_tighten
110197,7368,-8732,12992,-415,711,-368,wrench_tighten
110219,7216,-8412,13132,229,1063,-37,wrench_tighten
110241,6960,-8280,13028,44,905,172,wrench_tighten
110263,6816,-8240,12860,-341,615,97,wrench_tighten
110285,6704,-7864,12844,-633,429,45,wrench_tighten
110307,6720,-8172,12568,-456,116,5,wrench_tighten
110329,6964,-7952,12684,426,291,68,wrench_tighten
110351,6940,-7908,12644,75,42,83,wrench_tighten
110373,7056,-7984,12852,-476,54,-85,wrench_tighten
110395,7076,-8184,13112,-573,231,-171,wrench_tighten
110417,7048,-8364,13012,-5,380,-228,wrench_tighten
110439,7080,-7920,13028,-26,484,-18,wrench_tighten
110461,7116,-8120,12996,-409,536,63,wrench_tighten
110483,7040,-8284,12976,-407,401,-33,wrench_tighten
110505,7040,-8320,12904,-427,384,19,wrench_tighten
110527,7092,-8240,12784,-318,289,63,wrench_tighten
110549,7016,-8216,12816,-300,216,119,wrench_tighten
110571,6880,-8336,12796,-309,230,125,wrench_tighten
110593,7040,-8108,13076,44,440,190,wrench_tighten
110615,6924,-8232,12840,-179,144,86,wrench_tighten
110637,7032,-8044,13076,-181,237,72,wrench_tighten
110659,6816,-8076,13028,-656,152,17,wrench_tighten
110681,7184,-8324,12952,-317,123,-30,wrench_tighten
110703,6828,-8092,12988,-361,257,56,wrench_tighten
110725,6840,-8256,12980,-363,284,112,wrench_tighten
110747,6804,-8092,13108,-316,64,20,wrench_tighten
110769,7044,-8100,13012,-213,30,-123,wrench_tighten
110791,7048,-8216,12980,-266,152,-153,wrench_tighten
110813,6816,-8016,12804,-393,202,-85,wrench_tighten
110835,7112,-7992,13056,-377,168,-48,wrench_tighten
110857,6988,-8140,12928,-342,79,4,wrench_tighten
110879,7212,-7972,12868,-185,169,-126,wrench_tighten
110901,7504,-8004,12744,-427,165,-295,wrench_tighten
110923,7460,-8040,12732,-588,345,-387,wrench_tighten
110945,7340,-8096,12732,-746,325,-356,wrench_tighten
110967,7220,-8068,12560,-850,157,-471,wrench_tighten
110989,7144,-8168,12540,-633,32,-497,wrench_tighten
111011,7272,-8208,12780,-362,-77,-544,wrench_tighten
111033,7228,-8116,12820,-504,-177,-569,wrench_tighten
111055,7268,-8128,12708,-704,-225,-599,wrench_tighten
111077,7108,-7736,12756,-733,-36,-603,wrench_tighten
111099,6828,-7524,12728,-1237,-110,-829,wrench_tighten
111121,6728,-6992,12536,-2207,-8,-1117,wrench_tighten
111143,6572,-6736,12500,-3337,334,-1604,wrench_tighten
111165,6048,-5948,12056,-4865,482,-2648,wrench_tighten
111187,5716,-6296,10932,-3574,891,-3895,wrench_tighten
111209,5060,-5388,10788,-2994,1359,-4887,wrench_tighten
111231,5380,-5408,11152,-3821,665,-6220,wrench_tighten
111253,6244,-6704,11468,-3386,-723,-7232,wrench_tighten
111275,6868,-6968,11144,-3084,-1095,-7865,wrench_tighten
111297,7248,-6764,10728,-4295,-1802,-8383,wrench_tighten
111319,8008,-7528,10912,-3881,-1926,-8601,wrench_tighten
111341,8744,-8580,11660,-1486,-1595,-8577,wrench_tighten
111363,9188,-8284,11796,-1318,-2064,-8631,wrench_tighten
111385,9888,-8428,11636,-1919,-2734,-8898,wrench_tighten
111407,10608,-8484,11236,-1449,-2266,-8489,wrench_tighten
111429,10916,-8304,11420,-1827,-1408,-7869,wrench_tighten
111451,10908,-9052,11660,-1312,-1085,-7299,wrench_tighten
111473,11196,-8896,11616,-271,-844,-6947,wrench_tighten
111495,11480,-8924,11248,1086,-294,-6841,wrench_tighten
111517,11356,-8316,11344,1705,291,-6330,wrench_tighten
111539,11500,-8100,11324,1811,649,-5728,wrench_tighten
111561,11344,-7684,12040,1537,382,-4886,wrench_tighten
111583,11424,-8480,12100,2166,-149,-4418,wrench_tighten
111605,12060,-8828,12136,4328,552,-3936,wrench_tighten
111627,11864,-6792,12188,5794,2025,-2872,wrench_tighten
111649,11408,-5884,12284,3878,1604,-2256,wrench_tighten
111671,10744,-5920,11984,3056,1245,-2004,wrench_tighten
111693,11700,-7348,12548,5110,2579,-1869,wrench_tighten
111715,11060,-4888,12668,7905,4264,-1356,wrench_tighten
111737,10428,-3804,13088,6460,2428,-1562,wrench_tighten
111759,10652,-3948,13152,4929,751,-2121,wrench_tighten
111781,11000,-3504,12284,5270,560,-2606,wrench_tighten
111803,12388,-792,13128,4574,3060,-1831,wrench_tighten
111825,10728,-2720,13348,1755,2235,-2844,wrench_tighten
111847,10932,-1620,13772,2220,1889,-3395,wrench_tighten
111869,10976,-1496,12868,2605,269,-4086,wrench_tighten
111891,12112,-2032,12412,-1127,-2077,-3710,wrench_tighten
111913,11484,-1716,13612,1077,1069,-2432,wrench_tighten
