time_ms,ax,ay,az,gx,gy,gz,label
4276047,10636,-4832,12132,-1478,-1887,2495,wrench_tighten
4276069,10880,-6376,11664,-3774,-2092,2251,wrench_tighten
4276091,11320,-5932,11052,-2165,-1559,1663,wrench_tighten
4276113,11676,-6168,11792,-1916,-988,1334,wrench_tighten
4276135,12812,-5108,11840,-4229,469,1497,wrench_tighten
4276157,13724,-4844,10712,-9093,2881,1901,wrench_tighten
4276179,15148,-8516,10652,-9482,4134,2000,wrench_tighten
4276201,15736,-9552,11456,-9784,7123,1895,wrench_tighten
4276223,15288,-9952,12048,-12960,7786,2991,wrench_tighten
4276245,13820,-11668,11300,-15088,7161,4138,wrench_tighten
4276267,13324,-12092,10752,-14018,6852,4636,wrench_tighten
4276289,12772,-10912,9912,-14238,6226,6080,wrench_tighten
4276311,12276,-11232,10000,-15054,6239,8822,wrench_tighten
4276333,10948,-11860,9632,-15203,5472,10852,wrench_tighten
4276355,9336,-11728,9348,-15488,4026,11913,wrench_tighten
4276377,7608,-11308,8204,-15429,2167,12325,wrench_tighten
4276399,6712,-11380,7208,-14696,115,12920,wrench_tighten
4276421,6268,-12332,6544,-13736,-1791,13946,wrench_tighten
4276443,5724,-13268,6152,-13166,-4139,14004,wrench_tighten
4276465,5332,-12164,5768,-15382,-4971,13568,wrench_tighten
4276487,4824,-10292,6004,-18567,-1874,12883,wrench_tighten
4276509,3628,-11096,5440,-22949,-627,12807,wrench_tighten
4276531,2800,-11520,5200,-26930,1154,10303,wrench_tighten
4276553,2308,-12296,4908,-26475,3195,8056,wrench_tighten
4276575,1056,-13304,3540,-24269,5643,3432,wrench_tighten
4276597,1184,-12312,7544,-31271,11327,-65,wrench_tighten
4276619,1540,-19108,7340,-18422,9905,-2530,wrench_tighten
4276641,1584,-18364,5100,-3330,7777,-3582,wrench_tighten
4276663,1944,-16392,2640,2108,5536,-3572,wrench_tighten
4276685,2504,-14104,-164,1879,4423,-3496,wrench_tighten
4276707,2720,-13288,-1236,-1380,4142,-3398,wrench_tighten
4276729,3328,-16604,-1080,-2534,3625,-2392,wrench_tighten
4276751,3580,-18420,-4,1599,1980,-2368,wrench_tighten
4276773,3776,-16588,-496,9739,-790,-3039,wrench_tighten
4276795,5368,-14016,-464,8533,-712,-2561,wrench_tighten
4276817,6184,-12272,984,2232,2905,-18,wrench_tighten
4276839,6396,-17492,1004,464,2182,133,wrench_tighten
4276861,6964,-17496,1052,5632,2610,-881,wrench_tighten
4276883,6112,-18320,428,6544,2041,379,wrench_tighten
4276905,6176,-15316,468,7262,814,828,wrench_tighten
4276927,5064,-13732,1476,5151,632,-502,wrench_tighten
4276949,5056,-12600,2384,2732,872,-71,wrench_tighten
4276971,6196,-13868,3300,-530,1982,2302,wrench_tighten
4276993,5796,-13556,4092,-1303,3237,2830,wrench_tighten
4277015,5056,-12876,4344,-3396,3839,4119,wrench_tighten
4277037,4500,-12756,3720,-9525,4433,5132,wrench_tighten
4277059,3832,-14956,2376,-14824,3280,5237,wrench_tighten
4277081,3356,-17000,716,-11118,2917,4890,wrench_tighten
4277103,3216,-18348,1220,-4899,989,6742,wrench_tighten
4277125,2004,-18392,-1928,-780,-1750,5838,wrench_tighten
4277147,1348,-16060,-2668,1796,-2774,3417,wrench_tighten
4277169,1676,-15712,-1740,5052,-2051,2002,wrench_tighten
4277191,972,-17244,388,8904,-2724,817,wrench_tighten
4277213,1548,-17820,2252,15026,-2621,-673,wrench_tighten
4277235,2116,-16512,3396,18554,-2933,-2807,wrench_tighten
4277257,3016,-12704,5048,20179,-1072,-4891,wrench_tighten
4277279,4540,-10912,6008,18352,-1111,-4106,wrench_tighten
4277301,5016,-9920,8864,10797,4319,-2422,wrench_tighten
4277323,5260,-12780,11436,-2901,7784,2380,wrench_tighten
4277345,5264,-17696,9624,-4800,5600,3336,wrench_tighten
4277367,3940,-17980,4464,3812,3080,193,wrench_tighten
4277389,4744,-13792,6348,3821,6770,1031,wrench_tighten
4277411,3220,-13808,7908,-1506,4759,1325,wrench_tighten
4277433,3128,-15712,8228,-4200,4119,1819,wrench_tighten
4277455,2744,-18756,7020,781,2653,2060,wrench_tighten
4277477,2240,-16612,6268,3929,1753,1904,wrench_tighten
4277499,2116,-18348,4652,6973,-6,861,wrench_tighten
4277521,2120,-14712,6576,8164,-166,92,wrench_tighten
4277543,2060,-14336,7600,5617,-598,-1148,wrench_tighten
4277565,1772,-12632,7988,719,-2758,-3058,wrench_tighten
4277587,2620,-13484,5200,-2192,-3427,-3242,wrench_tighten
4277609,2652,-16204,2144,1934,-2950,-2927,wrench_tighten
4277631,3708,-15184,3528,6431,-3286,-2269,wrench_tighten
4277653,3392,-13900,5776,6404,-1587,-1399,wrench_tighten
4277675,3948,-14312,6580,5879,-2116,-1036,wrench_tighten
4277697,4764,-13196,6900,820,-2706,-1281,wrench_tighten
4277719,4448,-12628,6268,-2941,-1163,-1316,wrench_tighten
4277741,4904,-12912,6200,-6415,-335,-928,wrench_tighten
4277763,5444,-14468,6464,-8637,10,-280,wrench_tighten
4277785,4036,-14892,5696,-8101,17,-1158,wrench_tighten
4277807,3240,-15760,4196,-3577,-842,-1810,wrench_tighten
4277829,5368,-13688,5856,-1234,-210,-979,wrench_tighten
4277851,4048,-14888,5544,-844,-1027,-334,wrench_tighten
4277873,4364,-14588,5548,163,-1294,62,wrench_tighten
4277895,4568,-14584,5648,179,-859,290,wrench_tighten
4277917,4184,-15452,5804,815,-513,468,wrench_tighten
4277939,3908,-16380,6544,2147,-469,404,wrench_tighten
4277961,3808,-15068,6280,3822,-71,133,wrench_tighten
4277983,3996,-14476,6824,2503,420,903,wrench_tighten
4278005,3940,-15644,7324,1566,261,1689,wrench_tighten
4278027,3380,-16120,6764,2145,-292,1984,wrench_tighten
4278049,2880,-16888,7684,4077,-539,1625,wrench_tighten
4278071,2864,-16588,7140,6686,-2140,1052,wrench_tighten
4278093,3692,-15000,6972,8681,-3121,911,wrench_tighten
4278115,3868,-14500,7576,9169,-3079,1292,wrench_tighten
4278137,3572,-14088,8196,9135,-3426,1344,wrench_tighten
4278159,3764,-13060,8720,7912,-3854,1443,wrench_tighten
4278181,3912,-12440,8056,5236,-4441,1085,wrench_tighten
4278203,4244,-12532,8104,4414,-4297,877,wrench_tighten
4278225,4820,-13340,7680,3608,-4378,1018,wrench_tighten
4278247,4672,-12856,8120,4015,-3300,1016,wrench_tighten
4278269,4980,-12756,9104,3174,-2543,1134,wrench_tighten
4278291,4928,-12444,9504,1902,-2186,747,wrench_tighten
4278313,4620,-12304,9292,295,-2043,547,wrench_tighten
4278335,4736,-12300,9144,-592,-1747,330,wrench_tighten
4278357,4836,-12912,8964,-1360,-1627,701,wrench_tighten
4278379,4880,-13456,8596,-1219,-1446,742,wrench_tighten
4278401,4736,-13216,8156,-889,-1549,614,wrench_tighten
4278423,4392,-13516,8252,-275,-1529,329,wrench_tighten
4278445,4452,-13048,8216,335,-2009,54,wrench_tighten
4278467,4428,-13400,8016,1282,-2441,-33,wrench_tighten
4278489,4632,-13148,7988,1786,-3031,-162,wrench_tighten
4278511,4596,-13112,7968,1971,-3631,-159,wrench_tighten
4278533,4848,-13104,8204,1883,-4091,-110,wrench_tighten
4278555,4888,-13032,8248,2396,-4595,-241,wrench_tighten
4278577,5304,-12760,8756,2881,-4976,-184,wrench_tighten
4278599,5568,-12640,8888,3553,-4985,-271,wrench_tighten
4278621,5744,-12036,8800,3945,-4832,-381,wrench_tighten
4278643,5816,-11736,8896,4224,-4618,-565,wrench_tighten
4278665,6208,-11816,9308,3899,-4617,-725,wrench_tighten
4278687,6768,-11932,9940,3850,-4579,-1031,wrench_tighten
4278709,6892,-11924,9748,4084,-4524,-1135,wrench_tighten
4278731,7104,-11632,9436,3731,-4062,-1259,wrench_tighten
4278753,7064,-11276,9616,2368,-3808,-1356,wrench_tighten
4278775,6956,-11336,9924,1309,-3682,-1515,wrench_tighten
4278797,6932,-11828,10284,742,-3589,-1521,wrench_tighten
4278819,7164,-12044,10512,1227,-2915,-1429,wrench_tighten
