time_ms,ax,ay,az,gx,gy,gz,label
4158061,12880,-4384,11644,191,327,218,wrench_tighten
4158083,12888,-3812,12560,209,556,653,wrench_tighten
4158105,13372,-3856,12504,-2165,1137,296,wrench_tighten
4158127,13884,-4064,9976,-6172,2296,818,wrench_tighten
4158149,15224,-5264,9464,-9346,3765,2153,wrench_tighten
4158171,15596,-7100,10928,-11091,5818,4246,wrench_tighten
4158193,15848,-8640,11020,-10077,6252,6259,wrench_tighten
4158215,14692,-9032,9612,-8652,6266,8567,wrench_tighten
4158237,14004,-8404,9924,-8166,6607,10960,wrench_tighten
4158259,13328,-8440,10360,-8955,6649,13442,wrench_tighten
4158281,11808,-9976,11304,-8274,5137,15311,wrench_tighten
4158303,10304,-9096,12192,-5513,3163,16587,wrench_tighten
4158325,8764,-7472,12264,-5282,174,18114,wrench_tighten
4158347,7144,-7572,11372,-8834,-3816,19660,wrench_tighten
4158369,6428,-9516,8368,-10798,-5690,19775,wrench_tighten
4158391,5660,-9528,6432,-10687,-6511,18489,wrench_tighten
4158413,4740,-8548,7676,-9434,-8932,17280,wrench_tighten
4158435,4256,-5552,8748,-10821,-6327,14939,wrench_tighten
4158457,3988,-6592,9052,-14656,-4005,10936,wrench_tighten
4158479,4100,-8380,10396,-17197,-1629,6277,wrench_tighten
4158501,3872,-11232,10756,-13364,-830,2504,wrench_tighten
4158523,4996,-11980,11148,-4658,-633,780,wrench_tighten
4158545,5696,-10364,10348,-1458,989,1827,wrench_tighten
4158567,6128,-10932,10168,-2641,1477,2320,wrench_tighten
4158589,8196,-10180,11580,-271,2139,-1848,wrench_tighten
4158611,6104,-13976,10680,-844,2263,357,wrench_tighten
4158633,7208,-17280,7896,2150,896,228,wrench_tighten
4158655,6584,-14284,8368,6884,1775,-2139,wrench_tighten
4158677,6852,-10172,9572,3984,3453,-2103,wrench_tighten
4158699,7348,-9004,10756,-4641,4015,-2543,wrench_tighten
4158721,6316,-15624,9304,-5631,3220,-2946,wrench_tighten
4158743,5784,-15388,8268,3090,2748,-3393,wrench_tighten
4158765,5600,-11796,7004,3579,1808,-3032,wrench_tighten
4158787,5676,-12624,5808,831,1241,-2509,wrench_tighten
4158809,5928,-12892,5704,-555,1197,-1884,wrench_tighten
4158831,6232,-13764,8004,-1291,215,-1714,wrench_tighten
4158853,5980,-15580,8668,-1240,-200,-2107,wrench_tighten
4158875,5624,-12996,7552,2024,-237,-2478,wrench_tighten
4158897,6104,-12596,6700,-911,-855,-1424,wrench_tighten
4158919,7344,-12028,7524,-1909,-860,-753,wrench_tighten
4158941,6656,-15528,7404,-1817,-615,216,wrench_tighten
4158963,7104,-15032,8064,1874,-526,336,wrench_tighten
