time_ms,ax,ay,az,gx,gy,gz,label
15522151,9012,-11528,8616,105,209,643,wrench_tighten
15522173,8952,-11504,8708,347,143,714,wrench_tighten
15522195,8988,-11368,8612,287,243,649,wrench_tighten
15522217,9076,-11364,8504,20,431,570,wrench_tighten
15522239,8984,-11496,8500,-209,723,693,wrench_tighten
15522261,8640,-11628,8340,-140,723,723,wrench_tighten
15522283,8340,-11484,8284,92,558,743,wrench_tighten
15522305,8336,-11124,8264,394,492,899,wrench_tighten
15522327,8360,-11012,8140,411,84,796,wrench_tighten
15522349,8604,-11332,8080,415,-55,681,wrench_tighten
15522371,8620,-11472,7984,568,-72,725,wrench_tighten
15522393,8468,-10944,8052,630,161,799,wrench_tighten
15522415,8632,-11364,8228,409,582,963,wrench_tighten
15522437,8544,-11496,8500,736,779,775,wrench_tighten
15522459,8916,-11344,8564,1091,880,590,wrench_tighten
15522481,9020,-11116,8740,1108,880,389,wrench_tighten
15522503,8992,-10976,8848,1421,694,263,wrench_tighten
15522525,8740,-10632,9056,274,713,89,wrench_tighten
15522547,8732,-10864,9180,376,689,-22,wrench_tighten
15522569,8988,-11036,9604,333,1002,-264,wrench_tighten
15522591,9100,-11288,9616,519,1220,-329,wrench_tighten
15522613,8748,-10712,9348,343,1418,-372,wrench_tighten
15522635,8520,-10220,9264,-402,1785,-387,wrench_tighten
15522657,8148,-10188,9320,-1306,1838,-711,wrench_tighten
15522679,8192,-11232,9680,-1584,1565,-1149,wrench_tighten
15522701,8368,-11296,9648,-1463,1463,-1360,wrench_tighten
15522723,8260,-11008,9416,-1305,1585,-1287,wrench_tighten
15522745,8336,-10664,9220,-1298,1560,-886,wrench_tighten
15522767,7952,-10640,8948,-1134,1816,-648,wrench_tighten
15522789,7912,-10676,9008,-1160,1833,-752,wrench_tighten
15522811,8424,-11104,9004,-894,1588,-1131,wrench_tighten
15522833,8692,-10952,9048,-521,1476,-1498,wrench_tighten
15522855,8872,-11052,9048,-436,1208,-1474,wrench_tighten
15522877,9072,-10804,9120,-994,852,-1137,wrench_tighten
15522899,8860,-10844,9052,-1220,554,-672,wrench_tighten
15522921,8552,-10984,8992,-212,455,-320,wrench_tighten
15522943,8288,-10640,9040,1112,95,-189,wrench_tighten
15522965,7904,-9880,8936,1231,-223,-518,wrench_tighten
15522987,8052,-9856,8988,172,-477,-1021,wrench_tighten
15523009,7856,-9572,8904,-2419,-130,-1429,wrench_tighten
15523031,7912,-9448,8432,-6292,615,-1875,wrench_tighten
15523053,7752,-10888,8332,-8083,2023,-2475,wrench_tighten
15523075,7288,-11992,8412,-4461,2720,-2911,wrench_tighten
15523097,7748,-11912,9152,-2337,2384,-2597,wrench_tighten
15523119,7588,-11164,8956,-3611,1633,-2857,wrench_tighten
15523141,7752,-9572,8324,-9013,970,-3657,wrench_tighten
15523163,8448,-9828,8488,-16003,699,-4695,wrench_tighten
15523185,9768,-11688,7692,-19772,345,-5678,wrench_tighten
15523207,10660,-12980,6544,-19230,973,-5796,wrench_tighten
15523229,11148,-15372,4992,-13344,1561,-4221,wrench_tighten
15523251,11016,-15540,5380,-4051,1548,-1619,wrench_tighten
15523273,10860,-13912,6268,2971,480,699,wrench_tighten
15523295,10444,-12768,6808,5114,-634,2093,wrench_tighten
15523317,10088,-11832,7264,3710,-1585,2265,wrench_tighten
15523339,9628,-11740,7356,807,-2105,1740,wrench_tighten
15523361,9672,-11828,6984,-305,-2275,1106,wrench_tighten
15523383,9524,-12028,6500,-122,-1876,769,wrench_tighten
15523405,9736,-12104,6168,692,-1304,615,wrench_tighten
15523427,9860,-12112,6252,974,-1058,646,wrench_tighten
15523449,9704,-11976,6348,193,-1026,513,wrench_tighten
15523471,9708,-12012,6208,-1097,-1220,496,wrench_tighten
15523493,9572,-12224,6020,-1416,-1636,541,wrench_tighten
15523515,9452,-12284,5792,-1004,-1988,693,wrench_tighten
15523537,9372,-12076,5912,-362,-2719,814,wrench_tighten
15523559,9520,-12144,5572,-131,-3181,936,wrench_tighten
15523581,9708,-12284,5336,-494,-3575,1055,wrench_tighten
15523603,9944,-12144,5536,-1843,-4264,1332,wrench_tighten
15523625,9900,-12544,5404,-2776,-4804,1660,wrench_tighten
15523647,9716,-12756,4788,-2677,-5348,1854,wrench_tighten
15523669,9560,-12492,4376,-2407,-5871,2260,wrench_tighten
15523691,9564,-12920,4768,-1582,-5876,2322,wrench_tighten
15523713,9704,-13040,4692,-359,-5633,2433,wrench_tighten
15523735,9688,-12764,4424,159,-4835,2358,wrench_tighten
15523757,9760,-12308,4032,-405,-3868,1779,wrench_tighten
15523779,9584,-12212,3824,-1420,-2527,529,wrench_tighten
15523801,9992,-14332,3416,202,-1335,-1899,wrench_tighten
15523823,10204,-9640,5580,3338,2024,-3446,wrench_tighten
15523845,9504,-12056,6712,2111,34,-3170,wrench_tighten
15523867,9168,-11000,6248,4373,1096,-4978,wrench_tighten
15523889,9852,-9696,4508,3818,305,-6139,wrench_tighten
15523911,10212,-10980,3528,7341,1241,-7023,wrench_tighten
15523933,11132,-10116,4252,9877,1813,-6697,wrench_tighten
15523955,12160,-9592,5768,8669,1985,-4470,wrench_tighten
15523977,12052,-10352,6796,4673,2189,-2344,wrench_tighten
15523999,11628,-11504,6500,1810,2260,-1515,wrench_tighten
15524021,10968,-11556,6108,791,2034,-980,wrench_tighten
15524043,10788,-11892,6104,640,1190,-248,wrench_tighten
15524065,10436,-12068,6176,1488,402,32,wrench_tighten
15524087,10936,-12264,6484,1740,-260,43,wrench_tighten
15524109,11184,-12028,6244,2043,-518,232,wrench_tighten
15524131,11120,-11744,6388,1943,-406,794,wrench_tighten
15524153,10604,-11488,6384,2015,-87,1095,wrench_tighten
15524175,10500,-10968,6944,1741,275,1120,wrench_tighten
15524197,10332,-11072,7112,1570,283,870,wrench_tighten
15524219,10516,-11160,6960,1294,506,574,wrench_tighten
15524241,10912,-11068,6988,1009,956,476,wrench_tighten
15524263,10680,-10720,6956,614,1261,447,wrench_tighten
15524285,10596,-10696,6892,266,1402,650,wrench_tighten
15524307,10488,-10652,6900,-31,1463,620,wrench_tighten
15524329,10628,-10676,6828,-296,1318,509,wrench_tighten
15524351,10712,-10616,6852,-203,1169,369,wrench_tighten
15524373,10660,-10684,6816,-4,967,219,wrench_tighten
15524395,10560,-10420,6596,-74,838,165,wrench_tighten
15524417,10660,-10552,6512,-225,717,252,wrench_tighten
15524439,10548,-10620,6712,-65,608,222,wrench_tighten
15524461,10588,-10664,6680,268,523,191,wrench_tighten
15524483,10580,-10496,6908,337,415,198,wrench_tighten
15524505,10620,-10612,6888,567,436,52,wrench_tighten
15524527,10532,-10572,6772,363,372,-37,wrench_tighten
15524549,10528,-10544,6884,68,389,-101,wrench_tighten
15524571,10764,-10672,6856,-41,297,-8,wrench_tighten
15524593,10560,-10600,7124,276,300,-12,wrench_tighten
15524615,10436,-10544,6880,318,1168,37,wrench_tighten
15524637,10992,-10296,7268,617,567,144,wrench_tighten
15524659,10592,-10224,7280,258,243,-40,wrench_tighten
15524681,10544,-10076,7336,-269,260,-122,wrench_tighten
15524703,10528,-10028,7172,-784,271,-216,wrench_tighten
15524725,10584,-10196,7180,-825,509,-400,wrench_tighten
15524747,10460,-10272,7300,-730,575,-426,wrench_tighten
15524769,10556,-10456,7288,-397,550,-633,wrench_tighten
15524791,10644,-10368,7352,-292,493,-717,wrench_tighten
15524813,10660,-10592,7176,-434,421,-817,wrench_tighten
15524835,10688,-10516,7120,-779,389,-735,wrench_tighten
15524857,10612,-10796,7088,-934,184,-604,wrench_tighten
15524879,10552,-11248,6820,-448,38,-415,wrench_tighten
15524901,10496,-11252,7116,246,-31,-114,wrench_tighten
15524923,10436,-11184,7000,378,-126,160,wrench_tighten
15524945,10472,-11132,6892,41,-124,339,wrench_tighten
15524967,10284,-11468,7048,205,-237,618,wrench_tighten
15524989,10292,-12264,6968,1448,-495,954,wrench_tighten
15525011,10184,-12700,7016,3217,-579,1501,wrench_tighten
15525033,9956,-12700,6852,4142,-847,2243,wrench_tighten
15525055,9648,-13420,6548,5368,-1332,2808,wrench_tighten
15525077,9004,-13592,6912,6624,-1709,3421,wrench_tighten
15525099,8416,-14692,6708,10232,-2616,4438,wrench_tighten
15525121,7980,-14092,6676,14030,-3517,5571,wrench_tighten
15525143,7748,-13140,6440,15989,-4734,6881,wrench_tighten
15525165,7516,-11852,7432,15716,-5865,8048,wrench_tighten
15525187,7384,-11392,8448,14807,-7381,8877,wrench_tighten
15525209,8112,-11036,8928,14849,-8430,9289,wrench_tighten
15525231,8868,-10340,8460,14905,-8856,9508,wrench_tighten
15525253,9352,-9820,8084,14497,-8141,9141,wrench_tighten
15525275,9320,-8400,7796,13048,-6949,8190,wrench_tighten
15525297,9340,-6676,8200,8954,-6150,7260,wrench_tighten
15525319,8840,-5900,8196,3435,-6361,5861,wrench_tighten
15525341,8348,-5184,7556,-3433,-7179,3957,wrench_tighten
15525363,8360,-5560,7064,-9332,-8895,1811,wrench_tighten
15525385,9588,-9716,6208,-6087,-10105,-178,wrench_tighten
15525407,10360,-11072,5676,5101,-9671,-1571,wrench_tighten
15525429,10744,-8628,5560,9340,-9415,-1803,wrench_tighten
15525451,11296,-6712,6088,5640,-9891,-1818,wrench_tighten
15525473,12328,-7864,6532,863,-10476,-2584,wrench_tighten
15525495,13372,-9484,7520,2504,-9015,-3306,wrench_tighten
15525517,14108,-9356,7252,4462,-9142,-3786,wrench_tighten
15525539,14084,-7584,6728,2659,-8151,-3597,wrench_tighten
15525561,14852,-7196,6312,-2506,-7508,-3166,wrench_tighten
15525583,15564,-8632,6308,-4234,-5859,-2897,wrench_tighten
15525605,15528,-7028,6212,-4780,-4062,-2159,wrench_tighten
15525627,15324,-6940,6168,-7432,-3580,-2384,wrench_tighten
15525649,15652,-7692,5480,-8850,-2911,-2936,wrench_tighten
15525671,15400,-6656,4944,-10023,-1714,-2983,wrench_tighten
15525693,15496,-5444,4784,-13674,-1161,-2872,wrench_tighten
15525715,15584,-6376,4404,-16523,-614,-3380,wrench_tighten
15525737,15932,-5980,4456,-16666,1888,-3983,wrench_tighten
15525759,15576,-5756,3936,-19633,3314,-3985,wrench_tighten
15525781,15712,-6812,3700,-22158,3746,-3720,wrench_tighten
15525803,15432,-8232,3680,-21595,4032,-3668,wrench_tighten
15525825,14828,-8064,3564,-20224,3394,-3861,wrench_tighten
15525847,15956,-8944,3528,-17050,1370,-2712,wrench_tighten
15525869,15556,-8864,3736,-13261,2304,-1997,wrench_tighten
15525891,14976,-7332,4768,-11599,2670,-2455,wrench_tighten
15525913,13932,-5936,5104,-13805,1569,-2690,wrench_tighten
15525935,15032,-8032,3252,-11779,-1671,-2835,wrench_tighten
