time_ms,ax,ay,az,gx,gy,gz,label
206843,4976,-9992,12708,-234,12,-40,wrench_tighten
206865,4796,-10088,12628,173,145,49,wrench_tighten
206887,4612,-10120,12492,912,196,79,wrench_tighten
206909,4452,-9800,12500,570,167,103,wrench_tighten
206931,4488,-9708,12308,-556,198,45,wrench_tighten
206953,4460,-10148,12440,-925,240,131,wrench_tighten
206975,4420,-10244,12356,-145,293,291,wrench_tighten
206997,4480,-10020,12444,629,528,516,wrench_tighten
207019,4604,-9672,12448,244,609,681,wrench_tighten
207041,4648,-9672,12456,-843,652,582,wrench_tighten
207063,4692,-9876,12584,-1365,602,358,wrench_tighten
207085,4744,-10344,12780,-1109,256,38,wrench_tighten
207107,4940,-10348,12728,-429,221,-9,wrench_tighten
207129,5036,-10408,12872,-514,285,41,wrench_tighten
207151,5012,-10060,12680,-1197,174,262,wrench_tighten
207173,4896,-10280,12620,-1510,135,321,wrench_tighten
207195,4864,-10228,12476,-845,132,263,wrench_tighten
207217,4728,-10104,12564,-772,-64,245,wrench_tighten
207239,5044,-10332,12528,-629,121,280,wrench_tighten
207261,5060,-10048,12544,-546,389,355,wrench_tighten
207283,5076,-10252,12676,-718,413,370,wrench_tighten
207305,5092,-10340,12728,-986,126,252,wrench_tighten
207327,5132,-10392,12760,-1209,-40,151,wrench_tighten
207349,5104,-10812,12480,-293,-49,31,wrench_tighten
207371,4940,-10428,12268,328,40,43,wrench_tighten
207393,4908,-10332,12436,82,179,212,wrench_tighten
207415,4804,-10300,12364,-484,-10,173,wrench_tighten
207437,4596,-10356,12284,-875,-215,20,wrench_tighten
207459,4652,-10588,12104,-278,-258,-76,wrench_tighten
207481,4720,-10488,12092,486,-275,-65,wrench_tighten
207503,4912,-10464,12316,598,-224,-64,wrench_tighten
207525,4964,-10432,12444,47,-339,-87,wrench_tighten
207547,4972,-10360,12408,-449,-508,-146,wrench_tighten
207569,5068,-10384,12164,-205,-469,-104,wrench_tighten
207591,4848,-10108,12072,336,-409,10,wrench_tighten
207613,4716,-9956,12164,631,-476,156,wrench_tighten
207635,4712,-9696,12332,211,-607,2,wrench_tighten
207657,4848,-9752,12324,-12,-734,-279,wrench_tighten
207679,4988,-10164,12504,296,-705,-497,wrench_tighten
207701,5172,-10088,12448,969,-297,-585,wrench_tighten
207723,5132,-10004,12592,710,54,-458,wrench_tighten
207745,4952,-9988,12740,-226,272,-447,wrench_tighten
207767,4956,-10112,12720,-545,429,-548,wrench_tighten
207789,5112,-10268,12608,309,778,-605,wrench_tighten
207811,5056,-10140,12820,330,719,-446,wrench_tighten
207833,5144,-10144,12872,-128,703,-289,wrench_tighten
207855,5196,-9996,12852,-258,791,-187,wrench_tighten
207877,5020,-9916,12724,-18,1037,-205,wrench_tighten
207899,5004,-9700,12696,182,1091,-213,wrench_tighten
207921,5028,-9708,12696,-308,928,-184,wrench_tighten
207943,5084,-10068,12668,-717,780,-176,wrench_tighten
207965,5084,-10280,12540,-270,859,-242,wrench_tighten
207987,5248,-10192,12628,236,869,-160,wrench_tighten
208009,5024,-9960,12488,-91,1003,-21,wrench_tighten
208031,4936,-10016,12504,-133,1018,-161,wrench_tighten
208053,4748,-9816,12476,-354,881,-223,wrench_tighten
208075,4856,-10108,12476,-248,859,-208,wrench_tighten
208097,4820,-10092,12536,10,869,-42,wrench_tighten
208119,4832,-9988,12600,100,951,66,wrench_tighten
208141,4736,-10116,12628,-109,967,103,wrench_tighten
208163,4744,-10004,12764,-161,817,157,wrench_tighten
208185,4708,-10100,12708,-198,569,139,wrench_tighten
208207,4816,-10248,12744,98,626,302,wrench_tighten
208229,4812,-9848,12444,178,946,511,wrench_tighten
208251,4636,-9884,12608,122,1044,735,wrench_tighten
208273,4680,-9824,12536,0,876,781,wrench_tighten
208295,4600,-9816,12532,-252,732,812,wrench_tighten
208317,4516,-9860,12440,-184,552,904,wrench_tighten
208339,4592,-9852,12280,245,288,961,wrench_tighten
208361,4616,-9560,12468,502,135,933,wrench_tighten
208383,4716,-9508,12708,204,-114,676,wrench_tighten
208405,4716,-9764,12740,-241,-251,365,wrench_tighten
208427,4688,-9848,12772,-146,-4,351,wrench_tighten
208449,4612,-9956,12932,242,30,381,wrench_tighten
208471,4468,-9668,12780,39,140,296,wrench_tighten
208493,4760,-9768,13052,-548,-25,33,wrench_tighten
208515,4836,-10296,13100,-757,-193,-209,wrench_tighten
208537,4652,-10176,13008,-591,302,-227,wrench_tighten
208559,4924,-10080,12612,49,414,-497,wrench_tighten
208581,5012,-9768,12504,350,510,-393,wrench_tighten
208603,4892,-9396,12804,145,1026,-19,wrench_tighten
208625,4404,-9336,12732,-998,783,112,wrench_tighten
208647,4364,-9508,12964,-1332,525,-97,wrench_tighten
208669,4372,-9540,12508,-1162,420,-345,wrench_tighten
208691,4360,-9844,12612,-181,395,-432,wrench_tighten
208713,4372,-9696,12708,209,212,-437,wrench_tighten
208735,4420,-9644,13148,-123,22,-395,wrench_tighten
208757,4576,-9884,13152,-648,-115,-475,wrench_tighten
208779,4552,-10060,13020,-483,14,-475,wrench_tighten
208801,4660,-10012,13068,139,284,-279,wrench_tighten
208823,4684,-9916,13156,357,452,-152,wrench_tighten
208845,4656,-9804,13216,39,544,-189,wrench_tighten
