time_ms,ax,ay,az,gx,gy,gz,label
5473553,11708,-2784,14456,-535,-874,-1635,wrench_tighten
15473575,13656,-1520,15760,-2732,-390,-2376,wrench_tighten
15473597,16528,-1164,11888,-7870,1566,-2377,wrench_tighten
15473619,16808,-1284,9500,-13594,2897,-1092,wrench_tighten
15473641,17272,-3612,10424,-16824,5393,-272,wrench_tighten
15473663,17904,-5536,10728,-15166,8050,909,wrench_tighten
15473685,18688,-5560,11156,-9313,9800,1259,wrench_tighten
15473707,18204,-4324,10328,-7656,11754,1493,wrench_tighten
15473729,16012,-4092,8940,-9585,13026,3312,wrench_tighten
15473751,14516,-4776,10184,-14285,12915,5118,wrench_tighten
15473773,14040,-6728,11928,-17332,11538,6434,wrench_tighten
15473795,12468,-8968,11364,-17461,10014,6802,wrench_tighten
15473817,10424,-9208,8996,-19236,8053,7857,wrench_tighten
15473839,8428,-10080,7040,-21785,5200,9640,wrench_tighten
15473861,6708,-10216,8512,-20881,1850,11037,wrench_tighten
15473883,4920,-9952,8356,-17321,-2281,10966,wrench_tighten
15473905,3992,-10332,5844,-15650,-6384,10544,wrench_tighten
15473927,2108,-9228,6708,-17694,-7936,10728,wrench_tighten
15473949,584,-10404,7948,-16690,-9282,9929,wrench_tighten
15473971,856,-11980,7540,-14551,-10477,8291,wrench_tighten
15473993,1256,-11224,10752,-13799,-9828,8229,wrench_tighten
15474015,628,-12700,9636,-12608,-8738,7679,wrench_tighten
15474037,116,-11476,8040,-14636,-5460,6485,wrench_tighten
15474059,-40,-13236,10424,-16042,-3332,5824,wrench_tighten
15474081,72,-14180,12632,-11061,-2504,4604,wrench_tighten
15474103,1292,-12272,11152,-8670,-2021,2689,wrench_tighten
15474125,3508,-9348,10644,-5505,-230,-2802,wrench_tighten
15474147,2484,-14664,6036,1657,420,-5372,wrench_tighten
15474169,5232,-16680,6680,9128,-262,-4119,wrench_tighten
15474191,8520,-8548,9516,4448,-1052,-404,wrench_tighten
15474213,7284,-15012,9208,-9807,-2236,1081,wrench_tighten
15474235,5180,-18016,7992,1676,1600,-149,wrench_tighten
15474257,3928,-12916,8776,8908,432,-177,wrench_tighten
15474279,3932,-17756,4648,13978,-4513,-563,wrench_tighten
15474301,5912,-13484,4984,17303,-2191,-1211,wrench_tighten
15474323,6252,-9540,5496,8516,447,1511,wrench_tighten
15474345,5964,-10704,5656,429,3279,1550,wrench_tighten
15474367,4508,-16848,6840,257,5503,-197,wrench_tighten
15474389,3456,-16832,7028,4577,5702,-2168,wrench_tighten
15474411,2904,-14364,6724,6283,4374,-1461,wrench_tighten
15474433,2944,-10368,5472,6288,3755,830,wrench_tighten
15474455,2680,-11140,4280,3841,4491,1564,wrench_tighten
15474477,3316,-12808,4900,3975,5007,470,wrench_tighten
15474499,3652,-14292,6260,6771,5378,-268,wrench_tighten
15474521,4344,-13660,7992,8886,4699,-629,wrench_tighten
15474543,5836,-13920,8132,8883,2810,44,wrench_tighten
15474565,5188,-14392,8192,7719,1793,474,wrench_tighten
15474587,4796,-14276,8648,5612,556,-806,wrench_tighten
15474609,4704,-14488,9552,2545,-553,-1724,wrench_tighten
15474631,5420,-13800,10468,-348,-1140,-1231,wrench_tighten
15474653,5512,-12904,10096,5103,75,876,wrench_tighten
15474675,5212,-11940,9332,6783,587,1920,wrench_tighten
15474697,5192,-11428,8940,5484,1900,1219,wrench_tighten
15474719,5128,-11460,10968,4089,2800,-245,wrench_tighten
15474741,5776,-11824,13004,4528,1927,-1257,wrench_tighten
15474763,6596,-11088,12052,3134,1933,-1649,wrench_tighten
15474785,6888,-12068,11736,-394,2978,-1674,wrench_tighten
15474807,6484,-12636,11336,-2937,3542,-1839,wrench_tighten
15474829,5624,-11888,10820,-1472,4069,-1655,wrench_tighten
15474851,4460,-10480,11712,-806,3756,-1412,wrench_tighten
15474873,4096,-10084,12372,-961,2521,-1562,wrench_tighten
15474895,3916,-10656,12996,834,1403,-1733,wrench_tighten
15474917,4344,-10356,13424,1147,521,-2041,wrench_tighten
15474939,5296,-10436,12536,-540,985,-2204,wrench_tighten
15474961,5596,-12016,12336,-859,2497,-2241,wrench_tighten
15474983,5200,-11908,12532,-67,3786,-2414,wrench_tighten
15475005,4980,-11752,12608,133,3878,-2818,wrench_tighten
15475027,4536,-11392,12836,-25,3374,-3340,wrench_tighten
15475049,4208,-10916,12080,525,3180,-3413,wrench_tighten
15475071,4380,-10572,11116,786,3847,-2877,wrench_tighten
15475093,3996,-10792,11840,1175,3973,-2424,wrench_tighten
15475115,3724,-10984,12356,1061,3245,-2399,wrench_tighten
15475137,3912,-11056,12444,1185,2183,-2610,wrench_tighten
15475159,4280,-10616,12248,1750,1718,-2751,wrench_tighten
15475181,4392,-10464,12092,2463,1796,-2698,wrench_tighten
15475203,4544,-10008,12048,1376,2479,-2873,wrench_tighten
15475225,4536,-10332,11652,212,2606,-2824,wrench_tighten
15475247,4124,-10572,11892,73,2252,-2603,wrench_tighten
15475269,4192,-10132,12084,164,1236,-2245,wrench_tighten
15475291,4572,-9168,12160,-32,386,-1471,wrench_tighten
15475313,4764,-9736,12052,955,31,-557,wrench_tighten
15475335,4692,-9756,11632,2277,759,180,wrench_tighten
15475357,4128,-9960,12308,2252,916,521,wrench_tighten
15475379,3756,-9804,12704,1366,598,350,wrench_tighten
15475401,4004,-9552,12616,570,43,93,wrench_tighten
15475423,4708,-9464,11804,852,289,226,wrench_tighten
15475445,4956,-9952,11992,1084,1396,497,wrench_tighten
15475467,4684,-9788,13392,584,1804,328,wrench_tighten
15475489,4496,-9376,13984,-518,977,-226,wrench_tighten
15475511,4716,-9300,13804,-1961,-400,-1038,wrench_tighten
15475533,5884,-8968,12572,-2729,-536,-1355,wrench_tighten
15475555,6096,-9600,12280,-1132,538,-625,wrench_tighten
15475577,5480,-9772,13532,49,1352,-303,wrench_tighten
15475599,4904,-9408,14568,68,1315,-362,wrench_tighten
15475621,4604,-9316,14468,-667,1061,-848,wrench_tighten
15475643,4836,-9020,14472,-1292,1070,-1220,wrench_tighten
15475665,4876,-9228,13952,-908,1927,-1397,wrench_tighten
